Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
27	Spectrogram 1	1	2609.0129	2609.898577	3236.4	4497.4	209.0129	3937.5	3843.75	1261	937.5	0.8857	0.7733	-661	428	661	E:\2020-summer\PANMP2B\20200321_070500.WAV	21-03-2020	07:08:29	21-03-2020	07:08:30	GHCF	1	0	
28	Spectrogram 1	1	2762.0029	2762.097121	2395.8	3993	122.0029	2906.25	3281.25	1597.2	1218.75	0.0942	0.064	-248	273	273	E:\2020-summer\PANMP2B\20200321_071000.WAV	21-03-2020	07:12:02	21-03-2020	07:12:02	WBWO	1	0	
29	Spectrogram 1	1	2890.9413	2892.084514	2606	3236.4	10.9413	3093.75	3000	630.4	562.5	1.1432	1.0187	-678	536	678	E:\2020-summer\PANMP2B\20200321_071500.WAV	21-03-2020	07:15:11	21-03-2020	07:15:12	GRFL	1	0	
30	Spectrogram 1	1	3001.582	3001.927477	3026.3	5380	121.582	3187.5	3656.25	2353.7	2062.5	0.3455	0.2987	-754	346	754	E:\2020-summer\PANMP2B\20200321_071500.WAV	21-03-2020	07:17:02	21-03-2020	07:17:02	ASDR	1	0	
31	Spectrogram 1	1	3118.5355	3119.364644	3446.6	5548.2	238.5355	5250	4875	2101.6	1781.25	0.8291	0.7307	-751	451	751	E:\2020-summer\PANMP2B\20200321_071500.WAV	21-03-2020	07:18:59	21-03-2020	07:18:59	HSWO	1	0	
32	Spectrogram 1	1	3182.9765	3183.994086	2143.6	3488.6	62.9765	3187.5	2812.5	1345	1125	1.0176	0.9013	-681	394	681	E:\2020-summer\PANMP2B\20200321_072500.WAV	21-03-2020	07:26:03	21-03-2020	07:26:04	BCFU	1	0	
33	Spectrogram 1	1	3286.4878	3286.66996	4707.5	6430.8	166.4878	6093.75	5625	1723.3	1406.25	0.1822	0.1493	-708	343	708	E:\2020-summer\PANMP2B\20200321_072500.WAV	21-03-2020	07:27:46	21-03-2020	07:27:47	BWFS	1	0	
34	Spectrogram 1	1	3370.464	3370.64616	2479.9	3446.6	10.464	3000	3187.5	966.7	750	0.1822	0.16	-692	414	692	E:\2020-summer\PANMP2B\20200321_074500.WAV	21-03-2020	07:45:10	21-03-2020	07:45:11	RTFL	1	0	
35	Spectrogram 1	1	3386.984	3387.134753	4287.2	7229.4	26.984	6468.75	6281.25	2942.2	2250	0.1508	0.1067	-854	532	854	E:\2020-summer\PANMP2B\20200321_074500.WAV	21-03-2020	07:45:27	21-03-2020	07:45:27	GRNW	1	0	
36	Spectrogram 1	1	3421.5067	3422.448909	1807.4	2732	61.5067	2343.75	2343.75	924.6	468.75	0.9422	0.784	-760	488	760	E:\2020-summer\PANMP2B\20200321_074500.WAV	21-03-2020	07:46:02	21-03-2020	07:46:02	CSEA	1	0	
37	Spectrogram 1	1	3613.5355	3614.383488	1555.2	2732	13.5355	2062.5	2156.25	1176.8	937.5	0.848	0.7253	-839	449	839	E:\2020-summer\PANMP2B\20200321_081000.WAV	21-03-2020	08:10:14	21-03-2020	08:10:14	COIO	1	0	
38	Spectrogram 1	1	3873.7617	3874.98029	3194.4	6725	33.7617	4593.75	5437.5	3530.6	2437.5	1.2186	1.1093	-3497	3613	3613	E:\2020-summer\PANMP2B\20200321_082500.WAV	21-03-2020	08:25:34	21-03-2020	08:25:35	PUSU	1	0	
39	Spectrogram 1	1	4194.9803	4195.319495	6388.8	7859.9	114.9803	7312.5	7218.75	1471.1	1031.25	0.3392	0.2667	-532	363	532	E:\2020-summer\PANMP2B\20200321_084000.WAV	21-03-2020	08:41:55	21-03-2020	08:41:55	SMMI	1	0	
40	Spectrogram 1	1	4356.2303	4356.337084	672.5	1765.3	36.2303	843.75	937.5	1092.8	843.75	0.1068	0.0907	-238	217	238	E:\2020-summer\PANMP2B\20200321_084500.WAV	21-03-2020	08:45:36	21-03-2020	08:45:36	MATR	1	0	
41	Spectrogram 1	1	4561.067	4561.198909	2059.5	5211.9	1.067	4312.5	4312.5	3152.4	2250	0.1319	0.112	-1595	1780	1780	E:\2020-summer\PANMP2B\20200321_092000.WAV	21-03-2020	09:20:01	21-03-2020	09:20:01	AFBL	1		
