Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	759773.2726	759775.1382	924.7	1387	173.2726	1125	1218.75	462.347	375	1.8656	1.7227	-1970	1779	1970	E:\2020-summer\HP36P4B\20200325_060000.WAV	25-03-2020	06:02:53	25-03-2020	06:02:55	WCBA	1	0	
12	Spectrogram 1	1	759781.6583	759782.6131	178.3	535	181.6583	375	375	356.649	281.25	0.9548	0.8853	-1668	1682	1682	E:\2020-summer\HP36P4B\20200325_060000.WAV	25-03-2020	06:03:02	25-03-2020	06:03:03	GRCO	1	0	
13	Spectrogram 1	1	759783.995	759784.3781	8952.7	9415.1	183.995	9187.5	9187.5	462.347	187.5	0.3832	0.24	-1302	1320	1320	E:\2020-summer\HP36P4B\20200325_060000.WAV	25-03-2020	06:03:04	25-03-2020	06:03:04	SPPI	1	0	
14	Spectrogram 1	1	759924.4786	759925.5088	5464.1	7187.4	84.4786	5531.25	6468.75	1723.292	1406.25	1.0301	0.9013	-1636	1574	1636	E:\2020-summer\HP36P4B\20200325_060500.WAV	25-03-2020	06:06:24	25-03-2020	06:06:26	NIFP	0	1	
15	Spectrogram 1	1	760030.0377	760036.2186	2563.9	3572.7	190.0377	3375	3187.5	1008.757	750	6.1809	5.5893	-1692	1845	1845	E:\2020-summer\HP36P4B\20200325_060500.WAV	25-03-2020	06:08:10	25-03-2020	06:08:16	NIFL	0	1	
16	Spectrogram 1	1	759986.093	759986.451	772.7	1040.2	146.093	937.5	937.5	267.487	187.5	0.358	0.3093	-1127	1276	1276	E:\2020-summer\HP36P4B\20200325_060500.WAV	25-03-2020	06:07:26	25-03-2020	06:07:26	ISBA	1	0	
17	Spectrogram 1	1	760020.0942	760021.3631	4707.5	8196.1	180.0942	4781.25	5906.25	3488.616	3000	1.2688	1.1093	-1690	1738	1738	E:\2020-summer\HP36P4B\20200325_060500.WAV	25-03-2020	06:08:00	25-03-2020	06:08:01	CBSU	0	1	
18	Spectrogram 1	1	760135.9359	760136.4259	2101.6	3152.4	55.9359	2625	2625	1050.788	656.25	0.4899	0.3947	-792	933	933	E:\2020-summer\HP36P4B\20200325_061000.WAV	25-03-2020	06:10:56	25-03-2020	06:10:56	PTBA	1	0	
19	Spectrogram 1	1	760331.4761	760331.7399	89.2	416.1	11.4761	281.25	281.25	326.929	281.25	0.2638	0.2453	-764	640	764	E:\2020-summer\HP36P4B\20200325_061500.WAV	25-03-2020	06:15:11	25-03-2020	06:15:12	MIPI	1	0	
20	Spectrogram 1	1	760440.1131	760442.142	3908.9	7061.3	120.1131	3937.5	4312.5	3152.364	2812.5	2.0289	1.4133	-1566	1671	1671	E:\2020-summer\HP36P4B\20200325_061500.WAV	25-03-2020	06:17:00	25-03-2020	06:17:02	VFNU	1	0	
21	Spectrogram 1	1	760598.6244	760599.3153	2353.8	4707.5	38.6244	4406.25	3843.75	2353.765	1968.75	0.691	0.6027	-748	784	784	E:\2020-summer\HP36P4B\20200325_062000.WAV	25-03-2020	06:20:39	25-03-2020	06:20:39	BNMO	1	0	
22	Spectrogram 1	1	761048.7249	761048.8316	2353.8	3404.6	8.7249	3187.5	3093.75	1050.788	656.25	0.1068	0.0853	-647	851	851	E:\2020-summer\HP36P4B\20200325_063000.WAV	25-03-2020	06:30:09	25-03-2020	06:30:09	STBU	1	0	
23	Spectrogram 1	1	761201.5327	761201.5766	378.3	861.6	161.5327	750	750	483.363	375	0.044	0.032	-552	700	700	E:\2020-summer\HP36P4B\20200325_063000.WAV	25-03-2020	06:32:42	25-03-2020	06:32:42	MABA	1	0	
24	Spectrogram 1	1	761740.0565	761740.2136	1260.9	5380	220.0565	3375	3656.25	4119.089	1593.75	0.157	0.1067	-3300	3619	3619	E:\2020-summer\HP36P4B\20200325_064000.WAV	25-03-2020	06:43:40	25-03-2020	06:43:40	AFBL	1	0	
25	Spectrogram 1	1	762595.7161	762596.0113	3572.7	4035	115.7161	3750	3750	462.347	281.25	0.2952	0.176	-1143	1439	1439	E:\2020-summer\HP36P4B\20200325_070000.WAV	25-03-2020	07:01:56	25-03-2020	07:01:56	LBLW	1	0	
26	Spectrogram 1	1	763121.9284	763124.1143	2353.8	3446.6	161.9284	3187.5	3000	1092.82	656.25	2.1859	1.7333	-1681	1745	1745	E:\2020-summer\HP36P4B\20200325_071000.WAV	25-03-2020	07:12:42	25-03-2020	07:12:44	COFL	1	0	
27	Spectrogram 1	1	763516.2186	763517.211	2732	3278.5	76.2186	3000	3000	546.41	281.25	0.9925	0.7947	-1196	1297	1297	E:\2020-summer\HP36P4B\20200325_072000.WAV	25-03-2020	07:21:16	25-03-2020	07:21:17	GRFL	1	0	
28	Spectrogram 1	1	763833.0402	763833.2286	1723.3	2395.8	153.0402	2156.25	2156.25	672.504	187.5	0.1884	0.1013	-827	815	827	E:\2020-summer\HP36P4B\20200325_072500.WAV	25-03-2020	07:27:33	25-03-2020	07:27:33	CSEA	1	0	
29	Spectrogram 1	1	763911.4447	763912.7198	2732	5716.3	231.4447	3937.5	3937.5	2984.238	1593.75	1.2751	1.0347	-938	948	948	E:\2020-summer\HP36P4B\20200325_072500.WAV	25-03-2020	07:28:51	25-03-2020	07:28:53	BWFS	1	0	
30	Spectrogram 1	1	763935.4899	763935.7098	4371.3	8448.3	15.4899	6562.5	6562.5	4077.058	3281.25	0.2198	0.192	-1054	1143	1143	E:\2020-summer\HP36P4B\20200325_073000.WAV	25-03-2020	07:30:15	25-03-2020	07:30:16	GRNW	1	0	
32	Spectrogram 1	1	764160.9296	764162.6193	2479.9	6094.6	0.9296	3750	4312.5	3614.711	2531.25	1.6897	1.344	-2352	2365	2365	E:\2020-summer\HP36P4B\20200325_073500.WAV	25-03-2020	07:35:01	25-03-2020	07:35:03	ASDR	1	0	
33	Spectrogram 1	1	764726.3945	764726.8593	1849.4	2606	86.3945	2250	2250	756.567	562.5	0.4648	0.384	-998	1149	1149	E:\2020-summer\HP36P4B\20200325_074500.WAV	25-03-2020	07:46:26	25-03-2020	07:46:27	UK	1	0	
34	Spectrogram 1	1	766171.9724	766172.1482	924.7	1807.4	91.9724	1593.75	1500	882.662	750	0.1759	0.1493	-855	896	896	E:\2020-summer\HP36P4B\20200325_081500.WAV	25-03-2020	08:16:32	25-03-2020	08:16:32	MGHO	1	0	
35	Spectrogram 1	1	769052.054	769053.1219	2059.5	3698.8	92.054	3656.25	3562.5	1639.229	843.75	1.0678	0.9333	-1231	1261	1261	E:\2020-summer\HP36P4B\20200325_091500.WAV	25-03-2020	09:16:32	25-03-2020	09:16:33	CHBE	1	0	
