Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	15.559	15.80397436	4539.4	7313.5	15.559	6937.5	6562.5	2774.1	1687.5	0.245	0.1707	-488	545	545	E:\2020-summer\HP37P2B\20200314_055500.WAV	14-03-2020	05:55:16	14-03-2020	05:55:16	BNMO	1	0	
2	Spectrogram 1	1	109.3781	109.8303604	1639.2	2059.5	109.3781	1875	1875	420.3	281.25	0.4523	0.4	-406	365	406	E:\2020-summer\HP37P2B\20200314_055500.WAV	14-03-2020	05:56:49	14-03-2020	05:56:50	WBBF	1	0	
3	Spectrogram 1	1	161.2751	161.5640441	1555.2	2185.6	161.2751	2062.5	1875	630.4	562.5	0.2889	0.2613	-359	368	368	E:\2020-summer\HP37P2B\20200314_055500.WAV	14-03-2020	05:57:41	14-03-2020	05:57:42	MWTH	0	1	
4	Spectrogram 1	1	335.1696	338.4107993	3236.4	4329.2	95.1696	4031.25	3750	1092.8	937.5	3.2412	2.9333	-780	846	846	E:\2020-summer\HP37P2B\20200314_060000.WAV	14-03-2020	06:01:35	14-03-2020	06:01:38	IWEY	0	1	
5	Spectrogram 1	1	406.8781	407.4245813	1639.2	2984.2	166.8781	2718.75	2437.5	1345	1125	0.5465	0.4853	-765	884	884	E:\2020-summer\HP37P2B\20200314_060000.WAV	14-03-2020	06:02:47	14-03-2020	06:02:47	BCFU	1	0	
6	Spectrogram 1	1	418.2035	418.5929464	4035	6430.8	178.2035	5437.5	5437.5	2395.8	1875	0.3894	0.3307	-887	738	887	E:\2020-summer\HP37P2B\20200314_060000.WAV	14-03-2020	06:02:58	14-03-2020	06:02:59	ABFL	1	0	verify
7	Spectrogram 1	1	483.0779	483.3479999	1345	2606	3.0779	2062.5	2156.25	1261	843.75	0.2701	0.2347	-697	913	913	E:\2020-summer\HP37P2B\20200314_060500.WAV	14-03-2020	06:05:03	14-03-2020	06:05:03	YBBU	1	0	
8	Spectrogram 1	1	502.8329	502.9522465	2732	3908.9	22.8329	3375	3375	1176.9	562.5	0.1193	0.0907	-819	712	819	E:\2020-summer\HP37P2B\20200314_060500.WAV	14-03-2020	06:05:23	14-03-2020	06:05:23	STBU	1	0	
9	Spectrogram 1	1	722.5879	723.7248323	840.6	1471.1	2.5879	1125	1218.75	630.5	562.5	1.1369	1.008	-1320	1251	1320	E:\2020-summer\HP37P2B\20200314_061000.WAV	14-03-2020	06:10:03	14-03-2020	06:10:04	GRJU	1	0	
10	Spectrogram 1	1	738.9133	739.1143046	966.7	1471.1	18.9133	1312.5	1312.5	504.4	375	0.201	0.1653	-1078	1156	1156	E:\2020-summer\HP37P2B\20200314_061000.WAV	14-03-2020	06:10:19	14-03-2020	06:10:19	WCBA	1	0	
