Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
37	Spectrogram 1	1	61775.52135	61775.74119	1218.9	4749.6	95.5214	1406.25	1781.25	3530.648	2906.25	0.2198	0.1973	-969	1058	1058	E:\2020-summer\HP4008U\20200308_063500.WAV	08-03-2020	06:36:36	08-03-2020	06:36:36	WALA	1	0	
38	Spectrogram 1	1	61857.71983	61857.87059	4287.2	7817.9	177.7198	6000	6093.75	3530.648	2625	0.1508	0.1173	-700	809	809	E:\2020-summer\HP4008U\20200308_063500.WAV	08-03-2020	06:37:58	08-03-2020	06:37:58	GRNW	1	0	
39	Spectrogram 1	1	61910.96733	61911.06784	1176.9	1807.4	230.9673	1593.75	1593.75	630.473	468.75	0.1005	0.0747	-1053	1132	1132	E:\2020-summer\HP4008U\20200308_063500.WAV	08-03-2020	06:38:51	08-03-2020	06:38:51	LBCR	1	0	
41	Spectrogram 1	1	62066.26255	62067.01004	4539.4	6935.2	146.2625	5718.75	5625	2395.797	1687.5	0.7475	0.6933	-909	862	909	E:\2020-summer\HP4008U\20200308_064000.WAV	08-03-2020	06:42:26	08-03-2020	06:42:27	BWFS	1	0	
42	Spectrogram 1	1	62332.44974	62334.17713	1471.1	6556.9	172.4497	2718.75	3000	5085.814	3843.75	1.7274	1.6053	-848	1054	1054	E:\2020-summer\HP4008U\20200308_064500.WAV	08-03-2020	06:47:52	08-03-2020	06:47:54	DFBA	1	0	
43	Spectrogram 1	1	62652.51884	62653.30401	7481.6	9583.2	12.5188	8437.5	8250	2101.576	1875	0.7852	0.6507	-900	1250	1250	E:\2020-summer\HP4008U\20200308_065500.WAV	08-03-2020	06:55:13	08-03-2020	06:55:13	BBFL	1	0	
44	Spectrogram 1	1	63363.34798	63364.86808	1807.4	7313.5	3.348	5343.75	5437.5	5506.13	2343.75	1.5201	1.2693	-2770	3395	3395	E:\2020-summer\HP4008U\20200308_071000.WAV	08-03-2020	07:10:03	08-03-2020	07:10:05	ORMI	0	1	
45	Spectrogram 1	1	64411.96608	64413.79396	2437.8	3740.8	91.9661	3468.75	3187.5	1302.977	937.5	1.8279	1.7067	-420	481	481	E:\2020-summer\HP4008U\20200308_073000.WAV	08-03-2020	07:31:32	08-03-2020	07:31:34	CHBE	1	0	
46	Spectrogram 1	1	65323.79396	65324.75502	3278.5	7355.5	43.794	6375	5343.75	4077.058	3093.75	0.9611	0.8107	-1030	1244	1244	E:\2020-summer\HP4008U\20200308_075000.WAV	08-03-2020	07:50:44	08-03-2020	07:50:45	IYTI	1	0	
47	Spectrogram 1	1	65398.78139	65399.08918	2269.7	6262.7	118.7814	3375	4125	3992.995	3093.75	0.3078	0.144	-4023	4193	4193	E:\2020-summer\HP4008U\20200308_075000.WAV	08-03-2020	07:51:59	08-03-2020	07:51:59	COTA	1	0	
48	Spectrogram 1	1	65561.8216	65563.4422	2732	3362.5	41.8216	3187.5	3187.5	630.473	375	1.6206	1.376	-1496	1540	1540	E:\2020-summer\HP4008U\20200308_075500.WAV	08-03-2020	07:55:42	08-03-2020	07:55:43	GRFL	1	0	
49	Spectrogram 1	1	66314.71105	66315.8731	5211.9	7061.3	74.711	5437.5	6000	1849.387	1593.75	1.1621	1.0507	-479	439	479	E:\2020-summer\HP4008U\20200308_081000.WAV	08-03-2020	08:11:15	08-03-2020	08:11:16	BNMO	1	0	
50	Spectrogram 1	1	66587.63818	66588.28516	1975.5	2521.9	107.6382	2437.5	2343.75	546.41	375	0.647	0.5653	-651	915	915	E:\2020-summer\HP4008U\20200308_081500.WAV	08-03-2020	08:16:48	08-03-2020	08:16:48	CSEA	1	0	
51	Spectrogram 1	1	66596.99747	66597.36808	1555.2	2606	116.9975	2437.5	2343.75	1050.788	937.5	0.3706	0.3307	-518	614	614	E:\2020-summer\HP4008U\20200308_081500.WAV	08-03-2020	08:16:57	08-03-2020	08:16:57	RWLA	1	0	
52	Spectrogram 1	1	66628.34169	66628.5741	1260.9	6935.2	148.3417	6750	5343.75	5674.256	4687.5	0.2324	0.192	-625	658	658	E:\2020-summer\HP4008U\20200308_081500.WAV	08-03-2020	08:17:28	08-03-2020	08:17:29	ASDR	1	0	
53	Spectrogram 1	1	66955.73491	66955.96104	3362.5	5590.2	235.7349	4500	4593.75	2227.671	1218.75	0.2261	0.1493	-725	780	780	E:\2020-summer\HP4008U\20200308_082000.WAV	08-03-2020	08:23:56	08-03-2020	08:23:56	IPFL	1	0	
54	Spectrogram 1	1	66995.32662	66995.81657	4077.1	5338	35.3266	4500	4687.5	1260.946	937.5	0.4899	0.4107	-2180	2148	2180	E:\2020-summer\HP4008U\20200308_082500.WAV	08-03-2020	08:25:35	08-03-2020	08:25:36	HSWO	1	0	
55	Spectrogram 1	1	67204.06406	67204.64823	1218.9	4329.2	4.0641	1312.5	2156.25	3110.333	2718.75	0.5842	0.5173	-1231	1038	1231	E:\2020-summer\HP4008U\20200308_083000.WAV	08-03-2020	08:30:04	08-03-2020	08:30:05	RUBA	1	0	
56	Spectrogram 1	1	67510.7098	67514.94346	2563.9	3656.7	70.7098	3093.75	3093.75	1092.82	843.75	4.2337	3.504	-692	735	735	E:\2020-summer\HP4008U\20200308_083500.WAV	08-03-2020	08:36:11	08-03-2020	08:36:15	NIFL	0		
