Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
18	Spectrogram 1	1	1582.1294	1582.71357	2059.5	3236.4	142.1294	2625	2718.75	1176.9	843.75	0.5842	0.5067	-939	849	939	E:\2020-summer\THEN10U\20200320_061000.WAV	20-03-2020	06:12:22	20-03-2020	06:12:23	PTBA	1	0	
19	Spectrogram 1	1	1682.7827	1683.599281	4917.7	8154.1	2.7827	6843.75	6375	3236.4	2718.75	0.8166	0.7093	-3234	2573	3234	E:\2020-summer\THEN10U\20200320_061500.WAV	20-03-2020	06:15:03	20-03-2020	06:15:04	CBSU	0	1	
20	Spectrogram 1	1	1780.5339	1780.672091	1429.1	5211.9	100.5339	3750	3656.25	3782.8	2812.5	0.1382	0.1067	-1849	1494	1849	E:\2020-summer\THEN10U\20200320_061500.WAV	20-03-2020	06:16:41	20-03-2020	06:16:41	PHPA	1	0	
23	Spectrogram 1	1	1814.554	1815.100481	4623.5	5842.4	134.554	4968.75	5062.5	1218.9	937.5	0.5465	0.4053	-1876	2069	2069	E:\2020-summer\THEN10U\20200320_061500.WAV	20-03-2020	06:17:15	20-03-2020	06:17:15	OMRO	1	0	IBRO?
24	Spectrogram 1	1	1936.9912	1937.135672	3278.5	7061.3	16.9912	5437.5	5156.25	3782.8	3000	0.1445	0.1227	-318	284	318	E:\2020-summer\THEN10U\20200320_062500.WAV	20-03-2020	06:25:17	20-03-2020	06:25:17	GRNW	1	0	
25	Spectrogram 1	1	2172.3053	2172.412084	5422.1	7397.5	12.3053	6843.75	6656.25	1975.4	1687.5	0.1068	0.096	-421	378	421	E:\2020-summer\THEN10U\20200320_063000.WAV	20-03-2020	06:30:12	20-03-2020	06:30:12	NIFP	1	0	
27	Spectrogram 1	1	2617.4435	2617.738726	294.2	756.6	217.4435	375	562.5	462.4	375	0.2952	0.2613	-526	669	669	E:\2020-summer\THEN10U\20200320_062000.WAV	20-03-2020	06:23:37	20-03-2020	06:23:38	EUHO	1	0	verify
28	Spectrogram 1	1	2332.3555	2332.44344	756.6	1513.1	172.3555	1218.75	1218.75	756.5	562.5	0.0879	0.064	-422	472	472	E:\2020-summer\THEN10U\20200320_063000.WAV	20-03-2020	06:32:52	20-03-2020	06:32:52	MGHO	1	0	
29	Spectrogram 1	1	2342.1734	2346.394497	3320.5	8238.2	182.1734	5812.5	5718.75	4917.7	3750	4.2211	3.3067	-669	718	718	E:\2020-summer\THEN10U\20200320_063000.WAV	20-03-2020	06:33:02	20-03-2020	06:33:06	ORMI	0	1	
30	Spectrogram 1	1	2370.5967	2375.307745	1975.5	4413.3	210.5967	2906.25	3093.75	2437.8	1968.75	4.711	4.0267	-699	825	825	E:\2020-summer\THEN10U\20200320_063000.WAV	20-03-2020	06:33:31	20-03-2020	06:33:35	MAPA	1	0	
31	Spectrogram 1	1	2367.2362	2368.165846	462.3	756.6	207.2362	656.25	656.25	294.3	281.25	0.9296	0.8427	-528	543	543	E:\2020-summer\THEN10U\20200320_063000.WAV	20-03-2020	06:33:27	20-03-2020	06:33:28	SPDO	1	0	
32	Spectrogram 1	1	2731.9472	2732.104235	2143.6	3614.7	91.9472	3375	3375	1471.1	562.5	0.157	0.096	-436	360	436	E:\2020-summer\THEN10U\20200320_063500.WAV	20-03-2020	06:36:32	20-03-2020	06:36:32	STWO	1	0	
33	Spectrogram 1	1	2847.1985	2847.744981	1134.9	3194.4	207.1985	1593.75	1687.5	2059.5	1500	0.5465	0.3093	-780	694	780	E:\2020-summer\THEN10U\20200320_063500.WAV	20-03-2020	06:38:27	20-03-2020	06:38:28	GRTD	1	0	
34	Spectrogram 1	1	2977.4749	2977.525151	903.7	1218.9	97.4749	1031.25	1031.25	315.2	187.5	0.0503	0.032	-454	345	454	E:\2020-summer\THEN10U\20200320_064000.WAV	20-03-2020	06:41:37	20-03-2020	06:41:38	MABA	1	0	
35	Spectrogram 1	1	3153.0465	3153.8568	1891.4	3488.6	33.0465	2343.75	2718.75	1597.2	1125	0.8103	0.656	-367	434	434	E:\2020-summer\THEN10U\20200320_064500.WAV	20-03-2020	06:45:33	20-03-2020	06:45:34	OHTH	1	0	
36	Spectrogram 1	1	3411.3191	3411.739953	2311.7	5506.1	51.3191	3937.5	4031.25	3194.4	2437.5	0.4209	0.3733	-676	803	803	E:\2020-summer\THEN10U\20200320_065000.WAV	20-03-2020	06:50:51	20-03-2020	06:50:52	STBU	1	0	
37	Spectrogram 1	1	3652.2048	3652.399523	1008.8	1639.2	52.2048	1406.25	1312.5	630.4	468.75	0.1947	0.16	-627	562	627	E:\2020-summer\THEN10U\20200320_071000.WAV	20-03-2020	07:10:52	20-03-2020	07:10:52	LBCR	1	0	
38	Spectrogram 1	1	3720.081	3720.26316	3824.9	5926.4	120.081	5437.5	4500	2101.5	1781.25	0.1822	0.1493	-377	407	407	E:\2020-summer\THEN10U\20200320_071000.WAV	20-03-2020	07:12:00	20-03-2020	07:12:00	VFNU	1	0	
39	Spectrogram 1	1	3752.5999	3754.522007	2059.5	3194.4	152.5999	2718.75	2718.75	1134.9	937.5	1.9221	1.6693	-792	740	792	E:\2020-summer\THEN10U\20200320_071000.WAV	20-03-2020	07:12:33	20-03-2020	07:12:35	CHBE	1	0	
40	Spectrogram 1	1	3842.0848	3842.725502	7607.7	9162.9	2.0848	8250	8343.75	1555.2	1406.25	0.6407	0.5813	-345	315	345	E:\2020-summer\THEN10U\20200320_071500.WAV	20-03-2020	07:15:02	20-03-2020	07:15:03	BBFL	1	0	
41	Spectrogram 1	1	3896.0986	3897.951611	1345	2648	56.0986	1968.75	1875	1303	656.25	1.853	1.4667	-822	747	822	E:\2020-summer\THEN10U\20200320_071500.WAV	20-03-2020	07:15:56	20-03-2020	07:15:58	WBTR	1	0	
42	Spectrogram 1	1	4241.9089	4242.348598	6304.7	7986	161.9089	7593.75	7312.5	1681.3	1406.25	0.4397	0.3627	-1010	1163	1163	E:\2020-summer\THEN10U\20200320_073000.WAV	20-03-2020	07:32:42	20-03-2020	07:32:42	VHPA	1	0	
43	Spectrogram 1	1	4240.2066	4240.482981	3446.6	7607.7	160.2066	5437.5	5531.25	4161.1	2531.25	0.2764	0.192	-574	627	627	E:\2020-summer\THEN10U\20200320_073000.WAV	20-03-2020	07:32:40	20-03-2020	07:32:40	GRWA	1	0	
44	Spectrogram 1	1	4363.7933	4365.187769	2143.6	2984.2	43.7933	2906.25	2531.25	840.6	750	1.3945	1.0667	-887	628	887	E:\2020-summer\THEN10U\20200320_073500.WAV	20-03-2020	07:35:44	20-03-2020	07:35:45	GRFL	1	0	
45	Spectrogram 1	1	4657.0471	4657.681521	462.3	1387	97.0471	1125	1125	924.7	750	0.6344	0.4747	-3446	3456	3456	E:\2020-summer\THEN10U\20200320_080500.WAV	20-03-2020	08:06:37	20-03-2020	08:06:38	INPE	1	0	
46	Spectrogram 1	1	4873.385	4875.822181	1681.3	3068.3	73.385	2343.75	2156.25	1387	1125	2.4372	2.112	-1754	2280	2280	E:\2020-summer\THEN10U\20200320_081500.WAV	20-03-2020	08:16:13	20-03-2020	08:16:16	MAWO	1	0	
47	Spectrogram 1	1	5181.5823	5181.978028	2269.7	5169.9	141.5823	3656.25	3750	2900.2	1968.75	0.3957	0.3147	-661	849	849	E:\2020-summer\THEN10U\20200320_082000.WAV	20-03-2020	08:22:22	20-03-2020	08:22:22	ASDR	1	0	
48	Spectrogram 1	1	5326.5001	5326.694823	6641	7817.9	46.5001	7593.75	7125	1176.9	1031.25	0.1947	0.1387	-576	460	576	E:\2020-summer\THEN10U\20200320_085500.WAV	20-03-2020	08:55:46	20-03-2020	08:55:47	SMMI	1		
