Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
18	Spectrogram 1	1	1433.1533	1433.643249	2311.7	3614.7	233.1533	3187.5	3000	1303	1031.25	0.4899	0.4267	-1213	1024	1213	E:\2020-summer\IPTO06U\20200503_060500.WAV	03-05-2020	06:08:53	03-05-2020	06:08:54	CHBE	1	0	
19	Spectrogram 1	1	1494.6043	1494.673395	630.5	945.7	54.6043	750	750	315.2	281.25	0.0691	0.0533	-304	366	366	E:\2020-summer\IPTO06U\20200503_061500.WAV	03-05-2020	06:15:55	03-05-2020	06:15:55	MABA	1	0	
20	Spectrogram 1	1	1899.8053	1900.000023	2648	3068.3	219.8053	3000	2906.25	420.3	281.25	0.1947	0.1547	-637	739	739	E:\2020-summer\IPTO06U\20200503_062000.WAV	03-05-2020	06:23:40	03-05-2020	06:23:40	PTBA	1	0	
21	Spectrogram 1	1	1983.2915	1984.585467	4497.4	8112.1	63.2915	5812.5	5906.25	3614.7	2531.25	1.294	1.1733	-486	458	486	E:\2020-summer\IPTO06U\20200503_063000.WAV	03-05-2020	06:31:03	03-05-2020	06:31:05	VFNU	1	0	
22	Spectrogram 1	1	2089.2525	2089.999986	63	378.3	169.2525	93.75	187.5	315.3	281.25	0.7475	0.656	-354	382	382	E:\2020-summer\IPTO06U\20200503_063000.WAV	03-05-2020	06:32:49	03-05-2020	06:32:49	MIPI	1	0	
23	Spectrogram 1	1	2175.7852	2176.005049	1176.9	1933.5	15.7852	1687.5	1593.75	756.6	468.75	0.2198	0.1707	-678	663	678	E:\2020-summer\IPTO06U\20200503_064500.WAV	03-05-2020	06:45:16	03-05-2020	06:45:16	LBCR	1	0	
24	Spectrogram 1	1	2578.5615	2578.869288	2395.8	3572.7	178.5615	3093.75	3093.75	1176.9	562.5	0.3078	0.2293	-465	488	488	E:\2020-summer\IPTO06U\20200503_065500.WAV	03-05-2020	06:57:59	03-05-2020	06:57:59	WTKI	1	0	
25	Spectrogram 1	1	2644.4032	2644.623049	1176.9	5169.9	4.4032	3656.25	3375	3993	2437.5	0.2198	0.1547	-831	789	831	E:\2020-summer\IPTO06U\20200503_070500.WAV	03-05-2020	07:05:04	03-05-2020	07:05:05	AFBL	1	0	
26	Spectrogram 1	1	3085.4648	3085.741181	3068.3	3698.8	205.4648	3468.75	3468.75	630.5	562.5	0.2764	0.2347	-434	377	434	E:\2020-summer\IPTO06U\20200503_071000.WAV	03-05-2020	07:13:25	03-05-2020	07:13:26	IWEY	1	0	
27	Spectrogram 1	1	3350.1068	3350.213584	3866.9	5926.4	230.1068	5906.25	5531.25	2059.5	1687.5	0.1068	0.096	-410	304	410	E:\2020-summer\IPTO06U\20200503_075500.WAV	03-05-2020	07:58:50	03-05-2020	07:58:50	ORMI	1	0	
28	Spectrogram 1	1	3503.6997	3504.949697	5127.8	8196.1	143.6997	6375	6375	3068.3	1593.75	1.25	1.0347	-620	547	620	E:\2020-summer\IPTO06U\20200503_084500.WAV	03-05-2020	08:47:24	03-05-2020	08:47:25	IYTI	1	0	
29	Spectrogram 1	1	3717.2487	3718.429602	1639.2	2059.5	117.2487	1875	1875	420.3	281.25	1.1809	1.0507	-1823	2089	2089	E:\2020-summer\IPTO06U\20200503_085500.WAV	03-05-2020	08:56:57	03-05-2020	08:56:58	CSEA	1	0	
30	Spectrogram 1	1	1421.9158	1422.085398	1134.9	2059.5	221.9158	1875	1781.25	924.6	750	0.1696	0.144	-347	337	347	E:\2020-summer\IPTO06U\20200503_060500.WAV	03-05-2020	06:08:42	03-05-2020	06:08:42	RESP	1	0	
