Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	43.7437	44.50374867	1345	6220.7	43.7437	3281.25	3468.75	4875.7	4125	0.76	0.688	-1569	1452	1569	E:\2020-summer\HP36P3B\20200325_053500.WAV	25-03-2020	05:35:44	25-03-2020	05:35:45	WBBF	1	0	
2	Spectrogram 1	1	398.8254	400.0000207	1176.9	2017.5	158.8254	1312.5	1500	840.6	750	1.1746	1.056	-2383	2458	2458	E:\2020-summer\HP36P3B\20200325_054500.WAV	25-03-2020	05:47:39	25-03-2020	05:47:40	MWTH	0	1	
3	Spectrogram 1	1	473.8128	475.471088	1723.3	5127.8	233.8128	3562.5	3375	3404.5	2531.25	1.6583	1.3867	-708	754	754	E:\2020-summer\HP36P3B\20200325_054500.WAV	25-03-2020	05:48:54	25-03-2020	05:48:55	BNMO	1	0	
4	Spectrogram 1	1	480.1068	481.2877021	1849.4	3782.8	0.1068	2531.25	2625	1933.4	1218.75	1.1809	0.9493	-1115	1106	1115	E:\2020-summer\HP36P3B\20200325_055500.WAV	25-03-2020	05:55:00	25-03-2020	05:55:01	BCFU	0	1	
5	Spectrogram 1	1	761.2626	761.9409905	5253.9	5800.4	41.2626	5437.5	5437.5	546.5	281.25	0.6784	0.5333	-771	939	939	E:\2020-summer\HP36P3B\20200325_060000.WAV	25-03-2020	06:00:41	25-03-2020	06:00:42	MWTH	1	0	
6	Spectrogram 1	1	782.544	782.7450046	1260.9	2732	62.544	2343.75	2343.75	1471.1	656.25	0.201	0.1387	-936	1147	1147	E:\2020-summer\HP36P3B\20200325_060000.WAV	25-03-2020	06:01:03	25-03-2020	06:01:03	YBBU	1	0	
7	Spectrogram 1	1	616.3756	618.6745902	3488.6	4749.6	136.3756	4031.25	3843.75	1261	1031.25	2.299	1.872	-909	970	970	E:\2020-summer\HP36P3B\20200325_055500.WAV	25-03-2020	05:57:16	25-03-2020	05:57:19	IWEY	0	1	
8	Spectrogram 1	1	815.9736	816.1871674	1008.8	1429.1	95.9736	1218.75	1218.75	420.3	375	0.2136	0.1973	-847	926	926	E:\2020-summer\HP36P3B\20200325_060000.WAV	25-03-2020	06:01:36	25-03-2020	06:01:36	WCBA	1	0	
9	Spectrogram 1	1	840.9108	842.8329065	5085.8	7397.5	120.9108	5718.75	5812.5	2311.7	1031.25	1.9221	0.608	-1540	1783	1783	E:\2020-summer\HP36P3B\20200325_060000.WAV	25-03-2020	06:02:01	25-03-2020	06:02:03	VFNU	1	0	
10	Spectrogram 1	1	843.1595	843.9635184	3572.7	5169.9	123.1595	3937.5	4125	1597.2	1031.25	0.804	0.6933	-1080	1036	1080	E:\2020-summer\HP36P3B\20200325_060000.WAV	25-03-2020	06:02:03	25-03-2020	06:02:04	GHCF	1	0	
11	Spectrogram 1	1	896.3002	897.7449206	84.1	399.3	176.3002	187.5	187.5	315.2	281.25	1.4447	1.3333	-1590	1783	1783	E:\2020-summer\HP36P3B\20200325_060000.WAV	25-03-2020	06:02:56	25-03-2020	06:02:58	MIPI	1	0	
12	Spectrogram 1	1	960.4774	963.618097	4287.2	8994.7	0.4774	5250	6187.5	4707.5	3468.75	3.1407	2.4693	-1479	1420	1479	E:\2020-summer\HP36P3B\20200325_060500.WAV	25-03-2020	06:05:00	25-03-2020	06:05:04	CBSU	0	1	
13	Spectrogram 1	1	978.5113	979.6293881	861.9	1604.9	18.5113	1312.5	1218.75	743	656.25	1.1181	1.024	-1146	1040	1146	E:\2020-summer\HP36P3B\20200325_060500.WAV	25-03-2020	06:05:19	25-03-2020	06:05:20	GRJU	1	0	
14	Spectrogram 1	1	1071.7902	1072.361807	1975.5	3194.4	111.7902	2718.75	2812.5	1218.9	843.75	0.5716	0.4693	-1061	1190	1190	E:\2020-summer\HP36P3B\20200325_060500.WAV	25-03-2020	06:06:52	25-03-2020	06:06:52	PTBA	1	0	
15	Spectrogram 1	1	1049.711	1049.999944	714.5	1050.8	89.711	937.5	937.5	336.3	281.25	0.2889	0.2613	-2204	2075	2204	E:\2020-summer\HP36P3B\20200325_060500.WAV	25-03-2020	06:06:30	25-03-2020	06:06:30	ISBA	1	0	
16	Spectrogram 1	1	1105.446	1107.299011	4581.4	7355.5	145.446	6937.5	6750	2774.1	1593.75	1.853	1.472	-1108	1118	1118	E:\2020-summer\HP36P3B\20200325_060500.WAV	25-03-2020	06:07:25	25-03-2020	06:07:27	NIFP	0	1	
17	Spectrogram 1	1	1332.5251	1332.726105	2984.2	7355.5	132.5251	6656.25	6187.5	4371.3	2906.25	0.201	0.1707	-2855	2489	2855	E:\2020-summer\HP36P3B\20200325_061000.WAV	25-03-2020	06:12:13	25-03-2020	06:12:13	ABFL	1	0	
18	Spectrogram 1	1	1476.6646	1477.154549	4623.5	5464.1	36.6646	5250	5250	840.6	468.75	0.4899	0.2453	-833	814	833	E:\2020-summer\HP36P3B\20200325_061500.WAV	25-03-2020	06:15:37	25-03-2020	06:15:37	IBRO	1	0	
19	Spectrogram 1	1	1861.5138	1862.889425	4875.7	7691.8	181.5138	5906.25	6000	2816.1	1593.75	1.3756	1.168	-685	777	777	E:\2020-summer\HP36P3B\20200325_062000.WAV	25-03-2020	06:23:02	25-03-2020	06:23:03	PUSU	1	0	
20	Spectrogram 1	1	1812.0603	1812.462309	3362.5	3908.9	132.0603	3656.25	3656.25	546.4	187.5	0.402	0.1973	-1704	1601	1704	E:\2020-summer\HP36P3B\20200325_062000.WAV	25-03-2020	06:22:12	25-03-2020	06:22:12	LBLW	1	0	
21	Spectrogram 1	1	2070.5905	2070.647033	441.3	714.5	150.5905	562.5	562.5	273.2	187.5	0.0565	0.048	-477	542	542	E:\2020-summer\HP36P3B\20200325_062500.WAV	25-03-2020	06:27:31	25-03-2020	06:27:31	MABA	1	0	
22	Spectrogram 1	1	2194.7613	2195.119339	3404.6	7019.3	34.7613	5718.75	4406.25	3614.7	2812.5	0.358	0.3093	-523	610	610	E:\2020-summer\HP36P3B\20200325_063000.WAV	25-03-2020	06:30:35	25-03-2020	06:30:35	COTA	1	0	
23	Spectrogram 1	1	2197.4497	2197.638142	1069.9	1723.8	37.4497	1406.25	1406.25	653.9	562.5	0.1884	0.1547	-439	376	439	E:\2020-summer\HP36P3B\20200325_063000.WAV	25-03-2020	06:30:37	25-03-2020	06:30:38	MGHO	1	0	
