Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	2192.7387	2192.82664	1933.5	4917.7	32.7387	3093.75	3187.5	2984.2	2062.5	0.0879	0.064	-964	1068	1068	E:\2020-summer\HP4008U\20200314_062500.WAV	14-03-2020	06:25:33	14-03-2020	06:25:33	AFBL	1	0	
26	Spectrogram 1	1	2440	2442.273865	4203.2	7355.5	40	5437.5	5531.25	3152.3	2343.75	2.2739	1.616	-1024	1178	1178	E:\2020-summer\HP4008U\20200314_063000.WAV	14-03-2020	06:30:40	14-03-2020	06:30:42	VFNU	1	0	
27	Spectrogram 1	1	2451.9095	2451.99744	546.4	777.6	51.9095	656.25	656.25	231.2	187.5	0.0879	0.0693	-1434	1577	1577	E:\2020-summer\HP4008U\20200314_063000.WAV	14-03-2020	06:30:52	14-03-2020	06:30:52	MABA	1	0	
30	Spectrogram 1	1	2513.4234	2513.718626	1891.4	4539.4	113.4234	2531.25	3562.5	2648	2156.25	0.2952	0.256	-1228	1141	1228	E:\2020-summer\HP4008U\20200314_063000.WAV	14-03-2020	06:31:53	14-03-2020	06:31:54	WALA	1	0	
31	Spectrogram 1	1	2455.1319	2455.772602	1050.8	2563.9	55.1319	1875	1968.75	1513.1	1125	0.6407	0.5813	-9269	8546	9269	E:\2020-summer\HP4008U\20200314_063000.WAV	14-03-2020	06:30:55	14-03-2020	06:30:56	WBWO	1	0	
32	Spectrogram 1	1	2567.902	2569.999986	1429.1	2479.9	167.902	2437.5	2156.25	1050.8	750	2.098	1.5093	-1382	1460	1460	E:\2020-summer\HP4008U\20200314_063000.WAV	14-03-2020	06:32:48	14-03-2020	06:32:49	GFGP	1	0	
33	Spectrogram 1	1	2824.0326	2824.25873	1129.4	1872.4	184.0326	1500	1593.75	743	468.75	0.2261	0.1653	-374	323	374	E:\2020-summer\HP4008U\20200314_063500.WAV	14-03-2020	06:38:04	14-03-2020	06:38:04	LBCR	1	0	
36	Spectrogram 1	1	2987.0414	2987.883107	1387	1933.5	107.0414	1781.25	1781.25	546.5	468.75	0.8417	0.7733	-757	787	787	E:\2020-summer\HP4008U\20200314_064000.WAV	14-03-2020	06:41:47	14-03-2020	06:41:48	ASKO	1	0	verify
37	Spectrogram 1	1	3033.8191	3036.444723	3656.7	6809.1	153.8191	5718.75	5718.75	3152.4	2531.25	2.6256	2.224	-1312	1367	1367	E:\2020-summer\HP4008U\20200314_064000.WAV	14-03-2020	06:42:34	14-03-2020	06:42:36	ORMI	0	1	
38	Spectrogram 1	1	3050.5465	3050.709816	3236.4	8196.1	170.5465	5906.25	5906.25	4959.7	2531.25	0.1633	0.1173	-800	1141	1141	E:\2020-summer\HP4008U\20200314_064000.WAV	14-03-2020	06:42:51	14-03-2020	06:42:51	GRNW	1	0	
39	Spectrogram 1	1	3075.3455	3075.634444	5380	5926.4	195.3455	5625	5625	546.4	187.5	0.2889	0.1227	-1017	1102	1102	E:\2020-summer\HP4008U\20200314_064000.WAV	14-03-2020	06:43:15	14-03-2020	06:43:16	IBRO	1	0	
40	Spectrogram 1	1	3272.2425	3279.189722	1933.5	4623.5	152.2425	3750	3656.25	2690	2062.5	6.9472	6.3253	-1587	1526	1587	E:\2020-summer\HP4008U\20200314_064500.WAV	14-03-2020	06:47:32	14-03-2020	06:47:39	DFBA	1	0	
41	Spectrogram 1	1	3564.0641	3564.37817	1723.3	4077.1	204.0641	2906.25	2906.25	2353.8	1781.25	0.3141	0.272	-1209	1204	1209	E:\2020-summer\HP4008U\20200314_065000.WAV	14-03-2020	06:53:24	14-03-2020	06:53:24	SHMY	1	0	
42	Spectrogram 1	1	3663.5678	3663.950965	5842.4	7944	63.5678	7500	7312.5	2101.6	1312.5	0.3832	0.2933	-547	691	691	E:\2020-summer\HP4008U\20200314_065500.WAV	14-03-2020	06:56:04	14-03-2020	06:56:04	VHPA	1	0	
43	Spectrogram 1	1	3788.9573	3789.566595	3530.6	6262.7	188.9573	6093.75	5812.5	2732.1	2343.75	0.6093	0.368	-1536	1433	1536	E:\2020-summer\HP4008U\20200314_065500.WAV	14-03-2020	06:58:09	14-03-2020	06:58:10	LBLW	1	0	
44	Spectrogram 1	1	3912.3053	3912.368114	1597.2	7061.3	72.3053	6187.5	6093.75	5464.1	2156.25	0.0628	0.0427	-1749	2067	2067	E:\2020-summer\HP4008U\20200314_073500.WAV	14-03-2020	07:36:12	14-03-2020	07:36:12	BRWA	1	0	
45	Spectrogram 1	1	3948.6244	3948.793998	2648	4959.7	108.6244	3281.25	3937.5	2311.7	1781.25	0.1696	0.144	-348	337	348	E:\2020-summer\HP4008U\20200314_073500.WAV	14-03-2020	07:36:49	14-03-2020	07:36:49	CORO	1	0	
46	Spectrogram 1	1	4171.4259	4171.871879	2059.5	2942.2	91.4259	2812.5	2625	882.7	656.25	0.446	0.3947	-627	512	627	E:\2020-summer\HP4008U\20200314_074000.WAV	14-03-2020	07:41:31	14-03-2020	07:41:32	CSEA	1	0	
47	Spectrogram 1	1	4420.201	4420.358035	8154.1	8532.4	100.201	8343.75	8343.75	378.3	187.5	0.157	0.1067	-473	406	473	E:\2020-summer\HP4008U\20200314_075000.WAV	14-03-2020	07:51:40	14-03-2020	07:51:40	SPPI	1	0	
48	Spectrogram 1	1	4580.3455	4580.942232	4077.1	6220.7	20.3455	5718.75	5062.5	2143.6	1593.75	0.5967	0.5493	-745	707	745	E:\2020-summer\HP4008U\20200314_080500.WAV	14-03-2020	08:05:20	14-03-2020	08:05:21	WBBF	1	0	
49	Spectrogram 1	1	4828.0276	4829.824079	1597.2	2984.2	28.0276	2531.25	2531.25	1387	562.5	1.7965	1.312	-1327	1424	1424	E:\2020-summer\HP4008U\20200314_082000.WAV	14-03-2020	08:20:28	14-03-2020	08:20:30	WTKI	1	0	
50	Spectrogram 1	1	5190.5151	5190.709823	3824.9	6094.6	150.5151	4593.75	4781.25	2269.7	1218.75	0.1947	0.1387	-1007	1152	1152	E:\2020-summer\HP4008U\20200314_083000.WAV	14-03-2020	08:32:31	14-03-2020	08:32:31	IPFL	1	0	
51	Spectrogram 1	1	5491.0678	5491.218553	2563.9	3446.6	211.0678	3375	3281.25	882.7	562.5	0.1508	0.1067	-337	507	507	E:\2020-summer\HP4008U\20200314_085000.WAV	14-03-2020	08:53:31	14-03-2020	08:53:31	RTFL	1	0	
52	Spectrogram 1	1	5757.613	5758.140637	1891.4	2900.2	237.613	2718.75	2625	1008.8	750	0.5276	0.4587	-929	929	929	E:\2020-summer\HP4008U\20200314_090500.WAV	14-03-2020	09:08:58	14-03-2020	09:08:58	RWLA	1	0	
53	Spectrogram 1	1	5835.1759	5837.952276	2101.6	6556.9	75.1759	3843.75	4312.5	4455.3	3093.75	2.7764	2.464	-646	710	710	E:\2020-summer\HP4008U\20200314_091500.WAV	14-03-2020	09:16:15	14-03-2020	09:16:18	ASDR	1		
