Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	1107.2986	1108.956888	84.1	378.3	147.2986	187.5	187.5	294.2	281.25	1.6583	1.5627	-1741	1670	1741	E:\2020-summer\HP4008U\20200312_060500.WAV	12-03-2020	06:07:27	12-03-2020	06:07:29	MIPI	1	0	
12	Spectrogram 1	1	1209.9999	1210.301094	756.6	1345	9.9999	1125	1031.25	588.4	375	0.3012	0.224	-1649	1727	1727	E:\2020-summer\HP4008U\20200312_061000.WAV	12-03-2020	06:10:10	12-03-2020	06:10:10	WCBA	1	0	
14	Spectrogram 1	1	1335.7851	1335.885602	441.3	882.7	135.7851	656.25	656.25	441.4	375	0.1005	0.08	-695	808	808	E:\2020-summer\HP4008U\20200312_061000.WAV	12-03-2020	06:12:16	12-03-2020	06:12:16	GRHO	1	0	
15	Spectrogram 1	1	1340.3391	1344.026278	5338	8868.7	140.3391	5437.5	5531.25	3530.7	375	3.6872	3.3547	-2039	1983	2039	E:\2020-summer\HP4008U\20200312_061000.WAV	12-03-2020	06:12:20	12-03-2020	06:12:24	CBSU	0	1	
16	Spectrogram 1	1	1407.4245	1409.648113	416.1	832.2	207.4245	656.25	656.25	416.1	281.25	2.2236	2.128	-2454	2846	2846	E:\2020-summer\HP4008U\20200312_061000.WAV	12-03-2020	06:13:27	12-03-2020	06:13:30	SPDO	1	0	verify
17	Spectrogram 1	1	1441.7838	1442.0539	609.5	1092.8	1.7838	843.75	843.75	483.3	187.5	0.2701	0.192	-1836	1835	1836	E:\2020-summer\HP4008U\20200312_061500.WAV	12-03-2020	06:15:02	12-03-2020	06:15:02	ISBA	1	0	
18	Spectrogram 1	1	1542.5753	1543.712232	924.7	1765.3	102.5753	937.5	1218.75	840.6	656.25	1.1369	1.0187	-2151	2239	2239	E:\2020-summer\HP4008U\20200312_061500.WAV	12-03-2020	06:16:43	12-03-2020	06:16:44	GRJU	1	0	
19	Spectrogram 1	1	1628.2411	1629.0514	5380	7691.8	188.2411	5437.5	5437.5	2311.8	1218.75	0.8103	0.3893	-1076	1482	1482	E:\2020-summer\HP4008U\20200312_061500.WAV	12-03-2020	06:18:08	12-03-2020	06:18:09	NIFP	1	0	
20	Spectrogram 1	1	1629.1205	1629.264972	714.5	1891.4	189.1205	1875	1781.25	1176.9	937.5	0.1445	0.1067	-1174	1521	1521	E:\2020-summer\HP4008U\20200312_061500.WAV	12-03-2020	06:18:09	12-03-2020	06:18:09	RESP	1	0	
21	Spectrogram 1	1	1776.721	1776.76497	2353.8	7691.8	96.721	6187.5	5718.75	5338	4500	0.044	0.0267	-1498	1805	1805	E:\2020-summer\HP4008U\20200312_062000.WAV	12-03-2020	06:21:37	12-03-2020	06:21:37	BRWA	1	0	
22	Spectrogram 1	1	1818.7813	1819.99989	3068.3	8028	138.7813	5625	5531.25	4959.7	2906.25	1.2186	0.848	-10733	11103	11103	E:\2020-summer\HP4008U\20200312_062000.WAV	12-03-2020	06:22:19	12-03-2020	06:22:20	IBRO	0	1	
23	Spectrogram 1	1	1841.6017	1841.815267	1218.9	5548.2	161.6017	3187.5	3281.25	4329.3	3093.75	0.2136	0.1653	-946	942	946	E:\2020-summer\HP4008U\20200312_062000.WAV	12-03-2020	06:22:42	12-03-2020	06:22:42	AFBL	1	0	
24	Spectrogram 1	1	1996.0678	1996.52006	1723.3	2816.1	76.0678	2812.5	2718.75	1092.8	656.25	0.4523	0.3893	-1291	1335	1335	E:\2020-summer\HP4008U\20200312_062500.WAV	12-03-2020	06:26:16	12-03-2020	06:26:17	PTBA	1	0	
26	Spectrogram 1	1	2359.3278	2359.736091	1387	3320.5	199.3278	2718.75	2906.25	1933.5	1031.25	0.4083	0.288	-1047	1138	1138	E:\2020-summer\HP4008U\20200312_063000.WAV	12-03-2020	06:33:19	12-03-2020	06:33:20	OHTH	1	0	
27	Spectrogram 1	1	2393.9446	2394.233544	1387	4329.2	233.9446	2718.75	2718.75	2942.2	1218.75	0.2889	0.2613	-1784	1816	1816	E:\2020-summer\HP4008U\20200312_063000.WAV	12-03-2020	06:33:54	12-03-2020	06:33:54	WALA	1	0	
28	Spectrogram 1	1	2408.6746	2408.731133	588.4	840.6	8.6746	750	750	252.2	93.75	0.0565	0.032	-837	896	896	E:\2020-summer\HP4008U\20200312_063500.WAV	12-03-2020	06:35:09	12-03-2020	06:35:09	MABA	1	0	
29	Spectrogram 1	1	2404.8869	2405.464788	1723.3	2942.2	4.8869	2718.75	2625	1218.9	562.5	0.5779	0.432	-993	948	993	E:\2020-summer\HP4008U\20200312_063500.WAV	12-03-2020	06:35:05	12-03-2020	06:35:05	RWLA	1	0	
30	Spectrogram 1	1	2468.059	2469.999951	1597.2	2227.7	68.059	1875	1781.25	630.5	375	1.941	1.456	-2498	2706	2706	E:\2020-summer\HP4008U\20200312_063500.WAV	12-03-2020	06:36:08	12-03-2020	06:36:09	GFGP	1	0	
31	Spectrogram 1	1	2460.201	2460.508788	315.2	630.5	60.201	468.75	468.75	315.3	187.5	0.3078	0.2667	-940	1085	1085	E:\2020-summer\HP4008U\20200312_063500.WAV	12-03-2020	06:36:00	12-03-2020	06:36:01	AEDO	1	0	
32	Spectrogram 1	1	2716.0427	2716.450991	7733.8	9835.4	76.0427	7968.75	7968.75	2101.6	750	0.4083	0.2027	-1173	1454	1454	E:\2020-summer\HP4008U\20200312_064000.WAV	12-03-2020	06:41:16	12-03-2020	06:41:16	BBFL	1	0	
33	Spectrogram 1	1	2761.5829	2761.997472	6220.7	9078.8	121.5829	7781.25	7593.75	2858.1	1312.5	0.4146	0.32	-1256	1323	1323	E:\2020-summer\HP4008U\20200312_064000.WAV	12-03-2020	06:42:02	12-03-2020	06:42:02	VHPA	1	0	
34	Spectrogram 1	1	2813.7814	2815.81029	4917.7	7145.4	173.7814	5625	5812.5	2227.7	1781.25	2.0289	1.616	-579	628	628	E:\2020-summer\HP4008U\20200312_064000.WAV	12-03-2020	06:42:54	12-03-2020	06:42:56	VFNU	1	0	
35	Spectrogram 1	1	3080.9987	3081.306488	1387	1975.5	200.9987	1687.5	1781.25	588.5	281.25	0.3078	0.256	-1574	1874	1874	E:\2020-summer\HP4008U\20200312_064500.WAV	12-03-2020	06:48:21	12-03-2020	06:48:21	MGHO	1	0	
36	Spectrogram 1	1	3144.1771	3144.35926	3698.8	7271.5	24.1771	6937.5	5906.25	3572.7	2531.25	0.1822	0.128	-546	599	599	E:\2020-summer\HP4008U\20200312_065500.WAV	12-03-2020	06:55:24	12-03-2020	06:55:24	GRNW	1	0	
37	Spectrogram 1	1	3286.5515	3286.771349	1040.2	1694.1	166.5515	1406.25	1406.25	653.9	468.75	0.2198	0.1493	-423	458	458	E:\2020-summer\HP4008U\20200312_065500.WAV	12-03-2020	06:57:47	12-03-2020	06:57:47	LBCR	1	0	
38	Spectrogram 1	1	3490.6721	3491.224863	3488.6	6220.7	130.6721	6000	6000	2732.1	2156.25	0.5528	0.288	-3008	3052	3052	E:\2020-summer\HP4008U\20200312_070000.WAV	12-03-2020	07:02:11	12-03-2020	07:02:11	LBLW	1	0	
39	Spectrogram 1	1	3636.2374	3636.783881	1218.9	4371.3	36.2374	4031.25	3281.25	3152.4	2718.75	0.5465	0.4853	-364	380	380	E:\2020-summer\HP4008U\20200312_070500.WAV	12-03-2020	07:05:36	12-03-2020	07:05:37	BNMO	1	0	
40	Spectrogram 1	1	3964.8555	3966.450974	2606	3152.4	124.8555	3000	2906.25	546.4	375	1.5955	1.36	-715	705	715	E:\2020-summer\HP4008U\20200312_071000.WAV	12-03-2020	07:12:05	12-03-2020	07:12:06	GRFL	1	0	
41	Spectrogram 1	1	4245.2135	4245.408223	3446.6	5632.2	165.2135	4500	4687.5	2185.6	1125	0.1947	0.1387	-689	674	689	E:\2020-summer\HP4008U\20200312_071500.WAV	12-03-2020	07:17:45	12-03-2020	07:17:45	IPFL	1	0	
42	Spectrogram 1	1	4357.5376	4357.895639	3656.7	6598.9	37.5376	5156.25	5343.75	2942.2	1968.75	0.358	0.2293	-891	805	891	E:\2020-summer\HP4008U\20200312_072000.WAV	12-03-2020	07:20:38	12-03-2020	07:20:38	BAOF	1	0	
43	Spectrogram 1	1	4672.1231	4672.920837	462.3	882.7	112.1231	656.25	656.25	420.4	375	0.7977	0.6933	-337	339	339	E:\2020-summer\HP4008U\20200312_072500.WAV	12-03-2020	07:26:52	12-03-2020	07:26:53	SPDO	1	0	
44	Spectrogram 1	1	4363.3229	4363.442246	4077.1	7103.3	43.3229	6843.75	6375	3026.2	2531.25	0.1193	0.0907	-1031	1263	1263	E:\2020-summer\HP4008U\20200312_072000.WAV	12-03-2020	07:20:43	12-03-2020	07:20:43	ORMI	1	0	
45	Spectrogram 1	1	4945.9799	4946.193467	9289	9751.3	145.9799	9468.75	9562.5	462.3	281.25	0.2136	0.128	-523	612	612	E:\2020-summer\HP4008U\20200312_073500.WAV	12-03-2020	07:37:26	12-03-2020	07:37:26	SPPI	1	0	
46	Spectrogram 1	1	4987.3932	4989.999978	1639.2	2648	187.3932	2156.25	2156.25	1008.8	937.5	2.6068	2.4853	-781	778	781	E:\2020-summer\HP4008U\20200312_073500.WAV	12-03-2020	07:38:07	12-03-2020	07:38:09	MAWO	1	0	
47	Spectrogram 1	1	5091.005	5091.381884	4203.2	5085.8	51.005	4687.5	4687.5	882.6	375	0.3769	0.2187	-3340	3490	3490	E:\2020-summer\HP4008U\20200312_074000.WAV	12-03-2020	07:40:51	12-03-2020	07:40:51	SHMY	1	0	
48	Spectrogram 1	1	5507.7826	5509.352948	2227.7	3362.5	227.7826	3093.75	2812.5	1134.8	843.75	1.5703	1.296	-771	590	771	E:\2020-summer\HP4008U\20200312_075500.WAV	12-03-2020	07:58:48	12-03-2020	07:58:49	SBFA	0	1	verify - spot breasted fantail
49	Spectrogram 1	1	5734.6859	5735.879365	4791.6	7061.3	214.6859	6468.75	6093.75	2269.7	1500	1.1935	0.9653	-1000	1043	1043	E:\2020-summer\HP4008U\20200312_081000.WAV	12-03-2020	08:13:35	12-03-2020	08:13:36	BWFS	1	0	
50	Spectrogram 1	1	5894.7487	5895.238649	6304.7	8868.7	134.7487	7781.25	7781.25	2564	1968.75	0.4899	0.416	-335	367	367	E:\2020-summer\HP4008U\20200312_081500.WAV	12-03-2020	08:17:15	12-03-2020	08:17:15	IYTI	1	0	
51	Spectrogram 1	1	6030.5905	6030.722409	2479.9	3446.6	30.5905	2531.25	2625	966.7	750	0.1319	0.0907	-508	559	559	E:\2020-summer\HP4008U\20200312_083500.WAV	12-03-2020	08:35:31	12-03-2020	08:35:31	RTFL	1	0	
52	Spectrogram 1	1	6174.3844	6175.414549	1933.5	2479.9	174.3844	2156.25	2156.25	546.4	281.25	1.0301	0.816	-448	520	520	E:\2020-summer\HP4008U\20200312_083500.WAV	12-03-2020	08:37:54	12-03-2020	08:37:55	WBTR	1	0	
53	Spectrogram 1	1	6297.0917	6297.462302	2563.9	3278.5	57.0917	2906.25	2812.5	714.6	375	0.3706	0.2453	-1255	1682	1682	E:\2020-summer\HP4008U\20200312_092000.WAV	12-03-2020	09:20:57	12-03-2020	09:20:57	COFL	1	0	
54	Spectrogram 1	1	6626.7462	6627.254993	1681.3	2311.7	146.7462	2156.25	2062.5	630.4	562.5	0.5088	0.416	-371	455	455	E:\2020-summer\HP4008U\20200312_092500.WAV	12-03-2020	09:27:27	12-03-2020	09:27:27	CSEA	1		
