Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	1440.892	1441.783958	2017.513	3362.522	0.892	2625	2625	1345.009	1031.25	0.892	0.768	-890	811	890	E:\2020-summer\VAR410U\20200318_060500.WAV	18-03-2020	06:05:01	18-03-2020	06:05:02	PTBA	1	0	
12	Spectrogram 1	1	1472.7575	1479.999947	315.236	630.473	32.7575	375	468.75	315.237	187.5	7.2424	6.5973	-5402	5229	5402	E:\2020-summer\VAR410U\20200318_060500.WAV	18-03-2020	06:05:33	18-03-2020	06:05:40	GRCO	1	0	
13	Spectrogram 1	1	1541.3316	1541.739891	1849.387	3194.396	101.3316	2625	2625	1345.009	1031.25	0.4083	0.3573	-809	948	948	E:\2020-summer\VAR410U\20200318_060500.WAV	18-03-2020	06:06:41	18-03-2020	06:06:42	RWBU	1	0	
14	Spectrogram 1	1	1556.6017	1557.518784	966.725	1345.009	116.6017	1218.75	1218.75	378.284	281.25	0.9171	0.8587	-826	900	900	E:\2020-summer\VAR410U\20200318_060500.WAV	18-03-2020	06:06:57	18-03-2020	06:06:58	WCBA	1	0	
15	Spectrogram 1	1	1575.6595	1576.256232	735.552	1029.772	135.6595	937.5	937.5	294.22	187.5	0.5967	0.5333	-876	735	876	E:\2020-summer\VAR410U\20200318_060500.WAV	18-03-2020	06:07:16	18-03-2020	06:07:16	ISBA	1	0	
16	Spectrogram 1	1	1844.0012	1844.120546	1345.009	2732.049	164.0012	1875	1875	1387.04	1125	0.1193	0.0853	-363	411	411	E:\2020-summer\VAR410U\20200318_061000.WAV	18-03-2020	06:12:44	18-03-2020	06:12:44	YBBU	1	0	
17	Spectrogram 1	1	1850.5716	1850.854263	1092.82	2059.545	170.5716	1406.25	1593.75	966.725	750	0.2827	0.224	-853	671	853	E:\2020-summer\VAR410U\20200318_061000.WAV	18-03-2020	06:12:51	18-03-2020	06:12:51	RESP	1	0	
18	Spectrogram 1	1	1852.1105	1854.346676	4539.405	7985.989	172.1105	6000	5718.75	3446.584	2906.25	2.2362	2	-931	926	931	E:\2020-summer\VAR410U\20200318_061000.WAV	18-03-2020	06:12:52	18-03-2020	06:12:54	CBSU	0	1	
19	Spectrogram 1	1	1885.0251	1885.332888	1218.914	2017.513	205.0251	1781.25	1781.25	798.599	281.25	0.3078	0.1707	-643	724	724	E:\2020-summer\VAR410U\20200318_061000.WAV	18-03-2020	06:13:25	18-03-2020	06:13:25	MGHO	1	0	
20	Spectrogram 1	1	1905.3078	1905.458553	966.725	1681.261	225.3078	1406.25	1406.25	714.536	468.75	0.1508	0.1173	-453	501	501	E:\2020-summer\VAR410U\20200318_061000.WAV	18-03-2020	06:13:45	18-03-2020	06:13:45	LBCR	1	0	
21	Spectrogram 1	1	2000.1194	2001.74	63.047	483.363	80.1194	281.25	281.25	420.316	281.25	1.6206	1.4933	-1413	1190	1413	E:\2020-summer\VAR410U\20200318_061500.WAV	18-03-2020	06:16:20	18-03-2020	06:16:22	MIPI	1	0	
22	Spectrogram 1	1	2029.9303	2029.999395	2690.018	7523.643	109.9303	4875	4875	4833.625	4218.75	0.0691	0.0427	-828	872	872	E:\2020-summer\VAR410U\20200318_061500.WAV	18-03-2020	06:16:50	18-03-2020	06:16:50	BRWA	1	0	
23	Spectrogram 1	1	2062.9579	2065.413925	5380.035	9120.841	142.9579	6750	7312.5	3740.806	1968.75	2.456	2.0907	-1228	1375	1375	E:\2020-summer\VAR410U\20200318_061500.WAV	18-03-2020	06:17:23	18-03-2020	06:17:25	NIFP	0	1	
25	Spectrogram 1	1	2197.6752	2198.083491	6094.571	7859.895	37.6752	7406.25	7125	1765.324	1031.25	0.4083	0.2933	-1541	1322	1541	E:\2020-summer\VAR410U\20200318_062000.WAV	18-03-2020	06:20:38	18-03-2020	06:20:38	VHPA	1	0	
26	Spectrogram 1	1	2221.7582	2223.636337	378.284	882.662	61.7582	750	656.25	504.378	375	1.8781	1.744	-1459	1486	1486	E:\2020-summer\VAR410U\20200318_062000.WAV	18-03-2020	06:21:02	18-03-2020	06:21:04	SPDO	1	0	
27	Spectrogram 1	1	2258.718	2259.66649	1849.387	3278.459	98.718	1875	2437.5	1429.072	1312.5	0.9485	0.832	-1161	1095	1161	E:\2020-summer\VAR410U\20200318_062000.WAV	18-03-2020	06:21:39	18-03-2020	06:21:40	COIO	1	0	
28	Spectrogram 1	1	2337.7883	2338.121214	1597.198	4119.089	177.7883	1781.25	2437.5	2521.891	2062.5	0.3329	0.2827	-919	972	972	E:\2020-summer\VAR410U\20200318_062000.WAV	18-03-2020	06:22:58	18-03-2020	06:22:58	SHMY	1	0	
29	Spectrogram 1	1	2457.38	2457.499346	2353.765	4707.531	57.38	3656.25	3562.5	2353.766	1875	0.1193	0.0907	-454	352	454	E:\2020-summer\VAR410U\20200318_062500.WAV	18-03-2020	06:25:57	18-03-2020	06:25:57	STBU	1	0	
30	Spectrogram 1	1	2550.4139	2550.633749	3320.49	7985.989	150.4139	5250	5812.5	4665.499	2062.5	0.2198	0.1387	-1563	1287	1563	E:\2020-summer\VAR410U\20200318_062500.WAV	18-03-2020	06:27:30	18-03-2020	06:27:31	GRNW	1	0	
31	Spectrogram 1	1	2591.0358	2596.054634	2437.828	3404.553	191.0358	2906.25	2906.25	966.725	656.25	5.0188	4.0907	-1195	1078	1195	E:\2020-summer\VAR410U\20200318_062500.WAV	18-03-2020	06:28:11	18-03-2020	06:28:16	CHBE	1	0	
33	Spectrogram 1	1	2712.5119	2714.327223	2059.545	3152.364	72.5119	2625	2625	1092.819	562.5	1.8153	1.6107	-1099	989	1099	E:\2020-summer\VAR410U\20200318_063500.WAV	18-03-2020	06:36:13	18-03-2020	06:36:14	BRFL	1	0	
35	Spectrogram 1	1	2903.6991	2904.704123	1134.851	4413.31	23.6991	3187.5	3375	3278.459	1218.75	1.005	0.8533	-4109	3855	4109	E:\2020-summer\VAR410U\20200318_064000.WAV	18-03-2020	06:40:24	18-03-2020	06:40:25	UK	1	0	
36	Spectrogram 1	1	2961.4692	2961.632516	1681.261	4539.405	81.4692	3375	3468.75	2858.144	2437.5	0.1633	0.1387	-880	902	902	E:\2020-summer\VAR410U\20200318_064000.WAV	18-03-2020	06:41:21	18-03-2020	06:41:22	PHPA	1	0	
37	Spectrogram 1	1	2868.2469	2868.919009	420.315	735.552	228.2469	562.5	562.5	315.237	187.5	0.6721	0.608	-1084	848	1084	E:\2020-summer\VAR410U\20200318_063500.WAV	18-03-2020	06:38:48	18-03-2020	06:38:49	EUHO	1	0	
38	Spectrogram 1	1	3016.576	3017.681525	1134.851	2521.891	136.576	1218.75	1500	1387.04	1031.25	1.1055	0.9653	-797	778	797	E:\2020-summer\VAR410U\20200318_064000.WAV	18-03-2020	06:42:17	18-03-2020	06:42:18	WBTR	1	0	
39	Spectrogram 1	1	3122.4491	3122.769451	3488.616	6767.075	2.4491	5531.25	5531.25	3278.459	2250	0.3204	0.2187	-997	962	997	E:\2020-summer\VAR410U\20200318_064500.WAV	18-03-2020	06:45:02	18-03-2020	06:45:03	GRWA	1	0	
40	Spectrogram 1	1	3360.0936	3363.69912	2437.828	4749.562	0.0936	2812.5	3468.75	2311.734	1968.75	3.6055	3.1467	-1226	1217	1226	E:\2020-summer\VAR410U\20200318_065000.WAV	18-03-2020	06:50:00	18-03-2020	06:50:04	CORO	0	1	verify
41	Spectrogram 1	1	3410.7092	3413.956681	1849.387	4749.562	50.7092	3281.25	3375	2900.175	1781.25	3.2475	3.0027	-975	1109	1109	E:\2020-summer\VAR410U\20200318_065000.WAV	18-03-2020	06:50:51	18-03-2020	06:50:54	COTA	1	0	
42	Spectrogram 1	1	3594.88	3595.030753	2017.513	5085.814	234.88	2906.25	3000	3068.301	2250	0.1508	0.128	-640	574	640	E:\2020-summer\VAR410U\20200318_065000.WAV	18-03-2020	06:53:55	18-03-2020	06:53:55	MAPA	1	0	
43	Spectrogram 1	1	3826.7958	3827.580974	2437.828	3278.459	226.7958	2812.5	2812.5	840.631	656.25	0.7852	0.704	-778	822	822	E:\2020-summer\VAR410U\20200318_065500.WAV	18-03-2020	06:58:47	18-03-2020	06:58:48	WTKI	1	0	
44	Spectrogram 1	1	4040.4956	4042.097355	2690.018	4833.625	200.4956	3187.5	3562.5	2143.607	1687.5	1.6018	1.376	-1468	1493	1493	E:\2020-summer\VAR410U\20200318_070500.WAV	18-03-2020	07:08:20	18-03-2020	07:08:22	CORO	0	1	COIO?
45	Spectrogram 1	1	4202.2795	4202.73176	3824.869	4917.688	122.2795	4125	4125	1092.819	750	0.4523	0.3413	-804	943	943	E:\2020-summer\VAR410U\20200318_074000.WAV	18-03-2020	07:42:02	18-03-2020	07:42:03	OMRO	1	0	
46	Spectrogram 1	1	4408.6865	4409.999311	6935.201	8070.053	88.6865	7406.25	7218.75	1134.852	468.75	1.3128	1.1893	-1084	893	1084	E:\2020-summer\VAR410U\20200318_082500.WAV	18-03-2020	08:26:29	18-03-2020	08:26:30	SPPI	1	0	
47	Spectrogram 1	1	4647.6187	4647.80086	1471.103	4917.688	87.6187	1500	2343.75	3446.585	2531.25	0.1822	0.1547	-1003	933	1003	E:\2020-summer\VAR410U\20200318_083000.WAV	18-03-2020	08:31:28	18-03-2020	08:31:28	AFBL	1	0	
48	Spectrogram 1	1	4607.1979	4607.505688	3530.648	4077.058	47.1979	3843.75	3843.75	546.41	281.25	0.3078	0.1547	-629	876	876	E:\2020-summer\VAR410U\20200318_083000.WAV	18-03-2020	08:30:47	18-03-2020	08:30:48	LBLW	1	0	
49	Spectrogram 1	1	4804.6476	4805.809658	1681.261	2816.112	4.6476	2156.25	2156.25	1134.851	1031.25	1.1621	1.0507	-1141	1050	1141	E:\2020-summer\VAR410U\20200318_084000.WAV	18-03-2020	08:40:05	18-03-2020	08:40:06	MAWO	1	0	
50	Spectrogram 1	1	5239.6476	5239.999358	2269.702	4749.562	199.6476	2625	3468.75	2479.86	1968.75	0.3518	0.288	-792	898	898	E:\2020-summer\VAR410U\20200318_084500.WAV	18-03-2020	08:48:20	18-03-2020	08:48:20	MAPA	1	0	
51	Spectrogram 1	1	5348.988	5349.289507	6514.886	7733.8	68.988	7312.5	7312.5	1218.914	843.75	0.3015	0.2347	-730	698	730	E:\2020-summer\VAR410U\20200318_090000.WAV	18-03-2020	09:01:09	18-03-2020	09:01:09	SMMI	1	0	
52	Spectrogram 1	1	5615.2318	5615.307177	546.41	882.662	95.2318	562.5	750	336.252	281.25	0.0754	0.0693	-408	434	434	E:\2020-summer\VAR410U\20200318_090500.WAV	18-03-2020	09:06:35	18-03-2020	09:06:35	MABA	1	0	
53	Spectrogram 1	1	5732.2984	5733.692869	3824.869	7607.706	212.2984	4125	5437.5	3782.837	3187.5	1.3945	1.2587	-1054	1000	1054	E:\2020-summer\VAR410U\20200318_090500.WAV	18-03-2020	09:08:32	18-03-2020	09:08:34	ORMI	0	1	
54	Spectrogram 1	1	5888.7179	5889.565888	1513.135	2732.049	128.7179	2531.25	2437.5	1218.914	843.75	0.848	0.7467	-884	1012	1012	E:\2020-summer\VAR410U\20200318_091000.WAV	18-03-2020	09:12:09	18-03-2020	09:12:10	CSEA	1		
