Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
27	Spectrogram 1	1	2292.5816	2292.713509	4035	6851.1	132.5816	5437.5	5531.25	2816.1	2156.25	0.1319	0.1013	-323	288	323	E:\2020-summer\INME03R\20200314_063500.WAV	14-03-2020	06:37:13	14-03-2020	06:37:13	GRNW	1	0	
28	Spectrogram 1	1	2599.5226	2599.999986	1429.1	2227.7	199.5226	1968.75	1968.75	798.6	562.5	0.4774	0.432	-354	380	380	E:\2020-summer\INME03R\20200314_064500.WAV	14-03-2020	06:48:20	14-03-2020	06:48:19	LBCR	1	0	
29	Spectrogram 1	1	2644.9686	2645.100509	3530.6	5758.3	4.9686	4687.5	4687.5	2227.7	1687.5	0.1319	0.0907	-618	847	847	E:\2020-summer\INME03R\20200314_065500.WAV	14-03-2020	06:55:05	14-03-2020	06:55:05	PHPA	1	0	
30	Spectrogram 1	1	2745.4334	2747.669576	2311.7	4665.5	105.4334	4218.75	3187.5	2353.8	1968.75	2.2362	1.952	-489	494	494	E:\2020-summer\INME03R\20200314_065500.WAV	14-03-2020	06:56:45	14-03-2020	06:56:48	COTA	1	0	
31	Spectrogram 1	1	2805.7349	2806.733642	1555.2	2479.9	165.7349	2156.25	2062.5	924.7	656.25	0.9987	0.88	-840	759	840	E:\2020-summer\INME03R\20200314_065500.WAV	14-03-2020	06:57:46	14-03-2020	06:57:47	CSEA	1	0	
32	Spectrogram 1	1	2915.446	2917.054037	2942.2	4455.3	35.446	3281.25	3656.25	1513.1	1125	1.608	1.4507	-1522	1524	1524	E:\2020-summer\INME03R\20200314_070000.WAV	14-03-2020	07:00:35	14-03-2020	07:00:37	MAPA	1	0	
33	Spectrogram 1	1	3176.3882	3176.978651	4497.4	6514.9	56.3882	5812.5	5531.25	2017.5	1593.75	0.5905	0.5227	-450	442	450	E:\2020-summer\INME03R\20200314_070500.WAV	14-03-2020	07:05:56	14-03-2020	07:05:57	BWFS	1	0	
34	Spectrogram 1	1	3457.544	3457.657065	2395.8	3951	97.544	3750	3562.5	1555.2	843.75	0.1131	0.08	-677	763	763	E:\2020-summer\INME03R\20200314_073000.WAV	14-03-2020	07:31:38	14-03-2020	07:31:38	STWO	1	0	WBWO?
35	Spectrogram 1	1	3727.7826	3728.09667	3656.7	7733.8	127.7826	5437.5	6000	4077.1	3093.75	0.3141	0.2347	-611	760	760	E:\2020-summer\INME03R\20200314_074000.WAV	14-03-2020	07:42:08	14-03-2020	07:42:08	GRWA	1	0	
36	Spectrogram 1	1	3933.6244	3936.036455	1723.3	3152.4	93.6244	2062.5	2062.5	1429.1	937.5	2.4121	2.1813	-945	968	968	E:\2020-summer\INME03R\20200314_074500.WAV	14-03-2020	07:46:34	14-03-2020	07:46:36	MAWO	1		
