Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
28	Spectrogram 1	1	2083.0402	2083.749998	2942.2	3320.5	163.0402	3187.5	3187.5	378.3	281.25	0.7098	0.5813	-965	917	965	E:\2020-summer\OLV110R\20200507_061000.WAV	07-05-2020	06:12:43	07-05-2020	06:12:44	GRFL	1	0	
29	Spectrogram 1	1	2242.5816	2243.153207	3530.6	4707.5	82.5816	4500	4406.25	1176.9	1031.25	0.5716	0.5013	-688	683	688	E:\2020-summer\OLV110R\20200507_061500.WAV	07-05-2020	06:16:23	07-05-2020	06:16:23	GHCF	1	0	
30	Spectrogram 1	1	2263.0528	2264.221139	104	416.1	103.0528	281.25	281.25	312.1	187.5	1.1683	1.088	-2348	2470	2470	E:\2020-summer\OLV110R\20200507_061500.WAV	07-05-2020	06:16:43	07-05-2020	06:16:44	MIPI	1	0	
31	Spectrogram 1	1	2373.3291	2373.699702	2269.7	3278.5	213.3291	3093.75	3093.75	1008.8	562.5	0.3706	0.272	-475	476	476	E:\2020-summer\OLV110R\20200507_061500.WAV	07-05-2020	06:18:33	07-05-2020	06:18:34	SHIK	1	0	
32	Spectrogram 1	1	2406.8216	2409.999985	2732	5758.3	6.8216	3656.25	3750	3026.3	1968.75	3.1784	2.672	-1003	1122	1122	E:\2020-summer\OLV110R\20200507_062000.WAV	07-05-2020	06:20:07	07-05-2020	06:20:09	ASDR	0	1	GFLE?
33	Spectrogram 1	1	2466.6457	2469.999964	2227.7	3488.6	66.6457	2812.5	2906.25	1260.9	843.75	3.3543	3.0933	-838	1005	1005	E:\2020-summer\OLV110R\20200507_062000.WAV	07-05-2020	06:21:07	07-05-2020	06:21:09	PTBA	0	1	
34	Spectrogram 1	1	2739.6608	2739.742458	294.2	861.6	99.6608	468.75	468.75	567.4	468.75	0.0817	0.064	-262	276	276	E:\2020-summer\OLV110R\20200507_062500.WAV	07-05-2020	06:26:40	07-05-2020	06:26:40	GRHO	1	0	
35	Spectrogram 1	1	2744.956	2745.552732	4623.5	8196.1	104.956	6093.75	6000	3572.6	2625	0.5967	0.5067	-428	474	474	E:\2020-summer\OLV110R\20200507_062500.WAV	07-05-2020	06:26:45	07-05-2020	06:26:46	CBSU	0	1	
36	Spectrogram 1	1	3091.4636	3092.989979	2143.6	3320.5	211.4636	2250	2718.75	1176.9	843.75	1.5264	1.248	-599	615	615	E:\2020-summer\OLV110R\20200507_063000.WAV	07-05-2020	06:33:31	07-05-2020	06:33:33	COIO	0	1	
37	Spectrogram 1	1	3184.2902	3185.923362	1723.3	4161.1	64.2902	2906.25	2906.25	2437.8	1500	1.6332	1.296	-1200	1246	1246	E:\2020-summer\OLV110R\20200507_070000.WAV	07-05-2020	07:01:04	07-05-2020	07:01:06	OHTH	0	1	
38	Spectrogram 1	1	3541.5578	3542.160814	231.2	525.4	181.5578	375	375	294.2	187.5	0.603	0.5333	-279	294	294	E:\2020-summer\OLV110R\20200507_071500.WAV	07-05-2020	07:18:02	07-05-2020	07:18:02	AEDO	1	0	
39	Spectrogram 1	1	3716.4887	3716.702267	4203.2	6725	116.4887	5625	5718.75	2521.8	1593.75	0.2136	0.16	-347	495	495	E:\2020-summer\OLV110R\20200507_073500.WAV	07-05-2020	07:36:56	07-05-2020	07:36:57	BWFS	1	0	
40	Spectrogram 1	1	3740	3741.344218	2269.7	3488.6	140	3000	2906.25	1218.9	937.5	1.3442	1.184	-355	439	439	E:\2020-summer\OLV110R\20200507_073500.WAV	07-05-2020	07:37:20	07-05-2020	07:37:21	CHBE	1	0	
41	Spectrogram 1	1	3917.9523	3919.428428	2227.7	4329.2	77.9523	3937.5	3468.75	2101.5	1687.5	1.4761	1.3067	-350	432	432	E:\2020-summer\OLV110R\20200507_074000.WAV	07-05-2020	07:41:18	07-05-2020	07:41:19	MAPA	1	0	
42	Spectrogram 1	1	4080.2073	4080.496244	3656.7	4371.3	0.2073	4031.25	3937.5	714.6	562.5	0.2889	0.2453	-876	584	876	E:\2020-summer\OLV110R\20200507_081500.WAV	07-05-2020	08:15:00	07-05-2020	08:15:00	IWEY	1	0	
44	Spectrogram 1	1	4530.2261	4531.061525	2059.5	3530.6	210.2261	3375	2812.5	1471.1	1218.75	0.8354	0.736	-2391	2430	2430	E:\2020-summer\OLV110R\20200507_090000.WAV	07-05-2020	09:03:30	07-05-2020	09:03:31	BCFU	1	0	
45	Spectrogram 1	1	4783.9321	4785.496167	3530.6	7565.7	223.9321	6187.5	5343.75	4035.1	2812.5	1.5641	1.3547	-4107	6440	6440	E:\2020-summer\OLV110R\20200507_092000.WAV	07-05-2020	09:23:44	07-05-2020	09:23:45	ORMI	0	1	
