Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	1250.5842	1254.378162	2858.144	4371.278	50.5842	3656.25	3656.25	1513.134	843.75	3.794	3.248	-1541	1568	1568	E:\2020-summer\OLV208R\20200320_060000.WAV	20-03-2020	06:00:51	20-03-2020	06:00:54	IWEY	0	1	
13	Spectrogram 1	1	1393.9196	1394.849246	840.63	1723.292	193.9196	1218.75	1125	882.662	656.25	0.9296	0.816	-1779	1683	1779	E:\2020-summer\OLV208R\20200320_060000.WAV	20-03-2020	06:03:14	20-03-2020	06:03:15	GRJU	1	0	
14	Spectrogram 1	1	1531.9284	1533.762567	882.662	1513.135	91.9284	1031.25	1031.25	630.473	375	1.8342	0.8427	-950	1044	1044	E:\2020-summer\OLV208R\20200320_060500.WAV	20-03-2020	06:06:32	20-03-2020	06:06:34	WCBA	1	0	
15	Spectrogram 1	1	1552.2801	1552.700953	630.473	1134.851	112.2801	843.75	843.75	504.378	468.75	0.4209	0.3627	-814	709	814	E:\2020-summer\OLV208R\20200320_060500.WAV	20-03-2020	06:06:52	20-03-2020	06:06:53	ISBA	1	0	
16	Spectrogram 1	1	1683.304	1684.271335	1933.45	2942.207	3.304	2343.75	2437.5	1008.757	750	0.9673	0.7947	-1520	1740	1740	E:\2020-summer\OLV208R\20200320_061000.WAV	20-03-2020	06:10:03	20-03-2020	06:10:04	PTBA	1	0	
17	Spectrogram 1	1	1731.608	1732.719807	4581.436	8994.746	51.608	5343.75	5812.5	4413.31	2718.75	1.1118	0.8853	-1173	1421	1421	E:\2020-summer\OLV208R\20200320_061000.WAV	20-03-2020	06:10:52	20-03-2020	06:10:53	CBSU	0	1	
18	Spectrogram 1	1	1764.196	1766.136951	5716.287	7859.895	84.196	7125	7031.25	2143.608	1875	1.941	1.6747	-968	1149	1149	E:\2020-summer\OLV208R\20200320_061000.WAV	20-03-2020	06:11:24	20-03-2020	06:11:26	NIFP	0	1	
19	Spectrogram 1	1	1850.1759	1851.306551	1933.45	5253.94	170.1759	3843.75	3843.75	3320.49	1781.25	1.1307	0.9707	-1724	1854	1854	E:\2020-summer\OLV208R\20200320_061000.WAV	20-03-2020	06:12:50	20-03-2020	06:12:51	RWBU	1	0	
20	Spectrogram 1	1	1853.951	1854.246226	1050.788	2227.671	173.951	1312.5	1406.25	1176.883	937.5	0.2952	0.2453	-1667	1947	1947	E:\2020-summer\OLV208R\20200320_061000.WAV	20-03-2020	06:12:54	20-03-2020	06:12:54	RESP	1	0	
21	Spectrogram 1	1	1924.5226	1925.47109	1387.04	3824.869	4.5226	3187.5	2718.75	2437.829	1406.25	0.9485	0.7467	-1557	1911	1911	E:\2020-summer\OLV208R\20200320_061500.WAV	20-03-2020	06:15:05	20-03-2020	06:15:05	BCFU	1	0	
22	Spectrogram 1	1	1941.3568	1942.273884	1807.356	4539.405	21.3568	2625	2625	2732.049	1500	0.9171	0.8053	-2104	2263	2263	E:\2020-summer\OLV208R\20200320_061500.WAV	20-03-2020	06:15:21	20-03-2020	06:15:22	BNMO	1	0	
23	Spectrogram 1	1	1922.3053	1923.096756	1891.419	3278.459	2.3053	2718.75	2531.25	1387.04	1031.25	0.7915	0.6613	-1873	2571	2571	E:\2020-summer\OLV208R\20200320_061500.WAV	20-03-2020	06:15:02	20-03-2020	06:15:03	FTBU	1	0	RWBU?
24	Spectrogram 1	1	1947.858	1948.015035	4287.215	6725.044	27.858	4968.75	5062.5	2437.829	1406.25	0.157	0.0853	-2060	2333	2333	E:\2020-summer\OLV208R\20200320_061500.WAV	20-03-2020	06:15:28	20-03-2020	06:15:28	ASDR	1	0	
25	Spectrogram 1	1	2003.9321	2004.189637	1302.977	1975.482	83.9321	1781.25	1781.25	672.505	562.5	0.2575	0.2133	-3549	4228	4228	E:\2020-summer\OLV208R\20200320_061500.WAV	20-03-2020	06:16:24	20-03-2020	06:16:24	INPE	1	0	
26	Spectrogram 1	1	2211.5892	2211.664577	1429.072	5380.035	51.5892	3843.75	3468.75	3950.963	2062.5	0.0754	0.0373	-4595	4380	4595	E:\2020-summer\OLV208R\20200320_062000.WAV	20-03-2020	06:20:52	20-03-2020	06:20:52	AFBL	1	0	
27	Spectrogram 1	1	2538.0025	2539.999983	4203.152	7145.359	138.0025	6000	5906.25	2942.207	2250	1.9975	1.5467	-510	553	553	E:\2020-summer\OLV208R\20200320_062500.WAV	20-03-2020	06:27:18	20-03-2020	06:27:19	VFNU	1	0	
28	Spectrogram 1	1	2557.4874	2558.636895	1681.261	2395.797	157.4874	2062.5	2062.5	714.536	656.25	1.1495	1.056	-589	618	618	E:\2020-summer\OLV208R\20200320_062500.WAV	20-03-2020	06:27:37	20-03-2020	06:27:39	WBTR	1	0	
29	Spectrogram 1	1	2605.3324	2606.437925	3488.616	7859.895	205.3324	6468.75	5906.25	4371.279	3375	1.1055	0.976	-1344	1606	1606	E:\2020-summer\OLV208R\20200320_062500.WAV	20-03-2020	06:28:25	20-03-2020	06:28:26	IYTI	0	1	
30	Spectrogram 1	1	2666.953	2667.279632	2353.765	4161.121	26.953	2906.25	2718.75	1807.356	937.5	0.3266	0.1867	-1169	1244	1244	E:\2020-summer\OLV208R\20200320_063000.WAV	20-03-2020	06:30:27	20-03-2020	06:30:27	SHIK	1	0	
31	Spectrogram 1	1	2655.0942	2655.3643	1134.851	1849.387	15.0942	1687.5	1593.75	714.536	562.5	0.2701	0.224	-1186	1307	1307	E:\2020-summer\OLV208R\20200320_063000.WAV	20-03-2020	06:30:15	20-03-2020	06:30:15	MGHO	1	0	
32	Spectrogram 1	1	2662.0791	2662.129351	653.857	951.065	22.0791	843.75	843.75	297.208	281.25	0.0503	0.0373	-319	380	380	E:\2020-summer\OLV208R\20200320_063000.WAV	20-03-2020	06:30:22	20-03-2020	06:30:22	MABA	1	0	
33	Spectrogram 1	1	2689.5854	2689.792686	3740.806	7313.485	49.5854	5812.5	5437.5	3572.679	2906.25	0.2073	0.176	-294	366	366	E:\2020-summer\OLV208R\20200320_063000.WAV	20-03-2020	06:30:50	20-03-2020	06:30:50	GRWA	1	0	
34	Spectrogram 1	1	2762.2487	2762.499956	2732.049	7607.706	122.2487	5625	5437.5	4875.657	2812.5	0.2513	0.192	-1083	1009	1083	E:\2020-summer\OLV208R\20200320_063000.WAV	20-03-2020	06:32:02	20-03-2020	06:32:02	GRNW	1	0	
35	Spectrogram 1	1	2881.2688	2881.633121	4917.688	5884.413	1.2688	5718.75	5718.75	966.725	187.5	0.3643	0.1227	-1480	1707	1707	E:\2020-summer\OLV208R\20200320_064000.WAV	20-03-2020	06:40:01	20-03-2020	06:40:02	IBRO	1	0	
37	Spectrogram 1	1	3336.9221	3337.292702	5926.445	8616.462	216.9221	7218.75	7312.5	2690.017	1312.5	0.3706	0.2933	-985	1017	1017	E:\2020-summer\OLV208R\20200320_065000.WAV	20-03-2020	06:53:37	20-03-2020	06:53:37	VHPA	1	0	
38	Spectrogram 1	1	3411.1621	3415.175911	2437.828	3866.9	51.1621	2531.25	2812.5	1429.072	937.5	4.0138	2.608	-1416	1496	1496	E:\2020-summer\OLV208R\20200320_065500.WAV	20-03-2020	06:55:51	20-03-2020	06:55:55	STBU	1	0	
39	Spectrogram 1	1	3604.2085	3604.868046	1723.292	2185.639	4.2085	1968.75	1968.75	462.347	375	0.6595	0.608	-701	781	781	E:\2020-summer\OLV208R\20200320_070000.WAV	20-03-2020	07:00:04	20-03-2020	07:00:05	ASKO	1	0	WBTR?
40	Spectrogram 1	1	4022.0603	4024.013814	3656.743	5338.004	182.0603	4406.25	4500	1681.261	1312.5	1.9535	1.744	-1735	1712	1735	E:\2020-summer\OLV208R\20200320_071000.WAV	20-03-2020	07:13:02	20-03-2020	07:13:04	HSWO	1	0	
41	Spectrogram 1	1	4093.2852	4095.634441	2269.702	3572.68	13.2852	2531.25	2906.25	1302.978	937.5	2.3492	2.0213	-868	958	958	E:\2020-summer\OLV208R\20200320_071500.WAV	20-03-2020	07:15:13	20-03-2020	07:15:16	CHBE	1	0	
42	Spectrogram 1	1	4101.495	4107.619359	2227.671	5001.751	21.495	4125	3750	2774.08	2062.5	6.1244	4.9493	-892	989	989	E:\2020-summer\OLV208R\20200320_071500.WAV	20-03-2020	07:15:21	20-03-2020	07:15:28	MAPA	1	0	
43	Spectrogram 1	1	4285.8291	4287.072816	1639.229	3236.427	205.8291	2156.25	2250	1597.198	1406.25	1.2437	1.1147	-427	508	508	E:\2020-summer\OLV208R\20200320_071500.WAV	20-03-2020	07:18:26	20-03-2020	07:18:27	COIO	1	0	
44	Spectrogram 1	1	4308.6055	4309.126856	2605.954	4875.657	228.6055	4500	3937.5	2269.703	2062.5	0.5214	0.4427	-526	596	596	E:\2020-summer\OLV208R\20200320_071500.WAV	20-03-2020	07:18:49	20-03-2020	07:18:49	GRFL	1	0	
45	Spectrogram 1	1	4412.299	4412.845481	3908.932	5800.35	92.299	4500	4968.75	1891.418	1406.25	0.5465	0.4587	-527	625	625	E:\2020-summer\OLV208R\20200320_072000.WAV	20-03-2020	07:21:32	20-03-2020	07:21:33	WBBF	1	0	
46	Spectrogram 1	1	4693.3103	4696.771348	3908.932	6304.729	133.3103	4312.5	5250	2395.797	1968.75	3.461	3.1573	-6948	6382	6948	E:\2020-summer\OLV208R\20200320_073500.WAV	20-03-2020	07:37:13	20-03-2020	07:37:17	ORMI	1	0	
47	Spectrogram 1	1	4738.9384	4739.158249	3236.427	3908.932	178.9384	3656.25	3656.25	672.505	281.25	0.2198	0.1653	-6208	6395	6395	E:\2020-summer\OLV208R\20200320_073500.WAV	20-03-2020	07:37:59	20-03-2020	07:37:59	LBLW	1	0	
48	Spectrogram 1	1	4821.0675	4821.211972	1681.261	5338.004	21.0675	3468.75	3656.25	3656.743	2625	0.1445	0.1173	-3901	5228	5228	E:\2020-summer\OLV208R\20200320_075000.WAV	20-03-2020	07:50:21	20-03-2020	07:50:21	PHPA	1	0	
49	Spectrogram 1	1	5100.32	5100.640351	882.662	2101.576	60.32	1406.25	1593.75	1218.914	656.25	0.3204	0.2027	-2084	2382	2382	E:\2020-summer\OLV208R\20200320_075500.WAV	20-03-2020	07:56:00	20-03-2020	07:56:01	LBCR	1	0	
50	Spectrogram 1	1	5302.2924	5303.913	1891.419	2900.175	22.2924	2437.5	2343.75	1008.756	750	1.6206	1.4613	-2235	2408	2408	E:\2020-summer\OLV208R\20200320_081000.WAV	20-03-2020	08:10:22	20-03-2020	08:10:24	MAWO	1	0	
51	Spectrogram 1	1	5643.555	5643.8251	4035.026	7019.264	123.555	6187.5	5625	2984.238	2250	0.2701	0.224	-397	431	431	E:\2020-summer\OLV208R\20200320_084500.WAV	20-03-2020	08:47:04	20-03-2020	08:47:04	BRWA	0	1	
52	Spectrogram 1	1	5915.6467	5916.921823	4077.058	7103.327	155.6467	5437.5	5718.75	3026.269	2062.5	1.2751	1.1253	-2603	2711	2711	E:\2020-summer\OLV208R\20200320_085500.WAV	20-03-2020	08:57:36	20-03-2020	08:57:37	BWFS	1	0	
53	Spectrogram 1	1	6152.016	6152.210723	6767.075	7565.674	152.016	7125	7125	798.599	468.75	0.1947	0.1387	-3902	3989	3989	E:\2020-summer\OLV208R\20200320_092000.WAV	20-03-2020	09:22:32	20-03-2020	09:22:32	SMMI	1		
