Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	1307.6884	1307.908249	840.6	1807.4	107.6884	1593.75	1593.75	966.8	750	0.2198	0.176	-2549	2243	2549	E:\2020-summer\INME03R\20200502_055500.WAV	02-05-2020	05:56:48	02-05-2020	05:56:48	MGHO	1	0	
26	Spectrogram 1	1	1520.1256	1521.984893	5380	7061.3	80.1256	5718.75	5718.75	1681.3	937.5	1.8593	1.504	-916	802	916	E:\2020-summer\INME03R\20200502_060000.WAV	02-05-2020	06:01:20	02-05-2020	06:01:22	VFNU	1	0	
27	Spectrogram 1	1	1700	1700.85427	3782.8	5169.9	20	4968.75	4875	1387.1	937.5	0.8543	0.7413	-744	795	795	E:\2020-summer\INME03R\20200502_060500.WAV	02-05-2020	06:05:20	02-05-2020	06:05:21	HSWO	1	0	
28	Spectrogram 1	1	1774.9749	1775.232437	1345	2059.5	94.9749	1687.5	1687.5	714.5	562.5	0.2575	0.2027	-543	471	543	E:\2020-summer\INME03R\20200502_060500.WAV	02-05-2020	06:06:35	02-05-2020	06:06:35	RESP	1	0	
29	Spectrogram 1	1	1843.1784	1845.276386	2900.2	6683	163.1784	3281.25	5156.25	3782.8	3375	2.098	1.8827	-1171	1001	1171	E:\2020-summer\INME03R\20200502_060500.WAV	02-05-2020	06:07:43	02-05-2020	06:07:45	ORMI	1	0	
30	Spectrogram 1	1	1876.5389	1877.939651	4665.5	8154.1	196.5389	5906.25	5812.5	3488.6	2156.25	1.4008	1.0987	-632	569	632	E:\2020-summer\INME03R\20200502_060500.WAV	02-05-2020	06:08:17	02-05-2020	06:08:18	CBSU	0	1	
31	Spectrogram 1	1	1941.2626	1941.953553	2774.1	3404.6	21.2626	3187.5	3187.5	630.5	281.25	0.691	0.5333	-737	741	741	E:\2020-summer\INME03R\20200502_061000.WAV	02-05-2020	06:10:21	02-05-2020	06:10:22	GRFL	1	0	
32	Spectrogram 1	1	1951.2123	1952.261293	2269.7	3068.3	31.2123	2812.5	2812.5	798.6	468.75	1.049	0.8587	-615	460	615	E:\2020-summer\INME03R\20200502_061000.WAV	02-05-2020	06:10:31	02-05-2020	06:10:32	RUWO	1	0	
33	Spectrogram 1	1	2163.3794	2163.586686	966.7	1639.2	3.3794	1406.25	1312.5	672.5	375	0.2073	0.1493	-577	505	577	E:\2020-summer\INME03R\20200502_061500.WAV	02-05-2020	06:15:03	02-05-2020	06:15:04	LBCR	1	0	
34	Spectrogram 1	1	2237.0352	2238.756302	798.6	5127.8	77.0352	2062.5	2062.5	4329.2	3281.25	1.7211	1.472	-896	840	896	E:\2020-summer\INME03R\20200502_061500.WAV	02-05-2020	06:16:17	02-05-2020	06:16:19	UK	1	0	
