Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	1205.245	1205.709823	2059.5	3194.4	5.245	2812.5	2906.25	1134.9	843.75	0.4648	0.4053	-714	743	743	E:\2020-summer\HP36P4B\20200311_061500.WAV	11-03-2020	06:15:05	11-03-2020	06:15:06	PTBA	1	0	
13	Spectrogram 1	1	1217.2676	1218.266342	5716.3	7607.7	17.2676	7218.75	7031.25	1891.4	1593.75	0.9987	0.88	-367	510	510	E:\2020-summer\HP36P4B\20200311_061500.WAV	11-03-2020	06:15:17	11-03-2020	06:15:18	NIFP	0	1	
14	Spectrogram 1	1	1271.2563	1272.041474	798.6	1639.2	71.2563	1125	1218.75	840.6	562.5	0.7852	0.672	-521	598	598	E:\2020-summer\HP36P4B\20200311_061500.WAV	11-03-2020	06:16:11	11-03-2020	06:16:12	GRJU	1	0	
15	Spectrogram 1	1	1309.5037	1309.99993	743	1069.9	109.5037	843.75	937.5	326.9	281.25	0.4962	0.4267	-494	527	527	E:\2020-summer\HP36P4B\20200311_061500.WAV	11-03-2020	06:16:50	11-03-2020	06:16:50	ISBA	1	0	
16	Spectrogram 1	1	1271.2437	1274.918315	5253.9	7481.6	71.2437	6656.25	6375	2227.7	1781.25	3.6746	3.184	-809	918	918	E:\2020-summer\HP36P4B\20200311_061500.WAV	11-03-2020	06:16:11	11-03-2020	06:16:15	VFNU	1	0	
17	Spectrogram 1	1	1516.0992	1517.644423	42	420.3	76.0992	281.25	187.5	378.3	281.25	1.5452	1.44	-384	375	384	E:\2020-summer\HP36P4B\20200311_062000.WAV	11-03-2020	06:21:16	11-03-2020	06:21:18	MIPI	1	0	
18	Spectrogram 1	1	1724.0264	1724.47866	2732	5043.8	44.0264	3656.25	3843.75	2311.8	1781.25	0.4523	0.4107	-333	521	521	E:\2020-summer\HP36P4B\20200311_062500.WAV	11-03-2020	06:25:44	11-03-2020	06:25:44	BNMO	1	0	
19	Spectrogram 1	1	1813.9698	1815.734872	3740.8	5590.2	133.9698	4968.75	4875	1849.4	1312.5	1.7651	1.4827	-489	465	489	E:\2020-summer\HP36P4B\20200311_062500.WAV	11-03-2020	06:27:14	11-03-2020	06:27:16	UK	1	0	insect?
20	Spectrogram 1	1	1871.7965	1872.047756	6262.7	6725	191.7965	6468.75	6468.75	462.3	281.25	0.2513	0.1707	-256	246	256	E:\2020-summer\HP36P4B\20200311_062500.WAV	11-03-2020	06:28:12	11-03-2020	06:28:12	LBLW	1	0	
21	Spectrogram 1	1	1996.1935	1997.594251	1807.4	3908.9	76.1935	3000	3000	2101.5	1687.5	1.4008	1.3013	-366	345	366	E:\2020-summer\HP36P4B\20200311_063000.WAV	11-03-2020	06:31:16	11-03-2020	06:31:18	STBU	1	0	
22	Spectrogram 1	1	1962.0666	1962.141977	399.3	777.6	42.0666	562.5	656.25	378.3	281.25	0.0754	0.0693	-252	255	255	E:\2020-summer\HP36P4B\20200311_063000.WAV	11-03-2020	06:30:42	11-03-2020	06:30:42	MABA	1	0	
24	Spectrogram 1	1	2020.3204	2020.8606	2311.7	3152.4	100.3204	2812.5	2812.5	840.7	562.5	0.5402	0.432	-337	360	360	E:\2020-summer\HP36P4B\20200311_063000.WAV	11-03-2020	06:31:40	11-03-2020	06:31:41	OHTH	1	0	
25	Spectrogram 1	1	2173.103	2173.442195	1471.1	2732	13.103	1781.25	1968.75	1260.9	1125	0.3392	0.2987	-274	296	296	E:\2020-summer\HP36P4B\20200311_063500.WAV	11-03-2020	06:35:13	11-03-2020	06:35:13	GRTD	1	0	
26	Spectrogram 1	1	2390.1005	2391.061553	1765.3	4119.1	230.1005	3281.25	3187.5	2353.8	1968.75	0.9611	0.848	-389	437	437	E:\2020-summer\HP36P4B\20200311_063500.WAV	11-03-2020	06:38:50	11-03-2020	06:38:51	UK	1	0	
27	Spectrogram 1	1	2530.2512	2531.526323	1681.3	4623.5	130.2512	2718.75	2718.75	2942.2	2437.5	1.2751	1.072	-380	397	397	E:\2020-summer\HP36P4B\20200311_064000.WAV	11-03-2020	06:42:10	11-03-2020	06:42:12	SHMY	1	0	
28	Spectrogram 1	1	2809.9246	2809.999977	2606	3068.3	169.9246	2906.25	2906.25	462.3	187.5	0.0754	0.0533	-497	802	802	E:\2020-summer\HP36P4B\20200311_065000.WAV	11-03-2020	06:52:50	11-03-2020	06:52:49	GRFL	1	0	
29	Spectrogram 1	1	3094.5666	3094.937202	5001.8	7355.5	214.5666	6562.5	6375	2353.7	1781.25	0.3706	0.304	-307	264	307	E:\2020-summer\HP36P4B\20200311_070000.WAV	11-03-2020	07:03:35	11-03-2020	07:03:35	BAOF	1	0	
30	Spectrogram 1	1	3166.0867	3166.325393	8784.6	9246.9	46.0867	9000	9000	462.3	281.25	0.2387	0.1653	-183	221	221	E:\2020-summer\HP36P4B\20200311_070500.WAV	11-03-2020	07:05:46	11-03-2020	07:05:46	SPPI	1	0	
31	Spectrogram 1	1	3526.6583	3526.758802	1933.5	5001.8	166.6583	4687.5	3937.5	3068.3	1781.25	0.1005	0.08	-995	1075	1075	E:\2020-summer\HP36P4B\20200311_072000.WAV	11-03-2020	07:22:47	11-03-2020	07:22:47	AFBL	1	0	
32	Spectrogram 1	1	3754.0515	3758.505008	2479.9	3488.6	154.0515	3093.75	3093.75	1008.7	843.75	4.4535	4.0853	-583	487	583	E:\2020-summer\HP36P4B\20200311_075000.WAV	11-03-2020	07:52:34	11-03-2020	07:52:39	NIFL	0	1	
33	Spectrogram 1	1	4002.129	4002.298598	4161.1	7565.7	162.129	5062.5	5437.5	3404.6	2718.75	0.1696	0.1387	-274	279	279	E:\2020-summer\HP36P4B\20200311_075500.WAV	11-03-2020	07:57:42	11-03-2020	07:57:42	GRNW	1	0	
34	Spectrogram 1	1	4304.1202	4304.371456	6556.9	7733.8	224.1202	7218.75	7218.75	1176.9	937.5	0.2513	0.2187	-901	978	978	E:\2020-summer\HP36P4B\20200311_081000.WAV	11-03-2020	08:13:44	11-03-2020	08:13:44	VHPA	1	0	
35	Spectrogram 1	1	4434.026	4434.779767	4707.5	7019.3	114.026	5343.75	5718.75	2311.8	1687.5	0.7538	0.608	-384	290	384	E:\2020-summer\HP36P4B\20200311_083500.WAV	11-03-2020	08:36:54	11-03-2020	08:36:55	BWFS	1	0	
37	Spectrogram 1	1	4731.5574	4731.959409	3152.4	7313.5	171.5574	3937.5	4312.5	4161.1	3093.75	0.402	0.3467	-367	332	367	E:\2020-summer\HP36P4B\20200311_084500.WAV	11-03-2020	08:47:52	11-03-2020	08:47:52	COTA	1	0	
38	Spectrogram 1	1	4962.3928	4963.686767	1545.5	2080.5	162.3928	1875	1875	535	468.75	1.294	1.1627	-385	400	400	E:\2020-summer\HP36P4B\20200311_091000.WAV	11-03-2020	09:12:42	11-03-2020	09:12:44	CSEA	1		
