Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	965.9108	968.2097902	462.3	840.6	5.9108	656.25	656.25	378.3	281.25	2.299	2.0693	-408	399	408	E:\2020-summer\SEL207U\20200313_060500.WAV	13-03-2020	06:05:06	13-03-2020	06:05:08	SPDO	1	0	
16	Spectrogram 1	1	1010.2575	1011.300211	2059.5	3110.3	50.2575	2625	2625	1050.8	562.5	1.0427	0.944	-803	730	803	E:\2020-summer\SEL207U\20200313_060500.WAV	13-03-2020	06:05:50	13-03-2020	06:05:51	MAWO	1	0	
17	Spectrogram 1	1	1050.603	1051.363049	5800.4	8196.1	90.603	7125	6468.75	2395.7	1968.75	0.76	0.6773	-380	288	380	E:\2020-summer\SEL207U\20200313_060500.WAV	13-03-2020	06:06:31	13-03-2020	06:06:31	NIFP	0	1	
18	Spectrogram 1	1	1064.6734	1064.968626	8826.6	9204.9	104.6734	9000	9000	378.3	187.5	0.2952	0.224	-358	413	413	E:\2020-summer\SEL207U\20200313_060500.WAV	13-03-2020	06:06:45	13-03-2020	06:06:45	SPPI	1	0	
19	Spectrogram 1	1	1070.1194	1070.477439	924.7	1345	110.1194	1125	1125	420.3	375	0.358	0.304	-400	441	441	E:\2020-summer\SEL207U\20200313_060500.WAV	13-03-2020	06:06:50	13-03-2020	06:06:50	WCBA	1	0	
20	Spectrogram 1	1	1070.0879	1070.760009	4119.1	7229.4	110.0879	6000	5906.25	3110.3	2718.75	0.6721	0.5867	-400	441	441	E:\2020-summer\SEL207U\20200313_060500.WAV	13-03-2020	06:06:50	13-03-2020	06:06:51	VFNU	1	0	
21	Spectrogram 1	1	1346.8342	1347.531435	588.4	1092.8	146.8342	750	843.75	504.4	375	0.6972	0.624	-433	429	433	E:\2020-summer\SEL207U\20200313_061000.WAV	13-03-2020	06:12:27	13-03-2020	06:12:28	ISBA	1	0	
22	Spectrogram 1	1	1590.201	1590.954767	2017.5	3068.3	150.201	2531.25	2531.25	1050.8	656.25	0.7538	0.624	-451	406	451	E:\2020-summer\SEL207U\20200313_061500.WAV	13-03-2020	06:17:30	13-03-2020	06:17:31	PTBA	1	0	
23	Spectrogram 1	1	1682.098	1682.261316	2900.2	6556.9	2.098	3656.25	3656.25	3656.7	2156.25	0.1633	0.1333	-921	787	921	E:\2020-summer\SEL207U\20200313_062000.WAV	13-03-2020	06:20:02	13-03-2020	06:20:02	ASDR	1	0	
24	Spectrogram 1	1	1775.8919	1776.092905	1092.8	1765.3	95.8919	1500	1500	672.5	375	0.201	0.1547	-460	439	460	E:\2020-summer\SEL207U\20200313_062000.WAV	13-03-2020	06:21:36	13-03-2020	06:21:36	LBCR	1	0	
25	Spectrogram 1	1	1957.8643	1959.541432	3824.9	7859.9	37.8643	4312.5	5343.75	4035	3281.25	1.6771	1.5787	-2993	3129	3129	E:\2020-summer\SEL207U\20200313_062500.WAV	13-03-2020	06:25:38	13-03-2020	06:25:40	ORMI	0	1	
26	Spectrogram 1	1	2132.6633	2133.046465	2227.7	5422.1	212.6633	4031.25	3562.5	3194.4	2437.5	0.3832	0.3467	-791	907	907	E:\2020-summer\SEL207U\20200313_062500.WAV	13-03-2020	06:28:33	13-03-2020	06:28:33	COTA	1	0	
27	Spectrogram 1	1	2181.2437	2189.84921	210.2	588.4	21.2437	375	375	378.2	187.5	8.6055	7.5253	-2709	2446	2709	E:\2020-summer\SEL207U\20200313_063000.WAV	13-03-2020	06:30:21	13-03-2020	06:30:30	GRCO	1	0	
28	Spectrogram 1	1	2232.8643	2233.398218	4203.2	5464.1	72.8643	4593.75	4687.5	1260.9	843.75	0.5339	0.416	-627	603	627	E:\2020-summer\SEL207U\20200313_063000.WAV	13-03-2020	06:31:13	13-03-2020	06:31:13	OMRO	1	0	
29	Spectrogram 1	1	2280.0691	2281.520102	1387	2227.7	120.0691	1781.25	1875	840.7	468.75	1.451	1.184	-415	415	415	E:\2020-summer\SEL207U\20200313_063000.WAV	13-03-2020	06:32:00	13-03-2020	06:32:02	MGHO	1	0	
30	Spectrogram 1	1	2323.1093	2324.353016	4203.2	6641	163.1093	6375	5718.75	2437.8	1312.5	1.2437	1.0933	-873	793	873	E:\2020-summer\SEL207U\20200313_063000.WAV	13-03-2020	06:32:43	13-03-2020	06:32:44	BWFS	1	0	
31	Spectrogram 1	1	2345.0126	2345.069133	525.4	1008.8	185.0126	843.75	843.75	483.4	375	0.0565	0.0427	-303	237	303	E:\2020-summer\SEL207U\20200313_063000.WAV	13-03-2020	06:33:05	13-03-2020	06:33:05	MABA	1	0	
33	Spectrogram 1	1	2537.5314	2539.491195	3740.8	6641	137.5314	3750	4593.75	2900.2	2625	1.9598	1.696	-402	384	402	E:\2020-summer\SEL207U\20200313_064000.WAV	13-03-2020	06:42:18	13-03-2020	06:42:19	BNMO	1	0	
34	Spectrogram 1	1	2583.059	2585.295176	3614.7	7817.9	183.059	5718.75	5437.5	4203.2	3187.5	2.2362	1.7973	-519	507	519	E:\2020-summer\SEL207U\20200313_064000.WAV	13-03-2020	06:43:03	13-03-2020	06:43:05	CBSU	0	1	
35	Spectrogram 1	1	2742.1043	2742.217365	1513.1	5380	102.1043	3750	3750	3866.9	2531.25	0.1131	0.08	-534	483	534	E:\2020-summer\SEL207U\20200313_064500.WAV	13-03-2020	06:46:42	13-03-2020	06:46:42	PHPA	1	0	
36	Spectrogram 1	1	2880.4774	2880.672123	4077.1	7145.4	0.4774	5531.25	5531.25	3068.3	2531.25	0.1947	0.1653	-291	276	291	E:\2020-summer\SEL207U\20200313_065000.WAV	13-03-2020	06:50:00	13-03-2020	06:50:01	GRNW	1	0	
37	Spectrogram 1	1	2890.7915	2891.608081	2521.9	3530.6	10.7915	3187.5	3093.75	1008.7	750	0.8166	0.7093	-412	397	412	E:\2020-summer\SEL207U\20200313_065000.WAV	13-03-2020	06:50:11	13-03-2020	06:50:12	CHBE	1	0	
38	Spectrogram 1	1	2928.26	2928.555226	5968.5	7733.8	48.26	7031.25	6843.75	1765.3	1406.25	0.2952	0.2613	-321	297	321	E:\2020-summer\SEL207U\20200313_065000.WAV	13-03-2020	06:50:48	13-03-2020	06:50:49	SMMI	1	0	
39	Spectrogram 1	1	3290.4648	3290.904498	6094.6	8322.2	170.4648	7218.75	7125	2227.6	1218.75	0.4397	0.3093	-546	515	546	E:\2020-summer\SEL207U\20200313_065500.WAV	13-03-2020	06:57:50	13-03-2020	06:57:51	VHPA	1	0	
40	Spectrogram 1	1	3410.0817	3410.967377	2648	4707.5	50.0817	3656.25	3656.25	2059.5	1500	0.8857	0.736	-544	483	544	E:\2020-summer\SEL207U\20200313_070500.WAV	13-03-2020	07:05:50	13-03-2020	07:05:51	CORO	0	1	verify
41	Spectrogram 1	1	3674.2525	3676.614304	3614.7	5211.9	74.2525	4218.75	4406.25	1597.2	1406.25	2.3618	2.0853	-755	796	796	E:\2020-summer\SEL207U\20200313_072000.WAV	13-03-2020	07:21:14	13-03-2020	07:21:17	HSWO	1	0	
42	Spectrogram 1	1	4041.5138	4043.096711	2059.5	4035	201.5138	3375	2906.25	1975.5	1593.75	1.5829	1.456	-663	714	714	E:\2020-summer\SEL207U\20200313_073000.WAV	13-03-2020	07:33:22	13-03-2020	07:33:23	OHTH	1	0	
43	Spectrogram 1	1	4080.0817	4080.53396	3026.3	4497.4	0.0817	4125	3562.5	1471.1	1125	0.4523	0.3787	-339	304	339	E:\2020-summer\SEL207U\20200313_073500.WAV	13-03-2020	07:35:00	13-03-2020	07:35:01	UK	0	1	
44	Spectrogram 1	1	4410.8543	4419.635689	2227.7	4791.6	90.8543	3750	3375	2563.9	2156.25	8.7814	7.584	-4164	4099	4164	E:\2020-summer\SEL207U\20200313_075000.WAV	13-03-2020	07:51:31	13-03-2020	07:51:40	MAPA	1	0	
45	Spectrogram 1	1	4580.2575	4582.474832	2059.5	2900.2	20.2575	2718.75	2625	840.7	656.25	2.2173	1.8027	-626	556	626	E:\2020-summer\SEL207U\20200313_083500.WAV	13-03-2020	08:35:20	13-03-2020	08:35:22	BRFL	1	0	
46	Spectrogram 1	1	4823.3605	4825.037632	2479.9	3572.7	23.3605	2812.5	2906.25	1092.8	843.75	1.6771	1.248	-644	462	644	E:\2020-summer\SEL207U\20200313_091000.WAV	13-03-2020	09:10:23	13-03-2020	09:10:25	WTKI	1	0	
47	Spectrogram 1	1	5115.9171	5116.513832	3236.4	6977.2	75.9171	5062.5	5437.5	3740.8	2906.25	0.5967	0.4853	-535	431	535	E:\2020-summer\SEL207U\20200313_092000.WAV	13-03-2020	09:21:16	13-03-2020	09:21:17	IYTI	0		
