Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	609.2211	609.6105464	1765.3	3530.6	129.2211	2531.25	2625	1765.3	1406.25	0.3894	0.32	-406	313	406	E:\2020-summer\VAR310R\20200318_060000.WAV	18-03-2020	06:02:09	18-03-2020	06:02:10	RWBU	1	0	
12	Spectrogram 1	1	611.0239	611.9158579	798.6	1513.1	131.0239	1218.75	1218.75	714.5	656.25	0.892	0.816	-448	400	448	E:\2020-summer\VAR310R\20200318_060000.WAV	18-03-2020	06:02:11	18-03-2020	06:02:12	GRJU	1	0	
13	Spectrogram 1	1	885.3392	886.2500021	84.1	378.3	165.3392	187.5	187.5	294.2	281.25	0.9108	0.8533	-542	513	542	E:\2020-summer\VAR310R\20200318_060500.WAV	18-03-2020	06:07:45	18-03-2020	06:07:46	MIPI	1	0	
14	Spectrogram 1	1	889.3279	889.981165	713.3	1099.7	169.3279	1031.25	937.5	386.4	187.5	0.6533	0.5227	-699	1207	1207	E:\2020-summer\VAR310R\20200318_060500.WAV	18-03-2020	06:07:49	18-03-2020	06:07:50	ISBA	1	0	
15	Spectrogram 1	1	794.3781	795.5715649	2059.5	3993	74.3781	2718.75	2906.25	1933.5	1500	1.1935	1.072	-864	837	864	E:\2020-summer\VAR310R\20200318_060500.WAV	18-03-2020	06:06:14	18-03-2020	06:06:16	YBBU	1	0	
16	Spectrogram 1	1	1060.9736	1062.198472	6052.5	8070.1	100.9736	7687.5	7593.75	2017.6	1312.5	1.2249	0.8853	-610	538	610	E:\2020-summer\VAR310R\20200318_061000.WAV	18-03-2020	06:11:41	18-03-2020	06:11:42	NIFP	0	1	
17	Spectrogram 1	1	1193.9384	1196.205983	4413.3	8364.3	233.9384	7781.25	6656.25	3951	3000	2.2676	1.8667	-1127	986	1127	E:\2020-summer\VAR310R\20200318_061000.WAV	18-03-2020	06:13:54	18-03-2020	06:13:56	CBSU	0	1	
18	Spectrogram 1	1	1372.3116	1372.638232	798.6	2017.5	172.3116	1593.75	1687.5	1218.9	843.75	0.3266	0.2773	-1014	1091	1091	E:\2020-summer\VAR310R\20200318_061500.WAV	18-03-2020	06:17:52	18-03-2020	06:17:53	RESP	1	0	
19	Spectrogram 1	1	1574.3404	1576.086628	2185.6	3068.3	134.3404	2812.5	2718.75	882.7	750	1.7462	1.6	-542	532	542	E:\2020-summer\VAR310R\20200318_062000.WAV	18-03-2020	06:22:14	18-03-2020	06:22:16	GRFL	1	0	
20	Spectrogram 1	1	1521.2249	1522.336707	2311.7	3068.3	81.2249	2812.5	2812.5	756.6	468.75	1.1118	0.896	-917	847	917	E:\2020-summer\VAR310R\20200318_062000.WAV	18-03-2020	06:21:21	18-03-2020	06:21:22	RUWO	1	0	
21	Spectrogram 1	1	1777.1922	1777.550239	3404.6	5716.3	97.1922	4406.25	4406.25	2311.7	1687.5	0.358	0.3253	-459	413	459	E:\2020-summer\VAR310R\20200318_062500.WAV	18-03-2020	06:26:37	18-03-2020	06:26:38	ASDR	1	0	
22	Spectrogram 1	1	1291.1683	1291.469807	420.3	756.6	91.1683	562.5	562.5	336.3	281.25	0.3015	0.2613	-2378	2942	2942	E:\2020-summer\VAR310R\20200318_061500.WAV	18-03-2020	06:16:31	18-03-2020	06:16:31	EUHO	1	0	
23	Spectrogram 1	1	1788.8693	1789.999951	3278.5	4833.6	108.8693	4312.5	4312.5	1555.1	656.25	1.1307	0.912	-812	858	858	E:\2020-summer\VAR310R\20200318_062500.WAV	18-03-2020	06:26:49	18-03-2020	06:26:49	HSWO	1	0	
24	Spectrogram 1	1	2100.9736	2101.268826	3993	7187.4	180.9736	4031.25	5812.5	3194.4	2906.25	0.2952	0.2453	-433	304	433	E:\2020-summer\VAR310R\20200318_063000.WAV	18-03-2020	06:33:01	18-03-2020	06:33:01	GRNW	1	0	
25	Spectrogram 1	1	2399.1646	2399.221133	3320.5	6641	239.1646	4406.25	4781.25	3320.5	3000	0.0565	0.048	-296	287	296	E:\2020-summer\VAR310R\20200318_063500.WAV	18-03-2020	06:38:59	18-03-2020	06:38:59	BRWA	1	0	
26	Spectrogram 1	1	2456.9535	2457.2236	1218.9	2101.6	56.9535	1406.25	1500	882.7	656.25	0.2701	0.2027	-567	497	567	E:\2020-summer\VAR310R\20200318_064000.WAV	18-03-2020	06:40:57	18-03-2020	06:40:57	LBCR	1	0	
27	Spectrogram 1	1	2746.3442	2746.947214	2521.9	3362.5	106.3442	2812.5	2906.25	840.6	468.75	0.603	0.4533	-545	505	545	E:\2020-summer\VAR310R\20200318_064500.WAV	18-03-2020	06:46:46	18-03-2020	06:46:47	COFL	1	0	
28	Spectrogram 1	1	2847.0037	2849.321534	1260.9	2732	207.0037	2156.25	2156.25	1471.1	1218.75	2.3178	2.1387	-596	629	629	E:\2020-summer\VAR310R\20200318_064500.WAV	18-03-2020	06:48:27	18-03-2020	06:48:29	WBWO	1	0	
29	Spectrogram 1	1	2861.9535	2862.028877	336.3	1008.8	221.9535	750	656.25	672.5	281.25	0.0754	0.0373	-609	728	728	E:\2020-summer\VAR310R\20200318_064500.WAV	18-03-2020	06:48:42	18-03-2020	06:48:42	GRHO	1	0	
30	Spectrogram 1	1	2897.343	2897.606819	4455.3	5506.1	17.343	5156.25	5156.25	1050.8	656.25	0.2638	0.1547	-535	504	535	E:\2020-summer\VAR310R\20200318_065000.WAV	18-03-2020	06:50:17	18-03-2020	06:50:18	IBRO	1	0	
31	Spectrogram 1	1	2977.2299	2978.260049	2017.5	5464.1	97.2299	4312.5	3843.75	3446.6	2906.25	1.0301	0.88	-631	415	631	E:\2020-summer\VAR310R\20200318_065000.WAV	18-03-2020	06:51:37	18-03-2020	06:51:38	BNMO	1	0	
32	Spectrogram 1	1	3340.5088	3340.96106	2143.6	3866.9	220.5088	3281.25	3093.75	1723.3	1312.5	0.4523	0.3893	-486	456	486	E:\2020-summer\VAR310R\20200318_070000.WAV	18-03-2020	07:03:41	18-03-2020	07:03:41	STBU	1	0	
33	Spectrogram 1	1	3402.0917	3403.379386	1471.1	2143.6	42.0917	1968.75	1875	672.5	562.5	1.2877	1.152	-5464	5337	5464	E:\2020-summer\VAR310R\20200318_071500.WAV	18-03-2020	07:15:42	18-03-2020	07:15:43	CSEA	1	0	
34	Spectrogram 1	1	3672.7073	3673.781418	3824.9	6430.8	72.7073	5625	5437.5	2605.9	2343.75	1.0741	0.9333	-12584	13836	13836	E:\2020-summer\VAR310R\20200318_073000.WAV	18-03-2020	07:31:13	18-03-2020	07:31:14	ORMI	0	1	
35	Spectrogram 1	1	3901.9535	3902.016314	504.4	777.6	61.9535	656.25	656.25	273.2	187.5	0.0628	0.048	-19563	19899	19899	E:\2020-summer\VAR310R\20200318_074000.WAV	18-03-2020	07:41:02	18-03-2020	07:41:02	MABA	1	0	
36	Spectrogram 1	1	3946.3819	3946.595467	1933.5	4413.3	106.3819	3000	3000	2479.8	1875	0.2136	0.176	-10702	10337	10702	E:\2020-summer\VAR310R\20200318_074000.WAV	18-03-2020	07:41:46	18-03-2020	07:41:47	COTA	1	0	
37	Spectrogram 1	1	4034.7487	4035.025081	2311.7	5716.3	194.7487	3468.75	3843.75	3404.6	2531.25	0.2764	0.2133	-6087	5701	6087	E:\2020-summer\VAR310R\20200318_074000.WAV	18-03-2020	07:43:15	18-03-2020	07:43:15	MAPA	1	0	
38	Spectrogram 1	1	4007.3492	4007.84543	4875.7	5842.4	167.3492	5156.25	5250	966.7	843.75	0.4962	0.4533	-4736	4927	4927	E:\2020-summer\VAR310R\20200318_074000.WAV	18-03-2020	07:42:47	18-03-2020	07:42:48	OMRO	1	0	
39	Spectrogram 1	1	4081.3002	4081.708491	924.7	2017.5	1.3002	1781.25	1781.25	1092.8	562.5	0.4083	0.24	-2659	2731	2731	E:\2020-summer\VAR310R\20200318_075500.WAV	18-03-2020	07:55:01	18-03-2020	07:55:02	MGHO	1	0	
40	Spectrogram 1	1	4376.2311	4376.388135	2690	3530.6	56.2311	3375	3187.5	840.6	656.25	0.157	0.128	-408	373	408	E:\2020-summer\VAR310R\20200318_080000.WAV	18-03-2020	08:00:56	18-03-2020	08:00:56	SHIK	1	0	
41	Spectrogram 1	1	4590.1633	4590.584153	231.2	504.4	30.1633	375	375	273.2	187.5	0.4209	0.3787	-1726	1676	1726	E:\2020-summer\VAR310R\20200318_083000.WAV	18-03-2020	08:30:30	18-03-2020	08:30:31	AEDO	1	0	
42	Spectrogram 1	1	4797.3869	4798.37936	2269.7	3278.5	237.3869	2625	2625	1008.8	750	0.9925	0.848	-417	379	417	E:\2020-summer\VAR310R\20200318_083000.WAV	18-03-2020	08:33:57	18-03-2020	08:33:58	COIO	1	0	
43	Spectrogram 1	1	4822.858	4823.404481	6388.8	7481.6	22.858	7125	7031.25	1092.8	750	0.5465	0.4587	-742	602	742	E:\2020-summer\VAR310R\20200318_084000.WAV	18-03-2020	08:40:23	18-03-2020	08:40:23	VHPA	1	0	
44	Spectrogram 1	1	5156.9032	5158.297669	2521.9	4455.3	116.9032	3000	3281.25	1933.4	1687.5	1.3945	1.248	-582	449	582	E:\2020-summer\VAR310R\20200318_092000.WAV	18-03-2020	09:21:57	18-03-2020	09:21:58	UK	0	1	
45	Spectrogram 1	1	5191.206	5195.483629	1597.2	2563.9	151.206	2156.25	2156.25	966.7	843.75	4.2776	3.7067	-586	496	586	E:\2020-summer\VAR310R\20200318_092000.WAV	18-03-2020	09:22:31	18-03-2020	09:22:35	MAWO	1		
