Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	1196.9409	1198.580344	714.5	1807.4	236.9409	1500	1218.75	1092.9	937.5	1.6394	1.5093	-951	962	962	E:\2020-summer\IPTO06R\20200503_055500.WAV	03-05-2020	05:58:57	03-05-2020	05:58:59	JUNI	1	0	
12	Spectrogram 1	1	1235.2136	1235.684705	1849.4	3068.3	35.2136	2625	2531.25	1218.9	1031.25	0.4711	0.4267	-643	749	749	E:\2020-summer\IPTO06R\20200503_060000.WAV	03-05-2020	06:00:35	03-05-2020	06:00:36	RWBU	1	0	
13	Spectrogram 1	1	1325.6156	1325.942232	966.7	1933.5	125.6156	1593.75	1593.75	966.8	843.75	0.3266	0.2827	-5105	5063	5105	E:\2020-summer\IPTO06R\20200503_060000.WAV	03-05-2020	06:02:06	03-05-2020	06:02:06	RESP	1	0	
14	Spectrogram 1	1	1606.363	1607.261239	2017.5	3110.3	166.363	2531.25	2625	1092.8	843.75	0.8982	0.7893	-449	606	606	E:\2020-summer\IPTO06R\20200503_061000.WAV	03-05-2020	06:12:46	03-05-2020	06:12:47	GRTD	1	0	
15	Spectrogram 1	1	1677.456	1677.90826	3362.5	4203.2	237.456	3937.5	3937.5	840.7	468.75	0.4523	0.3147	-583	644	644	E:\2020-summer\IPTO06R\20200503_061000.WAV	03-05-2020	06:13:57	03-05-2020	06:13:58	SHMY	1	0	
16	Spectrogram 1	1	1781.049	1781.306537	3110.3	3993	101.049	3562.5	3656.25	882.7	562.5	0.2575	0.176	-393	547	547	E:\2020-summer\IPTO06R\20200503_061500.WAV	03-05-2020	06:16:41	03-05-2020	06:16:41	IWEY	1	0	
17	Spectrogram 1	1	2021.9975	2022.204786	6052.5	9289	101.9975	6937.5	7218.75	3236.5	3000	0.2073	0.176	-649	716	716	E:\2020-summer\IPTO06R\20200503_062500.WAV	03-05-2020	06:26:42	03-05-2020	06:26:42	CBSU	1	0	
18	Spectrogram 1	1	2176.5326	2177.663251	2606	3446.6	16.5326	3000	3000	840.6	468.75	1.1307	0.7893	-673	753	753	E:\2020-summer\IPTO06R\20200503_064000.WAV	03-05-2020	06:40:17	03-05-2020	06:40:18	GRFL	1	0	
19	Spectrogram 1	1	2415.3769	2415.60303	1050.8	1849.4	15.3769	1593.75	1593.75	798.6	281.25	0.2261	0.1333	-545	631	631	E:\2020-summer\IPTO06R\20200503_064500.WAV	03-05-2020	06:45:15	03-05-2020	06:45:16	LBCR	1	0	
20	Spectrogram 1	1	2431.9033	2432.525158	1933.5	3446.6	31.9033	2718.75	2625	1513.1	1312.5	0.6219	0.5707	-317	399	399	E:\2020-summer\IPTO06R\20200503_064500.WAV	03-05-2020	06:45:32	03-05-2020	06:45:33	BCFU	1	0	
21	Spectrogram 1	1	2820.6721	2821.293958	2395.8	3362.5	180.6721	3093.75	2906.25	966.7	750	0.6219	0.5493	-396	453	453	E:\2020-summer\IPTO06R\20200503_065500.WAV	03-05-2020	06:58:01	03-05-2020	06:58:01	WTKI	1	0	
22	Spectrogram 1	1	3066.652	3068.059032	2227.7	3824.9	186.652	3468.75	3187.5	1597.2	1312.5	1.407	1.2533	-552	616	616	E:\2020-summer\IPTO06R\20200503_070500.WAV	03-05-2020	07:08:07	03-05-2020	07:08:08	STBU	1	0	
23	Spectrogram 1	1	3120.4774	3120.546495	5001.8	7691.8	0.4774	6562.5	6562.5	2690	1687.5	0.0691	0.048	-1421	1366	1421	E:\2020-summer\IPTO06R\20200503_071000.WAV	03-05-2020	07:10:00	03-05-2020	07:10:01	NIFP	1	0	
24	Spectrogram 1	1	3436.8153	3438.322835	105.1	483.4	76.8153	281.25	281.25	378.3	281.25	1.5075	1.3813	-907	941	941	E:\2020-summer\IPTO06R\20200503_074000.WAV	03-05-2020	07:41:17	03-05-2020	07:41:18	MIPI	1	0	
25	Spectrogram 1	1	3748.4485	3748.976137	1723.3	3614.7	148.4485	3093.75	3000	1891.4	1406.25	0.5276	0.4533	-862	872	872	E:\2020-summer\IPTO06R\20200503_074500.WAV	03-05-2020	07:47:28	03-05-2020	07:47:29	CHBE	1	0	
26	Spectrogram 1	1	4010.8794	4011.017591	1176.9	1639.2	170.8794	1500	1406.25	462.3	375	0.1382	0.1227	-719	842	842	E:\2020-summer\IPTO06R\20200503_075500.WAV	03-05-2020	07:57:51	03-05-2020	07:57:51	MGHO	1	0	
27	Spectrogram 1	1	4230.5905	4230.929695	6809.1	8196.1	150.5905	7500	7406.25	1387	1125	0.3392	0.2933	-674	781	781	E:\2020-summer\IPTO06R\20200503_080000.WAV	03-05-2020	08:02:31	03-05-2020	08:02:31	VHPA	1	0	
28	Spectrogram 1	1	4250.1068	4251.790214	1429.1	2395.8	170.1068	1875	1875	966.7	750	1.6834	1.552	-800	855	855	E:\2020-summer\IPTO06R\20200503_080000.WAV	03-05-2020	08:02:50	03-05-2020	08:02:52	BRDR	1	0	
29	Spectrogram 1	1	4436.6206	4438.222355	1176.9	2101.6	116.6206	1781.25	1687.5	924.7	843.75	1.6018	1.472	-1563	1650	1650	E:\2020-summer\IPTO06R\20200503_085500.WAV	03-05-2020	08:56:57	03-05-2020	08:56:58	CSEA	1	0	
30	Spectrogram 1	1	4588.7625	4589.020037	2395.8	5842.4	28.7625	4031.25	4218.75	3446.6	937.5	0.2575	0.16	-1270	1647	1647	E:\2020-summer\IPTO06R\20200503_090000.WAV	03-05-2020	09:00:29	03-05-2020	09:00:29	WALA	1	0	
