Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
20	Spectrogram 1	1	1777.8643	1778.015053	882.7	1513.1	97.8643	1312.5	1218.75	630.4	375	0.1508	0.1173	-479	537	537	E:\2020-summer\HP37P4B\20200312_063500.WAV	12-03-2020	06:36:38	12-03-2020	06:36:38	LBCR	1	0	
21	Spectrogram 1	1	1993.1344	1993.844198	3404.6	6010.5	73.1344	5718.75	5625	2605.9	2343.75	0.7098	0.5333	-889	672	889	E:\2020-summer\HP37P4B\20200312_064000.WAV	12-03-2020	06:41:13	12-03-2020	06:41:14	LBLW	1	0	
22	Spectrogram 1	1	2327.0666	2327.217353	4455.3	7733.8	167.0666	6281.25	6093.75	3278.5	2625	0.1508	0.1333	-374	318	374	E:\2020-summer\HP37P4B\20200312_065500.WAV	12-03-2020	06:57:47	12-03-2020	06:57:47	GRNW	1	0	
23	Spectrogram 1	1	2410.5716	2410.684665	2353.8	3740.8	10.5716	3000	3093.75	1387	1031.25	0.1131	0.0907	-260	252	260	E:\2020-summer\HP37P4B\20200312_070000.WAV	12-03-2020	07:00:11	12-03-2020	07:00:11	STBU	1	0	
24	Spectrogram 1	1	2414.2776	2414.466042	2942.2	4329.2	14.2776	4125	3843.75	1387	1125	0.1884	0.1227	-381	364	381	E:\2020-summer\HP37P4B\20200312_070000.WAV	12-03-2020	07:00:14	12-03-2020	07:00:14	ASDR	1	0	
25	Spectrogram 1	1	2563.8505	2564.296479	6851.1	8154.1	163.8505	7500	7406.25	1303	843.75	0.446	0.3627	-371	358	371	E:\2020-summer\HP37P4B\20200312_070000.WAV	12-03-2020	07:02:44	12-03-2020	07:02:44	VHPA	1	0	
26	Spectrogram 1	1	2768.5553	2769.704795	4665.5	6010.5	128.5553	4687.5	5343.75	1345	1218.75	1.1495	0.992	-427	428	428	E:\2020-summer\HP37P4B\20200312_074000.WAV	12-03-2020	07:42:09	12-03-2020	07:42:10	IYTI	1	0	
27	Spectrogram 1	1	2887.0226	2888.354256	3236.4	5169.9	7.0226	4875	4500	1933.5	1406.25	1.3317	1.1733	-462	401	462	E:\2020-summer\HP37P4B\20200312_074500.WAV	12-03-2020	07:45:07	12-03-2020	07:45:08	HSWO	1	0	
28	Spectrogram 1	1	2825.9736	2828.54269	3320.5	6767.1	185.9736	6093.75	4875	3446.6	2906.25	2.5691	2.2293	-415	484	484	E:\2020-summer\HP37P4B\20200312_074000.WAV	12-03-2020	07:43:06	12-03-2020	07:43:09	ORMI	0	1	
30	Spectrogram 1	1	3181.5704	3183.881953	1260.9	7187.4	61.5704	5531.25	3750	5926.5	5250	2.3116	2.08	-487	504	504	E:\2020-summer\HP37P4B\20200312_090000.WAV	12-03-2020	09:01:02	12-03-2020	09:01:04	DFBA	1	0	
31	Spectrogram 1	1	3518.6872	3520.000011	4077.1	7313.5	158.6872	5343.75	5812.5	3236.4	2062.5	1.3128	1.1413	-2166	1807	2166	E:\2020-summer\HP37P4B\20200312_091000.WAV	12-03-2020	09:12:39	12-03-2020	09:12:40	PUSU	1	0	
32	Spectrogram 1	1	3578.2475	3579.384432	1396.9	2734.3	218.2475	2625	1781.25	1337.4	1218.75	1.1369	1.0027	-1001	870	1001	E:\2020-summer\HP37P4B\20200312_091000.WAV	12-03-2020	09:13:38	12-03-2020	09:13:39	GFGP	1	0	
33	Spectrogram 1	1	3831.8593	3839.999987	1807.4	4413.3	231.8593	3562.5	3375	2605.9	2156.25	8.1407	7.3867	-556	560	560	E:\2020-summer\HP37P4B\20200312_091500.WAV	12-03-2020	09:18:52	12-03-2020	09:18:59	COTA	1	0	
34	Spectrogram 1	1	3900.5214	3901.174665	1176.9	2395.8	60.5214	2062.5	2062.5	1218.9	468.75	0.6533	0.4267	-1295	1529	1529	E:\2020-summer\HP37P4B\20200312_092000.WAV	12-03-2020	09:21:01	12-03-2020	09:21:01	CSEA	1		
