Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
30	Spectrogram 1	1	2167.7324	2169.616818	3488.6	5380	7.7324	4312.5	4406.25	1891.4	1593.75	1.8844	1.744	-894	802	894	E:\2020-summer\HP4008R\20200311_062500.WAV	11-03-2020	06:25:08	11-03-2020	06:25:10	ORMI	1	0	
31	Spectrogram 1	1	2223.5992	2223.731109	5464.1	7313.5	63.5992	5906.25	6000	1849.4	843.75	0.1319	0.0907	-860	816	860	E:\2020-summer\HP4008R\20200311_062500.WAV	11-03-2020	06:26:04	11-03-2020	06:26:04	IBRO	1	0	
32	Spectrogram 1	1	2269.5917	2269.999991	2269.7	4749.6	109.5917	3375	3468.75	2479.9	1968.75	0.4083	0.3573	-490	586	586	E:\2020-summer\HP4008R\20200311_062500.WAV	11-03-2020	06:26:50	11-03-2020	06:26:50	SHMY	1	0	
33	Spectrogram 1	1	2436.1432	2436.476114	6052.5	7944	36.1432	7125	7125	1891.5	1500	0.3329	0.288	-1251	1492	1492	E:\2020-summer\HP4008R\20200311_063000.WAV	11-03-2020	06:30:36	11-03-2020	06:30:36	VHPA	1	0	
34	Spectrogram 1	1	2464.0012	2464.22733	4203.2	8196.1	64.0012	6187.5	6281.25	3992.9	3281.25	0.2261	0.1653	-526	568	568	E:\2020-summer\HP4008R\20200311_063000.WAV	11-03-2020	06:31:04	11-03-2020	06:31:04	GRNW	1	0	
35	Spectrogram 1	1	2594.4535	2595.847969	2816.1	5169.9	194.4535	3468.75	3562.5	2353.8	1968.75	1.3945	1.0133	-1191	1155	1191	E:\2020-summer\HP4008R\20200311_063000.WAV	11-03-2020	06:33:14	11-03-2020	06:33:16	HSWO	1	0	
36	Spectrogram 1	1	2646.3191	2646.878144	1387	2227.7	6.3191	1875	1875	840.7	375	0.559	0.3573	-1514	1772	1772	E:\2020-summer\HP4008R\20200311_063500.WAV	11-03-2020	06:35:06	11-03-2020	06:35:07	CSEA	1	0	
37	Spectrogram 1	1	2720.804	2721.953495	1849.4	3614.7	80.804	3093.75	3187.5	1765.3	468.75	1.1495	0.6933	-4436	3870	4436	E:\2020-summer\HP4008R\20200311_063500.WAV	11-03-2020	06:36:21	11-03-2020	06:36:22	WBTR	1	0	
38	Spectrogram 1	1	2791.1872	2793.21609	1471.1	4749.6	151.1872	2625	2812.5	3278.5	2718.75	2.0289	1.8453	-653	660	660	E:\2020-summer\HP4008R\20200311_063500.WAV	11-03-2020	06:37:31	11-03-2020	06:37:33	COTA	1	0	
39	Spectrogram 1	1	2852.7136	2853.379428	3236.4	4455.3	212.7136	3656.25	3656.25	1218.9	937.5	0.6658	0.5493	-636	755	755	E:\2020-summer\HP4008R\20200311_063500.WAV	11-03-2020	06:38:33	11-03-2020	06:38:33	UK	1	0	CORO?
40	Spectrogram 1	1	2943.7751	2943.856758	420.3	819.6	63.7751	656.25	656.25	399.3	281.25	0.0817	0.0693	-511	430	511	E:\2020-summer\HP4008R\20200311_064000.WAV	11-03-2020	06:41:04	11-03-2020	06:41:04	MABA	1	0	
41	Spectrogram 1	1	2682.6633	2683.78767	2395.8	3488.6	42.6633	2906.25	2906.25	1092.8	843.75	1.1244	1.0133	-725	766	766	E:\2020-summer\HP4008R\20200311_063500.WAV	11-03-2020	06:35:43	11-03-2020	06:35:44	CHBE	1	0	
42	Spectrogram 1	1	3182.7701	3184.126881	104	416.1	62.7701	281.25	281.25	312.1	187.5	1.3568	1.264	-537	614	614	E:\2020-summer\HP4008R\20200311_065000.WAV	11-03-2020	06:51:03	11-03-2020	06:51:04	MIPI	1	0	
43	Spectrogram 1	1	3180.0565	3181.344186	630.5	1050.8	60.0565	656.25	843.75	420.3	375	1.2877	1.1733	-583	706	706	E:\2020-summer\HP4008R\20200311_065000.WAV	11-03-2020	06:51:00	11-03-2020	06:51:01	SPDO	1	0	
44	Spectrogram 1	1	3270.3266	3270.602981	3824.9	7397.5	150.3266	4968.75	5531.25	3572.6	2625	0.2764	0.24	-876	1279	1279	E:\2020-summer\HP4008R\20200311_065000.WAV	11-03-2020	06:52:30	11-03-2020	06:52:31	GRWA	1	0	
47	Spectrogram 1	1	3362.2487	3362.74493	2143.6	3152.4	2.2487	2906.25	2718.75	1008.8	750	0.4962	0.432	-476	484	484	E:\2020-summer\HP4008R\20200311_070500.WAV	11-03-2020	07:05:02	11-03-2020	07:05:03	PTBA	1	0	
48	Spectrogram 1	1	3675.7789	3679.667083	2395.8	3572.7	75.7789	3000	3000	1176.9	843.75	3.8882	3.3387	-556	643	643	E:\2020-summer\HP4008R\20200311_071000.WAV	11-03-2020	07:11:16	11-03-2020	07:11:20	NIFL	0	1	
49	Spectrogram 1	1	3705.4711	3705.678386	4371.3	6472.9	105.4711	5906.25	5531.25	2101.6	1593.75	0.2073	0.1707	-427	502	502	E:\2020-summer\HP4008R\20200311_071000.WAV	11-03-2020	07:11:45	11-03-2020	07:11:46	BWFS	1	0	
50	Spectrogram 1	1	4066.5264	4070.000011	1307.7	2110.2	226.5264	1593.75	1593.75	802.5	656.25	3.4736	3.1253	-822	1190	1190	E:\2020-summer\HP4008R\20200311_073000.WAV	11-03-2020	07:33:47	11-03-2020	07:33:50	GFGP	1	0	
51	Spectrogram 1	1	4215.3392	4217.945978	4665.5	6977.2	135.3392	6093.75	6093.75	2311.7	1968.75	2.6068	2.1867	-559	665	665	E:\2020-summer\HP4008R\20200311_073500.WAV	11-03-2020	07:37:15	11-03-2020	07:37:18	VFNU	1	0	
52	Spectrogram 1	1	4408.5615	4408.87557	2101.6	2921.2	88.5615	2718.75	2531.25	819.6	562.5	0.3141	0.208	-3388	3765	3765	E:\2020-summer\HP4008R\20200311_075500.WAV	11-03-2020	07:56:29	11-03-2020	07:56:29	MGHO	1	0	
53	Spectrogram 1	1	4683.304	4683.988672	3236.4	4035	123.304	3656.25	3656.25	798.6	375	0.6847	0.4853	-3605	3323	3605	E:\2020-summer\HP4008R\20200311_083000.WAV	11-03-2020	08:32:03	11-03-2020	08:32:04	GRFL	1	0	BRFL?
54	Spectrogram 1	1	4928.2914	4928.60547	4203.2	7565.7	128.2914	6843.75	6281.25	3362.5	2437.5	0.3141	0.2827	-1022	1229	1229	E:\2020-summer\HP4008R\20200311_084500.WAV	11-03-2020	08:47:08	11-03-2020	08:47:09	TBWA	1	0	
