Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
25	Spectrogram 1	1	2004.9749	2009.089213	2101.6	6178.6	84.9749	2812.5	4218.75	4077	3468.75	4.1143	3.3013	-3069	3225	3225	E:\2020-summer\SEL207R\20200307_063000.WAV	07-03-2020	06:31:25	07-03-2020	06:31:29	COTA	1	0	
27	Spectrogram 1	1	2073.304	2074.905755	2269.7	3908.9	153.304	2625	2812.5	1639.2	1031.25	1.6018	1.36	-1326	1601	1601	E:\2020-summer\SEL207R\20200307_063000.WAV	07-03-2020	06:32:33	07-03-2020	06:32:35	STBU	1	0	
28	Spectrogram 1	1	2106.8153	2107.066556	1092.8	1807.4	186.8153	1781.25	1687.5	714.6	656.25	0.2513	0.1653	-632	874	874	E:\2020-summer\SEL207R\20200307_063000.WAV	07-03-2020	06:33:07	07-03-2020	06:33:07	LBCR	1	0	
29	Spectrogram 1	1	2108.26	2108.693416	420.3	756.6	188.26	562.5	562.5	336.3	281.25	0.4334	0.3947	-1027	1105	1105	E:\2020-summer\SEL207R\20200307_063000.WAV	07-03-2020	06:33:08	07-03-2020	06:33:09	EUHO	1	0	
30	Spectrogram 1	1	2264.9497	2265.031358	588.4	1008.8	104.9497	843.75	843.75	420.4	281.25	0.0817	0.0747	-308	366	366	E:\2020-summer\SEL207R\20200307_064000.WAV	07-03-2020	06:41:45	07-03-2020	06:41:45	MABA	1	0	
31	Spectrogram 1	1	2412.5	2412.914572	2185.6	5716.3	12.5	4687.5	4593.75	3530.7	2625	0.4146	0.3147	-1432	1286	1432	E:\2020-summer\SEL207R\20200307_065500.WAV	07-03-2020	06:55:13	07-03-2020	06:55:13	IPFL	1	0	
32	Spectrogram 1	1	2566.0867	2567.179663	1429.1	2479.9	166.0867	2343.75	2156.25	1050.8	750	1.093	0.944	-679	786	786	E:\2020-summer\SEL207R\20200307_065500.WAV	07-03-2020	06:57:46	07-03-2020	06:57:47	CSEA	1	0	
33	Spectrogram 1	1	2738.3982	2738.869305	2984.2	7313.5	98.3982	3937.5	4687.5	4329.3	2906.25	0.4711	0.3787	-2074	2084	2084	E:\2020-summer\SEL207R\20200307_070500.WAV	07-03-2020	07:06:38	07-03-2020	07:06:39	BRWA	1	0	
34	Spectrogram 1	1	2912.2739	2913.907062	1765.3	3446.6	32.2739	2156.25	2437.5	1681.3	1218.75	1.6332	1.504	-641	783	783	E:\2020-summer\SEL207R\20200307_071500.WAV	07-03-2020	07:15:32	07-03-2020	07:15:34	MAWO	1	0	
35	Spectrogram 1	1	2939.6671	2939.905793	2353.8	4413.3	59.6671	2531.25	3656.25	2059.5	1875	0.2387	0.2027	-477	640	640	E:\2020-summer\SEL207R\20200307_071500.WAV	07-03-2020	07:16:00	07-03-2020	07:16:00	HSWO	1	0	
36	Spectrogram 1	1	3051.8153	3052.543942	210.2	504.4	171.8153	281.25	375	294.2	187.5	0.7286	0.64	-623	686	686	E:\2020-summer\SEL207R\20200307_071500.WAV	07-03-2020	07:17:52	07-03-2020	07:17:53	AEDO	1	0	
37	Spectrogram 1	1	3137.9397	3138.39196	4035	5800.4	17.9397	4500	4593.75	1765.4	656.25	0.4523	0.336	-722	988	988	E:\2020-summer\SEL207R\20200307_072000.WAV	07-03-2020	07:20:18	07-03-2020	07:20:18	OMRO	1	0	verify
38	Spectrogram 1	1	3296.652	3296.934663	6388.8	7986	176.652	7031.25	7031.25	1597.2	1031.25	0.2827	0.208	-519	756	756	E:\2020-summer\SEL207R\20200307_072000.WAV	07-03-2020	07:22:57	07-03-2020	07:22:57	SMMI	1	0	
40	Spectrogram 1	1	3440.1319	3441.7525	1303	7439.6	80.1319	5906.25	4781.25	6136.6	2343.75	1.6206	0.512	-24348	22522	24348	E:\2020-summer\SEL207R\20200307_073000.WAV	07-03-2020	07:31:20	07-03-2020	07:31:22	WBBF	0	1	
41	Spectrogram 1	1	3435.4271	3436.243681	3194.4	8994.7	75.4271	5625	5625	5800.3	3468.75	0.8166	0.6987	-1256	1436	1436	E:\2020-summer\SEL207R\20200307_073000.WAV	07-03-2020	07:31:15	07-03-2020	07:31:16	IBRO	0	1	
42	Spectrogram 1	1	3787.3995	3788.982411	4245.2	6725	187.3995	5906.25	5718.75	2479.8	1406.25	1.5829	1.248	-1669	1953	1953	E:\2020-summer\SEL207R\20200307_074000.WAV	07-03-2020	07:43:07	07-03-2020	07:43:09	BWFS	1	0	
44	Spectrogram 1	1	3841.1809	3843.272604	2690	6136.6	1.1809	3093.75	4781.25	3446.6	2906.25	2.0917	1.8987	-614	667	667	E:\2020-summer\SEL207R\20200307_075000.WAV	07-03-2020	07:50:01	07-03-2020	07:50:03	ORMI	1	0	
46	Spectrogram 1	1	3861.206	3862.744942	2984.2	4917.7	21.206	4406.25	4125	1933.5	1593.75	1.5389	1.3973	-583	747	747	E:\2020-summer\SEL207R\20200307_075000.WAV	07-03-2020	07:50:21	07-03-2020	07:50:23	GFLE	1	0	
47	Spectrogram 1	1	4090.4209	4091.557832	2521.9	5338	10.4209	2812.5	4687.5	2816.1	2531.25	1.1369	0.992	-609	684	684	E:\2020-summer\SEL207R\20200307_075500.WAV	07-03-2020	07:55:10	07-03-2020	07:55:12	MAPA	1	0	
48	Spectrogram 1	1	4272.2676	4273.109307	2185.6	2942.2	192.2676	2625	2718.75	756.6	281.25	0.8417	0.6667	-547	728	728	E:\2020-summer\SEL207R\20200307_075500.WAV	07-03-2020	07:58:12	07-03-2020	07:58:13	RUWO	1	0	
49	Spectrogram 1	1	3573.6558	3573.825398	1513.1	4791.6	213.6558	2812.5	3281.25	3278.5	2531.25	0.1696	0.1333	-571	625	625	E:\2020-summer\SEL207R\20200307_073000.WAV	07-03-2020	07:33:34	07-03-2020	07:33:34	PHPA	1	0	
50	Spectrogram 1	1	3831.1872	3831.991218	1849.4	2690	231.1872	2250	2250	840.6	468.75	0.804	0.6773	-566	855	855	E:\2020-summer\SEL207R\20200307_074000.WAV	07-03-2020	07:43:51	07-03-2020	07:43:52	COIO	1	0	
51	Spectrogram 1	1	4351.0553	4351.915851	1092.8	1849.4	31.0553	1218.75	1218.75	756.6	562.5	0.8606	0.5493	-1325	1488	1488	E:\2020-summer\SEL207R\20200307_081500.WAV	07-03-2020	08:15:31	07-03-2020	08:15:32	INPE	1	0	
52	Spectrogram 1	1	4467.299	4468.957288	2648	3446.6	147.299	3187.5	3093.75	798.6	468.75	1.6583	1.4187	-2195	2371	2371	E:\2020-summer\SEL207R\20200307_081500.WAV	07-03-2020	08:17:27	07-03-2020	08:17:29	WTKI	1	0	
53	Spectrogram 1	1	4694.3153	4695.1256	3278.5	4623.5	134.3153	3562.5	3750	1345	1218.75	0.8103	0.7253	-1004	904	1004	E:\2020-summer\SEL207R\20200307_082500.WAV	07-03-2020	08:27:14	07-03-2020	08:27:15	UK	1	0	
54	Spectrogram 1	1	4703.2224	4703.662098	2311.7	3530.6	143.2224	3000	2906.25	1218.9	937.5	0.4397	0.384	-647	433	647	E:\2020-summer\SEL207R\20200307_082500.WAV	07-03-2020	08:27:23	07-03-2020	08:27:24	CHBE	1	0	
55	Spectrogram 1	1	5021.4007	5022.801451	3866.9	4749.6	221.4007	4312.5	4312.5	882.7	562.5	1.4008	1.0773	-708	779	779	E:\2020-summer\SEL207R\20200307_084500.WAV	07-03-2020	08:48:41	07-03-2020	08:48:43	GRFL	1	0	
56	Spectrogram 1	1	5110.3643	5112.292688	1345	3740.8	70.3643	2625	2625	2395.8	1406.25	1.9284	1.5787	-2289	2564	2564	E:\2020-summer\SEL207R\20200307_085000.WAV	07-03-2020	08:51:10	07-03-2020	08:51:12	INBL	1	0	
57	Spectrogram 1	1	5312.9837	5313.794	7817.9	9961.5	32.9837	9000	9000	2143.6	1031.25	0.8103	0.5333	-828	1006	1006	E:\2020-summer\SEL207R\20200307_085500.WAV	07-03-2020	08:55:33	07-03-2020	08:55:34	BBFL	1	0	
58	Spectrogram 1	1	5562.6947	5563.693442	3572.7	7355.5	42.6947	6468.75	5718.75	3782.8	2718.75	0.9987	0.8587	-718	807	807	E:\2020-summer\SEL207R\20200307_091000.WAV	07-03-2020	09:10:43	07-03-2020	09:10:44	IYTI	1	0	
