Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	99.8429	99.99993485	1110.3	1750.9	99.8429	1593.75	1593.75	640.6	468.75	0.157	0.1227	-335	376	376	E:\2020-summer\SEL107U\20200324_053500.WAV	24-03-2020	05:36:40	24-03-2020	05:36:40	INPE	1	0	
3	Spectrogram 1	1	262.1922	263.4170718	1024.9	1580.1	22.1922	1312.5	1312.5	555.2	468.75	1.2249	1.1147	-712	614	712	E:\2020-summer\SEL107U\20200324_054500.WAV	24-03-2020	05:45:22	24-03-2020	05:45:23	GRJU	1	0	
4	Spectrogram 1	1	322.5942	323.6243486	1258.7	1762.2	82.5942	1500	1500	503.5	375	1.0301	0.9173	-615	546	615	E:\2020-summer\SEL107U\20200324_054500.WAV	24-03-2020	05:46:23	24-03-2020	05:46:24	MWTH	0	1	
5	Spectrogram 1	1	485.3957	485.4773581	2017.5	3320.5	5.3957	2250	2625	1303	1031.25	0.0817	0.0747	-586	457	586	E:\2020-summer\SEL107U\20200324_055000.WAV	24-03-2020	05:50:05	24-03-2020	05:50:05	YBBU	1	0	
6	Spectrogram 1	1	488.5929	488.7876232	2479.9	3530.6	8.5929	2718.75	2812.5	1050.7	937.5	0.1947	0.1653	-379	413	413	E:\2020-summer\SEL107U\20200324_055000.WAV	24-03-2020	05:50:09	24-03-2020	05:50:09	RWBU	1	0	
7	Spectrogram 1	1	506.2751	506.6017325	2269.7	3951	26.2751	3093.75	3375	1681.3	1406.25	0.3266	0.288	-492	470	492	E:\2020-summer\SEL107U\20200324_055000.WAV	24-03-2020	05:50:26	24-03-2020	05:50:27	STBU	1	0	
9	Spectrogram 1	1	802.2425	802.832951	7944	9499.1	82.2425	9093.75	8812.5	1555.1	1312.5	0.5905	0.5227	-1039	1249	1249	E:\2020-summer\SEL107U\20200324_055500.WAV	24-03-2020	05:56:22	24-03-2020	05:56:23	BBFL	1	0	
10	Spectrogram 1	1	832.8706	833.6557742	1639.2	3236.4	112.8706	1875	1875	1597.2	1031.25	0.7852	0.464	-698	781	781	E:\2020-summer\SEL107U\20200324_055500.WAV	24-03-2020	05:56:53	24-03-2020	05:56:54	OHTH	1	0	
11	Spectrogram 1	1	840.2638	841.8341485	2732	4203.2	120.2638	2812.5	3281.25	1471.2	1312.5	1.5703	1.3973	-841	861	861	E:\2020-summer\SEL107U\20200324_055500.WAV	24-03-2020	05:57:00	24-03-2020	05:57:02	IWEY	0	1	
12	Spectrogram 1	1	893.3103	893.6809022	3782.8	7145.4	173.3103	4406.25	4593.75	3362.6	2906.25	0.3706	0.3147	-696	781	781	E:\2020-summer\SEL107U\20200324_055500.WAV	24-03-2020	05:57:53	24-03-2020	05:57:54	NIFP	1	0	
13	Spectrogram 1	1	888.1784	889.21483	1303	4161.1	168.1784	2718.75	2437.5	2858.1	2062.5	1.0364	0.96	-945	1004	1004	E:\2020-summer\SEL107U\20200324_055500.WAV	24-03-2020	05:57:48	24-03-2020	05:57:49	AFBL	0	1	
