Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
16	Spectrogram 1	1	1434.1143	1434.422088	4707.5	7607.7	234.1143	4781.25	6187.5	2900.2	2250	0.3078	0.2453	-622	743	743	E:\2020-summer\SEL207R\20200310_060500.WAV	10-03-2020	06:08:54	10-03-2020	06:08:54	VFNU	1	0	
17	Spectrogram 1	1	1443.505	1444.221079	1471.1	2479.9	3.505	1968.75	2062.5	1008.8	656.25	0.7161	0.5867	-1208	1299	1299	E:\2020-summer\SEL207R\20200310_061000.WAV	10-03-2020	06:10:04	10-03-2020	06:10:04	PTBA	1	0	
18	Spectrogram 1	1	1464.1143	1464.535153	1639.2	2521.9	24.1143	2343.75	2250	882.7	562.5	0.4209	0.3573	-1453	1434	1453	E:\2020-summer\SEL207R\20200310_061000.WAV	10-03-2020	06:10:24	10-03-2020	06:10:25	RESP	1	0	
19	Spectrogram 1	1	1727.1231	1727.217321	2479.9	5422.1	47.1231	4312.5	3656.25	2942.2	1875	0.0942	0.0693	-726	733	733	E:\2020-summer\SEL207R\20200310_061500.WAV	10-03-2020	06:15:47	10-03-2020	06:15:47	STBU	1	0	
20	Spectrogram 1	1	1820.3894	1821.306484	5884.4	8868.7	140.3894	8250	7968.75	2984.3	2531.25	0.9171	0.832	-1243	1320	1320	E:\2020-summer\SEL207R\20200310_061500.WAV	10-03-2020	06:17:20	10-03-2020	06:17:21	NIFP	0	1	
21	Spectrogram 1	1	1907.7575	1908.511267	714.5	1092.8	227.7575	937.5	937.5	378.3	281.25	0.7538	0.6933	-1205	1508	1508	E:\2020-summer\SEL207R\20200310_061500.WAV	10-03-2020	06:18:48	10-03-2020	06:18:49	ISBA	1	0	
22	Spectrogram 1	1	1942.255	1944.422081	4497.4	8994.7	22.255	7781.25	5812.5	4497.3	3281.25	2.1671	1.9787	-2847	2562	2847	E:\2020-summer\SEL207R\20200310_062000.WAV	10-03-2020	06:20:22	10-03-2020	06:20:24	CBSU	0	1	
23	Spectrogram 1	1	1960.3643	1960.59043	2606	5842.4	40.3643	3375	3937.5	3236.4	2531.25	0.2261	0.176	-1431	1620	1620	E:\2020-summer\SEL207R\20200310_062000.WAV	10-03-2020	06:20:40	10-03-2020	06:20:41	COTA	1	0	
24	Spectrogram 1	1	2016.9158	2017.091679	4539.4	8406.3	96.9158	5906.25	6281.25	3866.9	2718.75	0.1759	0.1333	-1166	1169	1169	E:\2020-summer\SEL207R\20200310_062000.WAV	10-03-2020	06:21:37	10-03-2020	06:21:37	GRNW	1	0	
25	Spectrogram 1	1	2162.3806	2162.826579	6262.7	8112.1	2.3806	7593.75	7500	1849.4	1125	0.446	0.3253	-932	972	972	E:\2020-summer\SEL207R\20200310_062500.WAV	10-03-2020	06:25:02	10-03-2020	06:25:03	VHPA	1	0	
26	Spectrogram 1	1	2160.5214	2160.929691	252.2	546.4	0.5214	375	375	294.2	187.5	0.4083	0.3733	-772	794	794	E:\2020-summer\SEL207R\20200310_062500.WAV	10-03-2020	06:25:01	10-03-2020	06:25:01	AEDO	1	0	
27	Spectrogram 1	1	2400.6658	2400.942181	6220.7	9162.9	0.6658	8531.25	8343.75	2942.2	2062.5	0.2764	0.2027	-1512	944	1512	E:\2020-summer\SEL207R\20200310_063000.WAV	10-03-2020	06:30:01	10-03-2020	06:30:01	ABFL	1	0	verify
28	Spectrogram 1	1	2424.9937	2425.282644	8616.5	9583.2	24.9937	9000	9000	966.7	375	0.2889	0.128	-3401	3038	3401	E:\2020-summer\SEL207R\20200310_063000.WAV	10-03-2020	06:30:25	10-03-2020	06:30:25	SPPI	1	0	
29	Spectrogram 1	1	2416.495	2418.247509	420.3	756.6	16.495	750	750	336.3	281.25	1.7525	1.3173	-1232	1204	1232	E:\2020-summer\SEL207R\20200310_063000.WAV	10-03-2020	06:30:16	10-03-2020	06:30:18	SPDO	1	0	
30	Spectrogram 1	1	2426.9472	2427.355491	267.5	713.3	26.9472	281.25	468.75	445.8	375	0.4083	0.384	-727	610	727	E:\2020-summer\SEL207R\20200310_063000.WAV	10-03-2020	06:30:27	10-03-2020	06:30:27	EUHO	1	0	
31	Spectrogram 1	1	2677.054	2677.23616	1092.8	1807.4	37.054	1593.75	1500	714.6	468.75	0.1822	0.16	-1974	1365	1974	E:\2020-summer\SEL207R\20200310_063500.WAV	10-03-2020	06:35:37	10-03-2020	06:35:37	LBCR	1	0	
32	Spectrogram 1	1	2772.1796	2772.22357	735.6	1071.8	132.1796	937.5	843.75	336.2	281.25	0.044	0.032	-1453	1579	1579	E:\2020-summer\SEL207R\20200310_063500.WAV	10-03-2020	06:37:12	10-03-2020	06:37:12	MABA	1	0	
33	Spectrogram 1	1	2782.3869	2783.172074	4707.5	6346.8	142.3869	5906.25	5812.5	1639.3	937.5	0.7852	0.6987	-2943	2785	2943	E:\2020-summer\SEL207R\20200310_063500.WAV	10-03-2020	06:37:22	10-03-2020	06:37:23	RUWO	1	0	
35	Spectrogram 1	1	3013.2663	3013.756249	2648	6220.7	133.2663	3000	3093.75	3572.7	2625	0.4899	0.4	-856	897	897	E:\2020-summer\SEL207R\20200310_064500.WAV	10-03-2020	06:47:13	10-03-2020	06:47:14	BRWA	0	1	
37	Spectrogram 1	1	3331.0301	3331.21226	1345	5590.2	211.0301	3375	3562.5	4245.2	1406.25	0.1822	0.112	-1256	1409	1409	E:\2020-summer\SEL207R\20200310_071000.WAV	10-03-2020	07:13:31	10-03-2020	07:13:31	PHPA	1	0	
38	Spectrogram 1	1	3557.1294	3559.999997	3446.6	6977.2	197.1294	4687.5	4687.5	3530.6	2156.25	2.8706	2.5547	-871	942	942	E:\2020-summer\SEL207R\20200310_071500.WAV	10-03-2020	07:18:17	10-03-2020	07:18:20	BNMO	1	0	
39	Spectrogram 1	1	3625.4648	3625.684649	5085.8	5716.3	25.4648	5531.25	5531.25	630.5	375	0.2198	0.1653	-613	616	616	E:\2020-summer\SEL207R\20200310_072000.WAV	10-03-2020	07:20:25	10-03-2020	07:20:26	IBRO	1	0	
40	Spectrogram 1	1	3746.5829	3747.782646	2858.1	3824.9	146.5829	3562.5	3468.75	966.8	843.75	1.1997	1.0613	-1184	1218	1218	E:\2020-summer\SEL207R\20200310_072000.WAV	10-03-2020	07:22:27	10-03-2020	07:22:28	HSWO	1	0	
41	Spectrogram 1	1	3870.2701	3870.621858	4203.2	5674.3	30.2701	4593.75	4687.5	1471.1	1125	0.3518	0.2987	-666	777	777	E:\2020-summer\SEL207R\20200310_073000.WAV	10-03-2020	07:30:30	10-03-2020	07:30:31	OMRO	1	0	
42	Spectrogram 1	1	4105.816	4106.161477	3698.8	8070.1	25.816	5156.25	5437.5	4371.3	2343.75	0.3455	0.256	-1554	1463	1554	E:\2020-summer\SEL207R\20200310_073500.WAV	10-03-2020	07:35:26	10-03-2020	07:35:26	GRWA	1	0	
43	Spectrogram 1	1	4263.5547	4263.994398	3488.6	6178.6	183.5547	3843.75	3937.5	2690	2250	0.4397	0.2453	-1482	1521	1521	E:\2020-summer\SEL207R\20200310_073500.WAV	10-03-2020	07:38:04	10-03-2020	07:38:04	LBLW	1	0	
44	Spectrogram 1	1	4325.7909	4326.538386	1975.5	3488.6	5.7909	3281.25	2906.25	1513.1	1125	0.7475	0.5493	-2284	2832	2832	E:\2020-summer\SEL207R\20200310_074500.WAV	10-03-2020	07:45:06	10-03-2020	07:45:07	BCFU	1	0	
45	Spectrogram 1	1	4366.0861	4367.103686	2353.8	3320.5	46.0861	2906.25	2906.25	966.7	656.25	1.0176	0.88	-764	852	852	E:\2020-summer\SEL207R\20200310_074500.WAV	10-03-2020	07:45:46	10-03-2020	07:45:47	COIO	1	0	
46	Spectrogram 1	1	4488.6489	4489.333572	3404.6	7061.3	168.6489	4687.5	4781.25	3656.7	2156.25	0.6847	0.6187	-883	789	883	E:\2020-summer\SEL207R\20200310_074500.WAV	10-03-2020	07:47:49	10-03-2020	07:47:49	IYTI	1	0	
47	Spectrogram 1	1	4577.7193	4579.999446	3530.6	7986	17.7193	5718.75	4968.75	4455.4	3375	2.2801	2.0427	-2207	2282	2282	E:\2020-summer\SEL207R\20200310_075500.WAV	10-03-2020	07:55:18	10-03-2020	07:55:20	ORMI	0	1	
48	Spectrogram 1	1	5015.7349	5017.481128	1513.1	2816.1	215.7349	2531.25	2531.25	1303	562.5	1.7462	1.488	-750	1028	1028	E:\2020-summer\SEL207R\20200310_084500.WAV	10-03-2020	08:48:36	10-03-2020	08:48:37	GRFL	1	0	
49	Spectrogram 1	1	5147.9774	5148.335439	1975.5	3951	107.9774	2906.25	3000	1975.5	1687.5	0.358	0.288	-660	840	840	E:\2020-summer\SEL207R\20200310_085000.WAV	10-03-2020	08:51:48	10-03-2020	08:51:48	BRKI	1	0	Brahminy Kite
50	Spectrogram 1	1	5296.0113	5296.155772	2563.9	3488.6	16.0113	3187.5	3187.5	924.7	750	0.1445	0.1227	-614	733	733	E:\2020-summer\SEL207R\20200310_085500.WAV	10-03-2020	08:55:16	10-03-2020	08:55:16	RTFL	1	0	
51	Spectrogram 1	1	5694.799	5694.937191	273.2	609.5	174.799	375	375	336.3	187.5	0.1382	0.0853	-464	512	512	E:\2020-summer\SEL207R\20200310_090500.WAV	10-03-2020	09:07:55	10-03-2020	09:07:55	GRCO	1	0	
52	Spectrogram 1	1	5893.4108	5894.566576	2185.6	5590.2	133.4108	3281.25	3468.75	3404.6	2812.5	1.1558	1.0133	-947	1200	1200	E:\2020-summer\SEL207R\20200310_091000.WAV	10-03-2020	09:12:13	10-03-2020	09:12:15	MAPA	1	0	
53	Spectrogram 1	1	6018.7437	6019.340432	1639.2	2437.8	18.7437	2062.5	2062.5	798.6	562.5	0.5967	0.5067	-1519	1715	1715	E:\2020-summer\SEL207R\20200310_092000.WAV	10-03-2020	09:20:19	10-03-2020	09:20:19	CSEA	1		
