Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
20	Spectrogram 1	1	2034.7299	2034.836684	840.6	1471.1	114.7299	1312.5	1218.75	630.5	562.5	0.1068	0.0853	-162	157	162	E:\2020-summer\PANMP2B\20200317_063000.WAV	17-03-2020	06:31:55	17-03-2020	06:31:55	MGHO	1	0	
21	Spectrogram 1	1	2224.1646	2224.937211	3530.6	6178.6	64.1646	3750	3750	2648	2156.25	0.7726	0.3787	-934	1019	1019	E:\2020-summer\PANMP2B\20200317_063500.WAV	17-03-2020	06:36:04	17-03-2020	06:36:05	LBLW	1	0	
22	Spectrogram 1	1	2292.9522	2293.297677	3152.4	8028	132.9522	5625	5718.75	4875.6	2906.25	0.3455	0.2507	-366	382	382	E:\2020-summer\PANMP2B\20200317_063500.WAV	17-03-2020	06:37:13	17-03-2020	06:37:13	GRNW	1	0	
23	Spectrogram 1	1	2472.1922	2473.197223	2101.6	4119.1	72.1922	2156.25	2437.5	2017.5	1500	1.005	0.672	-722	809	809	E:\2020-summer\PANMP2B\20200317_064000.WAV	17-03-2020	06:41:12	17-03-2020	06:41:13	COTA	1	0	
24	Spectrogram 1	1	2674.5352	2675.822886	2984.2	5380	34.5352	3093.75	3187.5	2395.8	2062.5	1.2877	0.9973	-834	864	864	E:\2020-summer\PANMP2B\20200317_064500.WAV	17-03-2020	06:45:35	17-03-2020	06:45:36	BNMO	1	0	
26	Spectrogram 1	1	3064.4912	3064.80527	3782.8	7313.5	184.4912	5531.25	5531.25	3530.7	2531.25	0.3141	0.2347	-359	274	359	E:\2020-summer\PANMP2B\20200317_065000.WAV	17-03-2020	06:53:04	17-03-2020	06:53:05	GRWA	1	0	
27	Spectrogram 1	1	3284.8115	3285.175821	2648	5253.9	164.8115	3750	3750	2605.9	1875	0.3643	0.32	-223	211	223	E:\2020-summer\PANMP2B\20200317_065500.WAV	17-03-2020	06:57:45	17-03-2020	06:57:45	ASDR	1	0	
28	Spectrogram 1	1	3361.5327	3361.947272	5464.1	8112.1	1.5327	7593.75	7218.75	2648	1875	0.4146	0.3147	-231	222	231	E:\2020-summer\PANMP2B\20200317_070000.WAV	17-03-2020	07:00:02	17-03-2020	07:00:02	VHPA	1	0	
29	Spectrogram 1	1	3475.804	3476.438421	2311.7	3824.9	115.804	2812.5	2906.25	1513.2	1031.25	0.6344	0.5653	-307	214	307	E:\2020-summer\PANMP2B\20200317_070000.WAV	17-03-2020	07:01:56	17-03-2020	07:01:56	BCFU	1	0	
30	Spectrogram 1	1	3647.8706	3648.825372	3951	5590.2	47.8706	5531.25	5062.5	1639.2	1312.5	0.9548	0.8267	-3454	2775	3454	E:\2020-summer\PANMP2B\20200317_070500.WAV	17-03-2020	07:05:48	17-03-2020	07:05:49	HSWO	1	0	
31	Spectrogram 1	1	4063.4171	4063.856798	3698.8	4833.6	223.4171	3843.75	4031.25	1134.8	937.5	0.4397	0.3947	-386	408	408	E:\2020-summer\PANMP2B\20200317_071000.WAV	17-03-2020	07:13:43	17-03-2020	07:13:44	GHCF	1	0	
32	Spectrogram 1	1	4263.2349	4263.712286	2816.1	3656.7	183.2349	3468.75	3375	840.6	562.5	0.4774	0.3947	-307	297	307	E:\2020-summer\PANMP2B\20200317_071500.WAV	17-03-2020	07:18:03	17-03-2020	07:18:04	SHIK	1	0	
33	Spectrogram 1	1	4274.3719	4275.207325	4497.4	7019.3	194.3719	6187.5	6000	2521.9	1781.25	0.8354	0.64	-298	291	298	E:\2020-summer\PANMP2B\20200317_071500.WAV	17-03-2020	07:18:14	17-03-2020	07:18:15	BWFS	1	0	
34	Spectrogram 1	1	4317.8706	4319.849239	1429.1	2479.9	237.8706	2062.5	2062.5	1050.8	750	1.9786	1.6693	-290	285	290	E:\2020-summer\PANMP2B\20200317_071500.WAV	17-03-2020	07:18:58	17-03-2020	07:19:00	MAWO	1	0	
35	Spectrogram 1	1	4360.0754	4363.379413	2395.8	3152.4	40.0754	2812.5	2812.5	756.6	468.75	3.304	2.4587	-417	539	539	E:\2020-summer\PANMP2B\20200317_072500.WAV	17-03-2020	07:25:40	17-03-2020	07:25:43	GRFL	1	0	
36	Spectrogram 1	1	4605.3831	4605.558979	3362.5	5506.1	45.3831	3843.75	4125	2143.6	1781.25	0.1759	0.16	-229	264	264	E:\2020-summer\PANMP2B\20200317_073000.WAV	17-03-2020	07:30:45	17-03-2020	07:30:46	LISP	1	0	
38	Spectrogram 1	1	4628.0402	4628.53643	6052.5	7691.8	68.0402	7218.75	7218.75	1639.3	1312.5	0.4962	0.3787	-398	379	398	E:\2020-summer\PANMP2B\20200317_073000.WAV	17-03-2020	07:31:08	17-03-2020	07:31:09	SMMI	1	0	
39	Spectrogram 1	1	4819.0766	4819.711021	1891.4	5464.1	19.0766	3562.5	3562.5	3572.7	2437.5	0.6344	0.432	-469	551	551	E:\2020-summer\PANMP2B\20200317_073500.WAV	17-03-2020	07:35:19	17-03-2020	07:35:20	SHMY	1	0	
40	Spectrogram 1	1	5046.3128	5046.432146	882.7	1723.3	6.3128	1593.75	1500	840.6	656.25	0.1193	0.1067	-245	242	245	E:\2020-summer\PANMP2B\20200317_074000.WAV	17-03-2020	07:40:06	17-03-2020	07:40:06	MATR	1	0	
41	Spectrogram 1	1	5240.9108	5242.386928	1639.2	6893.2	200.9108	5250	4781.25	5254	4125	1.4761	1.392	-494	724	724	E:\2020-summer\PANMP2B\20200317_074000.WAV	17-03-2020	07:43:21	17-03-2020	07:43:22	DFBA	1	0	
42	Spectrogram 1	1	5310.0502	5311.155725	2521.9	3530.6	30.0502	3281.25	3000	1008.7	843.75	1.1055	0.976	-223	229	229	E:\2020-summer\PANMP2B\20200317_075000.WAV	17-03-2020	07:50:30	17-03-2020	07:50:31	CHBE	1	0	
43	Spectrogram 1	1	5700	5700.471105	1303	1891.4	180	1593.75	1593.75	588.4	562.5	0.4711	0.416	-1606	1960	1960	E:\2020-summer\PANMP2B\20200317_075500.WAV	17-03-2020	07:58:00	17-03-2020	07:58:00	INPE	1	0	
44	Spectrogram 1	1	5938.0779	5938.222372	2648	3488.6	178.0779	3281.25	3187.5	840.6	562.5	0.1445	0.1067	-157	207	207	E:\2020-summer\PANMP2B\20200317_080500.WAV	17-03-2020	08:07:58	17-03-2020	08:07:58	RTFL	1	0	
45	Spectrogram 1	1	6057.2173	6057.726093	7187.4	9120.8	57.2173	7875	7875	1933.4	1218.75	0.5088	0.368	-215	202	215	E:\2020-summer\PANMP2B\20200317_082000.WAV	17-03-2020	08:20:57	17-03-2020	08:20:58	BBFL	1	0	
47	Spectrogram 1	1	6343.7311	6343.806477	3026.3	7145.4	103.7311	5062.5	4875	4119.1	3468.75	0.0754	0.064	-342	367	367	E:\2020-summer\PANMP2B\20200317_083500.WAV	17-03-2020	08:36:44	17-03-2020	08:36:44	MAPA	1	0	
48	Spectrogram 1	1	6558.8693	6559.390656	4623.5	7817.9	78.8693	6468.75	6468.75	3194.4	2156.25	0.5214	0.3573	-398	439	439	E:\2020-summer\PANMP2B\20200317_085000.WAV	17-03-2020	08:51:19	17-03-2020	08:51:19	GHCF	1	0	TBWA?
49	Spectrogram 1	1	6853.3857	6853.454795	462.3	966.7	133.3857	750	750	504.4	375	0.0691	0.048	-492	589	589	E:\2020-summer\PANMP2B\20200317_085500.WAV	17-03-2020	08:57:13	17-03-2020	08:57:13	GRHO	1	0	
50	Spectrogram 1	1	7121.1432	7123.385658	2900.2	4581.4	161.1432	4125	3937.5	1681.2	1312.5	2.2425	1.9573	-295	321	321	E:\2020-summer\PANMP2B\20200317_090000.WAV	17-03-2020	09:02:41	17-03-2020	09:02:43	CORO	0	1	
51	Spectrogram 1	1	7225.0691	7226.840453	1622.776	2946.619	25.0691	2812.5	2156.25	1323.843	1218.75	1.7714	1.5467	-256	341	341	E:\2020-summer\PANMP2B\20200317_091000.WAV	17-03-2020	09:10:25	17-03-2020	09:10:27	COIO	0	1	
52	Spectrogram 1	1	7357.8266	7357.908258	3074.733	6832.74	157.8266	5437.5	5437.5	3758.007	2343.75	0.0817	0.0427	-791	821	821	E:\2020-summer\PANMP2B\20200317_091000.WAV	17-03-2020	09:12:38	17-03-2020	09:12:38	PHPA	1		
