Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	1038967.035	1038967.324	1176.9	2059.5	7.0352	1781.25	1781.25	882.662	656.25	0.2889	0.2453	-1379	1291	1379	E:\2020-summer\IPTO04U\20200510_060500.WAV	10-05-2020	06:05:07	10-05-2020	06:05:07	RESP	1	0	
12	Spectrogram 1	1	1039042.362	1039043.744	378.3	2606	82.3618	1593.75	1687.5	2227.671	937.5	1.3819	1.2533	-1934	1760	1934	E:\2020-summer\IPTO04U\20200510_060500.WAV	10-05-2020	06:06:22	10-05-2020	06:06:24	COIO	1	0	verify
13	Spectrogram 1	1	1039167.374	1039168.637	1387	2900.2	207.3744	2437.5	2437.5	1513.135	1031.25	1.2626	1.1627	-1825	1887	1887	E:\2020-summer\IPTO04U\20200510_060500.WAV	10-05-2020	06:08:27	10-05-2020	06:08:29	BRDR	1	0	FTBU?
14	Spectrogram 1	1	1039535.283	1039535.804	2059.5	3866.9	95.2826	3562.5	3281.25	1807.356	937.5	0.5214	0.4373	-1536	1760	1760	E:\2020-summer\IPTO04U\20200510_061500.WAV	10-05-2020	06:16:35	10-05-2020	06:16:36	CHBE	1	0	
15	Spectrogram 1	1	1039431.407	1039432.45	966.7	1555.2	231.407	1218.75	1312.5	588.441	468.75	1.0427	0.9547	-1494	1649	1649	E:\2020-summer\IPTO04U\20200510_061000.WAV	10-05-2020	06:13:51	10-05-2020	06:13:52	GRJU	1	0	
16	Spectrogram 1	1	1039795.333	1039796.621	126.1	441.3	115.3329	187.5	281.25	315.236	187.5	1.2877	1.1787	-1190	1123	1190	E:\2020-summer\IPTO04U\20200510_062000.WAV	10-05-2020	06:21:55	10-05-2020	06:21:57	MIPI	1	0	
17	Spectrogram 1	1	1039817.644	1039817.751	2858.1	3866.9	137.6445	3562.5	3562.5	1008.757	843.75	0.1068	0.08	-525	498	525	E:\2020-summer\IPTO04U\20200510_062000.WAV	10-05-2020	06:22:18	10-05-2020	06:22:18	STBU	1	0	
18	Spectrogram 1	1	1039968.938	1039970	6094.6	7944	48.9384	6187.5	6281.25	1849.387	750	1.0616	0.9227	-1218	1140	1218	E:\2020-summer\IPTO04U\20200510_062500.WAV	10-05-2020	06:25:49	10-05-2020	06:25:49	VFNU	1	0	
19	Spectrogram 1	1	1039976.049	1039976.193	1933.5	4077.1	56.049	3468.75	3187.5	2143.608	1500	0.1445	0.1333	-602	599	602	E:\2020-summer\IPTO04U\20200510_062500.WAV	10-05-2020	06:25:56	10-05-2020	06:25:56	PHPA	1	0	
20	Spectrogram 1	1	1040184.78	1040184.874	6598.9	7775.8	24.7801	7593.75	7406.25	1176.883	1031.25	0.0942	0.08	-501	433	501	E:\2020-summer\IPTO04U\20200510_063000.WAV	10-05-2020	06:30:25	10-05-2020	06:30:25	NIFP	1	0	
21	Spectrogram 1	1	1040256.35	1040256.778	6304.7	7859.9	96.3505	6375	6843.75	1555.166	1125	0.4271	0.3627	-768	661	768	E:\2020-summer\IPTO04U\20200510_063000.WAV	10-05-2020	06:31:36	10-05-2020	06:31:37	VHPA	1	0	
22	Spectrogram 1	1	1040371.357	1040371.489	1387	2648	211.3568	1500	2156.25	1260.946	1218.75	0.1319	0.096	-794	794	794	E:\2020-summer\IPTO04U\20200510_063000.WAV	10-05-2020	06:33:31	10-05-2020	06:33:31	GRTD	1	0	
23	Spectrogram 1	1	1040611.426	1040611.595	1303	2858.1	211.4259	1875	1968.75	1555.166	1312.5	0.1696	0.1387	-518	490	518	E:\2020-summer\IPTO04U\20200510_063500.WAV	10-05-2020	06:38:31	10-05-2020	06:38:32	AFBL	1	0	
24	Spectrogram 1	1	1040958.078	1040959.661	2395.8	3110.3	78.0779	2906.25	2812.5	714.536	656.25	1.5829	1.3493	-891	737	891	E:\2020-summer\IPTO04U\20200510_064500.WAV	10-05-2020	06:46:18	10-05-2020	06:46:20	GRFL	1	0	
25	Spectrogram 1	1	1040985.031	1040989.73	231.2	588.4	105.0314	375	375	357.268	281.25	4.6985	4.4427	-1231	1249	1249	E:\2020-summer\IPTO04U\20200510_064500.WAV	10-05-2020	06:46:45	10-05-2020	06:46:50	GRCO	1	0	
26	Spectrogram 1	1	1041137.714	1041138.857	1681.3	3236.4	17.7135	2437.5	2531.25	1555.166	1406.25	1.1432	1.0133	-906	754	906	E:\2020-summer\IPTO04U\20200510_065000.WAV	10-05-2020	06:50:18	10-05-2020	06:50:19	BCFU	1	0	
27	Spectrogram 1	1	1041374.849	1041374.937	315.2	840.6	14.8492	656.25	656.25	525.394	375	0.0879	0.064	-903	1024	1024	E:\2020-summer\IPTO04U\20200510_065500.WAV	10-05-2020	06:55:15	10-05-2020	06:55:15	GRHO	1	0	
28	Spectrogram 1	1	1042294.177	1042294.366	1092.8	1618.2	214.1771	1312.5	1312.5	525.394	375	0.1884	0.1333	-758	679	758	E:\2020-summer\IPTO04U\20200510_071000.WAV	10-05-2020	07:13:34	10-05-2020	07:13:34	LBCR	1	0	
29	Spectrogram 1	1	1042403.543	1042404.742	2437.8	3488.6	83.5427	3468.75	3375	1050.788	750	1.1997	1.056	-892	740	892	E:\2020-summer\IPTO04U\20200510_071500.WAV	10-05-2020	07:16:24	10-05-2020	07:16:25	WTKI	1	0	
30	Spectrogram 1	1	1042603.405	1042603.725	756.6	1639.2	43.4045	1406.25	1406.25	882.662	562.5	0.3204	0.2453	-830	868	868	E:\2020-summer\IPTO04U\20200510_072000.WAV	10-05-2020	07:20:43	10-05-2020	07:20:44	MGHO	1	0	
31	Spectrogram 1	1	1045039.378	1045039.83	1387	1975.5	79.3781	1781.25	1687.5	588.441	468.75	0.4523	0.368	-844	814	844	E:\2020-summer\IPTO04U\20200510_081000.WAV	10-05-2020	08:11:19	10-05-2020	08:11:20	CSEA	1		
