Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
16	Spectrogram 1	1	1388.8316	1389.428332	1891.4	4455.3	188.8316	2906.25	2906.25	2563.9	2062.5	0.5967	0.5493	-4970	4708	4970	E:\2020-summer\OLCAP2B\20200510_060000.WAV	10-05-2020	06:03:09	10-05-2020	06:03:09	STBU	1	0	
17	Spectrogram 1	1	1386.9975	1387.123128	63	399.3	186.9975	187.5	187.5	336.3	281.25	0.1256	0.08	-2703	2501	2703	E:\2020-summer\OLCAP2B\20200510_060000.WAV	10-05-2020	06:03:07	10-05-2020	06:03:07	MIPI	1	0	
18	Spectrogram 1	1	1443.5678	1443.806493	1134.9	2101.6	3.5678	1687.5	1687.5	966.7	562.5	0.2387	0.2133	-1279	1406	1406	E:\2020-summer\OLCAP2B\20200510_060500.WAV	10-05-2020	06:05:04	10-05-2020	06:05:04	RESP	1	0	
19	Spectrogram 1	1	1485.7726	1486.934658	882.7	1513.1	45.7726	1218.75	1218.75	630.4	468.75	1.1621	1.0187	-4235	4208	4235	E:\2020-summer\OLCAP2B\20200510_060500.WAV	10-05-2020	06:05:46	10-05-2020	06:05:47	GRJU	1	0	
20	Spectrogram 1	1	1520.446	1521.193486	2942.2	5001.8	80.446	4781.25	4781.25	2059.6	1687.5	0.7475	0.6613	-1896	2159	2159	E:\2020-summer\OLCAP2B\20200510_060500.WAV	10-05-2020	06:06:20	10-05-2020	06:06:21	HSWO	1	0	
21	Spectrogram 1	1	1851.5452	1851.595451	3698.8	8868.7	171.5452	4875	4968.75	5169.9	1875	0.0503	0.048	-535	565	565	E:\2020-summer\OLCAP2B\20200510_061000.WAV	10-05-2020	06:12:52	10-05-2020	06:12:52	NIFP	1	0	
24	Spectrogram 1	1	1863.7123	1863.919586	1639.2	2059.5	183.7123	1875	1875	420.3	187.5	0.2073	0.1547	-639	748	748	E:\2020-summer\OLCAP2B\20200510_061000.WAV	10-05-2020	06:13:04	10-05-2020	06:13:04	INPE	1	0	
25	Spectrogram 1	1	1761.3442	1762.38063	2690	4749.6	81.3442	2812.5	3375	2059.6	1968.75	1.0364	0.9013	-760	705	760	E:\2020-summer\OLCAP2B\20200510_061000.WAV	10-05-2020	06:11:21	10-05-2020	06:11:22	PIBU	0	1	verify
26	Spectrogram 1	1	2017.1985	2017.600509	2437.8	5085.8	97.1985	5062.5	4968.75	2648	2062.5	0.402	0.352	-649	687	687	E:\2020-summer\OLCAP2B\20200510_062000.WAV	10-05-2020	06:21:37	10-05-2020	06:21:38	ASDR	1	0	
27	Spectrogram 1	1	2143.6558	2144.51007	3572.7	5758.3	223.6558	5156.25	5062.5	2185.6	1500	0.8543	0.7307	-1035	1195	1195	E:\2020-summer\OLCAP2B\20200510_062000.WAV	10-05-2020	06:23:44	10-05-2020	06:23:45	ORMI	1	0	
28	Spectrogram 1	1	2135.9673	2139.290157	1429.1	2269.7	215.9673	2156.25	1875	840.6	750	3.3229	2.8267	-2090	1984	2090	E:\2020-summer\OLCAP2B\20200510_062000.WAV	10-05-2020	06:23:36	10-05-2020	06:23:39	GFGP	1	0	
29	Spectrogram 1	1	2290.7915	2290.860595	475.5	861.9	130.7915	562.5	656.25	386.4	281.25	0.0691	0.0587	-248	282	282	E:\2020-summer\OLCAP2B\20200510_062500.WAV	10-05-2020	06:27:11	10-05-2020	06:27:11	MABA	1	0	
30	Spectrogram 1	1	2556.9786	2557.148198	4497.4	7901.9	156.9786	5062.5	5062.5	3404.5	2437.5	0.1696	0.1493	-701	479	701	E:\2020-summer\OLCAP2B\20200510_063000.WAV	10-05-2020	06:32:37	10-05-2020	06:32:37	CBSU	1	0	
31	Spectrogram 1	1	2730.5214	2731.3317	1849.4	3951	90.5214	2906.25	2812.5	2101.6	1500	0.8103	0.6827	-621	336	621	E:\2020-summer\OLCAP2B\20200510_064000.WAV	10-05-2020	06:41:31	10-05-2020	06:41:31	BCFU	1	0	
32	Spectrogram 1	1	2882.8894	2883.058998	1092.8	1429.1	2.8894	1312.5	1312.5	336.3	187.5	0.1696	0.1227	-285	228	285	E:\2020-summer\OLCAP2B\20200510_065500.WAV	10-05-2020	06:55:03	10-05-2020	06:55:03	MGHO	1	0	
34	Spectrogram 1	1	3388.4296	3389.999948	1555.2	2059.5	28.4296	1781.25	1781.25	504.3	375	1.5703	1.3173	-610	378	610	E:\2020-summer\OLCAP2B\20200510_071500.WAV	10-05-2020	07:15:28	10-05-2020	07:15:30	WBTR	1	0	
35	Spectrogram 1	1	3834.0075	3834.541418	2900.2	6851.1	234.0075	6093.75	5625	3950.9	2437.5	0.5339	0.4267	-607	344	607	E:\2020-summer\OLCAP2B\20200510_072000.WAV	10-05-2020	07:23:54	10-05-2020	07:23:55	IYTI	1	0	
36	Spectrogram 1	1	3971.9221	3973.636921	2269.7	3572.7	131.9221	2812.5	2906.25	1303	1031.25	1.7148	1.52	-620	293	620	E:\2020-summer\OLCAP2B\20200510_073000.WAV	10-05-2020	07:32:12	10-05-2020	07:32:14	CHBE	1	0	
37	Spectrogram 1	1	4274.5666	4275.119363	672.5	1134.9	194.5666	1031.25	937.5	462.4	375	0.5528	0.448	-897	883	897	E:\2020-summer\OLCAP2B\20200510_081500.WAV	10-05-2020	08:18:15	10-05-2020	08:18:15	SBEO	1	0	
38	Spectrogram 1	1	4324.4912	4325.339188	1597.2	3026.3	4.4912	2156.25	2156.25	1429.1	656.25	0.848	0.6667	-747	358	747	E:\2020-summer\OLCAP2B\20200510_082000.WAV	10-05-2020	08:20:04	10-05-2020	08:20:05	MAWO	1	0	
39	Spectrogram 1	1	4320.9988	4321.708598	1092.8	2942.2	0.9988	2718.75	2625	1849.4	1031.25	0.7098	0.576	-705	574	705	E:\2020-summer\OLCAP2B\20200510_082000.WAV	10-05-2020	08:20:01	10-05-2020	08:20:02	RWBU	1	0	
40	Spectrogram 1	1	4565.7977	4569.528848	2690	5884.4	5.7977	4593.75	4125	3194.4	2531.25	3.7311	3.3333	-711	411	711	E:\2020-summer\OLCAP2B\20200510_082500.WAV	10-05-2020	08:25:06	10-05-2020	08:25:10	MAPA	1	0	
