Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
16	Spectrogram 1	1	480847.657	480847.9899	5758.3	6220.7	127.657	6000	6000	462.347	187.5	0.3329	0.1707	-1078	1195	1195	E:\2020-summer\HP37P1B\20200314_061000.WAV	14-03-2020	06:12:08	14-03-2020	06:12:08	IBRO	1	0	
17	Spectrogram 1	1	480854.3907	480854.7487	798.6	1134.9	134.3907	937.5	937.5	336.252	281.25	0.358	0.304	-1334	1331	1334	E:\2020-summer\HP37P1B\20200314_061000.WAV	14-03-2020	06:12:14	14-03-2020	06:12:15	ISBA	1	0	
18	Spectrogram 1	1	480883.3291	480884.6231	5253.9	7649.7	163.3291	6187.5	6468.75	2395.797	1875	1.294	1.1893	-910	986	986	E:\2020-summer\HP37P1B\20200314_061000.WAV	14-03-2020	06:12:43	14-03-2020	06:12:45	VFNU	1	0	
19	Spectrogram 1	1	480918.5804	480918.6997	6767.1	8322.2	198.5804	8156.25	7781.25	1555.166	1125	0.1193	0.0853	-724	689	724	E:\2020-summer\HP37P1B\20200314_061000.WAV	14-03-2020	06:13:19	14-03-2020	06:13:19	NIFP	1	0	
20	Spectrogram 1	1	480965.5904	480966.7588	4917.7	7986	5.5904	7125	7125	3068.301	2343.75	1.1683	0.6507	-1104	1045	1104	E:\2020-summer\HP37P1B\20200314_061500.WAV	14-03-2020	06:15:06	14-03-2020	06:15:07	CBSU	0	1	
21	Spectrogram 1	1	481062.2299	481062.8266	1765.3	2942.2	102.2299	2625	2343.75	1176.883	937.5	0.5967	0.5387	-890	755	890	E:\2020-summer\HP37P1B\20200314_061500.WAV	14-03-2020	06:16:42	14-03-2020	06:16:43	BCFU	1	0	
23	Spectrogram 1	1	481095.8605	481096.652	2101.6	3320.5	135.8605	2906.25	2812.5	1218.914	937.5	0.7915	0.6667	-4767	4618	4767	E:\2020-summer\HP37P1B\20200314_061500.WAV	14-03-2020	06:17:16	14-03-2020	06:17:17	PTBA	1	0	
24	Spectrogram 1	1	481303.4359	481303.5553	3026.3	5043.8	103.4359	3750	3656.25	2017.513	1312.5	0.1193	0.1067	-579	874	874	E:\2020-summer\HP37P1B\20200314_062000.WAV	14-03-2020	06:21:43	14-03-2020	06:21:44	LISP	1	0	
25	Spectrogram 1	1	481463.8505	481465.1131	2521.9	3278.5	23.8505	2812.5	2906.25	756.567	375	1.2626	1.0773	-993	1034	1034	E:\2020-summer\HP37P1B\20200314_062500.WAV	14-03-2020	06:25:24	14-03-2020	06:25:25	BRFL	1	0	
26	Spectrogram 1	1	481833.75	481834.152	7859.9	8868.7	153.75	8437.5	8437.5	1008.757	843.75	0.402	0.352	-1221	1159	1221	E:\2020-summer\HP37P1B\20200314_063000.WAV	14-03-2020	06:32:34	14-03-2020	06:32:34	BBFL	1	0	
27	Spectrogram 1	1	482147.0414	482148.1972	2816.1	3362.5	227.0414	3000	3093.75	546.41	375	1.1558	0.9653	-588	704	704	E:\2020-summer\HP37P1B\20200314_063500.WAV	14-03-2020	06:38:47	14-03-2020	06:38:48	GRFL	1	0	
29	Spectrogram 1	1	482164.5289	482164.7425	4077.1	7439.6	4.5289	5531.25	5625	3362.522	2625	0.2136	0.1813	-341	336	341	E:\2020-summer\HP37P1B\20200314_064000.WAV	14-03-2020	06:40:05	14-03-2020	06:40:05	GRNW	1	0	
30	Spectrogram 1	1	482384.7048	482385.0816	3488.6	3951	224.7048	3750	3750	462.347	375	0.3769	0.3307	-611	706	706	E:\2020-summer\HP37P1B\20200314_064000.WAV	14-03-2020	06:43:45	14-03-2020	06:43:45	LBLW	1	0	
31	Spectrogram 1	1	482583.0402	482583.1847	2732	5296	183.0402	4312.5	4125	2563.923	1781.25	0.1445	0.1013	-823	830	830	E:\2020-summer\HP37P1B\20200314_064500.WAV	14-03-2020	06:48:03	14-03-2020	06:48:03	IPFL	1	0	
32	Spectrogram 1	1	482604.9937	482605.1884	1218.9	2059.5	204.9937	1875	1781.25	840.63	656.25	0.1947	0.1707	-1079	826	1079	E:\2020-summer\HP37P1B\20200314_064500.WAV	14-03-2020	06:48:25	14-03-2020	06:48:25	RESP	1	0	
33	Spectrogram 1	1	483306.0741	483306.3568	1188.8	1723.8	186.0741	1406.25	1406.25	534.974	375	0.2827	0.2347	-634	765	765	E:\2020-summer\HP37P1B\20200314_070000.WAV	14-03-2020	07:03:06	14-03-2020	07:03:06	LBCR	1	0	
34	Spectrogram 1	1	483653.907	483653.9761	475.5	802.5	53.907	656.25	656.25	326.929	187.5	0.0691	0.0587	-789	691	789	E:\2020-summer\HP37P1B\20200314_071000.WAV	14-03-2020	07:10:54	14-03-2020	07:10:54	MABA	1	0	
35	Spectrogram 1	1	484089.3593	484089.5666	2732	4203.2	9.3593	3562.5	3468.75	1471.103	1031.25	0.2073	0.1547	-957	957	957	E:\2020-summer\HP37P1B\20200314_072000.WAV	14-03-2020	07:20:09	14-03-2020	07:20:10	RWBU	1	0	
36	Spectrogram 1	1	484539.4849	484540	3782.8	7187.4	219.4849	3843.75	4968.75	3404.553	2531.25	0.5151	0.4693	-648	640	648	E:\2020-summer\HP37P1B\20200314_072500.WAV	14-03-2020	07:28:39	14-03-2020	07:28:39	BWFS	1	0	
37	Spectrogram 1	1	484560.647	484561.7274	2059.5	3110.3	0.647	2343.75	2531.25	1050.788	656.25	1.0804	0.8853	-631	723	723	E:\2020-summer\HP37P1B\20200314_073000.WAV	14-03-2020	07:30:01	14-03-2020	07:30:02	OHTH	1	0	
38	Spectrogram 1	1	486693.7563	486694.0703	3866.9	6556.9	213.7563	3937.5	4406.25	2690.018	2062.5	0.3141	0.2187	-878	820	878	E:\2020-summer\HP37P1B\20200314_081000.WAV	14-03-2020	08:13:34	14-03-2020	08:13:34	ABFL	1	0	verify
39	Spectrogram 1	1	487040	487041.4761	4581.4	8532.4	80	7500	6375	3950.963	3562.5	1.4761	1.3387	-850	830	850	E:\2020-summer\HP37P1B\20200314_082000.WAV	14-03-2020	08:21:20	14-03-2020	08:21:21	IYTI	0	1	
40	Spectrogram 1	1	487207.7701	487207.8706	1681.3	4791.6	7.7701	3562.5	3656.25	3110.333	1875	0.1005	0.0853	-1608	1760	1760	E:\2020-summer\HP37P1B\20200314_082500.WAV	14-03-2020	08:25:08	14-03-2020	08:25:08	AFBL	1	0	
41	Spectrogram 1	1	487806.8781	487807.456	6262.7	8238.2	126.8781	7406.25	7312.5	1975.482	843.75	0.5779	0.3733	-1410	1556	1556	E:\2020-summer\HP37P1B\20200314_083500.WAV	14-03-2020	08:37:07	14-03-2020	08:37:07	VHPA	1	0	
42	Spectrogram 1	1	489959.0892	489959.7927	1891.4	2732	119.0892	2437.5	2531.25	840.63	281.25	0.7035	0.624	-1494	1058	1494	E:\2020-summer\HP37P1B\20200314_092000.WAV	14-03-2020	09:21:59	14-03-2020	09:22:00	WBTR	1	0	
43	Spectrogram 1	1	490199.1394	490199.3467	3362.5	5169.9	119.1394	4406.25	4031.25	1807.356	1218.75	0.2073	0.1867	-844	866	866	E:\2020-summer\HP37P1B\20200314_092500.WAV	14-03-2020	09:26:59	14-03-2020	09:26:59	ASDR	1	0	
