Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	60.8103	60.98617903	1218.9	1723.3	60.8103	1500	1500	504.4	375	0.1759	0.1387	-2744	2234	2744	E:\2020-summer\UPMAP1B\20200325_053500.WAV	25-03-2020	05:36:01	25-03-2020	05:36:01	LBCR	1	0	
2	Spectrogram 1	1	256.2311	257.0790882	3740.8	7145.4	16.2311	4781.25	4875	3404.6	2625	0.848	0.7413	-1014	1009	1014	E:\2020-summer\UPMAP1B\20200325_055000.WAV	25-03-2020	05:50:16	25-03-2020	05:50:17	WBBF	1	0	
3	Spectrogram 1	1	305.7914	305.9735604	336.3	798.6	65.7914	656.25	562.5	462.3	375	0.1822	0.1707	-587	410	587	E:\2020-summer\UPMAP1B\20200325_055000.WAV	25-03-2020	05:51:06	25-03-2020	05:51:06	BRBO	1	0	
4	Spectrogram 1	1	452.4497	452.7386441	1471.1	2606	212.4497	1687.5	1781.25	1134.9	843.75	0.2889	0.2453	-1034	873	1034	E:\2020-summer\UPMAP1B\20200325_055000.WAV	25-03-2020	05:53:32	25-03-2020	05:53:33	GRTD	1	0	
5	Spectrogram 1	1	486.7462	487.4936859	1429.1	1933.5	6.7462	1593.75	1687.5	504.4	375	0.7475	0.6507	-532	403	532	E:\2020-summer\UPMAP1B\20200325_055500.WAV	25-03-2020	05:55:07	25-03-2020	05:55:07	MWTH	0	1	
6	Spectrogram 1	1	582.9774	583.1281535	1807.4	3782.8	102.9774	2437.5	2625	1975.4	1593.75	0.1508	0.1227	-1377	1128	1377	E:\2020-summer\UPMAP1B\20200325_055500.WAV	25-03-2020	05:56:43	25-03-2020	05:56:43	AFBL	1	0	
7	Spectrogram 1	1	702.5628	702.9145581	8490.4	8826.6	222.5628	8625	8625	336.2	281.25	0.3518	0.2613	-653	507	653	E:\2020-summer\UPMAP1B\20200325_055500.WAV	25-03-2020	05:58:43	25-03-2020	05:58:43	SPPI	1	0	
8	Spectrogram 1	1	734.843	735.6093301	7565.7	8994.7	14.843	7781.25	8156.25	1429	1312.5	0.7663	0.6933	-500	487	500	E:\2020-summer\UPMAP1B\20200325_060000.WAV	25-03-2020	06:00:15	25-03-2020	06:00:16	BBFL	1	0	
9	Spectrogram 1	1	828.5804	828.9384395	1008.8	1345	108.5804	1125	1125	336.2	281.25	0.358	0.2987	-1239	1375	1375	E:\2020-summer\UPMAP1B\20200325_060000.WAV	25-03-2020	06:01:49	25-03-2020	06:01:49	WCBA	1	0	
10	Spectrogram 1	1	896.7902	897.8454742	2101.6	4917.7	176.7902	2437.5	3375	2816.1	2531.25	1.0553	0.9493	-1251	1296	1296	E:\2020-summer\UPMAP1B\20200325_060000.WAV	25-03-2020	06:02:57	25-03-2020	06:02:58	BNMO	1	0	
11	Spectrogram 1	1	980.7349	981.1431906	1723.3	3530.6	20.7349	2437.5	2812.5	1807.3	1593.75	0.4083	0.352	-507	609	609	E:\2020-summer\UPMAP1B\20200325_060500.WAV	25-03-2020	06:05:21	25-03-2020	06:05:21	RWBU	1	0	
12	Spectrogram 1	1	1092.2173	1093.442172	924.7	1765.3	132.2173	1312.5	1406.25	840.6	468.75	1.2249	1.04	-679	685	685	E:\2020-summer\UPMAP1B\20200325_060500.WAV	25-03-2020	06:07:12	25-03-2020	06:07:13	GRJU	1	0	
13	Spectrogram 1	1	1180.7852	1180.898265	840.6	1555.2	220.7852	937.5	1125	714.6	656.25	0.1131	0.0907	-589	475	589	E:\2020-summer\UPMAP1B\20200325_060500.WAV	25-03-2020	06:08:41	25-03-2020	06:08:41	MGHO	1	0	
