Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	775.8605	776.7273324	1008.8	1513.1	55.8605	1312.5	1312.5	504.3	375	0.8668	0.7893	-645	797	797	E:\2020-summer\HP36P4B\20200305_061500.WAV	05-03-2020	06:15:56	05-03-2020	06:15:57	GRJU	1	0	
12	Spectrogram 1	1	809.1708	809.999944	2101.6	4035	89.1708	3093.75	3000	1933.4	1312.5	0.8291	0.688	-1394	1374	1394	E:\2020-summer\HP36P4B\20200305_061500.WAV	05-03-2020	06:16:29	05-03-2020	06:16:30	SHMY	1	0	
13	Spectrogram 1	1	822.7136	823.8568137	5296	8574.4	102.7136	5531.25	5812.5	3278.4	2343.75	1.1432	0.9547	-879	823	879	E:\2020-summer\HP36P4B\20200305_061500.WAV	05-03-2020	06:16:43	05-03-2020	06:16:44	IBRO	0	1	
14	Spectrogram 1	1	877.8455	877.9711279	5043.8	7607.7	157.8455	6281.25	6000	2563.9	1781.25	0.1256	0.096	-608	694	694	E:\2020-summer\HP36P4B\20200305_061500.WAV	05-03-2020	06:17:38	05-03-2020	06:17:38	NIFP	1	0	
15	Spectrogram 1	1	894.8806	899.6921478	2479.9	3698.8	174.8806	3187.5	3093.75	1218.9	750	4.8115	4.5067	-1799	1860	1860	E:\2020-summer\HP36P4B\20200305_061500.WAV	05-03-2020	06:17:55	05-03-2020	06:18:00	NIFL	0	1	
16	Spectrogram 1	1	941.5955	942.839216	945.7	1387	221.5955	1125	1125	441.3	281.25	1.2437	1.0667	-1326	1526	1526	E:\2020-summer\HP36P4B\20200305_061500.WAV	05-03-2020	06:18:42	05-03-2020	06:18:43	WCBA	1	0	
17	Spectrogram 1	1	1002.3869	1002.675844	9289	10003.5	42.3869	9750	9750	714.5	375	0.2889	0.208	-1901	1894	1901	E:\2020-summer\HP36P4B\20200305_062000.WAV	05-03-2020	06:20:42	05-03-2020	06:20:43	SPPI	1	0	
18	Spectrogram 1	1	1133.1595	1136.306478	4791.6	8490.4	173.1595	5343.75	5812.5	3698.8	3000	3.147	2.9173	-1649	1631	1649	E:\2020-summer\HP36P4B\20200305_062000.WAV	05-03-2020	06:22:53	05-03-2020	06:22:56	CBSU	0	1	
19	Spectrogram 1	1	1181.2311	1181.903209	756.6	1029.8	221.2311	937.5	937.5	273.2	93.75	0.6721	0.5867	-1135	1114	1135	E:\2020-summer\HP36P4B\20200305_062000.WAV	05-03-2020	06:23:41	05-03-2020	06:23:42	ISBA	1	0	
20	Spectrogram 1	1	1280	1281.030149	1891.4	3488.6	80	3000	3000	1597.2	1031.25	1.0301	0.8	-2481	2709	2709	E:\2020-summer\HP36P4B\20200305_062500.WAV	05-03-2020	06:26:20	05-03-2020	06:26:21	OHTH	1	0	
21	Spectrogram 1	1	1296.3128	1297.054004	1933.5	3446.6	96.3128	2250	2531.25	1513.1	1031.25	0.7412	0.6187	-3886	4224	4224	E:\2020-summer\HP36P4B\20200305_062500.WAV	05-03-2020	06:26:36	05-03-2020	06:26:37	WBTR	1	0	
22	Spectrogram 1	1	1336.3254	1336.978665	2606	6304.7	136.3254	2625	3562.5	3698.7	3000	0.6533	0.5653	-2284	2185	2284	E:\2020-summer\HP36P4B\20200305_062500.WAV	05-03-2020	06:27:16	05-03-2020	06:27:17	ASDR	1	0	
23	Spectrogram 1	1	1288.7311	1289.321551	3656.7	5169.9	88.7311	4968.75	4312.5	1513.2	1125	0.5905	0.5333	-1263	1323	1323	E:\2020-summer\HP36P4B\20200305_062500.WAV	05-03-2020	06:26:29	05-03-2020	06:26:29	GHCF	1	0	
24	Spectrogram 1	1	1619.3279	1620.000009	4245.2	6725	179.3279	5625	5718.75	2479.8	1875	0.6721	0.4693	-1825	1729	1825	E:\2020-summer\HP36P4B\20200305_063500.WAV	05-03-2020	06:37:59	05-03-2020	06:38:00	BWFS	1	0	
25	Spectrogram 1	1	1757.4811	1757.600446	2479.9	8196.1	77.4811	7125	4781.25	5716.2	4968.75	0.1193	0.112	-838	615	838	E:\2020-summer\HP36P4B\20200305_064000.WAV	05-03-2020	06:41:17	05-03-2020	06:41:18	DFBA	1	0	
26	Spectrogram 1	1	1812.9397	1813.153267	2143.6	4203.2	132.9397	2812.5	2812.5	2059.6	1687.5	0.2136	0.1813	-632	616	632	E:\2020-summer\HP36P4B\20200305_064000.WAV	05-03-2020	06:42:13	05-03-2020	06:42:13	STBU	1	0	
27	Spectrogram 1	1	1946.2186	1947.34297	89.2	475.5	26.2186	281.25	281.25	386.3	375	1.1244	1.04	-1756	1920	1920	E:\2020-summer\HP36P4B\20200305_064500.WAV	05-03-2020	06:45:26	05-03-2020	06:45:27	MIPI	1	0	
28	Spectrogram 1	1	2032.0163	2034.798958	2704.6	3328.7	112.0163	3093.75	3093.75	624.1	281.25	2.7827	2.0747	-1090	1217	1217	E:\2020-summer\HP36P4B\20200305_064500.WAV	05-03-2020	06:46:52	05-03-2020	06:46:55	GRFL	1	0	
29	Spectrogram 1	1	2078.6306	2079.999944	208	475.5	158.6306	281.25	281.25	267.5	187.5	1.3693	1.1947	-2169	2106	2169	E:\2020-summer\HP36P4B\20200305_064500.WAV	05-03-2020	06:47:39	05-03-2020	06:47:40	GRCO	1	0	
30	Spectrogram 1	1	2087.412	2088.869283	3362.5	5968.5	167.412	5156.25	4968.75	2606	1500	1.4573	1.1787	-923	1105	1105	E:\2020-summer\HP36P4B\20200305_064500.WAV	05-03-2020	06:47:47	05-03-2020	06:47:49	UK	1	0	
31	Spectrogram 1	1	2287.9774	2290.000009	3614.7	7313.5	127.9774	6000	6281.25	3698.8	2062.5	2.0226	1.7387	-959	1024	1024	E:\2020-summer\HP36P4B\20200305_065000.WAV	05-03-2020	06:52:08	05-03-2020	06:52:10	VFNU	1	0	
32	Spectrogram 1	1	2332.8957	2332.964795	1597.2	3698.8	172.8957	2718.75	2531.25	2101.6	1687.5	0.0691	0.0533	-559	646	646	E:\2020-summer\HP36P4B\20200305_065000.WAV	05-03-2020	06:52:53	05-03-2020	06:52:53	AFBL	1	0	
33	Spectrogram 1	1	2514.9183	2519.999948	2395.8	3614.7	114.9183	3093.75	2906.25	1218.9	1031.25	5.0816	4.5547	-2645	2685	2685	E:\2020-summer\HP36P4B\20200305_070000.WAV	05-03-2020	07:01:55	05-03-2020	07:02:00	PTBA	0	1	
35	Spectrogram 1	1	2831.5515	2831.878132	4287.2	7355.5	191.5515	6656.25	6000	3068.3	1968.75	0.3266	0.2507	-514	738	738	E:\2020-summer\HP36P4B\20200305_072500.WAV	05-03-2020	07:28:12	05-03-2020	07:28:12	GRWA	1	0	
36	Spectrogram 1	1	2986.8844	2987.104249	1345	2395.8	106.8844	1781.25	1781.25	1050.8	750	0.2198	0.1867	-259	259	259	E:\2020-summer\HP36P4B\20200305_074000.WAV	05-03-2020	07:41:47	05-03-2020	07:41:47	RESP	1	0	
37	Spectrogram 1	1	3345.7789	3345.954779	2900.2	5338	225.7789	4406.25	3843.75	2437.8	1968.75	0.1759	0.1493	-402	513	513	E:\2020-summer\HP36P4B\20200305_074500.WAV	05-03-2020	07:48:46	05-03-2020	07:48:46	COTA	1	0	
38	Spectrogram 1	1	3584.2022	3584.29014	564.7	1159.1	224.2022	843.75	843.75	594.4	375	0.0879	0.0747	-843	802	843	E:\2020-summer\HP36P4B\20200305_080000.WAV	05-03-2020	08:03:44	05-03-2020	08:03:44	GRHO	1	0	
39	Spectrogram 1	1	3604.5791	3605.244928	2437.8	3362.5	4.5791	2718.75	2906.25	924.7	656.25	0.6658	0.4693	-1091	944	1091	E:\2020-summer\HP36P4B\20200305_081000.WAV	05-03-2020	08:10:05	05-03-2020	08:10:05	COFL	1	0	
40	Spectrogram 1	1	3877.0352	3878.090474	6052.5	8322.2	37.0352	7593.75	7218.75	2269.7	1500	1.0553	0.8907	-609	658	658	E:\2020-summer\HP36P4B\20200305_081500.WAV	05-03-2020	08:15:37	05-03-2020	08:15:38	VHPA	1	0	
41	Spectrogram 1	1	4250.1194	4250.358093	4287.2	7944	170.1194	6562.5	6281.25	3656.8	2812.5	0.2387	0.192	-645	764	764	E:\2020-summer\HP36P4B\20200305_083000.WAV	05-03-2020	08:32:50	05-03-2020	08:32:50	GRNW	1	0	
42	Spectrogram 1	1	4393.6935	4394.045258	5674.3	6136.6	73.6935	6000	6000	462.3	281.25	0.3518	0.2187	-600	688	688	E:\2020-summer\HP36P4B\20200305_084500.WAV	05-03-2020	08:46:14	05-03-2020	08:46:14	LBLW	1	0	
43	Spectrogram 1	1	4487.3995	4487.462314	445.8	832.2	167.3995	562.5	656.25	386.4	281.25	0.0628	0.0533	-315	445	445	E:\2020-summer\HP36P4B\20200305_084500.WAV	05-03-2020	08:47:47	05-03-2020	08:47:47	MABA	1	0	
44	Spectrogram 1	1	4710.9862	4711.325395	4287.2	7649.7	150.9862	6562.5	6375	3362.5	2156.25	0.3392	0.2933	-503	868	868	E:\2020-summer\HP36P4B\20200305_085500.WAV	05-03-2020	08:57:31	05-03-2020	08:57:31	BAOF	1	0	
