Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
20	Spectrogram 1	1	1267.4372	1268.228656	1260.9	7229.4	67.4372	6937.5	4593.75	5968.5	4968.75	0.7915	0.6827	-2463	2283	2463	E:\2020-summer\VAR410R\20200506_061000.WAV	06-05-2020	06:11:07	06-05-2020	06:11:08	ASDR	1	0	
21	Spectrogram 1	1	1397.6382	1397.701014	2437.8	7523.6	197.6382	6375	6093.75	5085.8	3656.25	0.0628	0.0373	-553	522	553	E:\2020-summer\VAR410R\20200506_061000.WAV	06-05-2020	06:13:18	06-05-2020	06:13:18	BRWA	1	0	
23	Spectrogram 1	1	1436.696	1437.167105	462.3	882.7	236.696	656.25	656.25	420.4	375	0.4711	0.4267	-508	688	688	E:\2020-summer\VAR410R\20200506_061000.WAV	06-05-2020	06:13:57	06-05-2020	06:13:57	SPDO	1	0	
24	Spectrogram 1	1	1466.0553	1466.111833	756.6	1050.8	26.0553	843.75	843.75	294.2	187.5	0.0565	0.0427	-228	232	232	E:\2020-summer\VAR410R\20200506_061500.WAV	06-05-2020	06:15:26	06-05-2020	06:15:26	MABA	1	0	
25	Spectrogram 1	1	1605.1382	1607.424627	1597.2	3068.3	165.1382	2718.75	2625	1471.1	656.25	2.2864	1.968	-727	460	727	E:\2020-summer\VAR410R\20200506_061500.WAV	06-05-2020	06:17:45	06-05-2020	06:17:47	BRFL	1	0	
26	Spectrogram 1	1	1682.8643	1684.371835	2479.9	3866.9	2.8643	3187.5	3187.5	1387	937.5	1.5075	1.3067	-558	855	855	E:\2020-summer\VAR410R\20200506_062000.WAV	06-05-2020	06:20:03	06-05-2020	06:20:04	CHBE	1	0	
27	Spectrogram 1	1	1688.706	1688.781377	2437.8	3656.7	8.706	2812.5	3093.75	1218.9	937.5	0.0754	0.0587	-268	302	302	E:\2020-summer\VAR410R\20200506_062000.WAV	06-05-2020	06:20:09	06-05-2020	06:20:09	STBU	1	0	
28	Spectrogram 1	1	1801.696	1801.940974	1050.8	1975.5	121.696	1781.25	1687.5	924.7	750	0.245	0.176	-367	285	367	E:\2020-summer\VAR410R\20200506_062000.WAV	06-05-2020	06:22:02	06-05-2020	06:22:02	MGHO	1	0	
29	Spectrogram 1	1	2070	2072.487432	2984.2	7439.6	150	6187.5	5250	4455.4	3187.5	2.4874	2.2187	-552	496	552	E:\2020-summer\VAR410R\20200506_062500.WAV	06-05-2020	06:27:30	06-05-2020	06:27:32	ORMI	0	0	
30	Spectrogram 1	1	2161.4447	2161.746207	3026.3	7355.5	1.4447	3843.75	5625	4329.2	3375	0.3015	0.2453	-1056	899	1056	E:\2020-summer\VAR410R\20200506_063000.WAV	06-05-2020	06:30:01	06-05-2020	06:30:02	GRNW	1	0	
31	Spectrogram 1	1	2345.1382	2345.232421	2521.9	3572.7	185.1382	3281.25	3281.25	1050.8	468.75	0.0942	0.064	-537	643	643	E:\2020-summer\VAR410R\20200506_063000.WAV	06-05-2020	06:33:05	06-05-2020	06:33:05	STWO	1	0	
32	Spectrogram 1	1	2462.5251	2462.832888	378.3	840.6	62.5251	656.25	562.5	462.3	281.25	0.3078	0.2453	-365	344	365	E:\2020-summer\VAR410R\20200506_065000.WAV	06-05-2020	06:51:03	06-05-2020	06:51:03	BRBO	1	0	
33	Spectrogram 1	1	2661.3882	2661.601767	1639.2	2353.8	21.3882	1968.75	1875	714.6	375	0.2136	0.1653	-450	578	578	E:\2020-summer\VAR410R\20200506_070000.WAV	06-05-2020	07:00:21	06-05-2020	07:00:22	GRTD	1	0	
34	Spectrogram 1	1	2887.1357	2887.336705	1260.9	1681.3	7.1357	1406.25	1500	420.4	281.25	0.201	0.144	-289	284	289	E:\2020-summer\VAR410R\20200506_070500.WAV	06-05-2020	07:05:07	06-05-2020	07:05:07	LBCR	1	0	
35	Spectrogram 1	1	2904.4975	2904.792726	4035	5085.8	24.4975	4781.25	4687.5	1050.8	750	0.2952	0.2453	-382	363	382	E:\2020-summer\VAR410R\20200506_070500.WAV	06-05-2020	07:05:24	06-05-2020	07:05:25	SHMY	1	0	
36	Spectrogram 1	1	3156.8404	3158.800195	2732	4665.5	36.8404	3187.5	3375	1933.5	1687.5	1.9598	1.6587	-376	561	561	E:\2020-summer\VAR410R\20200506_071000.WAV	06-05-2020	07:10:37	06-05-2020	07:10:39	HSWO	1	0	
37	Spectrogram 1	1	3262.5	3264.648237	1639.2	2311.7	142.5	2062.5	2156.25	672.5	281.25	2.1482	2.032	-1661	1762	1762	E:\2020-summer\VAR410R\20200506_071000.WAV	06-05-2020	07:12:22	06-05-2020	07:12:25	WBTR	1	0	
38	Spectrogram 1	1	3373.9447	3374.057765	3194.4	5043.8	13.9447	4593.75	4500	1849.4	1218.75	0.1131	0.0853	-391	376	391	E:\2020-summer\VAR410R\20200506_072000.WAV	06-05-2020	07:20:14	06-05-2020	07:20:14	STWO	1	0	
39	Spectrogram 1	1	3423.2852	3423.731179	6304.7	7944	63.2852	7125	7125	1639.3	1125	0.446	0.352	-393	506	506	E:\2020-summer\VAR410R\20200506_072000.WAV	06-05-2020	07:21:03	06-05-2020	07:21:04	VHPA	1	0	
40	Spectrogram 1	1	3719.0578	3719.673377	3362.5	6935.2	119.0578	6000	5062.5	3572.7	3093.75	0.6156	0.5547	-882	977	977	E:\2020-summer\VAR410R\20200506_072500.WAV	06-05-2020	07:26:59	06-05-2020	07:27:00	IYTI	1	0	
41	Spectrogram 1	1	3745.6281	3745.885637	1681.3	4623.5	145.6281	3843.75	3937.5	2942.2	1406.25	0.2575	0.1707	-620	654	654	E:\2020-summer\VAR410R\20200506_072500.WAV	06-05-2020	07:27:26	06-05-2020	07:27:26	AFBL	1	0	
42	Spectrogram 1	1	3840	3840.219849	1429.1	4203.2	0	1875	2250	2774.1	2343.75	0.2198	0.176	-341	335	341	E:\2020-summer\VAR410R\20200506_073500.WAV	06-05-2020	07:35:00	06-05-2020	07:35:00	MAPA	1	0	
43	Spectrogram 1	1	4146.5955	4146.721128	2227.7	3194.4	66.5955	2906.25	2718.75	966.7	750	0.1256	0.1013	-4162	4656	4656	E:\2020-summer\VAR410R\20200506_074500.WAV	06-05-2020	07:46:07	06-05-2020	07:46:07	WTKI	1	0	
44	Spectrogram 1	1	4322.2425	4322.386972	1345	3993	2.2425	3562.5	3093.75	2648	2062.5	0.1445	0.1013	-518	422	518	E:\2020-summer\VAR410R\20200506_080000.WAV	06-05-2020	08:00:02	06-05-2020	08:00:02	PHPA	1	0	
45	Spectrogram 1	1	4743.8568	4745.138204	2227.7	2942.2	183.8568	2718.75	2625	714.5	468.75	1.2814	1.056	-1588	1846	1846	E:\2020-summer\VAR410R\20200506_085500.WAV	06-05-2020	08:58:04	06-05-2020	08:58:05	GRFL	1		
