Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	683.7751	684.7612789	546.4	1176.9	203.7751	937.5	843.75	630.5	468.75	0.9862	0.9013	-1328	1265	1328	E:\2020-summer\INME03U\20200507_055000.WAV	07-05-2020	05:53:24	07-05-2020	05:53:25	ISBA	1	0	
12	Spectrogram 1	1	713.191	713.3354721	5464.1	7397.5	233.191	5531.25	5625	1933.4	1406.25	0.1445	0.1227	-846	775	846	E:\2020-summer\INME03U\20200507_055000.WAV	07-05-2020	05:53:53	07-05-2020	05:53:53	NIFP	1	0	
13	Spectrogram 1	1	737.1608	737.4999953	2521.9	3908.9	17.1608	3656.25	3375	1387	1218.75	0.3392	0.3093	-1077	777	1077	E:\2020-summer\INME03U\20200507_060500.WAV	07-05-2020	06:05:17	07-05-2020	06:05:17	SHIK	1	0	
14	Spectrogram 1	1	848.3354	848.5175604	1050.8	1639.2	128.3354	1406.25	1406.25	588.4	281.25	0.1822	0.1387	-964	704	964	E:\2020-summer\INME03U\20200507_060500.WAV	07-05-2020	06:07:08	07-05-2020	06:07:09	LBCR	1	0	
15	Spectrogram 1	1	863.8756	864.0389162	2690	5169.9	143.8756	4781.25	3562.5	2479.9	1968.75	0.1633	0.1547	-786	817	817	E:\2020-summer\INME03U\20200507_060500.WAV	07-05-2020	06:07:24	07-05-2020	06:07:24	COTA	1	0	
16	Spectrogram 1	1	953.4485	953.5992535	4119.1	7649.7	233.4485	5062.5	5156.25	3530.6	2062.5	0.1508	0.1333	-1036	607	1036	E:\2020-summer\INME03U\20200507_060500.WAV	07-05-2020	06:08:53	07-05-2020	06:08:54	GRNW	1	0	
17	Spectrogram 1	1	1010.157	1010.370567	1597.2	2311.7	50.157	2156.25	1781.25	714.5	468.75	0.2136	0.16	-1019	824	1019	E:\2020-summer\INME03U\20200507_061000.WAV	07-05-2020	06:10:50	07-05-2020	06:10:50	GRTD	1	0	
18	Spectrogram 1	1	1011.1306	1011.237384	3110.3	6178.6	51.1306	4875	4875	3068.3	2250	0.1068	0.0907	-938	790	938	E:\2020-summer\INME03U\20200507_061000.WAV	07-05-2020	06:10:51	07-05-2020	06:10:51	CBSU	1	0	
19	Spectrogram 1	1	1185.0691	1185.182165	1303	2521.9	225.0691	1968.75	1968.75	1218.9	843.75	0.1131	0.0693	-317	285	317	E:\2020-summer\INME03U\20200507_061000.WAV	07-05-2020	06:13:45	07-05-2020	06:13:45	STBU	1	0	
21	Spectrogram 1	1	1400.8354	1401.570323	420.3	1681.3	200.8354	750	750	1261	843.75	0.7349	0.5333	-972	760	972	E:\2020-summer\INME03U\20200507_061500.WAV	07-05-2020	06:18:21	07-05-2020	06:18:22	INPE	1	0	
22	Spectrogram 1	1	1442.1043	1442.550279	8070.1	9289	2.1043	9187.5	8812.5	1218.9	1125	0.446	0.3893	-917	529	917	E:\2020-summer\INME03U\20200507_062500.WAV	07-05-2020	06:25:02	07-05-2020	06:25:03	BBFL	1	0	
23	Spectrogram 1	1	1441.3316	1442.6821	2690	3404.6	1.3316	3375	3000	714.6	656.25	1.3505	1.0933	-1043	725	1043	E:\2020-summer\INME03U\20200507_062500.WAV	07-05-2020	06:25:01	07-05-2020	06:25:03	WTKI	1	0	
24	Spectrogram 1	1	944.2776	945.2763416	2269.7	3278.5	224.2776	2906.25	2812.5	1008.8	750	0.9987	0.896	-1563	1677	1677	E:\2020-summer\INME03U\20200507_060500.WAV	07-05-2020	06:08:44	07-05-2020	06:08:45	CHBE	1	0	
25	Spectrogram 1	1	1775.5528	1775.797774	1260.9	1765.3	95.5528	1593.75	1593.75	504.4	187.5	0.245	0.1493	-979	704	979	E:\2020-summer\INME03U\20200507_063500.WAV	07-05-2020	06:36:36	07-05-2020	06:36:36	MGHO	1	0	
26	Spectrogram 1	1	1921.696	1921.984944	4791.6	6893.2	1.696	5062.5	5062.5	2101.6	1500	0.2889	0.272	-1312	687	1312	E:\2020-summer\INME03U\20200507_065000.WAV	07-05-2020	06:50:02	07-05-2020	06:50:02	BWFS	1	0	
27	Spectrogram 1	1	2196.8279	2197.675888	3194.4	8028	36.8279	3468.75	5250	4833.6	3375	0.848	0.7627	-1130	889	1130	E:\2020-summer\INME03U\20200507_071000.WAV	07-05-2020	07:10:37	07-05-2020	07:10:38	IYTI	1	0	
28	Spectrogram 1	1	2406.2123	2406.739937	3698.8	7439.6	6.2123	4968.75	5250	3740.8	2812.5	0.5276	0.4853	-1041	543	1041	E:\2020-summer\INME03U\20200507_071500.WAV	07-05-2020	07:15:06	07-05-2020	07:15:07	BAOF	1	0	
29	Spectrogram 1	1	2691.9724	2692.682198	3740.8	7061.3	51.9724	5437.5	5437.5	3320.5	2437.5	0.7098	0.64	-1468	1297	1468	E:\2020-summer\INME03U\20200507_072500.WAV	07-05-2020	07:25:52	07-05-2020	07:25:53	VFNU	1	0	
30	Spectrogram 1	1	2987.9334	2988.178374	1639.2	3362.5	107.9334	2531.25	2531.25	1723.3	1031.25	0.245	0.208	-390	391	391	E:\2020-summer\INME03U\20200507_074000.WAV	07-05-2020	07:41:48	07-05-2020	07:41:48	YBBU	1	0	
31	Spectrogram 1	1	3331.1118	3331.388181	2059.5	5464.1	211.1118	5343.75	4968.75	3404.6	3093.75	0.2764	0.24	-1291	823	1291	E:\2020-summer\INME03U\20200507_075000.WAV	07-05-2020	07:53:31	07-05-2020	07:53:31	MAPA	1	0	
32	Spectrogram 1	1	3393.3291	3393.586637	8742.6	9289	33.3291	9093.75	9000	546.4	281.25	0.2575	0.16	-1035	700	1035	E:\2020-summer\INME03U\20200507_075500.WAV	07-05-2020	07:55:33	07-05-2020	07:55:34	SPPI	1	0	
33	Spectrogram 1	1	3693.3857	3693.530172	3110.3	5211.9	93.3857	5062.5	4687.5	2101.6	1500	0.1445	0.1173	-1051	738	1051	E:\2020-summer\INME03U\20200507_080000.WAV	07-05-2020	08:01:33	07-05-2020	08:01:34	PHPA	1	0	
34	Spectrogram 1	1	3723.7563	3724.152028	3068.3	6598.9	123.7563	5250	5156.25	3530.6	2250	0.3957	0.3413	-1175	713	1175	E:\2020-summer\INME03U\20200507_080000.WAV	07-05-2020	08:02:04	07-05-2020	08:02:04	GHCF	1	0	verify
35	Spectrogram 1	1	3846.9409	3848.555218	2101.6	3236.4	6.9409	2906.25	2625	1134.8	843.75	1.6143	1.1147	-1254	700	1254	E:\2020-summer\INME03U\20200507_081000.WAV	07-05-2020	08:10:07	07-05-2020	08:10:09	MAWO	1	0	
36	Spectrogram 1	1	4182.6759	4183.574139	2311.7	3530.6	102.6759	2437.5	2625	1218.9	750	0.8982	0.6933	-1101	866	1101	E:\2020-summer\INME03U\20200507_080500.WAV	07-05-2020	08:06:43	07-05-2020	08:06:44	OHTH	1	0	
37	Spectrogram 1	1	4340.5214	4342.701044	3362.5	5380	20.5214	5156.25	4968.75	2017.5	1312.5	2.1796	1.9467	-1132	1120	1132	E:\2020-summer\INME03U\20200507_081500.WAV	07-05-2020	08:15:21	07-05-2020	08:15:23	ORMI	1	0	
38	Spectrogram 1	1	4494.0703	4496.494918	1723.3	9331	174.0703	2062.5	3562.5	7607.7	5625	2.4246	2.1867	-2253	2097	2253	E:\2020-summer\INME03U\20200507_081500.WAV	07-05-2020	08:17:54	07-05-2020	08:17:56	DFBA	1	0	
39	Spectrogram 1	1	4700.3455	4700.923388	6809.1	7691.8	140.3455	7312.5	7406.25	882.7	562.5	0.5779	0.432	-909	1138	1138	E:\2020-summer\INME03U\20200507_082000.WAV	07-05-2020	08:22:20	07-05-2020	08:22:21	SMMI	1		
