Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
13	Spectrogram 1	1	1040	1041.099244	2059.5	5758.3	80	3281.25	3375	3698.8	2625	1.0992	0.9547	-2682	2862	2862	E:\2020-summer\SEL207R\20200312_060500.WAV	12-03-2020	06:06:20	12-03-2020	06:06:21	SHMY	1	0	
14	Spectrogram 1	1	1180	1180.986179	924.7	1345	220	1218.75	1218.75	420.3	375	0.9862	0.8747	-1630	1625	1630	E:\2020-summer\SEL207R\20200312_060500.WAV	12-03-2020	06:08:40	12-03-2020	06:08:41	WCBA	1	0	
15	Spectrogram 1	1	1268.3354	1269.265046	1975.5	3068.3	68.3354	2906.25	2625	1092.8	750	0.9296	0.784	-620	741	741	E:\2020-summer\SEL207R\20200312_061000.WAV	12-03-2020	06:11:08	12-03-2020	06:11:09	PTBA	1	0	
16	Spectrogram 1	1	1325.2826	1325.766267	2900.2	6304.7	125.2826	4593.75	4500	3404.5	1781.25	0.4837	0.3947	-960	994	994	E:\2020-summer\SEL207R\20200312_061000.WAV	12-03-2020	06:12:05	12-03-2020	06:12:06	STBU	1	0	
17	Spectrogram 1	1	1411.3003	1411.52643	4833.6	7817.9	211.3003	5531.25	6375	2984.3	2531.25	0.2261	0.1973	-445	554	554	E:\2020-summer\SEL207R\20200312_061000.WAV	12-03-2020	06:13:31	12-03-2020	06:13:32	ABFL	1	0	
18	Spectrogram 1	1	1443.4485	1444.327895	630.5	1092.8	3.4485	937.5	937.5	462.3	187.5	0.8794	0.7787	-576	614	614	E:\2020-summer\SEL207R\20200312_061500.WAV	12-03-2020	06:15:03	12-03-2020	06:15:04	ISBA	1	0	
19	Spectrogram 1	1	1466.5892	1467.160807	504.4	882.7	26.5892	656.25	656.25	378.3	281.25	0.5716	0.512	-411	490	490	E:\2020-summer\SEL207R\20200312_061500.WAV	12-03-2020	06:15:27	12-03-2020	06:15:27	SPDO	1	0	
20	Spectrogram 1	1	1573.2035	1573.486163	1345	2563.9	133.2035	1781.25	1781.25	1218.9	843.75	0.2827	0.208	-586	748	748	E:\2020-summer\SEL207R\20200312_061500.WAV	12-03-2020	06:17:13	12-03-2020	06:17:13	LBCR	1	0	
21	Spectrogram 1	1	1572.456	1572.920823	1807.4	3993	132.456	2062.5	2812.5	2185.6	1781.25	0.4648	0.3947	-1529	1539	1539	E:\2020-summer\SEL207R\20200312_061500.WAV	12-03-2020	06:17:12	12-03-2020	06:17:13	GRTD	1	0	
22	Spectrogram 1	1	1651.9975	1653.103025	1975.5	5422.1	211.9975	4125	3656.25	3446.6	2718.75	1.1055	0.9493	-1632	1916	1916	E:\2020-summer\SEL207R\20200312_061500.WAV	12-03-2020	06:18:32	12-03-2020	06:18:33	BRWA	0	1	
23	Spectrogram 1	1	1698.5992	1698.793923	3572.7	8070.1	18.5992	6187.5	5531.25	4497.4	3093.75	0.1947	0.144	-1175	1023	1175	E:\2020-summer\SEL207R\20200312_062000.WAV	12-03-2020	06:20:19	12-03-2020	06:20:19	GRNW	1	0	
24	Spectrogram 1	1	1720.0126	1721.614355	4245.2	7901.9	40.0126	5812.5	5531.25	3656.7	3093.75	1.6018	1.4027	-673	688	688	E:\2020-summer\SEL207R\20200312_062000.WAV	12-03-2020	06:20:40	12-03-2020	06:20:42	CBSU	0	1	
25	Spectrogram 1	1	1745.5465	1747.192225	6220.7	8784.6	65.5465	8343.75	7968.75	2563.9	1875	1.6457	1.4773	-3660	3843	3843	E:\2020-summer\SEL207R\20200312_062000.WAV	12-03-2020	06:21:06	12-03-2020	06:21:07	NIFP	0	1	
26	Spectrogram 1	1	1805.3831	1809.503694	2479.9	5674.3	125.3831	2906.25	3000	3194.4	2531.25	4.1206	3.5573	-1851	1803	1851	E:\2020-summer\SEL207R\20200312_062000.WAV	12-03-2020	06:22:05	12-03-2020	06:22:10	ASDR	0	1	
27	Spectrogram 1	1	1956.1935	1956.337972	1471.1	5127.8	36.1935	4218.75	4031.25	3656.7	2718.75	0.1445	0.1227	-460	349	460	E:\2020-summer\SEL207R\20200312_063000.WAV	12-03-2020	06:30:36	12-03-2020	06:30:36	PHPA	1	0	
28	Spectrogram 1	1	2103.995	2104.397009	6388.8	7859.9	183.995	7500	7312.5	1471.1	937.5	0.402	0.32	-312	353	353	E:\2020-summer\SEL207R\20200312_063000.WAV	12-03-2020	06:33:04	12-03-2020	06:33:04	VHPA	1	0	
29	Spectrogram 1	1	2181.7148	2183.209772	1008.8	2101.6	21.7148	1781.25	1781.25	1092.8	843.75	1.495	0.9867	-1000	1101	1101	E:\2020-summer\SEL207R\20200312_063500.WAV	12-03-2020	06:35:22	12-03-2020	06:35:23	MGHO	0	1	
30	Spectrogram 1	1	2229.4535	2229.685912	2311.7	5926.4	69.4535	2531.25	3750	3614.7	3093.75	0.2324	0.192	-363	442	442	E:\2020-summer\SEL207R\20200312_063500.WAV	12-03-2020	06:36:09	12-03-2020	06:36:10	COTA	1	0	
31	Spectrogram 1	1	2575.2387	2577.744976	3446.6	7061.3	175.2387	3937.5	4500	3614.7	2812.5	2.5063	2.08	-789	745	789	E:\2020-summer\SEL207R\20200312_064000.WAV	12-03-2020	06:42:55	12-03-2020	06:42:58	BNMO	1	0	
32	Spectrogram 1	1	2679.1897	2679.981156	1387	2606	39.1897	2156.25	1968.75	1219	937.5	0.7915	0.6667	-482	608	608	E:\2020-summer\SEL207R\20200312_065000.WAV	12-03-2020	06:50:39	12-03-2020	06:50:40	COIO	1	0	
33	Spectrogram 1	1	2700.5528	2700.64074	588.4	1092.8	60.5528	843.75	843.75	504.4	375	0.0879	0.0747	-750	996	996	E:\2020-summer\SEL207R\20200312_065000.WAV	12-03-2020	06:51:01	12-03-2020	06:51:01	MABA	1	0	
34	Spectrogram 1	1	2735.3769	2735.904537	2353.8	3446.6	95.3769	3281.25	3187.5	1092.8	656.25	0.5276	0.3253	-1211	1121	1211	E:\2020-summer\SEL207R\20200312_065000.WAV	12-03-2020	06:51:35	12-03-2020	06:51:36	SHIK	1	0	
36	Spectrogram 1	1	3086.7148	3087.148216	1891.4	2774.1	206.7148	2625	2531.25	882.7	562.5	0.4334	0.3733	-309	369	369	E:\2020-summer\SEL207R\20200312_065500.WAV	12-03-2020	06:58:27	12-03-2020	06:58:27	CSEA	1	0	
37	Spectrogram 1	1	3182.0226	3182.462298	1345	2353.8	62.0226	1593.75	1687.5	1008.8	937.5	0.4397	0.3787	-548	667	667	E:\2020-summer\SEL207R\20200312_070000.WAV	12-03-2020	07:01:02	12-03-2020	07:01:02	COIO	1	0	
38	Spectrogram 1	1	3318.7688	3319.999953	4077.1	7439.6	198.7688	6281.25	5906.25	3362.5	2531.25	1.2312	1.0507	-675	732	732	E:\2020-summer\SEL207R\20200312_070000.WAV	12-03-2020	07:03:19	12-03-2020	07:03:19	VFNU	1	0	
39	Spectrogram 1	1	3360.0377	3360.21986	1597.2	6641	0.0377	5437.5	4406.25	5043.8	4218.75	0.1822	0.16	-1949	1995	1995	E:\2020-summer\SEL207R\20200312_070500.WAV	12-03-2020	07:05:00	12-03-2020	07:05:00	BRWA	1	0	
40	Spectrogram 1	1	3457.5	3458.316581	4161.1	6598.9	97.5	5250	5250	2437.8	2062.5	0.8166	0.72	-389	491	491	E:\2020-summer\SEL207R\20200312_070500.WAV	12-03-2020	07:06:37	12-03-2020	07:06:38	BWFS	1	0	
41	Spectrogram 1	1	3663.7123	3664.195967	6472.9	7986	63.7123	6750	6843.75	1513.1	1125	0.4837	0.3787	-460	570	570	E:\2020-summer\SEL207R\20200312_072500.WAV	12-03-2020	07:26:04	12-03-2020	07:26:04	BBFL	1	0	
42	Spectrogram 1	1	3953.3857	3953.580423	5001.8	5968.5	113.3857	5718.75	5625	966.7	468.75	0.1947	0.144	-1165	1341	1341	E:\2020-summer\SEL207R\20200312_073000.WAV	12-03-2020	07:31:53	12-03-2020	07:31:54	IBRO	1	0	
43	Spectrogram 1	1	4085.1445	4085.483695	378.3	882.7	5.1445	656.25	656.25	504.4	375	0.3392	0.2987	-385	444	444	E:\2020-summer\SEL207R\20200312_073500.WAV	12-03-2020	07:35:05	12-03-2020	07:35:05	EUHO	1	0	
44	Spectrogram 1	1	4373.7814	4374.81783	1429.1	2563.9	53.7814	2343.75	2250	1134.8	562.5	1.0364	0.8267	-804	930	930	E:\2020-summer\SEL207R\20200312_074500.WAV	12-03-2020	07:45:54	12-03-2020	07:45:55	CSEA	1	0	
46	Spectrogram 1	1	4782.4874	4783.517549	2648	3320.5	222.4874	3000	3000	672.5	281.25	1.0301	0.8373	-1038	1005	1038	E:\2020-summer\SEL207R\20200312_080000.WAV	12-03-2020	08:03:42	12-03-2020	08:03:44	GRFL	1	0	
47	Spectrogram 1	1	5005.4208	5009.65446	3320.5	8028	205.4208	6187.5	5906.25	4707.5	3562.5	4.2337	3.5733	-2180	1910	2180	E:\2020-summer\SEL207R\20200312_090500.WAV	12-03-2020	09:08:25	12-03-2020	09:08:30	ORMI	0	1	
48	Spectrogram 1	1	5074.4409	5077.386874	2101.6	5884.4	34.4409	3093.75	3562.5	3782.8	2906.25	2.946	2.5333	-374	509	509	E:\2020-summer\SEL207R\20200312_092000.WAV	12-03-2020	09:20:34	12-03-2020	09:20:37	MAPA	1		
