Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
30	Spectrogram 1	1	479715.6784	479716.5326	756.6	1134.9	195.6784	937.5	937.5	378.284	281.25	0.8543	0.7627	-1626	1433	1626	E:\2020-summer\HP36P1B\20200311_062000.WAV	11-03-2020	06:23:16	11-03-2020	06:23:17	ISBA	1	0	
31	Spectrogram 1	1	479803.706	479804.1583	966.7	2185.6	43.706	1781.25	1781.25	1218.914	843.75	0.4523	0.3947	-692	559	692	E:\2020-summer\HP36P1B\20200311_062500.WAV	11-03-2020	06:25:44	11-03-2020	06:25:44	RESP	1	0	
32	Spectrogram 1	1	480015.402	480015.8291	5926.4	6977.2	15.402	6093.75	6187.5	1050.788	750	0.4271	0.2773	-2356	2096	2356	E:\2020-summer\HP36P1B\20200311_063000.WAV	11-03-2020	06:30:15	11-03-2020	06:30:16	IBRO	1	0	
33	Spectrogram 1	1	480167.9146	480168.3605	3488.6	5548.2	167.9146	4406.25	4406.25	2059.545	1500	0.446	0.3893	-588	697	697	E:\2020-summer\HP36P1B\20200311_063000.WAV	11-03-2020	06:32:48	11-03-2020	06:32:48	UK	1	0	
34	Spectrogram 1	1	480260.6656	480260.9797	3446.6	3782.8	20.6656	3562.5	3562.5	336.252	281.25	0.3141	0.2613	-249	389	389	E:\2020-summer\HP36P1B\20200311_063500.WAV	11-03-2020	06:35:21	11-03-2020	06:35:21	LBLW	1	0	
35	Spectrogram 1	1	480535.4457	480535.7096	4203.2	7103.3	55.4457	5531.25	5531.25	2900.175	2437.5	0.2638	0.224	-372	472	472	E:\2020-summer\HP36P1B\20200311_064000.WAV	11-03-2020	06:40:55	11-03-2020	06:40:56	GRNW	1	0	
36	Spectrogram 1	1	480841.3126	480848.6807	2479.9	3782.8	121.3126	3187.5	3093.75	1302.977	937.5	7.3681	6.4747	-1991	1811	1991	E:\2020-summer\HP36P1B\20200311_064500.WAV	11-03-2020	06:47:01	11-03-2020	06:47:09	NIFL	0	1	
37	Spectrogram 1	1	480925.6656	480925.9797	2059.5	2858.1	205.6656	2625	2531.25	798.599	468.75	0.3141	0.2667	-1135	1300	1300	E:\2020-summer\HP36P1B\20200311_064500.WAV	11-03-2020	06:48:26	11-03-2020	06:48:26	STBU	1	0	
38	Spectrogram 1	1	481196.3754	481196.6109	924.7	1513.1	236.3754	1031.25	1218.75	588.441	468.75	0.2356	0.192	-425	436	436	E:\2020-summer\HP36P1B\20200311_065000.WAV	11-03-2020	06:53:56	11-03-2020	06:53:57	MGHO	1	0	
39	Spectrogram 1	1	483225.5842	483225.8857	3782.8	7397.5	105.5842	3843.75	4781.25	3614.711	3000	0.3015	0.2507	-601	710	710	E:\2020-summer\HP36P1B\20200311_073500.WAV	11-03-2020	07:36:46	11-03-2020	07:36:46	GRWA	1	0	
40	Spectrogram 1	1	483609.0578	483609.5037	6430.8	7986	9.0578	7406.25	7312.5	1555.166	1125	0.446	0.3627	-584	700	700	E:\2020-summer\HP36P1B\20200311_074500.WAV	11-03-2020	07:45:09	11-03-2020	07:45:10	VHPA	1	0	
41	Spectrogram 1	1	483995.8417	483996.6646	6220.7	9457.1	155.8417	7781.25	7781.25	3236.427	2718.75	0.8229	0.736	-670	831	831	E:\2020-summer\HP36P1B\20200311_075000.WAV	11-03-2020	07:52:36	11-03-2020	07:52:37	IYTI	0	1	
42	Spectrogram 1	1	484246.6206	484247.4497	1429.1	3362.5	166.6206	3000	2531.25	1933.45	1312.5	0.8291	0.7307	-769	697	769	E:\2020-summer\HP36P1B\20200311_075500.WAV	11-03-2020	07:57:47	11-03-2020	07:57:47	RWBU	0	1	
43	Spectrogram 1	1	485487.7575	485487.858	2269.7	5926.4	207.7575	3750	4312.5	3656.743	2343.75	0.1005	0.08	-1040	1127	1127	E:\2020-summer\HP36P1B\20200311_082000.WAV	11-03-2020	08:23:28	11-03-2020	08:23:28	PHPA	1	0	
44	Spectrogram 1	1	486401.1244	486401.2563	1681.3	4623.5	161.1244	3562.5	3562.5	2942.207	2062.5	0.1319	0.1013	-931	942	942	E:\2020-summer\HP36P1B\20200311_084000.WAV	11-03-2020	08:42:41	11-03-2020	08:42:41	AFBL	1	0	
45	Spectrogram 1	1	486559.4095	486560	3824.9	5968.5	79.4095	3843.75	4781.25	2143.608	1781.25	0.5905	0.4747	-1000	990	1000	E:\2020-summer\HP36P1B\20200311_084500.WAV	11-03-2020	08:46:19	11-03-2020	08:46:19	BNMO	0	1	
46	Spectrogram 1	1	486977.657	486980	1050.8	3740.8	17.657	2906.25	3000	2690.018	937.5	2.343	1.4933	-2237	2386	2386	E:\2020-summer\HP36P1B\20200311_085500.WAV	11-03-2020	08:55:18	11-03-2020	08:55:19	RUBA	1	0	
47	Spectrogram 1	1	487054.2399	487054.5603	3908.9	8448.3	94.2399	3937.5	4406.25	4539.405	3562.5	0.3204	0.2773	-646	653	653	E:\2020-summer\HP36P1B\20200311_085500.WAV	11-03-2020	08:56:34	11-03-2020	08:56:35	COTA	1	0	
48	Spectrogram 1	1	488253.5301	488254.6859	4749.6	6304.7	93.5301	5812.5	5625	1555.166	1312.5	1.1558	1.0187	-974	972	974	E:\2020-summer\HP36P1B\20200311_092000.WAV	11-03-2020	09:21:34	11-03-2020	09:21:35	BWFS	1		
