Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
32	Spectrogram 1	1	2805.6721	2806.432149	1471.1	3236.4	165.6721	1500	2343.75	1765.3	1406.25	0.76	0.6027	-1398	1461	1461	E:\2020-summer\PANMP1B\20200314_063500.WAV	14-03-2020	06:37:46	14-03-2020	06:37:46	BCFU	1	0	
33	Spectrogram 1	1	2977.7826	2978.021293	1176.9	2227.7	97.7826	1781.25	1781.25	1050.8	843.75	0.2387	0.1867	-270	304	304	E:\2020-summer\PANMP1B\20200314_064000.WAV	14-03-2020	06:41:38	14-03-2020	06:41:38	RESP	1	0	
34	Spectrogram 1	1	3122.9397	3127.889438	535	951.1	2.9397	937.5	750	416.1	375	4.9497	4.1547	-551	573	573	E:\2020-summer\PANMP1B\20200314_064500.WAV	14-03-2020	06:45:03	14-03-2020	06:45:08	SPDO	1	0	
35	Spectrogram 1	1	3339.3028	3339.434709	714.5	1723.3	219.3028	1500	1500	1008.8	750	0.1319	0.112	-287	357	357	E:\2020-summer\PANMP1B\20200314_064500.WAV	14-03-2020	06:48:39	14-03-2020	06:48:39	MATR	1	0	
37	Spectrogram 1	1	3540.2324	3542.996213	2648	7944	180.2324	7031.25	5718.75	5296	4406.25	2.7638	2.5387	-703	792	792	E:\2020-summer\PANMP1B\20200314_071500.WAV	14-03-2020	07:18:00	14-03-2020	07:18:03	DFBA	1	0	verify
38	Spectrogram 1	1	3611.5264	3613.423381	2563.9	3236.4	11.5264	2812.5	2812.5	672.5	468.75	1.897	1.5093	-868	1063	1063	E:\2020-summer\PANMP1B\20200314_072000.WAV	14-03-2020	07:20:12	14-03-2020	07:20:13	GRFL	1	0	
39	Spectrogram 1	1	3622.4435	3622.550284	1471.1	5674.3	22.4435	4218.75	3937.5	4203.2	3093.75	0.1068	0.0693	-520	517	520	E:\2020-summer\PANMP1B\20200314_072000.WAV	14-03-2020	07:20:22	14-03-2020	07:20:23	AFBL	1	0	
40	Spectrogram 1	1	3906.049	3906.419602	6430.8	7691.8	66.049	7312.5	7125	1261	1031.25	0.3706	0.32	-289	303	303	E:\2020-summer\PANMP1B\20200314_073500.WAV	14-03-2020	07:36:06	14-03-2020	07:36:06	SMMI	1	0	
41	Spectrogram 1	1	4043.9698	4044.359246	3824.9	7775.8	203.9698	6468.75	5625	3950.9	3000	0.3894	0.3147	-298	301	301	E:\2020-summer\PANMP1B\20200314_073500.WAV	14-03-2020	07:38:24	14-03-2020	07:38:24	GRWA	1	0	
42	Spectrogram 1	1	4097.8957	4097.93967	714.5	1071.8	17.8957	937.5	843.75	357.3	281.25	0.044	0.0267	-194	237	237	E:\2020-summer\PANMP1B\20200314_074000.WAV	14-03-2020	07:40:18	14-03-2020	07:40:18	MABA	1	0	
43	Spectrogram 1	1	4410.1884	4410.747444	2900.2	6977.2	90.1884	5906.25	5812.5	4077	3375	0.559	0.512	-483	436	483	E:\2020-summer\PANMP1B\20200314_074500.WAV	14-03-2020	07:46:30	14-03-2020	07:46:31	IYTI	1	0	
44	Spectrogram 1	1	4771.3128	4772.016316	7061.3	8322.2	211.3128	7968.75	7781.25	1260.9	937.5	0.7035	0.5173	-359	341	359	E:\2020-summer\PANMP1B\20200314_080000.WAV	14-03-2020	08:03:31	14-03-2020	08:03:32	BBFL	1	0	
45	Spectrogram 1	1	4972.5691	4975.420853	3362.5	6514.9	172.5691	4593.75	4687.5	3152.4	2156.25	2.8518	2.3253	-1431	2010	2010	E:\2020-summer\PANMP1B\20200314_082500.WAV	14-03-2020	08:27:53	14-03-2020	08:27:55	ORMI	1	0	
46	Spectrogram 1	1	5273.2852	5274.924644	3152.4	4791.6	233.2852	4031.25	4031.25	1639.2	1500	1.6394	1.5467	-818	797	818	E:\2020-summer\PANMP1B\20200314_083500.WAV	14-03-2020	08:38:53	14-03-2020	08:38:55	HSWO	1	0	
47	Spectrogram 1	1	5358.8002	5358.906984	3362.5	5842.4	78.8002	5625	4781.25	2479.9	2062.5	0.1068	0.0907	-347	376	376	E:\2020-summer\PANMP1B\20200314_084000.WAV	14-03-2020	08:41:19	14-03-2020	08:41:19	LISP	1	0	
48	Spectrogram 1	1	5576.5703	5577.6507	2395.8	3446.6	56.5703	3000	2812.5	1050.8	656.25	1.0804	0.8427	-478	441	478	E:\2020-summer\PANMP1B\20200314_085000.WAV	14-03-2020	08:50:57	14-03-2020	08:50:58	OHTH	1	0	
50	Spectrogram 1	1	5975.6156	5976.670874	7355.5	8154.1	215.6156	7875	7781.25	798.6	375	1.0553	0.9227	-782	778	782	E:\2020-summer\PANMP1B\20200314_085500.WAV	14-03-2020	08:58:36	14-03-2020	08:58:37	SPPI	1	0	
51	Spectrogram 1	1	6017.4749	6018.115602	2521.9	3026.3	17.4749	2812.5	2812.5	504.4	281.25	0.6407	0.5387	-416	312	416	E:\2020-summer\PANMP1B\20200314_090000.WAV	14-03-2020	09:00:17	14-03-2020	09:00:18	RUWO	1	0	
