Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
16	Spectrogram 1	1	1257.5565	1257.895695	840.6	1303	57.5565	1218.75	1125	462.4	281.25	0.3392	0.2773	-688	402	688	E:\2020-summer\VAR410R\20200319_060500.WAV	19-03-2020	06:05:58	19-03-2020	06:05:58	WCBA	1	0	
17	Spectrogram 1	1	1261.1746	1261.878116	7986	9835.4	61.1746	8250	8531.25	1849.4	1500	0.7035	0.6133	-1385	1403	1403	E:\2020-summer\VAR410R\20200319_060500.WAV	19-03-2020	06:06:01	19-03-2020	06:06:02	BBFL	1	0	
18	Spectrogram 1	1	1348.9196	1349.032665	1723.3	3068.3	148.9196	2625	2625	1345	1031.25	0.1131	0.0907	-284	281	284	E:\2020-summer\VAR410R\20200319_060500.WAV	19-03-2020	06:07:29	19-03-2020	06:07:29	STBU	1	0	
19	Spectrogram 1	1	1400.7161	1400.860572	8700.5	9204.9	200.7161	8906.25	8906.25	504.4	375	0.1445	0.112	-488	395	488	E:\2020-summer\VAR410R\20200319_060500.WAV	19-03-2020	06:08:21	19-03-2020	06:08:21	SPPI	1	0	
20	Spectrogram 1	1	1432.9209	1439.315359	1849.4	3488.6	232.9209	3468.75	3000	1639.2	1312.5	6.3945	5.2053	-1780	1910	1910	E:\2020-summer\VAR410R\20200319_060500.WAV	19-03-2020	06:08:53	19-03-2020	06:08:59	PTBA	0	1	
21	Spectrogram 1	1	1538.7437	1538.907016	6388.8	8574.4	98.7437	7406.25	7781.25	2185.6	1593.75	0.1633	0.128	-3727	3607	3727	E:\2020-summer\VAR410R\20200319_061000.WAV	19-03-2020	06:11:39	19-03-2020	06:11:39	CBSU	1	0	
22	Spectrogram 1	1	1548.6746	1549.428367	6598.9	8574.4	108.6746	6656.25	7500	1975.5	1781.25	0.7538	0.6667	-3619	4014	4014	E:\2020-summer\VAR410R\20200319_061000.WAV	19-03-2020	06:11:49	19-03-2020	06:11:49	NIFP	0	1	
23	Spectrogram 1	1	1697.0163	1697.236149	756.6	2353.8	17.0163	1593.75	1687.5	1597.2	1125	0.2198	0.1707	-1054	908	1054	E:\2020-summer\VAR410R\20200319_061500.WAV	19-03-2020	06:15:17	19-03-2020	06:15:17	RESP	1	0	
24	Spectrogram 1	1	1752.5188	1752.587895	840.6	1387	72.5188	1218.75	1218.75	546.4	187.5	0.0691	0.0213	-821	744	821	E:\2020-summer\VAR410R\20200319_061500.WAV	19-03-2020	06:16:13	19-03-2020	06:16:13	MGHO	1	0	
25	Spectrogram 1	1	1967.2739	1967.613095	2900.2	5085.8	47.2739	4218.75	4218.75	2185.6	1406.25	0.3392	0.2613	-716	616	716	E:\2020-summer\VAR410R\20200319_062000.WAV	19-03-2020	06:20:47	19-03-2020	06:20:48	ASDR	1	0	
26	Spectrogram 1	1	1979.1583	1979.554028	5926.4	8280.2	59.1583	6468.75	7125	2353.8	1500	0.3957	0.336	-10066	10102	10102	E:\2020-summer\VAR410R\20200319_062000.WAV	19-03-2020	06:20:59	19-03-2020	06:21:00	VHPA	1	0	
27	Spectrogram 1	1	2160.358	2160.427095	630.5	1029.8	0.358	843.75	843.75	399.3	187.5	0.0691	0.032	-732	695	732	E:\2020-summer\VAR410R\20200319_062500.WAV	19-03-2020	06:25:00	19-03-2020	06:25:00	MABA	1	0	
28	Spectrogram 1	1	2463.348	2464.145737	1218.9	2774.1	63.348	2531.25	2343.75	1555.2	1125	0.7977	0.64	-925	952	952	E:\2020-summer\VAR410R\20200319_063000.WAV	19-03-2020	06:31:03	19-03-2020	06:31:04	ASKO	1	0	verify
29	Spectrogram 1	1	2505.6344	2505.829123	3740.8	7733.8	105.6344	6468.75	6000	3993	2906.25	0.1947	0.1653	-641	442	641	E:\2020-summer\VAR410R\20200319_063000.WAV	19-03-2020	06:31:46	19-03-2020	06:31:46	GRNW	1	0	
30	Spectrogram 1	1	2406.3505	2406.80276	2563.9	3194.4	6.3505	3000	2906.25	630.5	562.5	0.4523	0.4107	-715	607	715	E:\2020-summer\VAR410R\20200319_063000.WAV	19-03-2020	06:30:06	19-03-2020	06:30:07	WTKI	1	0	
31	Spectrogram 1	1	2616.7336	2618.925806	2479.9	3446.6	216.7336	3187.5	2906.25	966.7	750	2.1922	1.92	-824	785	824	E:\2020-summer\VAR410R\20200319_063000.WAV	19-03-2020	06:33:37	19-03-2020	06:33:39	CHBE	1	0	
32	Spectrogram 1	1	2730	2731.582911	1303	2311.7	90	1312.5	1593.75	1008.7	843.75	1.5829	1.5093	-1009	864	1009	E:\2020-summer\VAR410R\20200319_063500.WAV	19-03-2020	06:36:30	19-03-2020	06:36:32	WBWO	0	1	
33	Spectrogram 1	1	3097.412	3099.999934	4245.2	7859.9	217.412	4312.5	5812.5	3614.7	3281.25	2.5879	2.2507	-748	777	777	E:\2020-summer\VAR410R\20200319_064000.WAV	19-03-2020	06:43:37	19-03-2020	06:43:40	ORMI	0	1	
34	Spectrogram 1	1	3242.544	3245.489974	1765.3	2858.1	122.544	2625	2343.75	1092.8	937.5	2.946	2.64	-1861	2122	2122	E:\2020-summer\VAR410R\20200319_064500.WAV	19-03-2020	06:47:03	19-03-2020	06:47:05	GRFL	1	0	
35	Spectrogram 1	1	3254.3028	3254.629432	3572.7	6767.1	134.3028	5812.5	5625	3194.4	2437.5	0.3266	0.2613	-655	458	655	E:\2020-summer\VAR410R\20200319_064500.WAV	19-03-2020	06:47:14	19-03-2020	06:47:15	GRWA	1	0	
36	Spectrogram 1	1	3295.1821	3295.420793	2017.5	4329.2	175.1821	2437.5	2437.5	2311.7	1781.25	0.2387	0.2027	-324	311	324	E:\2020-summer\VAR410R\20200319_064500.WAV	19-03-2020	06:47:55	19-03-2020	06:47:55	AFBL	1	0	
37	Spectrogram 1	1	3471.1872	3471.488707	1134.9	2143.6	111.1872	1406.25	1406.25	1008.7	750	0.3015	0.2613	-711	445	711	E:\2020-summer\VAR410R\20200319_065500.WAV	19-03-2020	06:56:51	19-03-2020	06:56:51	LBCR	1	0	
38	Spectrogram 1	1	3571.5892	3571.934677	7187.4	8196.1	211.5892	7500	7593.75	1008.7	562.5	0.3455	0.1973	-775	640	775	E:\2020-summer\VAR410R\20200319_065500.WAV	19-03-2020	06:58:32	19-03-2020	06:58:32	SMMI	1	0	
39	Spectrogram 1	1	3627.0352	3627.317863	6767.1	7733.8	27.0352	7593.75	7406.25	966.7	843.75	0.2827	0.24	-734	612	734	E:\2020-summer\VAR410R\20200319_070000.WAV	19-03-2020	07:00:27	19-03-2020	07:00:27	IYTI	1	0	
40	Spectrogram 1	1	3923.75	3925.043967	3488.6	8070.1	83.75	6750	6281.25	4581.5	1875	1.294	1.0827	-2290	2219	2290	E:\2020-summer\VAR410R\20200319_070500.WAV	19-03-2020	07:06:24	19-03-2020	07:06:25	VFNU	1	0	
41	Spectrogram 1	1	4023.1093	4024.076635	1639.2	2563.9	183.1093	2250	2156.25	924.7	656.25	0.9673	0.7947	-1588	1649	1649	E:\2020-summer\VAR410R\20200319_070500.WAV	19-03-2020	07:08:03	19-03-2020	07:08:04	WBTR	1	0	
42	Spectrogram 1	1	4024.0955	4024.246253	1429.1	4875.7	184.0955	3750	3843.75	3446.6	2625	0.1508	0.1173	-1031	987	1031	E:\2020-summer\VAR410R\20200319_070500.WAV	19-03-2020	07:08:04	19-03-2020	07:08:04	PHPA	1	0	
43	Spectrogram 1	1	4236.1872	4237.826644	1891.4	2648	156.1872	2156.25	2156.25	756.6	562.5	1.6394	1.4133	-1672	1823	1823	E:\2020-summer\VAR410R\20200319_073000.WAV	19-03-2020	07:32:36	19-03-2020	07:32:38	MAWO	1	0	
44	Spectrogram 1	1	2783.2035	2783.92586	1723.3	3908.9	143.2035	2343.75	2718.75	2185.6	1875	0.7224	0.64	-689	556	689	E:\2020-summer\VAR410R\20200319_063500.WAV	19-03-2020	06:37:23	19-03-2020	06:37:24	RWBU	1	0	
45	Spectrogram 1	1	4466.6646	4468.787711	6977.2	7691.8	146.6646	7312.5	7312.5	714.6	468.75	2.1231	1.9307	-852	610	852	E:\2020-summer\VAR410R\20200319_083000.WAV	19-03-2020	08:32:27	19-03-2020	08:32:29	SPPI	0	1	
46	Spectrogram 1	1	4620.5151	4622.104293	3782.8	5127.8	60.5151	4875	4593.75	1345	1218.75	1.5892	1.4827	-850	854	854	E:\2020-summer\VAR410R\20200319_090500.WAV	19-03-2020	09:06:01	19-03-2020	09:06:02	MAPA	1	0	
47	Spectrogram 1	1	4942.6256	4947.550213	630.5	4119.1	142.6256	1593.75	1406.25	3488.6	2718.75	4.9246	4.512	-1241	1444	1444	E:\2020-summer\VAR410R\20200319_091500.WAV	19-03-2020	09:17:23	19-03-2020	09:17:28	INBL	0	1	
