Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
22	Spectrogram 1	1	1202.3932	1203.121842	630.5	1260.9	2.3932	1125	937.5	630.4	562.5	0.7286	0.656	-589	579	589	E:\2020-summer\OLCAP3B\20200313_062000.WAV	13-03-2020	06:20:02	13-03-2020	06:20:03	ISBA	1	0	
23	Spectrogram 1	1	1102.5188	1103.800204	924.7	1723.3	142.5188	1125	1218.75	798.6	750	1.2814	1.1467	-815	1087	1087	E:\2020-summer\OLCAP3B\20200313_061500.WAV	13-03-2020	06:17:23	13-03-2020	06:17:24	GRJU	1	0	
24	Spectrogram 1	1	1260.4334	1260.92963	4875.7	5884.4	60.4334	5343.75	5343.75	1008.7	187.5	0.4962	0.0907	-8665	9436	9436	E:\2020-summer\OLCAP3B\20200313_062000.WAV	13-03-2020	06:21:00	13-03-2020	06:21:01	IBRO	1	0	
25	Spectrogram 1	1	1450.044	1450.760079	231.2	567.4	10.044	375	375	336.2	281.25	0.7161	0.64	-764	601	764	E:\2020-summer\OLCAP3B\20200313_062500.WAV	13-03-2020	06:25:10	13-03-2020	06:25:11	AEDO	1	0	
26	Spectrogram 1	1	1501.5766	1501.771323	2942.2	4581.4	61.5766	4218.75	4218.75	1639.2	1031.25	0.1947	0.0907	-973	1169	1169	E:\2020-summer\OLCAP3B\20200313_062500.WAV	13-03-2020	06:26:02	13-03-2020	06:26:02	ASDR	1	0	
27	Spectrogram 1	1	1783.9133	1784.648223	2816.1	4665.5	103.9133	3281.25	3562.5	1849.4	1406.25	0.7349	0.6613	-481	508	508	E:\2020-summer\OLCAP3B\20200313_063000.WAV	13-03-2020	06:31:44	13-03-2020	06:31:45	BNMO	1	0	
28	Spectrogram 1	1	1866.1118	1866.557779	5926.4	8826.6	186.1118	7031.25	7218.75	2900.2	1687.5	0.446	0.3787	-586	662	662	E:\2020-summer\OLCAP3B\20200313_063000.WAV	13-03-2020	06:33:06	13-03-2020	06:33:07	VHPA	1	0	
29	Spectrogram 1	1	2003.4234	2003.636967	1471.1	2437.8	83.4234	1968.75	1968.75	966.7	843.75	0.2136	0.176	-549	537	549	E:\2020-summer\OLCAP3B\20200313_064000.WAV	13-03-2020	06:41:23	13-03-2020	06:41:24	RESP	1	0	
30	Spectrogram 1	1	2334.0452	2334.321581	8784.6	9162.9	174.0452	9000	9000	378.3	281.25	0.2764	0.208	-449	380	449	E:\2020-summer\OLCAP3B\20200313_064500.WAV	13-03-2020	06:47:54	13-03-2020	06:47:54	SPPI	1	0	
31	Spectrogram 1	1	2429.3664	2429.661626	882.7	2017.5	29.3664	1312.5	1312.5	1134.8	937.5	0.2952	0.256	-410	540	540	E:\2020-summer\OLCAP3B\20200313_065000.WAV	13-03-2020	06:50:29	13-03-2020	06:50:30	LBCR	1	0	
32	Spectrogram 1	1	2540.3204	2540.552812	4413.3	7061.3	140.3204	6000	5812.5	2648	2062.5	0.2324	0.1707	-539	538	539	E:\2020-summer\OLCAP3B\20200313_065000.WAV	13-03-2020	06:52:20	13-03-2020	06:52:21	GRNW	1	0	
33	Spectrogram 1	1	2641.5327	2642.324156	3488.6	6346.8	1.5327	6093.75	6093.75	2858.2	2625	0.7915	0.528	-677	769	769	E:\2020-summer\OLCAP3B\20200313_070000.WAV	13-03-2020	07:00:02	13-03-2020	07:00:02	LBLW	1	0	
34	Spectrogram 1	1	2640.0754	2640.144495	588.4	1176.9	0.0754	843.75	843.75	588.5	375	0.0691	0.0587	-514	583	583	E:\2020-summer\OLCAP3B\20200313_070000.WAV	13-03-2020	07:00:00	13-03-2020	07:00:00	MABA	1	0	
35	Spectrogram 1	1	2982.3995	2982.757539	210.2	924.7	102.3995	656.25	468.75	714.5	562.5	0.358	0.32	-684	693	693	E:\2020-summer\OLCAP3B\20200313_070500.WAV	13-03-2020	07:06:42	13-03-2020	07:06:43	GRHO	1	0	
36	Spectrogram 1	1	3245.8542	3246.538872	1176.9	2017.5	125.8542	1593.75	1687.5	840.6	468.75	0.6847	0.5973	-696	732	732	E:\2020-summer\OLCAP3B\20200313_072500.WAV	13-03-2020	07:27:06	13-03-2020	07:27:07	CSEA	1	0	
37	Spectrogram 1	1	3363.8191	3365.910804	3236.4	7187.4	3.8191	4875	4875	3951	3000	2.0917	1.8133	-1173	1160	1173	E:\2020-summer\OLCAP3B\20200313_075500.WAV	13-03-2020	07:55:04	13-03-2020	07:55:06	ORMI	0	1	
38	Spectrogram 1	1	3381.6646	3382.016358	3320.5	8028	21.6646	5531.25	5531.25	4707.5	3468.75	0.3518	0.288	-795	880	880	E:\2020-summer\OLCAP3B\20200313_075500.WAV	13-03-2020	07:55:22	13-03-2020	07:55:22	GRWA	1	0	
39	Spectrogram 1	1	3672.858	3673.542672	2900.2	6641	72.858	3750	3656.25	3740.8	2906.25	0.6847	0.6187	-8034	8421	8421	E:\2020-summer\OLCAP3B\20200313_083000.WAV	13-03-2020	08:31:13	13-03-2020	08:31:14	CORO	0	1	
40	Spectrogram 1	1	4066.3379	4067.424581	3026.3	3488.6	226.3379	3468.75	3375	462.3	375	1.0867	0.4853	-1860	1928	1928	E:\2020-summer\OLCAP3B\20200313_085000.WAV	13-03-2020	08:53:46	13-03-2020	08:53:47	GRFL	1	0	
41	Spectrogram 1	1	4097.2739	4097.713598	1387	2900.2	17.2739	1781.25	2062.5	1513.2	1218.75	0.4397	0.3947	-599	571	599	E:\2020-summer\OLCAP3B\20200313_090500.WAV	13-03-2020	09:05:17	13-03-2020	09:05:18	RWLA	1	0	
42	Spectrogram 1	1	4424.2525	4424.861795	3152.4	3951	104.2525	3562.5	3656.25	798.6	656.25	0.6093	0.528	-569	578	578	E:\2020-summer\OLCAP3B\20200313_091000.WAV	13-03-2020	09:11:44	13-03-2020	09:11:45	STBU	1		
