Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
23	Spectrogram 1	1	877967.4372	877967.5502	1010.5	1783.2	47.4372	1500	1500	772.74	468.75	0.1131	0.0853	-435	541	541	E:\2020-summer\UPMAP5B\20200328_070000.WAV	28-03-2020	07:00:47	28-03-2020	07:00:48	MATR	1	0	
24	Spectrogram 1	1	878454.8053	878455.2261	3782.8	7355.5	54.8053	6375	6000	3572.68	2437.5	0.4209	0.336	-608	614	614	E:\2020-summer\UPMAP5B\20200328_071000.WAV	28-03-2020	07:10:55	28-03-2020	07:10:55	GRWA	1	0	
25	Spectrogram 1	1	878650.7789	878651.5578	3530.6	5127.8	10.7789	4781.25	4125	1597.198	1312.5	0.7789	0.672	-1321	1289	1321	E:\2020-summer\UPMAP5B\20200328_071500.WAV	28-03-2020	07:15:11	28-03-2020	07:15:12	GHCF	1	0	
26	Spectrogram 1	1	878964.2839	878964.799	5968.5	7901.9	84.2839	7218.75	7125	1933.45	1406.25	0.5151	0.4053	-1575	1714	1714	E:\2020-summer\UPMAP5B\20200328_072000.WAV	28-03-2020	07:21:24	28-03-2020	07:21:25	VHPA	1	0	
27	Spectrogram 1	1	879011.4573	879012.2864	3320.5	7523.6	131.4573	3468.75	6281.25	4203.152	3562.5	0.8291	0.736	-2179	2510	2510	E:\2020-summer\UPMAP5B\20200328_072000.WAV	28-03-2020	07:22:11	28-03-2020	07:22:12	IYTI	1	0	
28	Spectrogram 1	1	879059.2713	879060	4917.7	6851.1	179.2713	5718.75	5812.5	1933.45	1500	0.7286	0.6613	-2341	2674	2674	E:\2020-summer\UPMAP5B\20200328_072000.WAV	28-03-2020	07:22:59	28-03-2020	07:22:59	VFNU	1	0	
29	Spectrogram 1	1	879127.613	879128.3731	2227.7	6178.6	7.613	3468.75	3375	3950.963	2906.25	0.76	0.6453	-1088	1095	1095	E:\2020-summer\UPMAP5B\20200328_072500.WAV	28-03-2020	07:25:08	28-03-2020	07:25:08	ASDR	1	0	
30	Spectrogram 1	1	879230.8103	879231.2186	1513.1	2353.8	110.8103	1968.75	2062.5	840.63	656.25	0.4083	0.3307	-2433	2746	2746	E:\2020-summer\UPMAP5B\20200328_072500.WAV	28-03-2020	07:26:51	28-03-2020	07:26:51	MGHO	1	0	
31	Spectrogram 1	1	880360.6784	880360.9611	1303	1975.5	40.6784	1593.75	1593.75	672.504	468.75	0.2827	0.2347	-979	1070	1070	E:\2020-summer\UPMAP5B\20200328_075000.WAV	28-03-2020	07:50:41	28-03-2020	07:50:41	COIO	1	0	
33	Spectrogram 1	1	883137.8517	883138.0527	1471.1	4161.1	177.8518	2812.5	2812.5	2690.018	1875	0.201	0.1547	-423	498	498	E:\2020-summer\UPMAP5B\20200328_084500.WAV	28-03-2020	08:47:58	28-03-2020	08:47:58	PHPA	1	0	
34	Spectrogram 1	1	883493.1972	883493.3731	2479.9	3404.6	53.1972	3187.5	3000	924.694	750	0.1759	0.144	-854	964	964	E:\2020-summer\UPMAP5B\20200328_085500.WAV	28-03-2020	08:55:53	28-03-2020	08:55:53	RTFL	1		
