Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
13	Spectrogram 1	1	476766.9598	476768.0151	7523.6	9877.4	126.9598	8531.25	8906.25	2353.765	1687.5	1.0553	0.64	-1123	1025	1123	E:\2020-summer\HP36P3B\20200311_060500.WAV	11-03-2020	06:07:07	11-03-2020	06:07:08	BBFL	1	0	
14	Spectrogram 1	1	476800	476800.2764	2648	3362.5	160	3093.75	3093.75	714.536	281.25	0.2764	0.2507	-1533	1705	1705	E:\2020-summer\HP36P3B\20200311_060500.WAV	11-03-2020	06:07:40	11-03-2020	06:07:40	SHMY	1	0	
15	Spectrogram 1	1	476844.5038	476846.6332	882.7	1387	204.5037	1218.75	1218.75	504.378	187.5	2.1294	1.0347	-1540	1569	1569	E:\2020-summer\HP36P3B\20200311_060500.WAV	11-03-2020	06:08:25	11-03-2020	06:08:27	WCBA	1	0	
16	Spectrogram 1	1	476876.9912	476877.657	3278.5	4959.7	236.9912	3843.75	4125	1681.261	1312.5	0.6658	0.5707	-1242	1230	1242	E:\2020-summer\HP36P3B\20200311_060500.WAV	11-03-2020	06:08:57	11-03-2020	06:08:58	GHCF	1	0	
17	Spectrogram 1	1	476787.9837	476788.6432	2101.6	3656.7	147.9836	2343.75	2718.75	1555.166	1218.75	0.6595	0.5493	-1165	1354	1354	E:\2020-summer\HP36P3B\20200311_060500.WAV	11-03-2020	06:07:28	11-03-2020	06:07:29	OHTH	1	0	
18	Spectrogram 1	1	477120	477121.0867	4581.4	8112.1	0	4687.5	5625	3530.648	3093.75	1.0867	0.9547	-2341	2345	2345	E:\2020-summer\HP36P3B\20200311_061500.WAV	11-03-2020	06:15:00	11-03-2020	06:15:01	CBSU	0	1	
19	Spectrogram 1	1	477120	477120.647	756.6	1303	0	937.5	1031.25	546.41	375	0.647	0.5707	-2176	2292	2292	E:\2020-summer\HP36P3B\20200311_061500.WAV	11-03-2020	06:15:00	11-03-2020	06:15:01	ISBA	1	0	
20	Spectrogram 1	1	477304.0075	477305.5088	84.1	420.3	184.0075	281.25	281.25	336.252	281.25	1.5013	1.424	-802	842	842	E:\2020-summer\HP36P3B\20200311_061500.WAV	11-03-2020	06:18:04	11-03-2020	06:18:06	MIPI	1	0	
21	Spectrogram 1	1	477364.6985	477365.3769	1975.5	3110.3	4.6985	2812.5	2812.5	1134.851	750	0.6784	0.592	-1614	1979	1979	E:\2020-summer\HP36P3B\20200311_062000.WAV	11-03-2020	06:20:05	11-03-2020	06:20:05	PTBA	1	0	
22	Spectrogram 1	1	477660.559	477662.4121	4707.5	6977.2	60.559	5625	6000	2269.702	1593.75	1.853	1.7067	-743	908	908	E:\2020-summer\HP36P3B\20200311_062500.WAV	11-03-2020	06:26:01	11-03-2020	06:26:02	VFNU	1	0	
23	Spectrogram 1	1	477760.691	477761.9033	3614.7	6220.7	160.691	4218.75	4875	2605.954	2250	1.2123	1.1253	-1070	1059	1070	E:\2020-summer\HP36P3B\20200311_062500.WAV	11-03-2020	06:27:41	11-03-2020	06:27:42	DFBA	1	0	
24	Spectrogram 1	1	478026.0804	478026.8844	3488.6	6220.7	186.0804	3750	4500	2732.049	2250	0.804	0.592	-907	1070	1070	E:\2020-summer\HP36P3B\20200311_063000.WAV	11-03-2020	06:33:06	11-03-2020	06:33:07	LBLW	1	0	
25	Spectrogram 1	1	478142.8392	478144.5603	1681.3	2311.7	62.8392	2062.5	2062.5	630.473	562.5	1.7211	1.568	-3044	2990	3044	E:\2020-summer\HP36P3B\20200311_063500.WAV	11-03-2020	06:36:03	11-03-2020	06:36:05	GRTD	1	0	
26	Spectrogram 1	1	478224.2651	478224.6168	3404.6	7901.9	144.2651	5718.75	5812.5	4497.373	2812.5	0.3518	0.3147	-722	853	853	E:\2020-summer\HP36P3B\20200311_063500.WAV	11-03-2020	06:37:24	11-03-2020	06:37:25	COTA	1	0	
27	Spectrogram 1	1	478320.3832	478320.5967	189.1	462.3	0.3832	281.25	375	273.205	93.75	0.2136	0.176	-782	643	782	E:\2020-summer\HP36P3B\20200311_064000.WAV	11-03-2020	06:40:00	11-03-2020	06:40:01	AEDO	1	0	
28	Spectrogram 1	1	478483.2789	478483.348	483.4	882.7	163.2789	656.25	656.25	399.299	281.25	0.0691	0.048	-1118	1245	1245	E:\2020-summer\HP36P3B\20200311_064000.WAV	11-03-2020	06:42:43	11-03-2020	06:42:43	MABA	1	0	
29	Spectrogram 1	1	478992.8074	478993.3225	1092.8	2269.7	192.8074	1875	1968.75	1176.883	843.75	0.5151	0.4267	-1958	1866	1958	E:\2020-summer\HP36P3B\20200311_065000.WAV	11-03-2020	06:53:13	11-03-2020	06:53:13	UK	1	0	
30	Spectrogram 1	1	479020.8727	479020.9669	1471.1	4035	220.8727	3656.25	3375	2563.923	1781.25	0.0942	0.08	-792	1064	1064	E:\2020-summer\HP36P3B\20200311_065000.WAV	11-03-2020	06:53:41	11-03-2020	06:53:41	AFBL	1	0	
31	Spectrogram 1	1	479071.325	479071.6139	840.6	1513.1	31.325	1406.25	1312.5	672.504	562.5	0.2889	0.2187	-1085	1164	1164	E:\2020-summer\HP36P3B\20200311_065500.WAV	11-03-2020	06:55:31	11-03-2020	06:55:32	MGHO	1	0	
32	Spectrogram 1	1	479426.2307	479426.4003	3782.8	6094.6	146.2308	4781.25	4875	2311.734	1593.75	0.1696	0.128	-1987	2193	2193	E:\2020-summer\HP36P3B\20200311_070000.WAV	11-03-2020	07:02:26	11-03-2020	07:02:26	IPFL	1	0	
33	Spectrogram 1	1	479648.8815	479649.7735	1218.9	2269.7	128.8815	2156.25	2156.25	1050.788	750	0.892	0.816	-514	421	514	E:\2020-summer\HP36P3B\20200311_070500.WAV	11-03-2020	07:07:09	11-03-2020	07:07:10	WBWO	1	0	verify
34	Spectrogram 1	1	480902.1981	480902.4996	4329.2	6893.2	182.1981	5250	6000	2563.923	2062.5	0.3015	0.24	-788	846	846	E:\2020-summer\HP36P3B\20200311_073000.WAV	11-03-2020	07:33:02	11-03-2020	07:33:02	GRNW	1	0	
35	Spectrogram 1	1	481568.5423	481569.3777	4791.6	7061.3	128.5423	6093.75	5906.25	2269.702	1781.25	0.8354	0.7467	-667	709	709	E:\2020-summer\HP36P3B\20200311_074500.WAV	11-03-2020	07:47:09	11-03-2020	07:47:09	IYTI	1	0	
36	Spectrogram 1	1	481638.5235	481639.9996	2648	3488.6	198.5235	3468.75	3187.5	840.63	656.25	1.4761	1.2693	-615	441	615	E:\2020-summer\HP36P3B\20200311_074500.WAV	11-03-2020	07:48:19	11-03-2020	07:48:20	NIFL	0	1	
37	Spectrogram 1	1	482488.4669	482488.7621	3362.5	7649.7	88.4669	6093.75	5437.5	4287.215	2906.25	0.2952	0.2507	-1261	1849	1849	E:\2020-summer\HP36P3B\20200311_080500.WAV	11-03-2020	08:06:28	11-03-2020	08:06:29	GRWA	1	0	
38	Spectrogram 1	1	482534.3715	482535.276	4035	7565.7	134.3715	6656.25	6187.5	3530.648	2250	0.9045	0.624	-1659	2380	2380	E:\2020-summer\HP36P3B\20200311_080500.WAV	11-03-2020	08:07:14	11-03-2020	08:07:15	PUSU	1	0	
41	Spectrogram 1	1	483124.7672	483125.2069	5127.8	6094.6	4.7672	5343.75	5437.5	966.725	656.25	0.4397	0.336	-595	474	595	E:\2020-summer\HP36P3B\20200311_082000.WAV	11-03-2020	08:20:05	11-03-2020	08:20:05	IBRO	1	0	
42	Spectrogram 1	1	483591.777	483591.8838	2227.7	3698.8	231.777	3562.5	3468.75	1471.103	937.5	0.1068	0.096	-456	493	493	E:\2020-summer\HP36P3B\20200311_082500.WAV	11-03-2020	08:28:52	11-03-2020	08:28:52	STBU	1	0	
43	Spectrogram 1	1	483595.8033	483596.7204	2690	3530.6	235.8033	3281.25	3281.25	840.63	562.5	0.9171	0.7467	-2076	3041	3041	E:\2020-summer\HP36P3B\20200311_082500.WAV	11-03-2020	08:28:56	11-03-2020	08:28:57	GRFL	1	0	
44	Spectrogram 1	1	483805.1626	483805.7154	1513.1	2437.8	205.1626	2250	2156.25	924.694	468.75	0.5528	0.4533	-497	511	511	E:\2020-summer\HP36P3B\20200311_083000.WAV	11-03-2020	08:33:25	11-03-2020	08:33:26	RWBU	1		
