Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	651.451	652.3429579	714.5	1176.9	171.451	1031.25	937.5	462.4	375	0.892	0.7787	-662	725	725	E:\2020-summer\STIN02R\20200502_054500.WAV	02-05-2020	05:47:51	02-05-2020	05:47:52	ISBA	1	0	
12	Spectrogram 1	1	698.4171	698.8944859	2521.9	3320.5	218.4171	3000	2906.25	798.6	562.5	0.4774	0.3733	-749	880	880	E:\2020-summer\STIN02R\20200502_054500.WAV	02-05-2020	05:48:38	02-05-2020	05:48:39	PTBA	1	0	
13	Spectrogram 1	1	737.1482	738.5301067	2311.7	6556.9	17.1482	4406.25	4687.5	4245.2	2812.5	1.3819	1.2053	-756	585	756	E:\2020-summer\STIN02R\20200502_055000.WAV	02-05-2020	05:50:17	02-05-2020	05:50:19	ASDR	1	0	
14	Spectrogram 1	1	864.8304	865.0628116	3068.3	3951	144.8304	3562.5	3562.5	882.7	750	0.2324	0.1973	-705	842	842	E:\2020-summer\STIN02R\20200502_055000.WAV	02-05-2020	05:52:25	02-05-2020	05:52:25	IWEY	1	0	
15	Spectrogram 1	1	943.75	943.8630651	2984.2	4581.4	223.75	3750	3843.75	1597.2	468.75	0.1131	0.048	-1053	1407	1407	E:\2020-summer\STIN02R\20200502_055000.WAV	02-05-2020	05:53:44	02-05-2020	05:53:44	STBU	1	0	
16	Spectrogram 1	1	989.4346	989.5727907	2690	4665.5	29.4346	4406.25	3843.75	1975.5	1875	0.1382	0.1173	-436	485	485	E:\2020-summer\STIN02R\20200502_055500.WAV	02-05-2020	05:55:29	02-05-2020	05:55:30	COTA	1	0	
17	Spectrogram 1	1	1204.0138	1204.145709	2984.2	6893.2	4.0138	5062.5	5156.25	3909	2437.5	0.1319	0.1227	-521	409	521	E:\2020-summer\STIN02R\20200502_060000.WAV	02-05-2020	06:00:04	02-05-2020	06:00:04	VFNU	1	0	
18	Spectrogram 1	1	1271.0427	1271.124358	1134.9	2185.6	71.0427	1593.75	1593.75	1050.7	656.25	0.0817	0.064	-808	748	808	E:\2020-summer\STIN02R\20200502_060000.WAV	02-05-2020	06:01:11	02-05-2020	06:01:11	MGHO	1	0	
19	Spectrogram 1	1	1540.3266	1540.376851	546.4	798.6	100.3266	750	656.25	252.2	187.5	0.0503	0.0373	-359	355	359	E:\2020-summer\STIN02R\20200502_061000.WAV	02-05-2020	06:11:40	02-05-2020	06:11:40	MABA	1	0	
20	Spectrogram 1	1	1583.0276	1583.303981	3152.4	4623.5	143.0276	4500	4125	1471.1	1218.75	0.2764	0.2293	-411	409	411	E:\2020-summer\STIN02R\20200502_061000.WAV	02-05-2020	06:12:23	02-05-2020	06:12:23	SHIK	1	0	
21	Spectrogram 1	1	1856.407	1858.906995	420.3	924.7	176.407	750	656.25	504.4	375	2.5	2.256	-481	449	481	E:\2020-summer\STIN02R\20200502_061500.WAV	02-05-2020	06:17:56	02-05-2020	06:17:59	SPDO	1	0	
23	Spectrogram 1	1	2055.9799	2058.178388	2774.1	7733.8	135.9799	7500	5156.25	4959.7	3375	2.1985	2.0373	-2173	3226	3226	E:\2020-summer\STIN02R\20200502_062000.WAV	02-05-2020	06:22:16	02-05-2020	06:22:18	ORMI	0	1	
24	Spectrogram 1	1	2345.5025	2348.253751	1639.2	3362.5	185.5025	2906.25	2718.75	1723.3	656.25	2.7513	2.1333	-692	778	778	E:\2020-summer\STIN02R\20200502_062500.WAV	02-05-2020	06:28:06	02-05-2020	06:28:08	BRFL	1	0	
25	Spectrogram 1	1	2411.2877	2411.457298	966.7	1723.3	11.2877	1593.75	1500	756.6	562.5	0.1696	0.128	-406	473	473	E:\2020-summer\STIN02R\20200502_063000.WAV	02-05-2020	06:30:11	02-05-2020	06:30:11	LBCR	1	0	
26	Spectrogram 1	1	2521.0867	2521.457302	6683	7901.9	121.0867	7500	7406.25	1218.9	937.5	0.3706	0.32	-1022	1187	1187	E:\2020-summer\STIN02R\20200502_063000.WAV	02-05-2020	06:32:01	02-05-2020	06:32:01	VHPA	1	0	
27	Spectrogram 1	1	2674.1143	2674.987414	2353.8	3614.7	34.1143	2906.25	3000	1260.9	843.75	0.8731	0.7947	-807	764	807	E:\2020-summer\STIN02R\20200502_063500.WAV	02-05-2020	06:35:34	02-05-2020	06:35:35	CHBE	1	0	
28	Spectrogram 1	1	2746.5829	2747.537672	1597.2	3152.4	106.5829	2812.5	2812.5	1555.2	562.5	0.9548	0.816	-1781	1824	1824	E:\2020-summer\STIN02R\20200502_063500.WAV	02-05-2020	06:36:47	02-05-2020	06:36:48	BRFL	1	0	
29	Spectrogram 1	1	2903.6746	2905.263793	1008.8	2858.1	23.6746	1687.5	1687.5	1849.3	1312.5	1.5892	1.4133	-506	598	598	E:\2020-summer\STIN02R\20200502_064000.WAV	02-05-2020	06:40:24	02-05-2020	06:40:25	WBWO	1	0	
30	Spectrogram 1	1	3004.9309	3006.155772	7649.7	8406.3	124.9309	7875	7968.75	756.6	468.75	1.2249	1.1147	-516	488	516	E:\2020-summer\STIN02R\20200502_064000.WAV	02-05-2020	06:42:05	02-05-2020	06:42:06	SPPI	0	1	
31	Spectrogram 1	1	3156.5766	3156.852981	5842.4	7565.7	36.5766	6750	6656.25	1723.3	1218.75	0.2764	0.2133	-434	509	509	E:\2020-summer\STIN02R\20200502_065000.WAV	02-05-2020	06:50:37	02-05-2020	06:50:37	IYTI	1	0	
32	Spectrogram 1	1	3471.6897	3471.928393	1092.8	2606	111.6897	2156.25	2156.25	1513.2	562.5	0.2387	0.1707	-678	717	717	E:\2020-summer\STIN02R\20200502_065500.WAV	02-05-2020	06:56:52	02-05-2020	06:56:52	UK	1	0	
33	Spectrogram 1	1	3671.8153	3672.167058	1513.1	4161.1	71.8153	3375	3468.75	2648	1125	0.3518	0.2773	-1468	1565	1565	E:\2020-summer\STIN02R\20200502_070000.WAV	02-05-2020	07:01:12	02-05-2020	07:01:12	MAPA	1	0	
34	Spectrogram 1	1	3998.5615	3999.999939	2816.1	4329.2	158.5615	4218.75	3843.75	1513.1	1312.5	1.4384	1.2747	-433	599	599	E:\2020-summer\STIN02R\20200502_070500.WAV	02-05-2020	07:07:39	02-05-2020	07:07:40	NIFL	0	1	verify
35	Spectrogram 1	1	4042.6821	4042.820291	798.6	1891.4	202.6821	1593.75	1500	1092.8	937.5	0.1382	0.1173	-375	397	397	E:\2020-summer\STIN02R\20200502_070500.WAV	02-05-2020	07:08:23	02-05-2020	07:08:23	MATR	1	0	
36	Spectrogram 1	1	4207.2927	4207.437172	1218.9	5001.8	127.2927	3562.5	3750	3782.9	2343.75	0.1445	0.1067	-685	833	833	E:\2020-summer\STIN02R\20200502_072500.WAV	02-05-2020	07:27:07	02-05-2020	07:27:07	PHPA	1	0	
37	Spectrogram 1	1	4558.6746	4559.704749	2816.1	4665.5	238.6746	4125	3937.5	1849.4	1406.25	1.0301	0.88	-339	432	432	E:\2020-summer\STIN02R\20200502_075000.WAV	02-05-2020	07:53:59	02-05-2020	07:54:00	HSWO	1	0	
38	Spectrogram 1	1	4663.4422	4664.541444	1975.5	3530.6	103.4422	3281.25	2906.25	1555.1	1125	1.0992	0.96	-906	1084	1084	E:\2020-summer\STIN02R\20200502_081500.WAV	02-05-2020	08:16:43	02-05-2020	08:16:45	BCFU	1	0	
39	Spectrogram 1	1	4992.1985	4992.456037	1681.3	2353.8	192.1985	1875	1875	672.5	468.75	0.2575	0.224	-348	411	411	E:\2020-summer\STIN02R\20200502_084500.WAV	02-05-2020	08:48:12	02-05-2020	08:48:12	COIO	1	0	
40	Spectrogram 1	1	5072.1734	5073.178423	2858.1	3698.8	32.1734	2906.25	3093.75	840.7	468.75	1.005	0.5013	-1722	1657	1722	E:\2020-summer\STIN02R\20200502_091500.WAV	02-05-2020	09:15:32	02-05-2020	09:15:33	WTKI	1		
