Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	132255.8857	132256.2249	756.6	1176.9	15.8857	937.5	937.5	420.315	281.25	0.3392	0.2667	-920	1007	1007	E:\2020-summer\OLCAP2B\20200314_060500.WAV	14-03-2020	06:05:16	14-03-2020	06:05:16	ISBA	1	0	
12	Spectrogram 1	1	132406.8216	132407.6068	2185.6	3740.8	166.8216	2906.25	2906.25	1555.166	1218.75	0.7852	0.7253	-737	703	737	E:\2020-summer\OLCAP2B\20200314_060500.WAV	14-03-2020	06:07:47	14-03-2020	06:07:48	BCFU	1	0	
13	Spectrogram 1	1	132304.8932	132305.2387	1134.9	3278.5	64.8932	2156.25	2625	2143.608	1593.75	0.3455	0.304	-2343	1596	2343	E:\2020-summer\OLCAP2B\20200314_060500.WAV	14-03-2020	06:06:05	14-03-2020	06:06:05	YBBU	1	0	
14	Spectrogram 1	1	132426.407	132426.6394	966.7	1429.1	186.407	1218.75	1218.75	462.347	375	0.2324	0.1973	-644	730	730	E:\2020-summer\OLCAP2B\20200314_060500.WAV	14-03-2020	06:08:06	14-03-2020	06:08:07	WCBA	1	0	
15	Spectrogram 1	1	132530.8166	132532.1168	5758.3	7229.4	50.8166	6281.25	6375	1471.103	1031.25	1.3002	0.9653	-1303	1296	1303	E:\2020-summer\OLCAP2B\20200314_061000.WAV	14-03-2020	06:10:51	14-03-2020	06:10:52	IYTI	1	0	
17	Spectrogram 1	1	132536.0553	132536.4321	2648	3026.3	56.0553	2812.5	2812.5	378.284	281.25	0.3769	0.32	-1385	1276	1385	E:\2020-summer\OLCAP2B\20200314_061000.WAV	14-03-2020	06:10:56	14-03-2020	06:10:56	PTBA	1	0	
18	Spectrogram 1	1	132670.691	132673.794	4875.7	8490.4	190.691	5718.75	6093.75	3614.711	3000	3.103	2.9547	-1678	1911	1911	E:\2020-summer\OLCAP2B\20200314_061000.WAV	14-03-2020	06:13:11	14-03-2020	06:13:14	CBSU	0	1	
19	Spectrogram 1	1	132653.1093	132654.0075	840.6	1639.2	173.1093	1218.75	1218.75	798.599	375	0.8982	0.688	-972	1104	1104	E:\2020-summer\OLCAP2B\20200314_061000.WAV	14-03-2020	06:12:53	14-03-2020	06:12:54	GRJU	1	0	
20	Spectrogram 1	1	132743.9007	132744.2399	2942.2	5338	23.9007	3000	4218.75	2395.797	2062.5	0.3392	0.288	-881	945	945	E:\2020-summer\OLCAP2B\20200314_061500.WAV	14-03-2020	06:15:24	14-03-2020	06:15:24	ASDR	1	0	
21	Spectrogram 1	1	132798.6055	132800	63	441.3	78.6055	281.25	281.25	378.284	281.25	1.3945	1.2853	-2090	1970	2090	E:\2020-summer\OLCAP2B\20200314_061500.WAV	14-03-2020	06:16:19	14-03-2020	06:16:19	MIPI	1	0	
22	Spectrogram 1	1	132994.152	132994.6294	5422.1	6094.6	34.152	5812.5	5812.5	672.504	281.25	0.4774	0.3253	-1707	1850	1850	E:\2020-summer\OLCAP2B\20200314_062000.WAV	14-03-2020	06:20:34	14-03-2020	06:20:35	GRFL	1	0	
23	Spectrogram 1	1	133073.1909	133073.6621	3698.8	4791.6	113.191	4031.25	4218.75	1092.82	843.75	0.4711	0.3947	-859	962	962	E:\2020-summer\OLCAP2B\20200314_062000.WAV	14-03-2020	06:21:53	14-03-2020	06:21:54	GHCF	1	0	
24	Spectrogram 1	1	133139.397	133139.6294	966.7	2437.8	179.397	1875	1875	1471.103	843.75	0.2324	0.1653	-1035	1055	1055	E:\2020-summer\OLCAP2B\20200314_062000.WAV	14-03-2020	06:22:59	14-03-2020	06:23:00	RESP	1	0	
25	Spectrogram 1	1	133376.696	133376.7525	460.7	698.4	176.696	656.25	562.5	237.766	187.5	0.0565	0.0427	-495	514	514	E:\2020-summer\OLCAP2B\20200314_062500.WAV	14-03-2020	06:27:57	14-03-2020	06:27:57	MABA	1	0	
26	Spectrogram 1	1	133352.8643	133353.6369	282.3	520.1	152.8643	375	375	237.766	93.75	0.7726	0.6987	-1526	1368	1526	E:\2020-summer\OLCAP2B\20200314_062500.WAV	14-03-2020	06:27:33	14-03-2020	06:27:34	AEDO	1	0	
27	Spectrogram 1	1	133390.3266	133390.7475	2395.8	4749.6	190.3266	3562.5	3562.5	2353.765	1781.25	0.4209	0.368	-583	528	583	E:\2020-summer\OLCAP2B\20200314_062500.WAV	14-03-2020	06:28:10	14-03-2020	06:28:11	STBU	1	0	
28	Spectrogram 1	1	133561.407	133563.6432	4959.7	7607.7	121.407	6281.25	6093.75	2647.986	2156.25	2.2362	2.0107	-954	1292	1292	E:\2020-summer\OLCAP2B\20200314_063000.WAV	14-03-2020	06:32:01	14-03-2020	06:32:04	VFNU	1	0	
29	Spectrogram 1	1	133598.8693	133599.2776	6430.8	8196.1	158.8693	7406.25	7406.25	1765.324	937.5	0.4083	0.3413	-663	706	706	E:\2020-summer\OLCAP2B\20200314_063000.WAV	14-03-2020	06:32:39	14-03-2020	06:32:39	VHPA	1	0	
30	Spectrogram 1	1	134057.7701	134060	2900.2	7901.9	137.7701	3000	4406.25	5001.751	4312.5	2.2299	1.9573	-3877	4334	4334	E:\2020-summer\OLCAP2B\20200314_064000.WAV	14-03-2020	06:42:18	14-03-2020	06:42:19	ORMI	0	1	
32	Spectrogram 1	1	134360	134362.1043	3068.3	7103.3	200	3843.75	5437.5	4035.026	2625	2.1043	2	-878	787	878	E:\2020-summer\OLCAP2B\20200314_064500.WAV	14-03-2020	06:48:20	14-03-2020	06:48:22	PUSU	1	0	
33	Spectrogram 1	1	134395.7726	134396.0553	3278.5	7649.7	235.7726	6843.75	6187.5	4371.278	3093.75	0.2827	0.208	-9786	9757	9786	E:\2020-summer\OLCAP2B\20200314_064500.WAV	14-03-2020	06:48:56	14-03-2020	06:48:56	GRWA	1	0	
34	Spectrogram 1	1	134585.9736	134587.0414	1639.2	2563.9	185.9736	1968.75	2062.5	924.694	375	1.0678	0.928	-745	807	807	E:\2020-summer\OLCAP2B\20200314_065000.WAV	14-03-2020	06:53:06	14-03-2020	06:53:07	WBTR	1	0	
35	Spectrogram 1	1	134776.2563	134776.7274	1345	4875.7	136.2563	4406.25	4218.75	3530.648	2343.75	0.4711	0.352	-975	999	999	E:\2020-summer\OLCAP2B\20200314_065500.WAV	14-03-2020	06:57:16	14-03-2020	06:57:17	WALA	1	0	
36	Spectrogram 1	1	135217.9397	135218.0213	504.4	1387	97.9397	937.5	1031.25	882.662	468.75	0.0817	0.048	-583	547	583	E:\2020-summer\OLCAP2B\20200314_070500.WAV	14-03-2020	07:06:38	14-03-2020	07:06:38	MGHO	1	0	
37	Spectrogram 1	1	134774.0798	134775.7318	3446.6	8028	134.0798	5062.5	5062.5	4581.436	2531.25	1.652	1.4027	-4495	4252	4495	E:\2020-summer\OLCAP2B\20200314_065500.WAV	14-03-2020	06:57:14	14-03-2020	06:57:16	IBRO	0	1	
38	Spectrogram 1	1	136803.4171	136803.5804	4035	7187.4	3.4171	6187.5	5812.5	3152.364	2062.5	0.1633	0.128	-415	402	415	E:\2020-summer\OLCAP2B\20200314_074000.WAV	14-03-2020	07:40:03	14-03-2020	07:40:04	GRNW	1	0	
39	Spectrogram 1	1	137941.6834	137942.7638	1807.4	3152.4	181.6834	3000	2531.25	1345.009	1031.25	1.0804	1.0187	-542	582	582	E:\2020-summer\OLCAP2B\20200314_080000.WAV	14-03-2020	08:03:02	14-03-2020	08:03:03	MAWO	1		
