Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
34	Spectrogram 1	1	2839.8555	2839.999972	7523.6	8322.2	199.8555	7781.25	7781.25	798.6	468.75	0.1445	0.1013	-553	610	610	E:\2020-summer\INBS04U\20200324_064000.WAV	24-03-2020	06:43:20	24-03-2020	06:43:19	SPPI	1	0	
36	Spectrogram 1	1	2900.0879	2907.631854	3152.4	4245.2	20.0879	4125	4031.25	1092.8	750	7.544	6.24	-1024	1023	1024	E:\2020-summer\INBS04U\20200324_071500.WAV	24-03-2020	07:15:20	24-03-2020	07:15:28	RUBA	1	0	verify
37	Spectrogram 1	1	3131.7588	3131.853021	3404.6	5253.9	11.7588	4500	4406.25	1849.3	1406.25	0.0942	0.08	-500	547	547	E:\2020-summer\INBS04U\20200324_072000.WAV	24-03-2020	07:20:12	24-03-2020	07:20:12	LISP	1	0	
38	Spectrogram 1	1	3471.6017	3471.721046	2143.6	5842.4	111.6017	2812.5	4687.5	3698.8	3000	0.1193	0.096	-747	1075	1075	E:\2020-summer\INBS04U\20200324_073000.WAV	24-03-2020	07:31:52	24-03-2020	07:31:52	MAPA	1	0	
39	Spectrogram 1	1	3766.1935	3767.079177	2858.1	3614.7	166.1935	3281.25	3281.25	756.6	375	0.8857	0.624	-842	954	954	E:\2020-summer\INBS04U\20200324_074000.WAV	24-03-2020	07:42:46	24-03-2020	07:42:47	GRFL	1	0	
40	Spectrogram 1	1	3964.2839	3964.585407	3488.6	7271.5	124.2839	4125	5812.5	3782.9	3281.25	0.3015	0.2507	-522	632	632	E:\2020-summer\INBS04U\20200324_074500.WAV	24-03-2020	07:47:04	24-03-2020	07:47:05	GRWA	1	0	
41	Spectrogram 1	1	3975.5276	3975.678353	1040.2	1753.5	135.5276	1500	1500	713.3	562.5	0.1508	0.1227	-717	446	717	E:\2020-summer\INBS04U\20200324_074500.WAV	24-03-2020	07:47:16	24-03-2020	07:47:16	MATR	1	0	
42	Spectrogram 1	1	4138.1784	4139.183423	1429.1	4749.6	58.1784	4125	3562.5	3320.5	2250	1.005	0.8427	-759	928	928	E:\2020-summer\INBS04U\20200324_081000.WAV	24-03-2020	08:10:58	24-03-2020	08:10:59	ASDR	1	0	
43	Spectrogram 1	1	4343.7688	4343.869302	4245.2	5653.2	23.7688	4781.25	4968.75	1408	937.5	0.1005	0.08	-938	1191	1191	E:\2020-summer\INBS04U\20200324_081500.WAV	24-03-2020	08:15:24	24-03-2020	08:15:24	ORMI	1	0	
44	Spectrogram 1	1	4596.1809	4598.3417	2606	3656.7	36.1809	3000	3093.75	1050.7	937.5	2.1608	1.936	-820	744	820	E:\2020-summer\INBS04U\20200324_084500.WAV	24-03-2020	08:45:36	24-03-2020	08:45:38	CHBE	1		
