Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
22	Spectrogram 1	1	1944.8241	1946.771332	4371.3	7019.3	24.8241	5531.25	5531.25	2648	1031.25	1.9472	1.1787	-12034	12005	12034	E:\2020-summer\OLV110U\20200320_061500.WAV	20-03-2020	06:15:25	20-03-2020	06:15:27	CBSU	0	1	
23	Spectrogram 1	1	2120.7977	2121.425839	2185.6	3236.4	200.7977	3000	2906.25	1050.8	750	0.6281	0.5387	-10403	10146	10403	E:\2020-summer\OLV110U\20200320_061500.WAV	20-03-2020	06:18:21	20-03-2020	06:18:21	PTBA	1	0	
24	Spectrogram 1	1	2106.4698	2107.587888	267.5	609.3	186.4698	468.75	468.75	341.8	281.25	1.1181	0.9973	-11532	11136	11532	E:\2020-summer\OLV110U\20200320_061500.WAV	20-03-2020	06:18:06	20-03-2020	06:18:08	GRCO	1	0	
26	Spectrogram 1	1	2198.0088	2198.216086	1807.4	2521.9	38.0088	2250	2156.25	714.5	562.5	0.2073	0.1707	-263	302	302	E:\2020-summer\OLV110U\20200320_063500.WAV	20-03-2020	06:35:38	20-03-2020	06:35:38	GRTD	1	0	
27	Spectrogram 1	1	2314.2965	2314.52263	966.7	1807.4	154.2965	1500	1500	840.7	562.5	0.2261	0.1707	-307	306	307	E:\2020-summer\OLV110U\20200320_063500.WAV	20-03-2020	06:37:34	20-03-2020	06:37:35	LBCR	1	0	
28	Spectrogram 1	1	2402.9146	2402.983695	588.4	924.7	2.9146	750	750	336.3	187.5	0.0691	0.0427	-333	291	333	E:\2020-summer\OLV110U\20200320_064000.WAV	20-03-2020	06:40:03	20-03-2020	06:40:03	MABA	1	0	
29	Spectrogram 1	1	2440.6721	2443.260034	2563.9	3656.7	40.6721	3000	3000	1092.8	937.5	2.5879	2.336	-713	604	713	E:\2020-summer\OLV110U\20200320_064000.WAV	20-03-2020	06:40:41	20-03-2020	06:40:43	CHBE	1	0	
30	Spectrogram 1	1	2602.0415	2603.693507	3908.9	5716.3	202.0415	4312.5	4500	1807.4	1593.75	1.652	1.5147	-585	559	585	E:\2020-summer\OLV110U\20200320_064000.WAV	20-03-2020	06:43:22	20-03-2020	06:43:24	ORMI	1	0	
31	Spectrogram 1	1	2820	2820.653265	4539.4	7775.8	180	4875	5531.25	3236.4	2625	0.6533	0.56	-599	565	599	E:\2020-summer\OLV110U\20200320_065000.WAV	20-03-2020	06:53:00	20-03-2020	06:53:01	UK	1	0	
32	Spectrogram 1	1	2221.696	2221.746251	2059.5	6556.9	61.696	3750	4031.25	4497.4	3375	0.0503	0.0267	-336	384	384	E:\2020-summer\OLV110U\20200320_063500.WAV	20-03-2020	06:36:02	20-03-2020	06:36:02	BRWA	1	0	
33	Spectrogram 1	1	2926.9786	2927.173323	3656.7	7229.4	46.9786	5625	5718.75	3572.7	2718.75	0.1947	0.1493	-531	583	583	E:\2020-summer\OLV110U\20200320_065500.WAV	20-03-2020	06:55:47	20-03-2020	06:55:47	GRNW	1	0	
34	Spectrogram 1	1	3071.1809	3071.319091	2816.1	5968.5	191.1809	3937.5	4031.25	3152.4	2531.25	0.1382	0.096	-851	824	851	E:\2020-summer\OLV110U\20200320_065500.WAV	20-03-2020	06:58:11	20-03-2020	06:58:11	PHPA	1	0	
35	Spectrogram 1	1	3126.0553	3126.739972	3782.8	5800.4	6.0553	4875	4875	2017.6	1218.75	0.6847	0.512	-966	934	966	E:\2020-summer\OLV110U\20200320_070000.WAV	20-03-2020	07:00:06	20-03-2020	07:00:07	MAPA	1	0	
36	Spectrogram 1	1	3360	3362.154518	2942.2	9162.9	0	3468.75	5062.5	6220.7	4875	2.1545	2	-1624	1639	1639	E:\2020-summer\OLV110U\20200320_070500.WAV	20-03-2020	07:05:00	20-03-2020	07:05:02	VFNU	1	0	
38	Spectrogram 1	1	3463.1721	3463.649486	4203.2	6851.1	103.1721	6562.5	6187.5	2647.9	1968.75	0.4774	0.4	-1303	1401	1401	E:\2020-summer\OLV110U\20200320_070500.WAV	20-03-2020	07:06:43	20-03-2020	07:06:44	IYTI	1	0	
40	Spectrogram 1	1	3712.1294	3712.556535	882.7	1807.4	112.1294	1593.75	1406.25	924.7	750	0.4271	0.3787	-6317	6583	6583	E:\2020-summer\OLV110U\20200320_071500.WAV	20-03-2020	07:16:52	20-03-2020	07:16:53	INPE	1	0	
41	Spectrogram 1	1	3886.9221	3887.399486	3152.4	9204.9	46.9221	7218.75	7593.75	6052.5	1875	0.4774	0.336	-7730	8914	8914	E:\2020-summer\OLV110U\20200320_073500.WAV	20-03-2020	07:35:47	20-03-2020	07:35:47	VHPA	1	0	
42	Spectrogram 1	1	4002.9146	4003.197263	3951	7523.6	162.9146	7500	5625	3572.6	3187.5	0.2827	0.24	-5362	6242	6242	E:\2020-summer\OLV110U\20200320_073500.WAV	20-03-2020	07:37:43	20-03-2020	07:37:43	GRWA	1	0	
43	Spectrogram 1	1	4178.6432	4178.800235	1975.5	4917.7	98.6432	2531.25	3187.5	2942.2	2531.25	0.157	0.1387	-4062	3599	4062	E:\2020-summer\OLV110U\20200320_080000.WAV	20-03-2020	08:01:39	20-03-2020	08:01:39	COTA	1	0	
44	Spectrogram 1	1	4460.9611	4461.451049	3572.7	6809.1	140.9611	3937.5	4406.25	3236.4	2531.25	0.4899	0.4267	-952	842	952	E:\2020-summer\OLV110U\20200320_082500.WAV	20-03-2020	08:27:21	20-03-2020	08:27:21	WBBF	1	0	
45	Spectrogram 1	1	4751.005	4751.595451	3656.7	6430.8	191.005	6187.5	5343.75	2774.1	2531.25	0.5905	0.496	-538	766	766	E:\2020-summer\OLV110U\20200320_091000.WAV	20-03-2020	09:13:11	20-03-2020	09:13:12	LBLW	1	0	
46	Spectrogram 1	1	4915.0816	4919.72355	2648	5253.9	115.0816	3843.75	3937.5	2605.9	2250	4.642	4.112	-996	780	996	E:\2020-summer\OLV110U\20200320_092500.WAV	20-03-2020	09:26:55	20-03-2020	09:27:00	BNMO	1	0	
47	Spectrogram 1	1	4968.8945	4969.340479	2269.7	3236.4	168.8945	2531.25	2625	966.7	562.5	0.446	0.368	-754	802	802	E:\2020-summer\OLV110U\20200320_092500.WAV	20-03-2020	09:27:49	20-03-2020	09:27:49	COIO	1	0	
48	Spectrogram 1	1	4516.4196	4517.430904	1597.2	3572.7	196.4196	2625	2343.75	1975.5	1406.25	1.0113	0.8373	-1168	1234	1234	E:\2020-summer\OLV110U\20200320_082500.WAV	20-03-2020	08:28:16	20-03-2020	08:28:17	RWBU	1	0	
49	Spectrogram 1	1	5220.848	5221.03016	2395.8	5548.2	180.848	5437.5	5062.5	3152.4	2625	0.1822	0.1333	-1109	1145	1145	E:\2020-summer\OLV110U\20200320_090000.WAV	20-03-2020	09:03:01	20-03-2020	09:03:01	BTMU	1		
