Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	60204.16174	60204.33762	2311.7	4413.3	204.1618	2906.25	3281.25	2101.576	1593.75	0.1759	0.1333	-2182	2326	2326	E:\2020-summer\HP4008R\20200305_061500.WAV	05-03-2020	06:18:24	05-03-2020	06:18:24	SHMY	1	0	
13	Spectrogram 1	1	60194.37531	60195.58762	966.7	1723.3	194.3753	1687.5	1406.25	756.567	656.25	1.2123	1.0987	-2939	2935	2939	E:\2020-summer\HP4008R\20200305_061500.WAV	05-03-2020	06:18:14	05-03-2020	06:18:16	GRJU	1	0	
14	Spectrogram 1	1	60243.19127	60243.37343	1807.4	4707.5	3.1913	4312.5	3187.5	2900.175	2062.5	0.1822	0.1493	-2969	2576	2969	E:\2020-summer\HP4008R\20200305_062000.WAV	05-03-2020	06:20:03	05-03-2020	06:20:03	AFBL	1	0	
15	Spectrogram 1	1	60263.32318	60263.50534	924.7	1471.1	23.3232	1218.75	1218.75	546.41	375	0.1822	0.16	-874	977	977	E:\2020-summer\HP4008R\20200305_062000.WAV	05-03-2020	06:20:23	05-03-2020	06:20:24	WCBA	1	0	
16	Spectrogram 1	1	60270.60334	60270.685	5001.8	7649.7	30.6033	5156.25	6000	2647.986	2062.5	0.0817	0.0587	-1010	892	1010	E:\2020-summer\HP4008R\20200305_062000.WAV	05-03-2020	06:20:31	05-03-2020	06:20:31	NIFP	1	0	
17	Spectrogram 1	1	60390.63474	60390.93625	1159.1	1902.1	150.6347	1781.25	1781.25	743.019	281.25	0.3015	0.144	-1394	1223	1394	E:\2020-summer\HP4008R\20200305_062000.WAV	05-03-2020	06:22:31	05-03-2020	06:22:31	MGHO	1	0	
18	Spectrogram 1	1	60434.54177	60437.04805	4329.2	7986	194.5418	4500	4687.5	3656.743	2812.5	2.5063	2.0533	-1551	1754	1754	E:\2020-summer\HP4008R\20200305_062000.WAV	05-03-2020	06:23:15	05-03-2020	06:23:17	CBSU	0	1	
19	Spectrogram 1	1	60451.43876	60454.71765	231.2	630.5	211.4388	468.75	375	399.299	281.25	3.2789	3.1253	-1884	1819	1884	E:\2020-summer\HP4008R\20200305_062000.WAV	05-03-2020	06:23:31	05-03-2020	06:23:35	GRCO	1	0	
20	Spectrogram 1	1	60702.65735	60702.80183	903.7	1534.2	222.6574	1312.5	1312.5	630.473	375	0.1445	0.112	-653	626	653	E:\2020-summer\HP4008R\20200305_062500.WAV	05-03-2020	06:28:43	05-03-2020	06:28:43	ISBA	1	0	
22	Spectrogram 1	1	60814.89981	60816.63348	84.1	420.3	94.8998	281.25	281.25	336.252	281.25	1.7337	1.648	-778	710	778	E:\2020-summer\HP4008R\20200305_063000.WAV	05-03-2020	06:31:35	05-03-2020	06:31:37	MIPI	1	0	
23	Spectrogram 1	1	60805.51539	60807.69503	416.1	891.6	85.5154	656.25	656.25	475.532	375	2.1796	1.984	-1724	1954	1954	E:\2020-summer\HP4008R\20200305_063000.WAV	05-03-2020	06:31:26	05-03-2020	06:31:28	SPDO	1	0	
24	Spectrogram 1	1	60873.76288	60875.17619	5169.9	7271.5	153.7629	6937.5	6468.75	2101.576	1781.25	1.4133	1.248	-1094	977	1094	E:\2020-summer\HP4008R\20200305_063000.WAV	05-03-2020	06:32:34	05-03-2020	06:32:35	VFNU	1	0	
25	Spectrogram 1	1	60913.13474	60913.42996	1681.3	2606	193.1347	2437.5	1968.75	924.694	750	0.2952	0.208	-1976	2303	2303	E:\2020-summer\HP4008R\20200305_063000.WAV	05-03-2020	06:33:13	05-03-2020	06:33:13	GRTD	1	0	
26	Spectrogram 1	1	61194.13976	61196.8282	2816.1	3698.8	234.1398	3093.75	3093.75	882.662	562.5	2.6884	2.4	-5380	5729	5729	E:\2020-summer\HP4008R\20200305_063500.WAV	05-03-2020	06:38:54	05-03-2020	06:38:57	NIFL	1	0	
27	Spectrogram 1	1	61581.8659	61582.06062	4455.3	8154.1	141.8659	6468.75	6281.25	3698.774	2343.75	0.1947	0.1547	-1148	1380	1380	E:\2020-summer\HP4008R\20200305_064500.WAV	05-03-2020	06:47:22	05-03-2020	06:47:22	GRNW	1	0	
28	Spectrogram 1	1	61566.01162	61567.75784	1429.1	5590.2	126.0116	2906.25	2906.25	4161.121	3468.75	1.7462	1.5893	-1334	1526	1526	E:\2020-summer\HP4008R\20200305_064500.WAV	05-03-2020	06:47:06	05-03-2020	06:47:08	ASDR	1	0	
29	Spectrogram 1	1	61686.93498	61687.52543	1933.5	3194.4	6.935	2625	2812.5	1260.946	1031.25	0.5905	0.4907	-463	514	514	E:\2020-summer\HP4008R\20200305_065000.WAV	05-03-2020	06:50:07	05-03-2020	06:50:08	PTBA	1	0	
30	Spectrogram 1	1	61985.33918	61988.83792	1218.9	2185.6	65.3392	1968.75	1875	966.725	750	3.4987	2.9333	-7284	9298	9298	E:\2020-summer\HP4008R\20200305_065500.WAV	05-03-2020	06:56:05	05-03-2020	06:56:09	GFGP	1	0	
31	Spectrogram 1	1	62240.86683	62240.92336	2732	4707.5	80.8668	4031.25	3937.5	1975.482	1593.75	0.0565	0.0427	-822	610	822	E:\2020-summer\HP4008R\20200305_070000.WAV	05-03-2020	07:01:21	05-03-2020	07:01:21	COTA	1	0	
32	Spectrogram 1	1	62885.03768	62887.11682	2774.1	5506.1	5.0377	2812.5	3375	2732.049	2343.75	2.0791	1.6587	-657	838	838	E:\2020-summer\HP4008R\20200305_071500.WAV	05-03-2020	07:15:05	05-03-2020	07:15:07	ORMI	1	0	
33	Spectrogram 1	1	63065.08793	63065.65325	3572.7	5001.8	185.0879	4687.5	4406.25	1429.072	1031.25	0.5653	0.448	-582	750	750	E:\2020-summer\HP4008R\20200305_071500.WAV	05-03-2020	07:18:05	05-03-2020	07:18:06	HSWO	1	0	
34	Spectrogram 1	1	63317.28642	63318.39194	5338	8490.4	197.2864	6937.5	6843.75	3152.364	2531.25	1.1055	0.9387	-2372	2334	2372	E:\2020-summer\HP4008R\20200305_072000.WAV	05-03-2020	07:23:17	05-03-2020	07:23:18	PUSU	1	0	
35	Spectrogram 1	1	63977.43089	63978.07787	3698.8	4959.7	137.4309	4031.25	4312.5	1260.946	1031.25	0.647	0.6027	-626	778	778	E:\2020-summer\HP4008R\20200305_073500.WAV	05-03-2020	07:37:17	05-03-2020	07:37:18	GHCF	1	0	
36	Spectrogram 1	1	64282.902	64283.24748	5548.2	8238.2	202.902	7500	7312.5	2690.018	1687.5	0.3455	0.2773	-1114	1202	1202	E:\2020-summer\HP4008R\20200305_074000.WAV	05-03-2020	07:43:23	05-03-2020	07:43:23	VHPA	1	0	
38	Spectrogram 1	1	64480.11935	64483.49874	1597.2	6052.5	160.1194	3656.25	3843.75	4455.342	2906.25	3.3794	2.608	-1314	1361	1361	E:\2020-summer\HP4008R\20200305_074500.WAV	05-03-2020	07:47:40	05-03-2020	07:47:43	MAPA	1	0	
39	Spectrogram 1	1	64782.89572	64783.10301	840.6	1849.4	222.8957	1031.25	1218.75	1008.757	750	0.2073	0.1707	-618	698	698	E:\2020-summer\HP4008R\20200305_075000.WAV	05-03-2020	07:53:43	05-03-2020	07:53:43	LBCR	1	0	
40	Spectrogram 1	1	64993.1721	64993.22864	2437.8	7061.3	193.1721	4687.5	4687.5	4623.468	2718.75	0.0565	0.0427	-1933	1388	1933	E:\2020-summer\HP4008R\20200305_075500.WAV	05-03-2020	07:58:13	05-03-2020	07:58:13	DFBA	1	0	
41	Spectrogram 1	1	64998.23491	64999.03893	1555.2	4455.3	198.2349	2062.5	2718.75	2900.175	2625	0.804	0.6987	-1788	1769	1788	E:\2020-summer\HP4008R\20200305_075500.WAV	05-03-2020	07:58:18	05-03-2020	07:58:19	RUBA	1	0	
42	Spectrogram 1	1	65040.55276	65040.84171	882.7	2269.7	0.5528	1687.5	1781.25	1387.04	750	0.2889	0.208	-1025	993	1025	E:\2020-summer\HP4008R\20200305_080000.WAV	05-03-2020	08:00:01	05-03-2020	08:00:01	RESP	1	0	
43	Spectrogram 1	1	63012.11368	63012.277	2942.2	5253.9	132.1137	3656.25	3937.5	2311.734	1875	0.1633	0.1333	-567	664	664	E:\2020-summer\HP4008R\20200305_071500.WAV	05-03-2020	07:17:12	05-03-2020	07:17:12	CORO	1	0	
44	Spectrogram 1	1	66416.40702	66416.70853	7733.8	8196.1	176.407	7968.75	8062.5	462.347	93.75	0.3015	0.1547	-18357	18664	18664	E:\2020-summer\HP4008R\20200305_082500.WAV	05-03-2020	08:27:56	05-03-2020	08:27:57	SPPI	1	0	
45	Spectrogram 1	1	66783.78768	66784.82411	3110.3	6472.9	63.7877	3187.5	3937.5	3362.522	2531.25	1.0364	0.6187	-2151	2060	2151	E:\2020-summer\HP4008R\20200305_083500.WAV	05-03-2020	08:36:04	05-03-2020	08:36:05	PIBU	0	1	verify IYTI?
46	Spectrogram 1	1	67368.14069	67368.19722	588.4	840.6	168.1407	750	656.25	252.189	93.75	0.0565	0.0373	-663	837	837	E:\2020-summer\HP4008R\20200305_084500.WAV	05-03-2020	08:47:48	05-03-2020	08:47:48	MABA	1		
