Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	75.7914	76.34416267	1298.5	1721.2	75.7914	1593.75	1500	422.7	375	0.5528	0.4693	-429	442	442	E:\2020-summer\HP37P1B\20200312_055500.WAV	12-03-2020	05:56:16	12-03-2020	05:56:16	MWTH	0	1	
2	Spectrogram 1	1	420.2638	420.3517395	384.3	1409.3	180.2638	1031.25	1031.25	1025	937.5	0.0879	0.0693	-15989	16820	16820	E:\2020-summer\HP37P1B\20200312_054500.WAV	12-03-2020	05:48:00	12-03-2020	05:48:00	JUNI	1	0	
3	Spectrogram 1	1	187.9585	188.8064882	3416.4	4868.3	187.9585	3843.75	3843.75	1451.9	1312.5	0.848	0.7467	-493	362	493	E:\2020-summer\HP37P1B\20200312_055500.WAV	12-03-2020	05:58:08	12-03-2020	05:58:09	GHCF	1	0	
4	Spectrogram 1	1	203.0716	203.7751161	5085.8	5632.2	203.0716	5343.75	5343.75	546.4	468.75	0.7035	0.4907	-507	423	507	E:\2020-summer\HP37P1B\20200312_055500.WAV	12-03-2020	05:58:23	12-03-2020	05:58:24	MWTH	1	0	
5	Spectrogram 1	1	232.8266	233.1343883	1387	2732	232.8266	2156.25	2156.25	1345	1218.75	0.3078	0.272	-362	331	362	E:\2020-summer\HP37P1B\20200312_055500.WAV	12-03-2020	05:58:53	12-03-2020	05:58:53	YBBU	1	0	
6	Spectrogram 1	1	542.6884	543.7122672	2648	4413.3	62.6884	3468.75	3562.5	1765.3	1500	1.0239	0.912	-442	354	442	E:\2020-summer\HP37P1B\20200312_060000.WAV	12-03-2020	06:01:03	12-03-2020	06:01:04	IWEY	0	1	
7	Spectrogram 1	1	670.4334	670.9296301	2185.6	3572.7	190.4334	3375	3093.75	1387.1	1125	0.4962	0.4533	-484	616	616	E:\2020-summer\HP37P1B\20200312_060000.WAV	12-03-2020	06:03:10	12-03-2020	06:03:11	STBU	1	0	
8	Spectrogram 1	1	927.2676	927.5188558	4455.3	6767.1	207.2676	6093.75	5812.5	2311.8	1968.75	0.2513	0.2187	-534	590	590	E:\2020-summer\HP37P1B\20200312_060500.WAV	12-03-2020	06:08:27	12-03-2020	06:08:28	WBBF	1	0	
9	Spectrogram 1	1	1098.4234	1100.00003	714.5	1387	138.4234	1218.75	1218.75	672.5	375	1.5766	1.152	-1383	1370	1383	E:\2020-summer\HP37P1B\20200312_061000.WAV	12-03-2020	06:12:18	12-03-2020	06:12:20	WCBA	1	0	
10	Spectrogram 1	1	1120.9673	1121.5075	924.7	1639.2	160.9673	1406.25	1312.5	714.5	468.75	0.5402	0.4907	-1179	1407	1407	E:\2020-summer\HP37P1B\20200312_061000.WAV	12-03-2020	06:12:41	12-03-2020	06:12:42	GRJU	1	0	
11	Spectrogram 1	1	1178.5867	1178.881926	8448.3	8910.7	218.5867	8625	8718.75	462.4	281.25	0.2952	0.2133	-803	976	976	E:\2020-summer\HP37P1B\20200312_061000.WAV	12-03-2020	06:13:39	12-03-2020	06:13:39	SPPI	1	0	
12	Spectrogram 1	1	1276.2374	1278.065286	5506.1	7397.5	76.2374	5531.25	6093.75	1891.4	1593.75	1.8279	1.4987	-1347	1574	1574	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:16:16	12-03-2020	06:16:18	VFNU	1	0	
13	Spectrogram 1	1	1281.6017	1282.072805	713.3	1099.7	81.6017	937.5	937.5	386.4	281.25	0.4711	0.432	-1035	1236	1236	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:16:22	12-03-2020	06:16:22	ISBA	1	0	
14	Spectrogram 1	1	1295.961	1296.074065	5127.8	7145.4	95.961	5531.25	5718.75	2017.6	1031.25	0.1131	0.08	-921	1260	1260	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:16:36	12-03-2020	06:16:36	IBRO	1	0	
15	Spectrogram 1	1	1335.9673	1336.802725	6472.9	9625.2	135.9673	8812.5	7968.75	3152.3	2250	0.8354	0.7147	-1298	1336	1336	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:17:16	12-03-2020	06:17:17	NIFP	1	0	
16	Spectrogram 1	1	1364.6168	1365.094186	1891.4	5127.8	164.6168	3843.75	3656.25	3236.4	2531.25	0.4774	0.4	-1404	1323	1404	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:17:45	12-03-2020	06:17:45	SHMY	1	0	
17	Spectrogram 1	1	1421.4636	1421.739981	1597.2	8154.1	221.4636	5812.5	4875	6556.9	4968.75	0.2764	0.2507	-1427	1341	1427	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:18:41	12-03-2020	06:18:42	DFBA	1	0	verify
18	Spectrogram 1	1	1426.7148	1427.694697	4917.7	8154.1	226.7148	4968.75	5437.5	3236.4	2531.25	0.9799	0.8853	-1280	1424	1424	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:18:47	12-03-2020	06:18:48	CBSU	0	1	
19	Spectrogram 1	1	1433.8128	1434.566567	7649.7	9457.1	233.8128	8437.5	8531.25	1807.4	1312.5	0.7538	0.5333	-1073	1227	1227	E:\2020-summer\HP37P1B\20200312_061500.WAV	12-03-2020	06:18:54	12-03-2020	06:18:55	BBFL	1	0	
20	Spectrogram 1	1	1526.9975	1528.80026	84.1	462.3	86.9975	281.25	281.25	378.2	187.5	1.8028	1.6213	-1868	1750	1868	E:\2020-summer\HP37P1B\20200312_062000.WAV	12-03-2020	06:21:27	12-03-2020	06:21:29	MIPI	1	0	
21	Spectrogram 1	1	1615.4271	1619.999955	2437.8	3446.6	175.4271	3000	3000	1008.8	750	4.5729	4.144	-1858	2262	2262	E:\2020-summer\HP37P1B\20200312_062000.WAV	12-03-2020	06:22:55	12-03-2020	06:22:59	PTBA	0	1	
22	Spectrogram 1	1	1680.7224	1680.822902	3068.3	5085.8	0.7224	3375	3468.75	2017.5	1593.75	0.1005	0.0907	-976	905	976	E:\2020-summer\HP37P1B\20200312_062500.WAV	12-03-2020	06:25:01	12-03-2020	06:25:01	LISP	1	0	
23	Spectrogram 1	1	2031.1683	2037.895673	2479.9	3194.4	111.1683	2531.25	2718.75	714.5	562.5	6.7274	5.5467	-1681	1720	1720	E:\2020-summer\HP37P1B\20200312_063000.WAV	12-03-2020	06:31:51	12-03-2020	06:31:58	BRFL	1	0	
