Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	1440	1440.546481	882.7	2017.5	0	1593.75	1500	1134.8	843.75	0.5465	0.496	-1566	1641	1641	E:\2020-summer\OLCAP3B\20200510_060500.WAV	10-05-2020	06:05:00	10-05-2020	06:05:01	GRJU	1	0	
16	Spectrogram 1	1	1442.6382	1442.889456	3572.7	4077.1	2.6382	3750	3937.5	504.4	375	0.2513	0.192	-1587	1808	1808	E:\2020-summer\OLCAP3B\20200510_060500.WAV	10-05-2020	06:05:03	10-05-2020	06:05:03	IWEY	0	1	
17	Spectrogram 1	1	1485.6344	1486.105505	6178.6	7691.8	45.6344	6375	6843.75	1513.2	1312.5	0.4711	0.4107	-1753	2006	2006	E:\2020-summer\OLCAP3B\20200510_060500.WAV	10-05-2020	06:05:46	10-05-2020	06:05:46	VHPA	1	0	
18	Spectrogram 1	1	1489.4849	1489.999974	3362.5	4707.5	49.4849	4312.5	4125	1345	1125	0.5151	0.448	-1804	1687	1804	E:\2020-summer\OLCAP3B\20200510_060500.WAV	10-05-2020	06:05:49	10-05-2020	06:05:49	GHCF	1	0	
19	Spectrogram 1	1	1505.4146	1505.552791	1176.9	1975.5	65.4146	1781.25	1593.75	798.6	656.25	0.1382	0.1227	-2298	2010	2298	E:\2020-summer\OLCAP3B\20200510_060500.WAV	10-05-2020	06:06:05	10-05-2020	06:06:06	LBCR	1	0	
20	Spectrogram 1	1	1559.6168	1559.912026	5926.4	8196.1	119.6168	6281.25	6281.25	2269.7	1125	0.2952	0.2027	-2465	2343	2465	E:\2020-summer\OLCAP3B\20200510_060500.WAV	10-05-2020	06:07:00	10-05-2020	06:07:00	CBSU	1	0	
21	Spectrogram 1	1	1684.6482	1685.031365	588.4	2690	4.6482	2343.75	1781.25	2101.6	1406.25	0.3832	0.336	-2704	2650	2704	E:\2020-summer\OLCAP3B\20200510_061000.WAV	10-05-2020	06:10:05	10-05-2020	06:10:05	RESP	1	0	
22	Spectrogram 1	1	1692.4435	1692.707319	714.5	1050.8	12.4435	937.5	843.75	336.3	281.25	0.2638	0.2347	-2844	3117	3117	E:\2020-summer\OLCAP3B\20200510_061000.WAV	10-05-2020	06:10:12	10-05-2020	06:10:13	ISBA	1	0	
23	Spectrogram 1	1	1883.2538	1883.825407	1513.1	2774.1	203.2538	2718.75	2625	1261	937.5	0.5716	0.512	-3873	3951	3951	E:\2020-summer\OLCAP3B\20200510_061000.WAV	10-05-2020	06:13:23	10-05-2020	06:13:24	RWBU	1	0	
24	Spectrogram 1	1	2069.1269	2069.30906	6767.1	7901.9	149.1269	7500	7500	1134.8	750	0.1822	0.1387	-1684	1449	1684	E:\2020-summer\OLCAP3B\20200510_061500.WAV	10-05-2020	06:17:29	10-05-2020	06:17:29	NIFP	1	0	
25	Spectrogram 1	1	2072.5126	2073.448528	7817.9	9499.1	152.5126	8343.75	8718.75	1681.2	1593.75	0.9359	0.832	-1306	1343	1343	E:\2020-summer\OLCAP3B\20200510_061500.WAV	10-05-2020	06:17:33	10-05-2020	06:17:33	BBFL	1	0	
26	Spectrogram 1	1	2104.8492	2105.395681	2900.2	4497.4	184.8492	3656.25	3375	1597.2	1312.5	0.5465	0.4747	-2325	2362	2362	E:\2020-summer\OLCAP3B\20200510_061500.WAV	10-05-2020	06:18:05	10-05-2020	06:18:05	STBU	1	0	
27	Spectrogram 1	1	2389.7739	2390.00003	2816.1	3362.5	229.7739	3000	3093.75	546.4	281.25	0.2261	0.1867	-1081	1073	1081	E:\2020-summer\OLCAP3B\20200510_062000.WAV	10-05-2020	06:23:50	10-05-2020	06:23:50	PTBA	0	1	
29	Spectrogram 1	1	2488.8693	2489.999951	5632.2	7439.6	88.8693	6093.75	6187.5	1807.4	750	1.1307	0.7467	-1845	1852	1852	E:\2020-summer\OLCAP3B\20200510_062500.WAV	10-05-2020	06:26:29	10-05-2020	06:26:29	VFNU	1	0	
32	Spectrogram 1	1	2791.809	2795.45849	504.4	4371.3	151.809	3187.5	2906.25	3866.9	2437.5	3.6495	2.8853	-2126	3106	3106	E:\2020-summer\OLCAP3B\20200510_064000.WAV	10-05-2020	06:42:32	10-05-2020	06:42:35	INBL	0	1	
33	Spectrogram 1	1	2913.2349	2914.704746	2227.7	3614.7	33.2349	2906.25	2906.25	1387	468.75	1.4698	1.12	-998	999	999	E:\2020-summer\OLCAP3B\20200510_065500.WAV	10-05-2020	06:55:33	10-05-2020	06:55:35	GRFL	1	0	
34	Spectrogram 1	1	3300.2324	3300.540188	588.4	1933.5	180.2324	843.75	1125	1345.1	1125	0.3078	0.272	-768	710	768	E:\2020-summer\OLCAP3B\20200510_071500.WAV	10-05-2020	07:18:00	10-05-2020	07:18:01	MGHO	1	0	
35	Spectrogram 1	1	3543.3794	3547.25502	2395.8	3488.6	183.3794	2906.25	2906.25	1092.8	656.25	3.8756	3.312	-1013	1208	1208	E:\2020-summer\OLCAP3B\20200510_072500.WAV	10-05-2020	07:28:03	10-05-2020	07:28:07	COFL	1	0	
36	Spectrogram 1	1	3834.1206	3835.087935	3656.7	5127.8	234.1206	4968.75	4781.25	1471.1	1125	0.9673	0.816	-492	509	509	E:\2020-summer\OLCAP3B\20200510_073500.WAV	10-05-2020	07:38:54	10-05-2020	07:38:55	HSWO	1	0	
37	Spectrogram 1	1	4023.7249	4024.03897	1639.2	2437.8	183.7249	2250	2250	798.6	468.75	0.3141	0.2347	-637	661	661	E:\2020-summer\OLCAP3B\20200510_080000.WAV	10-05-2020	08:03:04	10-05-2020	08:03:04	CSEA	1	0	
38	Spectrogram 1	1	4312.5754	4313.417107	5422.1	7859.9	232.5754	5437.5	6375	2437.8	2062.5	0.8417	0.736	-837	925	925	E:\2020-summer\OLCAP3B\20200510_080500.WAV	10-05-2020	08:08:53	10-05-2020	08:08:53	BWFS	1		
