Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	2255.2952	2257.292683	1429.1	4959.7	95.2952	3656.25	3281.25	3530.6	1968.75	1.9975	1.3973	-1225	1233	1233	E:\2020-summer\STIN02R\20200506_062000.WAV	06-05-2020	06:21:35	06-05-2020	06:21:37	STBU	0	1	
26	Spectrogram 1	1	2380.6972	2380.766295	546.4	945.7	220.6972	750	750	399.3	281.25	0.0691	0.048	-265	422	422	E:\2020-summer\STIN02R\20200506_062000.WAV	06-05-2020	06:23:41	06-05-2020	06:23:41	MABA	1	0	
27	Spectrogram 1	1	2480	2480.18216	1008.8	2227.7	80	1875	1781.25	1218.9	656.25	0.1822	0.1173	-419	490	490	E:\2020-summer\STIN02R\20200506_062500.WAV	06-05-2020	06:26:20	06-05-2020	06:26:20	MATR	1	0	
28	Spectrogram 1	1	2817.0289	2817.179653	966.7	1723.3	177.0289	1312.5	1312.5	756.6	562.5	0.1508	0.1227	-374	376	376	E:\2020-summer\STIN02R\20200506_063500.WAV	06-05-2020	06:37:57	06-05-2020	06:37:57	LBCR	1	0	
29	Spectrogram 1	1	3004.7362	3006.777653	1975.5	3236.4	124.7362	2531.25	2812.5	1260.9	750	2.0415	1.5733	-854	902	902	E:\2020-summer\STIN02R\20200506_064000.WAV	06-05-2020	06:42:05	06-05-2020	06:42:07	BRFL	1	0	
31	Spectrogram 1	1	3554.9623	3555.125616	1471.1	4497.4	194.9623	3093.75	3187.5	3026.3	1781.25	0.1633	0.1227	-461	633	633	E:\2020-summer\STIN02R\20200506_065500.WAV	06-05-2020	06:58:15	06-05-2020	06:58:15	PHPA	1	0	
32	Spectrogram 1	1	3644.0515	3644.673358	7817.9	9961.5	44.0515	9187.5	9000	2143.6	1500	0.6219	0.464	-849	1001	1001	E:\2020-summer\STIN02R\20200506_071500.WAV	06-05-2020	07:15:44	06-05-2020	07:15:45	BBFL	1	0	
33	Spectrogram 1	1	3838.4422	3838.825365	5043.8	5800.4	238.4422	5437.5	5437.5	756.6	281.25	0.3832	0.112	-4351	4506	4506	E:\2020-summer\STIN02R\20200506_071500.WAV	06-05-2020	07:18:58	06-05-2020	07:18:59	IBRO	1	0	
34	Spectrogram 1	1	3900	3900.389446	210.2	588.4	60	375	375	378.2	281.25	0.3894	0.3147	-504	505	505	E:\2020-summer\STIN02R\20200506_072500.WAV	06-05-2020	07:26:00	06-05-2020	07:26:00	AEDO	1	0	
35	Spectrogram 1	1	3973.3417	3973.435921	2395.8	3908.9	133.3417	3562.5	3468.75	1513.1	1218.75	0.0942	0.0693	-783	926	926	E:\2020-summer\STIN02R\20200506_072500.WAV	06-05-2020	07:27:13	06-05-2020	07:27:13	STWO	1	0	
36	Spectrogram 1	1	4071.3945	4072.173393	2059.5	3488.6	231.3945	2625	2531.25	1429.1	1218.75	0.7789	0.688	-486	580	580	E:\2020-summer\STIN02R\20200506_072500.WAV	06-05-2020	07:28:51	06-05-2020	07:28:52	OHTH	1	0	
37	Spectrogram 1	1	4092.6319	4092.807779	5422.1	7986	12.6319	6000	6093.75	2563.9	1968.75	0.1759	0.1493	-420	502	502	E:\2020-summer\STIN02R\20200506_075500.WAV	06-05-2020	07:55:13	06-05-2020	07:55:13	CBSU	1	0	
38	Spectrogram 1	1	4530	4530.942209	336.3	1681.3	210	1500	1218.75	1345	1031.25	0.9422	0.7253	-667	862	862	E:\2020-summer\STIN02R\20200506_080000.WAV	06-05-2020	08:03:30	06-05-2020	08:03:31	INPE	1	0	
39	Spectrogram 1	1	4775.7412	4777.336674	2479.9	4623.5	215.7412	4125	4125	2143.6	1781.25	1.5955	1.4453	-657	719	719	E:\2020-summer\STIN02R\20200506_084500.WAV	06-05-2020	08:48:36	06-05-2020	08:48:37	MAPA	1	0	
40	Spectrogram 1	1	4804.8869	4805.496195	1387	2437.8	4.8869	1875	1968.75	1050.8	843.75	0.6093	0.5227	-829	883	883	E:\2020-summer\STIN02R\20200506_092000.WAV	06-05-2020	09:20:05	06-05-2020	09:20:05	LEYE	1	0	
