Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	833866.3191	833866.4887	6809.107	7733.8	106.3191	7125	7218.75	924.694	843.75	0.1696	0.1333	-1193	1345	1345	E:\2020-summer\IPTO06R\20200510_055500.WAV	10-05-2020	05:56:46	10-05-2020	05:56:46	NIFP	1	0	
12	Spectrogram 1	1	834000.3455	834001.3819	1765.324	4497.373	0.3455	3750	3468.75	2732.049	2156.25	1.0364	0.9333	-1305	1313	1313	E:\2020-summer\IPTO06R\20200510_060000.WAV	10-05-2020	06:00:00	10-05-2020	06:00:01	BNMO	1	0	
13	Spectrogram 1	1	834175.1822	834175.3769	6136.602	8238.179	175.1821	6187.5	6187.5	2101.576	1687.5	0.1947	0.1707	-827	992	992	E:\2020-summer\IPTO06R\20200510_060000.WAV	10-05-2020	06:02:55	10-05-2020	06:02:55	CBSU	1	0	
14	Spectrogram 1	1	834224.6796	834224.8618	1218.914	1828.371	224.6796	1500	1500	609.457	468.75	0.1822	0.1493	-1231	1100	1231	E:\2020-summer\IPTO06R\20200510_060000.WAV	10-05-2020	06:03:45	10-05-2020	06:03:45	RESP	1	0	
16	Spectrogram 1	1	834578.4171	834578.6369	1345.009	3152.364	98.4171	2812.5	2156.25	1807.356	1593.75	0.2198	0.1867	-589	702	702	E:\2020-summer\IPTO06R\20200510_061000.WAV	10-05-2020	06:11:38	10-05-2020	06:11:39	RWBU	1	0	
19	Spectrogram 1	1	834263.0967	834263.1972	1008.757	1513.135	23.0967	1312.5	1312.5	504.378	468.75	0.1005	0.08	-702	745	745	E:\2020-summer\IPTO06R\20200510_060500.WAV	10-05-2020	06:05:23	10-05-2020	06:05:23	GRJU	1	0	
21	Spectrogram 1	1	836145.7914	836147.0854	924.694	1429.072	225.7914	937.5	1031.25	504.378	375	1.294	0.9387	-934	707	934	E:\2020-summer\IPTO06R\20200510_064000.WAV	10-05-2020	06:43:46	10-05-2020	06:43:47	WCBA	1	0	
22	Spectrogram 1	1	836416.5138	836417.054	2143.608	3572.68	16.5138	3562.5	3281.25	1429.072	1312.5	0.5402	0.4533	-967	725	967	E:\2020-summer\IPTO06R\20200510_065000.WAV	10-05-2020	06:50:17	10-05-2020	06:50:17	BCFU	1	0	
23	Spectrogram 1	1	836640.0754	836640.2198	416.091	921.344	0.0754	656.25	656.25	505.253	281.25	0.1445	0.0853	-574	530	574	E:\2020-summer\IPTO06R\20200510_065500.WAV	10-05-2020	06:55:00	10-05-2020	06:55:00	GRHO	1	0	
24	Spectrogram 1	1	837123.4862	837124.2902	7355.517	9751.313	3.4862	7968.75	8343.75	2395.797	1968.75	0.804	0.6187	-1272	861	1272	E:\2020-summer\IPTO06R\20200510_070500.WAV	10-05-2020	07:05:03	10-05-2020	07:05:04	BBFL	1	0	
25	Spectrogram 1	1	837476.5138	837479.2713	2185.639	3656.743	116.5138	3656.25	3375	1471.103	1312.5	2.7575	2.5013	-1070	876	1070	E:\2020-summer\IPTO06R\20200510_071000.WAV	10-05-2020	07:11:57	10-05-2020	07:11:59	CHBE	1	0	
26	Spectrogram 1	1	837572.1482	837572.343	1092.82	1807.356	212.1482	1312.5	1312.5	714.536	375	0.1947	0.128	-892	1026	1026	E:\2020-summer\IPTO06R\20200510_071000.WAV	10-05-2020	07:13:32	10-05-2020	07:13:32	LBCR	1	0	
27	Spectrogram 1	1	837647.3995	837647.5188	2059.545	2732.049	47.3995	2531.25	2531.25	672.504	468.75	0.1193	0.08	-963	1124	1124	E:\2020-summer\IPTO06R\20200510_071500.WAV	10-05-2020	07:15:47	10-05-2020	07:15:48	GRTD	1	0	
28	Spectrogram 1	1	838116.9849	838117.4309	6304.729	8028.021	36.9849	7312.5	7312.5	1723.292	937.5	0.446	0.32	-1231	1453	1453	E:\2020-summer\IPTO06R\20200510_072500.WAV	10-05-2020	07:25:37	10-05-2020	07:25:37	VHPA	1	0	
29	Spectrogram 1	1	838211.3945	838211.8781	2353.765	2984.238	131.3945	2718.75	2718.75	630.473	468.75	0.4837	0.4213	-2345	2812	2812	E:\2020-summer\IPTO06R\20200510_072500.WAV	10-05-2020	07:27:11	10-05-2020	07:27:12	WTKI	1	0	
30	Spectrogram 1	1	840258.3731	840258.6118	3110.333	4287.215	18.3731	3937.5	3937.5	1176.883	656.25	0.2387	0.1813	-1809	2331	2331	E:\2020-summer\IPTO06R\20200510_081000.WAV	10-05-2020	08:10:18	10-05-2020	08:10:19	IWEY	1	0	
31	Spectrogram 1	1	843362.1168	843363.8945	1176.883	2563.923	2.1168	2250	2250	1387.04	843.75	1.7776	1.36	-8557	8363	8557	E:\2020-summer\IPTO06R\20200510_091500.WAV	10-05-2020	09:15:02	10-05-2020	09:15:04	CSEA	1		
