Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	538.486200000	539.026399880	3320.500	7859.900	58.4862	5906.250	5812.500	4539.400	2250.000	0.5402	0.4693				E:\2020-summer\IPTO06U\20200510_055000.WAV	2020/5/10	5:50:58.4862	2020/5/10	5:50:59.0264	SHMY	1	0	
16	Spectrogram 1	1	949.830400000	949.999997637	714.500	1681.300	229.8304	1312.500	1312.500	966.800	375.000	0.1696	0.0960				E:\2020-summer\IPTO06U\20200510_055500.WAV	2020/5/10	5:58:49.8304	2020/5/10	5:58:50.0000	GRJU	1	0	
17	Spectrogram 1	1	970.709800000	973.467331944	5464.100	7523.600	10.7098	5718.750	5906.250	2059.500	750.000	2.7575	2.4587				E:\2020-summer\IPTO06U\20200510_060500.WAV	2020/5/10	6:05:10.7098	2020/5/10	6:05:13.4673	VFNU	1	0	
18	Spectrogram 1	1	1006.526400000	1007.487453274	2942.200	4203.200	46.5264	3000.000	3375.000	1261.000	1031.250	0.9611	0.8480				E:\2020-summer\IPTO06U\20200510_060500.WAV	2020/5/10	6:05:46.5264	2020/5/10	6:05:47.4875	HSWO	1	0	
19	Spectrogram 1	1	1154.924600000	1155.175855758	798.600	1807.400	194.9246	1593.750	1593.750	1008.800	656.250	0.2513	0.1920				E:\2020-summer\IPTO06U\20200510_060500.WAV	2020/5/10	6:08:14.9246	2020/5/10	6:08:15.1759	RESP	1	0	
20	Spectrogram 1	1	1202.625600000	1202.820323212	4413.300	7313.500	2.6256	6093.750	6093.750	2900.200	1500.000	0.1947	0.1173				E:\2020-summer\IPTO06U\20200510_061500.WAV	2020/5/10	6:15:02.6256	2020/5/10	6:15:02.8203	CBSU	1	0	
21	Spectrogram 1	1	1267.317800000	1267.374332546	567.400	924.700	67.3178	750.000	750.000	357.300	187.500	0.0565	0.0267				E:\2020-summer\IPTO06U\20200510_061500.WAV	2020/5/10	6:16:07.3178	2020/5/10	6:16:07.3743	MABA	1	0	
22	Spectrogram 1	1	1303.831600000	1304.422051031	2311.700	3908.900	103.8316	3468.750	3000.000	1597.200	1312.500	0.5905	0.5280				E:\2020-summer\IPTO06U\20200510_061500.WAV	2020/5/10	6:16:43.8316	2020/5/10	6:16:44.4221	CHBE	1	0	
23	Spectrogram 1	1	1455.891900000	1456.042653455	3152.400	4665.500	15.8919	4406.250	4218.750	1513.100	1125.000	0.1508	0.1067				E:\2020-summer\IPTO06U\20200510_062500.WAV	2020/5/10	6:25:15.8919	2020/5/10	6:25:16.0427	ASDR	1	0	
24	Spectrogram 1	1	1842.399400000	1842.864223152	4917.700	8112.100	162.3994	7218.750	7031.250	3194.400	1875.000	0.4648	0.3893				E:\2020-summer\IPTO06U\20200510_063000.WAV	2020/5/10	6:32:42.3994	2020/5/10	6:32:42.8642	VHPA	1	0	
25	Spectrogram 1	1	1987.418200000	1987.462169758	2521.900	8028.000	67.4182	7781.250	5718.750	5506.100	4031.250	0.0440	0.0373				E:\2020-summer\IPTO06U\20200510_063500.WAV	2020/5/10	6:36:07.4182	2020/5/10	6:36:07.4622	BRWA	1	0	
26	Spectrogram 1	1	2161.249900000	2161.325276728	273.200	861.600	1.2499	750.000	656.250	588.400	375.000	0.0754	0.0533				E:\2020-summer\IPTO06U\20200510_065500.WAV	2020/5/10	6:55:01.2499	2020/5/10	6:55:01.3253	GRHO	1	0	
27	Spectrogram 1	1	2350.489800000	2350.797588303	2984.200	3866.900	190.4898	3656.250	3468.750	882.700	843.750	0.3078	0.2667				E:\2020-summer\IPTO06U\20200510_065500.WAV	2020/5/10	6:58:10.4898	2020/5/10	6:58:10.7976	IWEY	1	0	
28	Spectrogram 1	1	2417.160600000	2419.045018185	1260.900	2648.000	17.1606	1781.250	1968.750	1387.100	1031.250	1.8844	1.5893				E:\2020-summer\IPTO06U\20200510_070500.WAV	2020/5/10	7:05:17.1606	2020/5/10	7:05:19.0450	WBWO	1	0	WBWO?
29	Spectrogram 1	1	2716.249800000	2716.450804606	1092.800	1849.400	76.2498	1406.250	1500.000	756.600	375.000	0.2010	0.1547				E:\2020-summer\IPTO06U\20200510_071500.WAV	2020/5/10	7:16:16.2498	2020/5/10	7:16:16.4508	LBCR	1	0	
30	Spectrogram 1	1	2900.087800000	2901.048853274	3782.800	5632.200	20.0878	5625.000	5437.500	1849.400	1125.000	0.9611	0.9013				E:\2020-summer\IPTO06U\20200510_072000.WAV	2020/5/10	7:20:20.0878	2020/5/10	7:20:21.0489	ORMI	1	0	
31	Spectrogram 1	1	3352.324000000	3352.468472061	2227.700	5338.000	232.3240	2343.750	3656.250	3110.300	2531.250	0.1445	0.1227				E:\2020-summer\IPTO06U\20200510_073000.WAV	2020/5/10	7:33:52.3240	2020/5/10	7:33:52.4685	AFBL	1	0	
32	Spectrogram 1	1	3453.919400000	3454.107841818	273.200	546.400	93.9194	375.000	375.000	273.200	187.500	0.1884	0.1600				E:\2020-summer\IPTO06U\20200510_082000.WAV	2020/5/10	8:21:33.9194	2020/5/10	8:21:34.1078	AEDO	1	0	
33	Spectrogram 1	1	3784.252400000	3784.604158061	1303.000	1933.500	184.2524	1312.500	1593.750	630.500	562.500	0.3518	0.3093				E:\2020-summer\IPTO06U\20200510_084500.WAV	2020/5/10	8:48:04.2524	2020/5/10	8:48:04.6042	CSEA	1	0	
34	Spectrogram 1	1	3918.033700000	3918.184453455	3110.300	8364.300	78.0337	6656.250	6750.000	5254.000	2812.500	0.1508	0.1013				E:\2020-summer\IPTO06U\20200510_091500.WAV	2020/5/10	9:16:18.0337	2020/5/10	9:16:18.1845	BNMO	1		
