Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	266490.5905	266491.049	939.5	1238.4	90.5905	1125	1125	298.932	187.5	0.4585	0.3947	-2338	2614	2614	E:\2020-summer\UPMAP4B\20200309_053000.WAV	09-03-2020	05:31:31	09-03-2020	05:31:31	UK	1	0	
2	Spectrogram 1	1	268044.6168	268045.2261	5202.8	5664.3	204.6168	5437.5	5437.5	461.538	281.25	0.6093	0.4213	-498	631	631	E:\2020-summer\UPMAP4B\20200309_060000.WAV	09-03-2020	06:03:25	09-03-2020	06:03:25	MWTH	1	0	
3	Spectrogram 1	1	268064.7927	268070	755.2	1762.2	224.7927	1218.75	1312.5	1006.993	656.25	5.2073	4.6827	-703	804	804	E:\2020-summer\UPMAP4B\20200309_060000.WAV	09-03-2020	06:03:45	09-03-2020	06:03:49	UK	1	0	MGS?
4	Spectrogram 1	1	268084.5414	268086.7085	2769.2	4573.4	4.5414	3656.25	3750	1804.196	1593.75	2.1671	1.8507	-604	729	729	E:\2020-summer\UPMAP4B\20200309_060500.WAV	09-03-2020	06:05:05	09-03-2020	06:05:07	IWEY	0	1	
5	Spectrogram 1	1	268101.2469	268101.809	3986	6608.4	21.2469	4875	4875	2622.378	1687.5	0.5622	0.4693	-530	657	657	E:\2020-summer\UPMAP4B\20200309_060500.WAV	09-03-2020	06:05:21	09-03-2020	06:05:22	WBBF	1	0	
6	Spectrogram 1	1	268155.9296	268156.853	1933.5	2858.1	75.9296	2343.75	2343.75	924.694	843.75	0.9234	0.7893	-698	710	710	E:\2020-summer\UPMAP4B\20200309_060500.WAV	09-03-2020	06:06:16	09-03-2020	06:06:17	BCFU	1	0	
7	Spectrogram 1	1	268279.0641	268279.2336	1050.8	4413.3	199.064	2906.25	2718.75	3362.522	2343.75	0.1696	0.1387	-1333	962	1333	E:\2020-summer\UPMAP4B\20200309_060500.WAV	09-03-2020	06:08:19	09-03-2020	06:08:19	AFBL	1	0	
8	Spectrogram 1	1	268283.4736	268284.0389	1975.5	3236.4	203.4736	2437.5	2531.25	1260.946	937.5	0.5653	0.5067	-629	628	629	E:\2020-summer\UPMAP4B\20200309_060500.WAV	09-03-2020	06:08:23	09-03-2020	06:08:24	YBBU	1	0	
9	Spectrogram 1	1	268404.4661	268404.9497	2479.9	4119.1	84.4661	3093.75	3187.5	1639.229	1031.25	0.4837	0.4053	-981	1159	1159	E:\2020-summer\UPMAP4B\20200309_061000.WAV	09-03-2020	06:11:24	09-03-2020	06:11:25	SHMY	1	0	
10	Spectrogram 1	1	268431.1055	268431.3505	1513.1	1933.5	111.1055	1781.25	1781.25	420.315	187.5	0.245	0.176	-645	774	774	E:\2020-summer\UPMAP4B\20200309_061000.WAV	09-03-2020	06:11:51	09-03-2020	06:11:51	GRTD	1	0	
