Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
25	Spectrogram 1	1	2080.1822	2080.458581	5422.1	6725	160.1822	6187.5	6093.75	1302.9	937.5	0.2764	0.2347	-878	942	942	E:\2020-summer\OLV208R\20200505_061500.WAV	05-05-2020	06:17:40	05-05-2020	06:17:40	IYTI	1	0	
26	Spectrogram 1	1	2136.7651	2137.141984	588.4	1513.1	216.7651	1312.5	1218.75	924.7	750	0.3769	0.288	-749	684	749	E:\2020-summer\OLV208R\20200505_061500.WAV	05-05-2020	06:18:37	05-05-2020	06:18:37	MGHO	1	0	
27	Spectrogram 1	1	2364.5477	2364.754986	4539.4	7649.7	204.5477	4875	5062.5	3110.3	2250	0.2073	0.1867	-333	313	333	E:\2020-summer\OLV208R\20200505_062500.WAV	05-05-2020	06:28:25	05-05-2020	06:28:25	CBSU	1	0	
28	Spectrogram 1	1	2567.6068	2569.880665	4413.3	7187.4	167.6068	5250	5156.25	2774.1	1687.5	2.2739	2.0213	-993	929	993	E:\2020-summer\OLV208R\20200505_063000.WAV	05-05-2020	06:32:48	05-05-2020	06:32:50	VFNU	1	0	
29	Spectrogram 1	1	2643.5804	2646.180897	3404.6	7019.3	3.5804	6562.5	5343.75	3614.7	2531.25	2.6005	2.3733	-507	420	507	E:\2020-summer\OLV208R\20200505_064500.WAV	05-05-2020	06:45:04	05-05-2020	06:45:06	ORMI	0	1	
30	Spectrogram 1	1	2997.2487	2997.443423	8196.1	8574.4	117.2487	8437.5	8437.5	378.3	281.25	0.1947	0.144	-1441	1761	1761	E:\2020-summer\OLV208R\20200505_070000.WAV	05-05-2020	07:01:57	05-05-2020	07:01:57	SPPI	1	0	
31	Spectrogram 1	1	3026.6834	3026.922093	6304.7	7859.9	146.6834	7500	7406.25	1555.2	1218.75	0.2387	0.1973	-1472	1504	1504	E:\2020-summer\OLV208R\20200505_070000.WAV	05-05-2020	07:02:27	05-05-2020	07:02:27	VHPA	1	0	
32	Spectrogram 1	1	3127.2487	3128.850455	84.1	483.4	7.2487	281.25	281.25	399.3	281.25	1.6018	1.4347	-5267	5409	5409	E:\2020-summer\OLV208R\20200505_072000.WAV	05-05-2020	07:20:07	05-05-2020	07:20:09	MIPI	1	0	
33	Spectrogram 1	1	3363.3982	3364.026339	4203.2	6809.1	3.3982	5437.5	5250	2605.9	1875	0.6281	0.5547	-1004	1018	1018	E:\2020-summer\OLV208R\20200505_072500.WAV	05-05-2020	07:25:03	05-05-2020	07:25:04	BWFS	1	0	
34	Spectrogram 1	1	3378.9196	3379.164574	294.2	567.4	18.9196	468.75	468.75	273.2	187.5	0.245	0.224	-945	869	945	E:\2020-summer\OLV208R\20200505_072500.WAV	05-05-2020	07:25:19	05-05-2020	07:25:19	AEDO	1	0	
35	Spectrogram 1	1	2025.1005	2025.232409	7019.3	8154.1	105.1005	7968.75	7687.5	1134.8	937.5	0.1319	0.112	-430	324	430	E:\2020-summer\OLV208R\20200505_061500.WAV	05-05-2020	06:16:45	05-05-2020	06:16:45	NIFP	1	0	
36	Spectrogram 1	1	2820.1319	2820.847979	2101.6	3530.6	180.1319	2718.75	2718.75	1429	1218.75	0.7161	0.6507	-1149	1318	1318	E:\2020-summer\OLV208R\20200505_064500.WAV	05-05-2020	06:48:00	05-05-2020	06:48:01	BCFU	1	0	
37	Spectrogram 1	1	3688.2286	3689.999953	2606	4497.4	88.2286	3468.75	3750	1891.4	1500	1.7714	1.632	-1372	1180	1372	E:\2020-summer\OLV208R\20200505_081500.WAV	05-05-2020	08:16:28	05-05-2020	08:16:29	MAPA	1	0	
38	Spectrogram 1	1	4074.2274	4074.842977	1681.3	2395.8	234.2274	1968.75	1968.75	714.5	468.75	0.6156	0.56	-843	714	843	E:\2020-summer\OLV208R\20200505_083000.WAV	05-05-2020	08:33:54	05-05-2020	08:33:55	CSEA	1	0	
39	Spectrogram 1	1	4133.7311	4133.800195	294.2	987.7	53.7311	468.75	468.75	693.5	468.75	0.0691	0.0427	-392	322	392	E:\2020-summer\OLV208R\20200505_083500.WAV	05-05-2020	08:35:54	05-05-2020	08:35:54	GRHO	1		
