Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	600.1068	600.7098138	630.5	1050.8	120.1068	843.75	843.75	420.3	375	0.603	0.5547	-2936	3176	3176	E:\2020-summer\SEL107U\20200504_054500.WAV	04-05-2020	05:47:00	04-05-2020	05:47:01	ISBA	1	0	
12	Spectrogram 1	1	667.4372	667.6005162	147.1	525.4	187.4372	281.25	281.25	378.3	281.25	0.1633	0.1173	-554	612	612	E:\2020-summer\SEL107U\20200504_054500.WAV	04-05-2020	05:48:07	04-05-2020	05:48:08	GRCO	1	0	
13	Spectrogram 1	1	892.9271	896.0803598	2227.7	3278.5	172.9271	2531.25	2812.5	1050.8	750	3.1533	2.5867	-4211	4169	4211	E:\2020-summer\SEL107U\20200504_055000.WAV	04-05-2020	05:52:53	04-05-2020	05:52:56	PTBA	0	1	
14	Spectrogram 1	1	948.0465	948.1658465	2143.6	4245.2	228.0465	2812.5	3000	2101.6	1687.5	0.1193	0.1013	-562	540	562	E:\2020-summer\SEL107U\20200504_055000.WAV	04-05-2020	05:53:48	04-05-2020	05:53:48	YBBU	1	0	
15	Spectrogram 1	1	1148.0088	1148.247493	966.7	2185.6	188.0088	1781.25	1781.25	1218.9	843.75	0.2387	0.208	-655	747	747	E:\2020-summer\SEL107U\20200504_055500.WAV	04-05-2020	05:58:08	04-05-2020	05:58:08	RESP	1	0	
16	Spectrogram 1	1	1150.9736	1151.262544	756.6	1933.5	190.9736	1406.25	1406.25	1176.9	843.75	0.2889	0.2187	-698	741	741	E:\2020-summer\SEL107U\20200504_055500.WAV	04-05-2020	05:58:11	04-05-2020	05:58:11	LBCR	1	0	
17	Spectrogram 1	1	1161.3128	1161.444709	5464.1	7397.5	201.3128	5625	5718.75	1933.4	1312.5	0.1319	0.1173	-724	816	816	E:\2020-summer\SEL107U\20200504_055500.WAV	04-05-2020	05:58:21	04-05-2020	05:58:21	CBSU	1	0	
18	Spectrogram 1	1	1283.5364	1283.944691	7103.3	7859.9	83.5364	7687.5	7500	756.6	656.25	0.4083	0.3413	-4647	4604	4647	E:\2020-summer\SEL107U\20200504_060000.WAV	04-05-2020	06:01:24	04-05-2020	06:01:24	VHPA	1	0	
19	Spectrogram 1	1	1317.3869	1317.543935	1050.8	2732	117.3869	2531.25	2250	1681.2	1312.5	0.157	0.112	-3970	4092	4092	E:\2020-summer\SEL107U\20200504_060000.WAV	04-05-2020	06:01:57	04-05-2020	06:01:58	MGHO	1	0	
20	Spectrogram 1	1	1414.0201	1415.621855	1008.8	1597.2	214.0201	1312.5	1406.25	588.4	375	1.6018	1.4027	-4502	4560	4560	E:\2020-summer\SEL107U\20200504_060000.WAV	04-05-2020	06:03:34	04-05-2020	06:03:36	WBTR	1	0	
21	Spectrogram 1	1	1435.446	1435.929667	2017.5	3362.5	235.446	2531.25	2812.5	1345	1125	0.4837	0.416	-4717	4766	4766	E:\2020-summer\SEL107U\20200504_060000.WAV	04-05-2020	06:03:55	04-05-2020	06:03:56	STBU	1	0	
22	Spectrogram 1	1	1558.8002	1558.919546	6010.5	7859.9	118.8002	7406.25	7312.5	1849.4	1031.25	0.1193	0.0853	-838	799	838	E:\2020-summer\SEL107U\20200504_060500.WAV	04-05-2020	06:06:59	04-05-2020	06:06:59	NIFP	1	0	
23	Spectrogram 1	1	1581.3882	1582.38066	2437.8	3026.3	141.3882	2812.5	2812.5	588.5	281.25	0.9925	0.8107	-691	638	691	E:\2020-summer\SEL107U\20200504_060500.WAV	04-05-2020	06:07:21	04-05-2020	06:07:22	RUWO	1	0	
24	Spectrogram 1	1	1671.093	1671.878174	4581.4	7607.7	231.093	5625	5156.25	3026.3	1593.75	0.7852	0.6827	-591	685	685	E:\2020-summer\SEL107U\20200504_060500.WAV	04-05-2020	06:08:51	04-05-2020	06:08:52	VFNU	1	0	
25	Spectrogram 1	1	1707.8957	1709.905746	2185.6	3698.8	27.8957	2812.5	2906.25	1513.2	1031.25	2.01	1.8187	-1235	1437	1437	E:\2020-summer\SEL107U\20200504_061000.WAV	04-05-2020	06:10:28	04-05-2020	06:10:30	CHBE	1	0	
26	Spectrogram 1	1	1934.2274	1934.54147	2353.8	6178.6	14.2274	4031.25	4218.75	3824.8	2437.5	0.3141	0.1813	-2268	2336	2336	E:\2020-summer\SEL107U\20200504_061500.WAV	04-05-2020	06:15:14	04-05-2020	06:15:15	COTA	1	0	
27	Spectrogram 1	1	1948.4045	1949.459774	2942.2	7397.5	28.4045	5625	5156.25	4455.3	1593.75	1.0553	0.912	-2338	1883	2338	E:\2020-summer\SEL107U\20200504_061500.WAV	04-05-2020	06:15:28	04-05-2020	06:15:29	ORMI	1	0	
28	Spectrogram 1	1	2065.9422	2069.99998	2437.8	4329.2	145.9422	3468.75	3656.25	1891.4	1687.5	4.0578	3.6053	-1205	1249	1249	E:\2020-summer\SEL107U\20200504_061500.WAV	04-05-2020	06:17:26	04-05-2020	06:17:29	MAPA	1	0	
29	Spectrogram 1	1	2163.7311	2164.151953	3278.5	4791.6	3.7311	3937.5	4031.25	1513.1	937.5	0.4209	0.256	-4185	4284	4284	E:\2020-summer\SEL107U\20200504_063000.WAV	04-05-2020	06:30:04	04-05-2020	06:30:04	SHIK	1	0	
30	Spectrogram 1	1	2584.1583	2584.92463	6052.5	7523.6	184.1583	6750	6750	1471.1	1125	0.7663	0.608	-814	831	831	E:\2020-summer\SEL107U\20200504_064500.WAV	04-05-2020	06:48:04	04-05-2020	06:48:05	BWFS	1	0	
31	Spectrogram 1	1	2862.7827	2865.232444	2395.8	3446.6	222.7827	3000	3000	1050.8	281.25	2.4497	1.84	-953	906	953	E:\2020-summer\SEL107U\20200504_065000.WAV	04-05-2020	06:53:43	04-05-2020	06:53:45	GRFL	1	0	
32	Spectrogram 1	1	2946.5201	2946.821607	2606	4161.1	66.5201	3937.5	3656.25	1555.1	1312.5	0.3015	0.256	-495	508	508	E:\2020-summer\SEL107U\20200504_065500.WAV	04-05-2020	06:56:07	04-05-2020	06:56:07	SHIK	1	0	
33	Spectrogram 1	1	3094.8618	3097.826618	505.3	891.6	214.8618	656.25	656.25	386.3	281.25	2.9648	2.7093	-764	910	910	E:\2020-summer\SEL107U\20200504_065500.WAV	04-05-2020	06:58:35	04-05-2020	06:58:38	SPDO	1	0	
34	Spectrogram 1	1	3097.6696	3097.85176	2690	4413.3	217.6696	3656.25	3750	1723.3	1406.25	0.1822	0.144	-764	696	764	E:\2020-summer\SEL107U\20200504_065500.WAV	04-05-2020	06:58:38	04-05-2020	06:58:38	PHPA	1	0	
35	Spectrogram 1	1	3258.1721	3258.630642	7649.7	8070.1	138.1721	7875	7875	420.4	187.5	0.4585	0.2347	-720	804	804	E:\2020-summer\SEL107U\20200504_070000.WAV	04-05-2020	07:02:18	04-05-2020	07:02:19	SPPI	1	0	
36	Spectrogram 1	1	3525.7161	3526.381928	3152.4	4539.4	165.7161	4500	4406.25	1387	1031.25	0.6658	0.5707	-594	766	766	E:\2020-summer\SEL107U\20200504_070500.WAV	04-05-2020	07:07:46	04-05-2020	07:07:46	CORO	0	1	
37	Spectrogram 1	1	3696.005	3696.243693	1471.1	4791.6	96.005	4031.25	3937.5	3320.5	937.5	0.2387	0.1493	-3426	3510	3510	E:\2020-summer\SEL107U\20200504_074000.WAV	04-05-2020	07:41:36	04-05-2020	07:41:36	IPFL	1	0	
