Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	1202.6759	1203.542732	7313.5	9120.8	2.6759	8156.25	8156.25	1807.3	1218.75	0.8668	0.5973	-1191	1108	1191	E:\2020-summer\VAR410U\20200312_060500.WAV	12-03-2020	06:05:03	12-03-2020	06:05:04	BBFL	1	0	
12	Spectrogram 1	1	1292.2048	1292.625653	743	1129.4	92.2048	937.5	937.5	386.4	281.25	0.4209	0.3787	-752	812	812	E:\2020-summer\VAR410U\20200312_060500.WAV	12-03-2020	06:06:32	12-03-2020	06:06:33	ISBA	1	0	
13	Spectrogram 1	1	1298.1909	1298.435874	882.7	1345	98.1909	1125	1125	462.3	375	0.245	0.2187	-1043	1127	1127	E:\2020-summer\VAR410U\20200312_060500.WAV	12-03-2020	06:06:38	12-03-2020	06:06:38	WCBA	1	0	
14	Spectrogram 1	1	1345.4146	1345.835453	2059.5	3362.5	145.4146	2718.75	2718.75	1303	1125	0.4209	0.384	-1122	1083	1122	E:\2020-summer\VAR410U\20200312_060500.WAV	12-03-2020	06:07:25	12-03-2020	06:07:26	RWBU	1	0	
15	Spectrogram 1	1	1496.8719	1497.010091	1639.2	2774.1	56.8719	2531.25	2156.25	1134.9	937.5	0.1382	0.1067	-1186	1471	1471	E:\2020-summer\VAR410U\20200312_061000.WAV	12-03-2020	06:10:57	12-03-2020	06:10:57	YBBU	1	0	
16	Spectrogram 1	1	1746.5012	1747.857981	5548.2	8784.6	66.5012	6937.5	7312.5	3236.4	2812.5	1.3568	0.9813	-1748	1580	1748	E:\2020-summer\VAR410U\20200312_061500.WAV	12-03-2020	06:16:07	12-03-2020	06:16:08	NIFP	0	1	
17	Spectrogram 1	1	1750.7161	1751.545244	1975.5	3194.4	70.7161	2437.5	2531.25	1218.9	937.5	0.8291	0.7467	-1070	1171	1171	E:\2020-summer\VAR410U\20200312_061500.WAV	12-03-2020	06:16:11	12-03-2020	06:16:12	PTBA	1	0	
18	Spectrogram 1	1	1788.3731	1788.580386	924.7	1681.3	108.3731	1500	1500	756.6	375	0.2073	0.1227	-923	1021	1021	E:\2020-summer\VAR410U\20200312_061500.WAV	12-03-2020	06:16:48	12-03-2020	06:16:49	MGHO	1	0	
20	Spectrogram 1	1	1867.9585	1868.2286	504.4	3110.3	187.9585	1687.5	1781.25	2605.9	1312.5	0.2701	0.1813	-4571	4886	4886	E:\2020-summer\VAR410U\20200312_061500.WAV	12-03-2020	06:18:08	12-03-2020	06:18:08	RESP	1	0	
21	Spectrogram 1	1	2048.7688	2049.283874	6598.9	8028	128.7688	7500	7406.25	1429.1	1031.25	0.5151	0.4107	-787	780	787	E:\2020-summer\VAR410U\20200312_062000.WAV	12-03-2020	06:22:09	12-03-2020	06:22:09	VHPA	1	0	
22	Spectrogram 1	1	2164.397	2164.466095	4203.2	8574.4	4.397	4687.5	5812.5	4371.2	3750	0.0691	0.0533	-1110	1109	1110	E:\2020-summer\VAR410U\20200312_062500.WAV	12-03-2020	06:25:04	12-03-2020	06:25:04	BRWA	1	0	
23	Spectrogram 1	1	2283.7374	2284.126846	756.6	1681.3	123.7374	1312.5	1312.5	924.7	375	0.3894	0.2507	-3877	3751	3877	E:\2020-summer\VAR410U\20200312_062500.WAV	12-03-2020	06:27:04	12-03-2020	06:27:04	INPE	1	0	
24	Spectrogram 1	1	2377.5377	2379.246239	1933.5	3993	217.5377	2625	2718.75	2059.5	1500	1.7085	1.6267	-1312	1343	1343	E:\2020-summer\VAR410U\20200312_062500.WAV	12-03-2020	06:28:38	12-03-2020	06:28:39	STBU	1	0	
25	Spectrogram 1	1	2380.7915	2381.664614	1933.5	3194.4	220.7915	3000	2625	1260.9	937.5	0.8731	0.8053	-1247	1504	1504	E:\2020-summer\VAR410U\20200312_062500.WAV	12-03-2020	06:28:41	12-03-2020	06:28:42	COIO	1	0	
26	Spectrogram 1	1	2424.8618	2426.984911	2437.8	3656.7	24.8618	2718.75	2812.5	1218.9	843.75	2.1231	2.016	-1270	1226	1270	E:\2020-summer\VAR410U\20200312_063000.WAV	12-03-2020	06:30:25	12-03-2020	06:30:27	CHBE	1	0	
27	Spectrogram 1	1	2444.9058	2447.217353	3194.4	6893.2	44.9058	3281.25	4593.75	3698.8	2906.25	2.3116	1.6053	-5180	8065	8065	E:\2020-summer\VAR410U\20200312_063000.WAV	12-03-2020	06:30:45	12-03-2020	06:30:47	VFNU	1	0	
28	Spectrogram 1	1	2661.4699	2661.78397	966.7	1807.4	21.4699	1593.75	1500	840.7	750	0.3141	0.2773	-525	514	525	E:\2020-summer\VAR410U\20200312_063500.WAV	12-03-2020	06:35:21	12-03-2020	06:35:22	LBCR	1	0	
29	Spectrogram 1	1	2888.147	2888.4171	3740.8	8574.4	8.147	5812.5	5812.5	4833.6	2531.25	0.2701	0.1973	-1126	1167	1167	E:\2020-summer\VAR410U\20200312_064500.WAV	12-03-2020	06:45:08	12-03-2020	06:45:08	GRNW	1	0	
30	Spectrogram 1	1	2911.853	2913.34169	2227.7	5253.9	31.853	2343.75	2812.5	3026.2	2906.25	1.4887	1.3973	-567	451	567	E:\2020-summer\VAR410U\20200312_064500.WAV	12-03-2020	06:45:32	12-03-2020	06:45:33	STBU	1	0	
31	Spectrogram 1	1	2926.6834	2926.840435	1807.4	4665.5	46.6834	3562.5	3281.25	2858.1	2250	0.157	0.1387	-567	619	619	E:\2020-summer\VAR410U\20200312_064500.WAV	12-03-2020	06:45:47	12-03-2020	06:45:47	PHPA	1	0	
32	Spectrogram 1	1	3042.2173	3044.076593	1891.4	3026.3	162.2173	2718.75	2625	1134.9	562.5	1.8593	1.68	-3985	4032	4032	E:\2020-summer\VAR410U\20200312_064500.WAV	12-03-2020	06:47:42	12-03-2020	06:47:44	BRFL	1	0	
33	Spectrogram 1	1	3249.1583	3250.000007	2648	3320.5	129.1583	2906.25	2906.25	672.5	468.75	0.8417	0.7573	-457	601	601	E:\2020-summer\VAR410U\20200312_065000.WAV	12-03-2020	06:52:09	12-03-2020	06:52:10	WTKI	1	0	
34	Spectrogram 1	1	3303.5678	3304.239909	1975.5	3698.8	183.5678	2625	3187.5	1723.3	1312.5	0.6721	0.5653	-560	607	607	E:\2020-summer\VAR410U\20200312_065000.WAV	12-03-2020	06:53:04	12-03-2020	06:53:04	RWLA	1	0	
35	Spectrogram 1	1	3415.1696	3415.464826	2269.7	5590.2	55.1696	3750	3656.25	3320.5	3093.75	0.2952	0.2453	-685	728	728	E:\2020-summer\VAR410U\20200312_070500.WAV	12-03-2020	07:05:55	12-03-2020	07:05:55	COTA	1	0	
36	Spectrogram 1	1	3789.5037	3789.99993	3194.4	6430.8	189.5037	6187.5	6187.5	3236.4	2812.5	0.4962	0.3413	-1888	1924	1924	E:\2020-summer\VAR410U\20200312_071000.WAV	12-03-2020	07:13:10	12-03-2020	07:13:10	LBLW	1	0	
37	Spectrogram 1	1	3870.4774	3875.169601	252.2	630.5	30.4774	468.75	468.75	378.3	281.25	4.6922	4.4213	-724	781	781	E:\2020-summer\VAR410U\20200312_072000.WAV	12-03-2020	07:20:30	12-03-2020	07:20:35	GRCO	1	0	
38	Spectrogram 1	1	3961.7714	3962.035219	3656.7	7901.9	121.7714	5625	5625	4245.2	3000	0.2638	0.208	-700	750	750	E:\2020-summer\VAR410U\20200312_072000.WAV	12-03-2020	07:22:02	12-03-2020	07:22:02	GRWA	1	0	
39	Spectrogram 1	1	4003.9007	4004.610498	1513.1	6178.6	163.9007	5718.75	5531.25	4665.5	4031.25	0.7098	0.6133	-781	920	920	E:\2020-summer\VAR410U\20200312_072000.WAV	12-03-2020	07:22:44	12-03-2020	07:22:45	WBBF	1	0	
40	Spectrogram 1	1	4233.9887	4235.577893	105.079	441.331	153.9887	281.25	281.25	336.252	187.5	1.5892	1.2853	-1194	1199	1199	E:\2020-summer\VAR410U\20200312_073500.WAV	12-03-2020	07:37:34	12-03-2020	07:37:36	MIPI	1	0	
41	Spectrogram 1	1	4403.1972	4403.37936	3488.616	7271.454	83.1972	5812.5	5812.5	3782.838	2062.5	0.1822	0.144	-525	581	581	E:\2020-summer\VAR410U\20200312_074000.WAV	12-03-2020	07:41:23	12-03-2020	07:41:23	GRNW	1	0	
42	Spectrogram 1	1	4506.2688	4507.744928	3236.427	7523.643	186.2688	5250	5343.75	4287.216	3000	1.4761	1.216	-592	673	673	E:\2020-summer\VAR410U\20200312_074000.WAV	12-03-2020	07:43:06	12-03-2020	07:43:08	ORMI	0	1	
43	Spectrogram 1	1	4726.4321	4729.032597	1429.072	3026.27	166.4321	2531.25	2531.25	1597.198	468.75	2.6005	1.808	-2649	3004	3004	E:\2020-summer\VAR410U\20200312_074500.WAV	12-03-2020	07:47:46	12-03-2020	07:47:49	GRFL	1	0	
44	Spectrogram 1	1	4971.8216	4973.505014	4749.562	7229.422	171.8216	5718.75	5718.75	2479.86	1500	1.6834	1.3813	-1560	1614	1614	E:\2020-summer\VAR410U\20200312_081000.WAV	12-03-2020	08:12:52	12-03-2020	08:12:54	VFNU	1	0	
45	Spectrogram 1	1	5123.191	5123.762607	4581.436	5422.067	83.191	5343.75	5250	840.631	562.5	0.5716	0.5173	-559	631	631	E:\2020-summer\VAR410U\20200312_083000.WAV	12-03-2020	08:31:23	12-03-2020	08:31:24	OMRO	1	0	
46	Spectrogram 1	1	5285.9108	5286.752507	4791.594	6935.201	5.9108	5718.75	5906.25	2143.607	1312.5	0.8417	0.7253	-888	771	888	E:\2020-summer\VAR410U\20200312_083500.WAV	12-03-2020	08:35:06	12-03-2020	08:35:07	BWFS	1	0	
47	Spectrogram 1	1	5152.4121	5153.015114	5884.413	8532.399	112.4121	7218.75	7125	2647.986	1218.75	0.603	0.4213	-759	917	917	E:\2020-summer\VAR410U\20200312_083000.WAV	12-03-2020	08:31:52	12-03-2020	08:31:53	IYTI	1	0	
48	Spectrogram 1	1	5624.2337	5624.654553	8238.179	8826.62	104.2337	8531.25	8531.25	588.441	187.5	0.4209	0.08	-1884	1511	1884	E:\2020-summer\VAR410U\20200312_084500.WAV	12-03-2020	08:46:44	12-03-2020	08:46:45	SPPI	1	0	
49	Spectrogram 1	1	5872.2927	5872.487423	2269.702	6346.76	112.2927	4218.75	4406.25	4077.058	3562.5	0.1947	0.1707	-324	363	363	E:\2020-summer\VAR410U\20200312_085000.WAV	12-03-2020	08:51:52	12-03-2020	08:51:52	RUBA	1	0	
50	Spectrogram 1	1	6014.9937	6017.996206	1429.072	3194.396	14.9937	2343.75	2343.75	1765.324	937.5	3.0025	2.368	-523	620	620	E:\2020-summer\VAR410U\20200312_091000.WAV	12-03-2020	09:10:15	12-03-2020	09:10:18	MAWO	1	0	
51	Spectrogram 1	1	6261.5829	6261.771342	1260.946	5506.13	21.5829	3656.25	4125	4245.184	1875	0.1884	0.1173	-3636	3768	3768	E:\2020-summer\VAR410U\20200312_092500.WAV	12-03-2020	09:25:22	12-03-2020	09:25:22	AFBL	1		
