Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
16	Spectrogram 1	1	1063.6244	1063.762591	2521.9	4539.4	103.6244	3656.25	3000	2017.5	1687.5	0.1382	0.112	-556	654	654	E:\2020-summer\OLV110U\20200505_060000.WAV	05-05-2020	06:01:44	05-05-2020	06:01:44	UK	1	0	
17	Spectrogram 1	1	1077.7764	1078.574137	1513.1	2059.5	117.7764	1781.25	1781.25	546.4	375	0.7977	0.6987	-2796	3336	3336	E:\2020-summer\OLV110U\20200505_060000.WAV	05-05-2020	06:01:58	05-05-2020	06:01:59	WBTR	1	0	ASKO?
18	Spectrogram 1	1	1086.7211	1086.884416	84.1	399.3	126.7211	187.5	187.5	315.2	281.25	0.1633	0.1387	-368	458	458	E:\2020-summer\OLV110U\20200505_060000.WAV	05-05-2020	06:02:07	05-05-2020	06:02:07	MIPI	1	0	
19	Spectrogram 1	1	1097.7261	1098.153235	1387	2017.5	137.7261	1875	1593.75	630.5	468.75	0.4271	0.352	-885	1119	1119	E:\2020-summer\OLV110U\20200505_060000.WAV	05-05-2020	06:02:18	05-05-2020	06:02:18	GRTD	1	0	
20	Spectrogram 1	1	1122.5126	1124.026416	210.2	546.4	162.5126	281.25	375	336.2	187.5	1.5138	1.3973	-1505	1548	1548	E:\2020-summer\OLV110U\20200505_060000.WAV	05-05-2020	06:02:43	05-05-2020	06:02:44	GRCO	1	0	
21	Spectrogram 1	1	1236.652	1237.336672	3993	8406.3	36.652	4687.5	5156.25	4413.3	2250	0.6847	0.5173	-2525	3521	3521	E:\2020-summer\OLV110U\20200505_060500.WAV	05-05-2020	06:05:37	05-05-2020	06:05:37	IYTI	1	0	
22	Spectrogram 1	1	1235.2638	1235.747467	3740.8	7607.7	35.2638	3937.5	5343.75	3866.9	3468.75	0.4837	0.384	-1649	1835	1835	E:\2020-summer\OLV110U\20200505_060500.WAV	05-05-2020	06:05:35	05-05-2020	06:05:36	WBBF	1	0	
23	Spectrogram 1	1	1386.407	1386.651974	966.7	1723.3	186.407	1500	1406.25	756.6	468.75	0.245	0.1973	-407	433	433	E:\2020-summer\OLV110U\20200505_060500.WAV	05-05-2020	06:08:06	05-05-2020	06:08:07	LBCR	1	0	
24	Spectrogram 1	1	1502.701	1502.964819	3951	7103.3	62.701	6843.75	6656.25	3152.3	2250	0.2638	0.2187	-686	855	855	E:\2020-summer\OLV110U\20200505_061000.WAV	05-05-2020	06:11:03	05-05-2020	06:11:03	CBSU	1	0	
25	Spectrogram 1	1	1646.9221	1647.311546	3278.5	4455.3	206.9221	3562.5	3656.25	1176.8	937.5	0.3894	0.3307	-449	402	449	E:\2020-summer\OLV110U\20200505_061000.WAV	05-05-2020	06:13:27	05-05-2020	06:13:27	STBU	1	0	
26	Spectrogram 1	1	1680.9171	1681.1872	1218.9	1555.2	0.9171	1312.5	1312.5	336.3	187.5	0.2701	0.1653	-561	544	561	E:\2020-summer\OLV110U\20200505_062000.WAV	05-05-2020	06:20:01	05-05-2020	06:20:01	MGHO	1	0	
27	Spectrogram 1	1	1867.299	1867.606788	4203.2	4917.7	187.299	4781.25	4687.5	714.5	562.5	0.3078	0.2507	-1443	1925	1925	E:\2020-summer\OLV110U\20200505_062000.WAV	05-05-2020	06:23:07	05-05-2020	06:23:08	IWEY	1	0	
28	Spectrogram 1	1	1871.206	1872.254993	3194.4	6641	191.206	6468.75	5343.75	3446.6	2625	1.049	0.88	-2013	2146	2146	E:\2020-summer\OLV110U\20200505_062000.WAV	05-05-2020	06:23:11	05-05-2020	06:23:12	ORMI	0	1	
29	Spectrogram 1	1	1966.5955	1966.658314	483.4	840.6	46.5955	656.25	656.25	357.2	187.5	0.0628	0.048	-228	251	251	E:\2020-summer\OLV110U\20200505_062500.WAV	05-05-2020	06:25:47	05-05-2020	06:25:47	MABA	1	0	
30	Spectrogram 1	1	1989.2085	1989.610509	2563.9	5169.9	69.2085	3656.25	3937.5	2606	2156.25	0.402	0.352	-488	387	488	E:\2020-summer\OLV110U\20200505_062500.WAV	05-05-2020	06:26:09	05-05-2020	06:26:10	ASDR	1	0	
31	Spectrogram 1	1	2032.5942	2033.09043	6514.9	7901.9	112.5942	7500	7218.75	1387	1125	0.4962	0.432	-425	453	453	E:\2020-summer\OLV110U\20200505_062500.WAV	05-05-2020	06:26:53	05-05-2020	06:26:53	VHPA	1	0	
32	Spectrogram 1	1	2113.505	2118.052729	2984.2	4581.4	193.505	3000	3656.25	1597.2	1406.25	4.5477	4.2187	-792	624	792	E:\2020-summer\OLV110U\20200505_062500.WAV	05-05-2020	06:28:14	05-05-2020	06:28:18	NIFL	1	0	
33	Spectrogram 1	1	2269.4975	2269.623128	1639.2	4497.4	109.4975	3468.75	3562.5	2858.2	1781.25	0.1256	0.0853	-447	393	447	E:\2020-summer\OLV110U\20200505_063000.WAV	05-05-2020	06:31:49	05-05-2020	06:31:50	PHPA	1	0	
34	Spectrogram 1	1	2584.4409	2586.124314	2185.6	5674.3	184.4409	3000	3843.75	3488.7	3187.5	1.6834	1.5093	-552	732	732	E:\2020-summer\OLV110U\20200505_070500.WAV	05-05-2020	07:08:04	05-05-2020	07:08:06	DFBA	1	0	verify
35	Spectrogram 1	1	2678.706	2679.999967	2185.6	2816.1	38.706	2625	2625	630.5	468.75	1.294	1.1627	-765	858	858	E:\2020-summer\OLV110U\20200505_071500.WAV	05-05-2020	07:15:39	05-05-2020	07:15:39	BRFL	1	0	
36	Spectrogram 1	1	2907.0729	2908.687218	2185.6	5296	27.0729	3843.75	3937.5	3110.4	2812.5	1.6143	1.4827	-722	614	722	E:\2020-summer\OLV110U\20200505_073500.WAV	05-05-2020	07:35:27	05-05-2020	07:35:29	MAPA	1	0	
37	Spectrogram 1	1	3344.9811	3345.219793	2395.8	5296	224.9811	3468.75	3187.5	2900.2	2718.75	0.2387	0.208	-981	922	981	E:\2020-summer\OLV110U\20200505_080500.WAV	05-05-2020	08:08:45	05-05-2020	08:08:45	COTA	1	0	
38	Spectrogram 1	1	3550.245	3551.783942	4329.2	5674.3	190.245	4875	4968.75	1345.1	1125	1.5389	1.3333	-5302	6961	6961	E:\2020-summer\OLV110U\20200505_084000.WAV	05-05-2020	08:43:10	05-05-2020	08:43:12	HSWO	1	0	
39	Spectrogram 1	1	3612.8204	3613.58673	1933.5	3152.4	12.8204	2718.75	2343.75	1218.9	843.75	0.7663	0.6987	-891	806	891	E:\2020-summer\OLV110U\20200505_082000.WAV	05-05-2020	08:20:13	05-05-2020	08:20:14	FTBU	1	0	
