Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	833.8819	834.3592859	2942.2	6641	113.8819	4781.25	5062.5	3698.8	2906.25	0.4774	0.432	-819	799	819	E:\2020-summer\INME03U\20200502_055000.WAV	02-05-2020	05:51:54	02-05-2020	05:51:54	ABFL	1	0	verify
13	Spectrogram 1	1	1160	1160.288944	924.7	1345	200	1218.75	1218.75	420.3	281.25	0.2889	0.2347	-633	548	633	E:\2020-summer\INME03U\20200502_060000.WAV	02-05-2020	06:03:20	02-05-2020	06:03:20	INPE	1	0	
14	Spectrogram 1	1	1200.2638	1200.502493	2059.5	5043.8	0.2638	3375	3562.5	2984.3	2625	0.2387	0.1973	-858	852	858	E:\2020-summer\INME03U\20200502_060500.WAV	02-05-2020	06:05:00	02-05-2020	06:05:01	COTA	1	0	
16	Spectrogram 1	1	1310.1319	1310.194714	1513.1	2606	110.1319	1968.75	1968.75	1092.9	750	0.0628	0.048	-593	535	593	E:\2020-summer\INME03U\20200502_060500.WAV	02-05-2020	06:06:50	02-05-2020	06:06:50	STBU	1	0	
17	Spectrogram 1	1	1341.7462	1344.145692	1513.1	2858.1	141.7462	2625	2531.25	1345	562.5	2.3995	1.6373	-1162	1048	1162	E:\2020-summer\INME03U\20200502_060500.WAV	02-05-2020	06:07:22	02-05-2020	06:07:24	BRFL	1	0	
19	Spectrogram 1	1	1507.1042	1507.223546	966.7	4665.5	67.1042	1968.75	2343.75	3698.8	3281.25	0.1193	0.0907	-334	327	334	E:\2020-summer\INME03U\20200502_061000.WAV	02-05-2020	06:11:07	02-05-2020	06:11:07	GRTD	1	0	
20	Spectrogram 1	1	1616.1872	1616.538958	1008.8	1933.5	176.1872	1218.75	1312.5	924.7	656.25	0.3518	0.2613	-698	663	698	E:\2020-summer\INME03U\20200502_061000.WAV	02-05-2020	06:12:56	02-05-2020	06:12:57	LBCR	1	0	
21	Spectrogram 1	1	1655.9014	1656.111827	2521.9	3446.6	215.9014	3093.75	3000	924.7	562.5	0.2104	0.1333	-534	528	534	E:\2020-summer\INME03U\20200502_061000.WAV	02-05-2020	06:13:36	02-05-2020	06:13:36	CHBE	1	0	
22	Spectrogram 1	1	1680.3204	1680.577937	3320.5	4161.1	0.3204	3656.25	3656.25	840.6	468.75	0.2575	0.1973	-1026	952	1026	E:\2020-summer\INME03U\20200502_061500.WAV	02-05-2020	06:15:00	02-05-2020	06:15:01	IWEY	1	0	
23	Spectrogram 1	1	1702.0666	1702.726146	4749.6	7481.6	22.0666	6468.75	5812.5	2732	2156.25	0.6595	0.5813	-736	849	849	E:\2020-summer\INME03U\20200502_061500.WAV	02-05-2020	06:15:22	02-05-2020	06:15:23	ORMI	0	1	
24	Spectrogram 1	1	1703.7751	1706.947204	420.3	1050.8	23.7751	750	750	630.5	562.5	3.1721	2.8747	-701	810	810	E:\2020-summer\INME03U\20200502_061500.WAV	02-05-2020	06:15:24	02-05-2020	06:15:27	SPDO	1	0	
25	Spectrogram 1	1	1827.8706	1828.05276	1933.5	4371.3	147.8706	2156.25	2812.5	2437.8	2156.25	0.1822	0.1493	-344	339	344	E:\2020-summer\INME03U\20200502_061500.WAV	02-05-2020	06:17:28	02-05-2020	06:17:28	UK	1	0	
26	Spectrogram 1	1	1927.2676	1929.145737	7439.6	8280.2	7.2676	7687.5	7687.5	840.6	656.25	1.8781	1.7013	-2355	2550	2550	E:\2020-summer\INME03U\20200502_062500.WAV	02-05-2020	06:25:07	02-05-2020	06:25:09	SPPI	0	1	
28	Spectrogram 1	1	2281.4133	2281.809028	6893.2	8238.2	121.4133	7406.25	7500	1345	1125	0.3957	0.352	-442	600	600	E:\2020-summer\INME03U\20200502_063000.WAV	02-05-2020	06:32:01	02-05-2020	06:32:02	VHPA	1	0	
29	Spectrogram 1	1	2299.0578	2299.23996	4119.1	8658.5	139.0578	6468.75	6187.5	4539.4	2906.25	0.1822	0.144	-467	571	571	E:\2020-summer\INME03U\20200502_063000.WAV	02-05-2020	06:32:19	02-05-2020	06:32:19	GRNW	1	0	
30	Spectrogram 1	1	2541.8153	2543.260021	2732	3488.6	141.8153	2906.25	3000	756.6	562.5	1.4447	1.1413	-1919	2134	2134	E:\2020-summer\INME03U\20200502_063500.WAV	02-05-2020	06:37:22	02-05-2020	06:37:23	WTKI	1	0	
31	Spectrogram 1	1	2718.0276	2718.190916	3614.7	4539.4	78.0276	4312.5	4218.75	924.7	750	0.1633	0.1333	-636	533	636	E:\2020-summer\INME03U\20200502_064000.WAV	02-05-2020	06:41:18	02-05-2020	06:41:18	SHIK	1	0	
32	Spectrogram 1	1	2829.6734	2829.830435	1807.4	4917.7	189.6734	4031.25	3843.75	3110.3	2812.5	0.157	0.128	-695	554	695	E:\2020-summer\INME03U\20200502_064000.WAV	02-05-2020	06:43:10	02-05-2020	06:43:10	PHPA	1	0	
33	Spectrogram 1	1	3098.3731	3098.511291	3530.6	6472.9	218.3731	5156.25	5156.25	2942.3	2343.75	0.1382	0.1227	-674	659	674	E:\2020-summer\INME03U\20200502_070500.WAV	02-05-2020	07:08:38	02-05-2020	07:08:39	CBSU	1	0	
34	Spectrogram 1	1	3120.9862	3121.155798	2606	5169.9	0.9862	4781.25	4312.5	2563.9	2062.5	0.1696	0.1333	-859	671	859	E:\2020-summer\INME03U\20200502_071000.WAV	02-05-2020	07:10:01	02-05-2020	07:10:01	RUBA	1	0	
35	Spectrogram 1	1	3487.8203	3489.164518	3446.6	7733.8	127.8203	5906.25	5437.5	4287.2	3093.75	1.3442	1.2	-1291	811	1291	E:\2020-summer\INME03U\20200502_071500.WAV	02-05-2020	07:17:08	02-05-2020	07:17:09	IYTI	0	1	
37	Spectrogram 1	1	3682.2801	3683.373063	2017.5	3110.3	82.2801	2156.25	2437.5	1092.8	843.75	1.093	0.9333	-996	799	996	E:\2020-summer\INME03U\20200502_073000.WAV	02-05-2020	07:31:22	02-05-2020	07:31:23	OHTH	1	0	
40	Spectrogram 1	1	3861.7776	3862.744935	4833.6	8952.7	21.7776	6656.25	6187.5	4119.1	2250	0.9673	0.864	-947	901	947	E:\2020-summer\INME03U\20200502_074000.WAV	02-05-2020	07:40:22	02-05-2020	07:40:23	VFNU	1	0	
41	Spectrogram 1	1	4220	4220.760049	2942.2	7229.4	140	4406.25	4500	4287.2	2625	0.76	0.608	-1509	1580	1580	E:\2020-summer\INME03U\20200502_075000.WAV	02-05-2020	07:52:20	02-05-2020	07:52:21	UK	1	0	
42	Spectrogram 1	1	4445.7098	4447.989946	882.7	4917.7	125.7098	2906.25	3562.5	4035	2156.25	2.2801	1.872	-3743	3095	3743	E:\2020-summer\INME03U\20200502_080500.WAV	02-05-2020	08:07:06	02-05-2020	08:07:08	MAPA	1		
