Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	1443.8374	1445.816039	2521.9	4959.7	3.8374	3750	3468.75	2437.8	2156.25	1.9786	1.776	-454	398	454	E:\2020-summer\PANMP1B\20200321_060500.WAV	21-03-2020	06:05:04	21-03-2020	06:05:06	IWEY	0	1	
13	Spectrogram 1	1	1494.3085	1495.024579	3951	5169.9	54.3085	4781.25	4500	1218.9	937.5	0.7161	0.6293	-615	619	619	E:\2020-summer\PANMP1B\20200321_060500.WAV	21-03-2020	06:05:54	21-03-2020	06:05:55	GHCF	1	0	
14	Spectrogram 1	1	1678.2595	1679.999446	924.7	1429.1	238.2595	1218.75	1218.75	504.4	375	1.7399	1.4987	-517	513	517	E:\2020-summer\PANMP1B\20200321_060500.WAV	21-03-2020	06:08:58	21-03-2020	06:09:00	WCBA	1	0	
15	Spectrogram 1	1	1697.1791	1698.077339	1891.4	3488.6	17.1791	2250	2437.5	1597.2	1218.75	0.8982	0.7573	-693	699	699	E:\2020-summer\PANMP1B\20200321_061000.WAV	21-03-2020	06:10:17	21-03-2020	06:10:18	BCFU	1	0	
16	Spectrogram 1	1	1714.1389	1714.829853	1849.4	4371.3	34.1389	3000	3000	2521.9	1781.25	0.691	0.6133	-990	996	996	E:\2020-summer\PANMP1B\20200321_061000.WAV	21-03-2020	06:10:34	21-03-2020	06:10:35	BNMO	1	0	
17	Spectrogram 1	1	1784.5535	1785.024605	2563.9	3194.4	104.5535	3000	3000	630.5	375	0.4711	0.4107	-516	499	516	E:\2020-summer\PANMP1B\20200321_061000.WAV	21-03-2020	06:11:45	21-03-2020	06:11:45	PTBA	1	0	
18	Spectrogram 1	1	1870.6653	1870.973088	3740.8	7607.7	190.6653	5437.5	5437.5	3866.9	2531.25	0.3078	0.256	-469	510	510	E:\2020-summer\PANMP1B\20200321_061000.WAV	21-03-2020	06:13:11	21-03-2020	06:13:11	ABFL	1	0	verify
19	Spectrogram 1	1	1871.6766	1872.304739	714.5	1134.9	191.6766	937.5	937.5	420.4	375	0.6281	0.544	-364	383	383	E:\2020-summer\PANMP1B\20200321_061000.WAV	21-03-2020	06:13:12	21-03-2020	06:13:12	ISBA	1	0	
20	Spectrogram 1	1	1975.8286	1976.180358	756.6	1723.3	55.8286	1500	1500	966.7	468.75	0.3518	0.2347	-885	782	885	E:\2020-summer\PANMP1B\20200321_061500.WAV	21-03-2020	06:15:56	21-03-2020	06:15:56	MGHO	1	0	
21	Spectrogram 1	1	1964.8675	1967.712971	5464.1	8238.2	44.8675	6187.5	6281.25	2774.1	2343.75	2.8455	2.5547	-1428	1446	1446	E:\2020-summer\PANMP1B\20200321_061500.WAV	21-03-2020	06:15:45	21-03-2020	06:15:48	CBSU	0	1	
22	Spectrogram 1	1	2120.4014	2122.059688	1933.5	3740.8	200.4014	2343.75	2812.5	1807.3	1406.25	1.6583	1.3707	-907	1010	1010	E:\2020-summer\PANMP1B\20200321_061500.WAV	21-03-2020	06:18:20	21-03-2020	06:18:22	OHTH	0	1	
24	Spectrogram 1	1	2255.0936	2255.715458	5632.2	8784.6	95.0936	8156.25	7500	3152.4	1968.75	0.6219	0.4907	-679	711	711	E:\2020-summer\PANMP1B\20200321_062000.WAV	21-03-2020	06:21:35	21-03-2020	06:21:36	VHPA	1	0	
26	Spectrogram 1	1	2530.4517	2530.658986	3488.6	5085.8	130.4517	3562.5	3750	1597.2	1218.75	0.2073	0.1867	-1691	1538	1691	E:\2020-summer\PANMP1B\20200321_062500.WAV	21-03-2020	06:27:10	21-03-2020	06:27:11	HSWO	1	0	
27	Spectrogram 1	1	2594.7105	2598.190392	5758.3	7523.6	194.7105	5812.5	6656.25	1765.3	1593.75	3.4799	2.8	-1464	1647	1647	E:\2020-summer\PANMP1B\20200321_062500.WAV	21-03-2020	06:28:15	21-03-2020	06:28:18	VFNU	1	0	
28	Spectrogram 1	1	2643.2595	2644.917788	59.4	505.3	3.2595	281.25	281.25	445.9	375	1.6583	1.5733	-1525	1689	1689	E:\2020-summer\PANMP1B\20200321_063000.WAV	21-03-2020	06:30:03	21-03-2020	06:30:05	MIPI	1	0	
29	Spectrogram 1	1	2770.1753	2770.495651	1008.8	1891.4	130.1753	1687.5	1593.75	882.6	468.75	0.3204	0.256	-862	799	862	E:\2020-summer\PANMP1B\20200321_063000.WAV	21-03-2020	06:32:10	21-03-2020	06:32:10	INPE	1	0	
31	Spectrogram 1	1	2867.0032	2867.914002	4077.1	8280.2	227.0032	5531.25	5625	4203.1	2625	0.9108	0.7947	-2231	2144	2231	E:\2020-summer\PANMP1B\20200321_063000.WAV	21-03-2020	06:33:47	21-03-2020	06:33:48	IYTI	0	1	
32	Spectrogram 1	1	2727.1728	2727.838628	3614.7	6178.6	87.1728	5906.25	5812.5	2563.9	2250	0.6658	0.4853	-614	638	638	E:\2020-summer\PANMP1B\20200321_063000.WAV	21-03-2020	06:31:27	21-03-2020	06:31:28	LBLW	1	0	
33	Spectrogram 1	1	3007.5942	3007.895707	3951	7649.7	127.5942	5156.25	5437.5	3698.7	2343.75	0.3015	0.2507	-1267	1422	1422	E:\2020-summer\PANMP1B\20200321_063500.WAV	21-03-2020	06:37:08	21-03-2020	06:37:08	GRWA	1	0	
35	Spectrogram 1	1	3175.4774	3175.546495	630.5	1113.8	55.4774	843.75	843.75	483.3	375	0.0691	0.0373	-720	851	851	E:\2020-summer\PANMP1B\20200321_064000.WAV	21-03-2020	06:40:55	21-03-2020	06:40:56	MABA	1	0	
36	Spectrogram 1	1	3262.9837	3263.2538	1092.8	2017.5	142.9837	1781.25	1781.25	924.7	656.25	0.2701	0.24	-512	586	586	E:\2020-summer\PANMP1B\20200321_064000.WAV	21-03-2020	06:42:23	21-03-2020	06:42:23	RESP	1	0	
37	Spectrogram 1	1	3442.0666	3442.160821	840.6	1723.3	82.0666	1406.25	1406.25	882.7	750	0.0942	0.08	-558	619	619	E:\2020-summer\PANMP1B\20200321_064500.WAV	21-03-2020	06:46:22	21-03-2020	06:46:22	MATR	1	0	
38	Spectrogram 1	1	3653.8442	3654.177114	4371.3	9246.9	53.8442	5156.25	6656.25	4875.6	4218.75	0.3329	0.288	-447	374	447	E:\2020-summer\PANMP1B\20200321_065000.WAV	21-03-2020	06:50:54	21-03-2020	06:50:54	NIFP	1	0	
39	Spectrogram 1	1	3815.6847	3815.967363	8448.3	8994.7	215.6847	8718.75	8718.75	546.4	281.25	0.2827	0.1867	-554	474	554	E:\2020-summer\PANMP1B\20200321_065000.WAV	21-03-2020	06:53:36	21-03-2020	06:53:36	SPPI	1	0	
40	Spectrogram 1	1	3949.0138	3949.415809	7397.5	9373	109.0138	9000	8250	1975.5	1406.25	0.402	0.32	-573	623	623	E:\2020-summer\PANMP1B\20200321_070000.WAV	21-03-2020	07:01:49	21-03-2020	07:01:49	BAOF	1	0	
41	Spectrogram 1	1	4243.1721	4243.285165	1849.4	4371.3	163.1721	3375	3093.75	2521.9	1968.75	0.1131	0.0907	-393	402	402	E:\2020-summer\PANMP1B\20200321_070500.WAV	21-03-2020	07:07:43	21-03-2020	07:07:43	AFBL	1	0	
42	Spectrogram 1	1	4468.0841	4469.34666	3026.3	7439.6	148.0841	6281.25	5250	4413.3	3656.25	1.2626	1.12	-522	509	522	E:\2020-summer\PANMP1B\20200321_071000.WAV	21-03-2020	07:12:28	21-03-2020	07:12:29	ORMI	0	1	
43	Spectrogram 1	1	4475.7349	4476.765049	2395.8	3362.5	155.7349	2718.75	2906.25	966.7	562.5	1.0301	0.9227	-518	444	518	E:\2020-summer\PANMP1B\20200321_071000.WAV	21-03-2020	07:12:36	21-03-2020	07:12:37	CHBE	1	0	
45	Spectrogram 1	1	4560	4560.169598	7271.5	8280.2	0	7500	7687.5	1008.7	750	0.1696	0.1387	-260	266	266	E:\2020-summer\PANMP1B\20200321_075000.WAV	21-03-2020	07:50:00	21-03-2020	07:50:00	BBFL	1	0	
46	Spectrogram 1	1	4815.245	4815.464849	3782.8	7397.5	15.245	5718.75	5343.75	3614.7	3000	0.2198	0.192	-382	272	382	E:\2020-summer\PANMP1B\20200321_075500.WAV	21-03-2020	07:55:15	21-03-2020	07:55:15	GRNW	1	0	
47	Spectrogram 1	1	4952.8266	4953.555242	3656.7	7901.9	152.8266	5531.25	5812.5	4245.2	3281.25	0.7286	0.6293	-451	419	451	E:\2020-summer\PANMP1B\20200321_075500.WAV	21-03-2020	07:57:33	21-03-2020	07:57:34	PUSU	1	0	
48	Spectrogram 1	1	5133.0716	5133.435921	3362.5	5548.2	93.0716	4593.75	4687.5	2185.7	1968.75	0.3643	0.3093	-425	337	425	E:\2020-summer\PANMP1B\20200321_082000.WAV	21-03-2020	08:21:33	21-03-2020	08:21:33	ASDR	1	0	
49	Spectrogram 1	1	5382.0163	5382.569063	2311.7	3698.8	102.0163	3000	2906.25	1387.1	1125	0.5528	0.48	-577	314	577	E:\2020-summer\PANMP1B\20200321_083500.WAV	21-03-2020	08:36:42	21-03-2020	08:36:43	RWBU	1	0	
50	Spectrogram 1	1	5591.1935	5591.545258	6851.1	7901.9	71.1935	7500	7312.5	1050.8	843.75	0.3518	0.3147	-403	341	403	E:\2020-summer\PANMP1B\20200321_084000.WAV	21-03-2020	08:41:11	21-03-2020	08:41:12	SMMI	1	0	
51	Spectrogram 1	1	5857.2173	5857.556495	5085.8	5716.3	97.2173	5625	5625	630.5	281.25	0.3392	0.2187	-471	318	471	E:\2020-summer\PANMP1B\20200321_084500.WAV	21-03-2020	08:46:37	21-03-2020	08:46:38	IBRO	1	0	
52	Spectrogram 1	1	6196.5326	6196.651946	3951	5632.2	196.5326	4406.25	4593.75	1681.2	1500	0.1193	0.1013	-358	269	358	E:\2020-summer\PANMP1B\20200321_092500.WAV	21-03-2020	09:28:17	21-03-2020	09:28:17	LISP	1		
