Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	1040.4334	1040.678374	1891.4	3194.4	80.4334	2625	2625	1303	1031.25	0.245	0.208	-280	371	371	E:\2020-summer\OLV208U\20200320_060500.WAV	20-03-2020	06:06:20	20-03-2020	06:06:21	YBBU	1	0	
12	Spectrogram 1	1	1078.8254	1079.962332	1639.2	4287.2	118.8254	1687.5	2718.75	2648	2437.5	1.1369	0.9867	-1998	2082	2082	E:\2020-summer\OLV208U\20200320_060500.WAV	20-03-2020	06:06:59	20-03-2020	06:07:00	SHMY	1	0	
13	Spectrogram 1	1	1053.2663	1054.183384	777.6	1050.8	93.2663	1031.25	937.5	273.2	187.5	0.9171	0.864	-370	411	411	E:\2020-summer\OLV208U\20200320_060500.WAV	20-03-2020	06:06:33	20-03-2020	06:06:34	ISBA	1	0	
14	Spectrogram 1	1	1043.7374	1044.227349	2479.9	3362.5	83.7374	2812.5	2812.5	882.6	562.5	0.4899	0.3627	-450	481	481	E:\2020-summer\OLV208U\20200320_060500.WAV	20-03-2020	06:06:24	20-03-2020	06:06:24	PTBA	1	0	
15	Spectrogram 1	1	1139.7424	1139.842902	336.3	1176.9	179.7424	937.5	937.5	840.6	468.75	0.1005	0.0427	-524	608	608	E:\2020-summer\OLV208U\20200320_060500.WAV	20-03-2020	06:08:00	20-03-2020	06:08:00	MGHO	1	0	
16	Spectrogram 1	1	1314.353	1316.105509	2143.6	3194.4	114.353	2718.75	2718.75	1050.8	656.25	1.7525	1.488	-1560	1755	1755	E:\2020-summer\OLV208U\20200320_061000.WAV	20-03-2020	06:11:54	20-03-2020	06:11:56	BRFL	1	0	
17	Spectrogram 1	1	1396.897	1397.154537	798.6	2353.8	196.897	1781.25	1781.25	1555.2	1125	0.2575	0.2027	-2180	2195	2195	E:\2020-summer\OLV208U\20200320_061000.WAV	20-03-2020	06:13:17	20-03-2020	06:13:17	RESP	1	0	
18	Spectrogram 1	1	1522.3618	1522.657026	378.3	651.5	82.3618	562.5	562.5	273.2	93.75	0.2952	0.2613	-4221	5076	5076	E:\2020-summer\OLV208U\20200320_061500.WAV	20-03-2020	06:16:22	20-03-2020	06:16:23	EUHO	1	0	verify
19	Spectrogram 1	1	1524.0201	1524.06407	4266.2	7061.3	84.0201	5437.5	5437.5	2795.1	2250	0.044	0.0213	-2809	2986	2986	E:\2020-summer\OLV208U\20200320_061500.WAV	20-03-2020	06:16:24	20-03-2020	06:16:24	BRWA	1	0	
20	Spectrogram 1	1	1622.0226	1625.508774	386.4	861.9	182.0226	656.25	656.25	475.5	375	3.4862	3.04	-8040	10530	10530	E:\2020-summer\OLV208U\20200320_061500.WAV	20-03-2020	06:18:02	20-03-2020	06:18:06	SPDO	1	0	
21	Spectrogram 1	1	1797.745	1798.423391	6430.8	7859.9	117.745	7593.75	7312.5	1429.1	1312.5	0.6784	0.6187	-4798	4680	4798	E:\2020-summer\OLV208U\20200320_062000.WAV	20-03-2020	06:21:58	20-03-2020	06:21:58	NIFP	0	1	
22	Spectrogram 1	1	1857.9895	1858.334977	2732	5338	177.9895	4312.5	4125	2606	1968.75	0.3455	0.2933	-3878	4551	4551	E:\2020-summer\OLV208U\20200320_062000.WAV	20-03-2020	06:22:58	20-03-2020	06:22:58	ASDR	1	0	
23	Spectrogram 1	1	1958.1905	1958.37266	1134.9	1891.4	38.1905	1687.5	1687.5	756.5	562.5	0.1822	0.1333	-756	885	885	E:\2020-summer\OLV208U\20200320_063000.WAV	20-03-2020	06:30:38	20-03-2020	06:30:38	LBCR	1	0	
24	Spectrogram 1	1	2020.197219	2021.243356	1303	3951	100.1972	3093.75	2906.25	2648	1125	1.0461	0.8907	-8515	8471	8515	E:\2020-summer\OLV208U\20200320_063000.WAV	20-03-2020	06:31:40	20-03-2020	06:31:41	FTBU	0	1	
25	Spectrogram 1	1	2273.938	2274.258351	1723.3	3152.4	113.938	2062.5	2062.5	1429.1	750	0.3204	0.24	-404	395	404	E:\2020-summer\OLV208U\20200320_064000.WAV	20-03-2020	06:41:54	20-03-2020	06:41:54	COIO	1	0	
26	Spectrogram 1	1	2445.1315	2445.31366	4371.3	6767.1	45.1315	5812.5	5531.25	2395.8	1968.75	0.1822	0.16	-349	362	362	E:\2020-summer\OLV208U\20200320_064500.WAV	20-03-2020	06:45:45	20-03-2020	06:45:45	GRNW	1	0	
27	Spectrogram 1	1	2697.7069	2698.052377	5968.5	8028	57.7069	7406.25	7218.75	2059.5	1500	0.3455	0.288	-764	1020	1020	E:\2020-summer\OLV208U\20200320_065000.WAV	20-03-2020	06:50:58	20-03-2020	06:50:58	VHPA	1	0	
28	Spectrogram 1	1	3110.075	3110.92927	3152.4	6767.1	230.075	5437.5	5343.75	3614.7	3093.75	0.8543	0.7413	-420	418	420	E:\2020-summer\OLV208U\20200320_070000.WAV	20-03-2020	07:03:50	20-03-2020	07:03:51	IYTI	0	1	
29	Spectrogram 1	1	3132.374	3132.901637	2185.6	5338	12.374	4968.75	3750	3152.4	2718.75	0.5276	0.4533	-651	681	681	E:\2020-summer\OLV208U\20200320_070500.WAV	20-03-2020	07:05:12	20-03-2020	07:05:13	MAPA	1	0	
30	Spectrogram 1	1	3166.8715	3167.009691	1555.2	5169.9	46.8715	3843.75	3656.25	3614.7	2250	0.1382	0.1173	-437	507	507	E:\2020-summer\OLV208U\20200320_070500.WAV	20-03-2020	07:05:47	20-03-2020	07:05:47	PHPA	1	0	
31	Spectrogram 1	1	3214.2333	3214.597621	3194.4	7187.4	94.2333	5343.75	5062.5	3993	3375	0.3643	0.3147	-478	471	478	E:\2020-summer\OLV208U\20200320_070500.WAV	20-03-2020	07:06:34	20-03-2020	07:06:35	GRWA	1	0	
32	Spectrogram 1	1	3485.477	3485.778507	3572.7	4035	125.477	3843.75	3843.75	462.3	187.5	0.3015	0.16	-2950	3095	3095	E:\2020-summer\OLV208U\20200320_072500.WAV	20-03-2020	07:27:05	20-03-2020	07:27:06	LBLW	1	0	
33	Spectrogram 1	1	3531.5009	3534.396623	2395.8	5926.4	171.5009	2812.5	3187.5	3530.6	3093.75	2.8957	2.6347	-3501	3518	3518	E:\2020-summer\OLV208U\20200320_072500.WAV	20-03-2020	07:27:52	20-03-2020	07:27:54	DFBA	1	0	verify
34	Spectrogram 1	1	3621.4443	3622.329977	4077.1	6935.2	21.4443	6656.25	6468.75	2858.1	2343.75	0.8857	0.7893	-3884	3933	3933	E:\2020-summer\OLV208U\20200320_073000.WAV	20-03-2020	07:30:21	20-03-2020	07:30:22	BNMO	1	0	PUSU?
35	Spectrogram 1	1	3857.6189	3859.220655	2479.9	8448.3	17.6189	5718.75	5531.25	5968.4	4781.25	1.6018	1.4347	-2473	2617	2617	E:\2020-summer\OLV208U\20200320_075500.WAV	20-03-2020	07:55:18	20-03-2020	07:55:19	GHCF	1	0	
36	Spectrogram 1	1	4258.4606	4258.768388	2479.9	5884.4	178.4606	5343.75	5343.75	3404.5	1125	0.3078	0.256	-2305	2562	2562	E:\2020-summer\OLV208U\20200320_080500.WAV	20-03-2020	08:07:58	20-03-2020	08:07:59	GFLE	1	0	verify
37	Spectrogram 1	1	4311.6516	4313.925465	3488.6	7103.3	231.6516	5812.5	5531.25	3614.7	3000	2.2739	2.1227	-1259	1595	1595	E:\2020-summer\OLV208U\20200320_080500.WAV	20-03-2020	08:08:52	20-03-2020	08:08:54	ORMI	1	0	
38	Spectrogram 1	1	4337.7634	4338.542293	966.7	2479.9	17.7634	2062.5	1968.75	1513.2	1218.75	0.7789	0.704	-1640	1630	1640	E:\2020-summer\OLV208U\20200320_081000.WAV	20-03-2020	08:10:18	20-03-2020	08:10:19	GRTD	0	1	
39	Spectrogram 1	1	4700.2764	4700.716098	966.7	1597.2	140.2764	1218.75	1312.5	630.5	375	0.4397	0.384	-4319	5256	5256	E:\2020-summer\OLV208U\20200320_080000.WAV	20-03-2020	08:02:20	20-03-2020	08:02:21	INPE	1	0	
41	Spectrogram 1	1	4806.407	4806.49494	2353.8	4665.5	6.407	3187.5	3000	2311.7	1875	0.0879	0.0747	-310	343	343	E:\2020-summer\OLV208U\20200320_082000.WAV	20-03-2020	08:20:06	20-03-2020	08:20:06	COTA	1	0	
43	Spectrogram 1	1	5213.6935	5213.768877	535	921.3	173.6935	750	750	386.3	281.25	0.0754	0.0587	-541	599	599	E:\2020-summer\OLV208U\20200320_084500.WAV	20-03-2020	08:47:54	20-03-2020	08:47:54	MABA	1	0	
44	Spectrogram 1	1	5466.6269	5467.701018	2017.5	3152.4	186.6269	2812.5	2812.5	1134.9	468.75	1.0741	0.72	-838	908	908	E:\2020-summer\OLV208U\20200320_085000.WAV	20-03-2020	08:53:07	20-03-2020	08:53:08	COIO	1	0	
45	Spectrogram 1	1	5548.4799	5549.214823	2606	3152.4	28.4799	3000	2812.5	546.4	468.75	0.7349	0.6667	-491	454	491	E:\2020-summer\OLV208U\20200320_085500.WAV	20-03-2020	08:55:28	20-03-2020	08:55:29	WTKI	1	0	
46	Spectrogram 1	1	5377.4183	5377.50624	356.6	891.6	97.4183	656.25	656.25	535	468.75	0.0879	0.064	-316	326	326	E:\2020-summer\OLV208U\20200320_085000.WAV	20-03-2020	08:51:37	20-03-2020	08:51:38	GRHO	1	0	
48	Spectrogram 1	1	5881.9975	5884.221113	2353.8	3194.4	121.9975	2906.25	2812.5	840.6	562.5	2.2236	1.968	-425	414	425	E:\2020-summer\OLV208U\20200320_090000.WAV	20-03-2020	09:02:02	20-03-2020	09:02:04	CHBE	1		
