Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	7.4309	8.517581153	896.8	1750.9	7.4309	1125	1312.5	854.1	750	1.0867	0.9653	-1355	1374	1374	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:05:07	08-03-2020	06:05:09	MWTH	0	1	
2	Spectrogram 1	1	13.9447	14.84293934	5167.3	5807.8	13.9447	5437.5	5437.5	640.5	281.25	0.8982	0.448	-995	992	995	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:05:14	08-03-2020	06:05:15	MWTH	1	0	
3	Spectrogram 1	1	22.6319	22.7386837	491.1	811.4	22.6319	656.25	656.25	320.3	187.5	0.1068	0.064	-620	666	666	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:05:23	08-03-2020	06:05:23	GRHO	1	0	
4	Spectrogram 1	1	56.6206	56.90326273	4077.1	6304.7	56.6206	5718.75	5250	2227.6	1875	0.2827	0.2453	-733	859	859	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:05:57	08-03-2020	06:05:57	WBBF	1	0	
5	Spectrogram 1	1	111.8153	112.4183138	2395.8	3993	111.8153	3187.5	2906.25	1597.2	1312.5	0.603	0.5493	-1171	1084	1171	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:06:52	08-03-2020	06:06:52	BCFU	1	0	
7	Spectrogram 1	1	143.5176	145.1884508	1807.4	3782.8	143.5176	2531.25	2625	1975.4	1125	1.6709	1.4187	-868	864	868	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:07:24	08-03-2020	06:07:25	YBBU	0	1	
8	Spectrogram 1	1	145.5842	145.7098279	1891.4	3236.4	145.5842	2718.75	2625	1345	937.5	0.1256	0.096	-777	577	777	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:07:26	08-03-2020	06:07:26	STBU	1	0	
9	Spectrogram 1	1	146.9724	149.3907367	3110.3	4203.2	146.9724	3187.5	3468.75	1092.9	843.75	2.4183	1.984	-1137	1152	1152	E:\2020-summer\HP37P1B\20200308_060500.WAV	08-03-2020	06:07:27	08-03-2020	06:07:29	IWEY	0	1	
10	Spectrogram 1	1	275.5528	276.3379742	3572.7	5296	35.5528	3937.5	4031.25	1723.3	937.5	0.7852	0.656	-1373	1818	1818	E:\2020-summer\HP37P1B\20200308_061000.WAV	08-03-2020	06:10:36	08-03-2020	06:10:36	GHCF	1	0	
11	Spectrogram 1	1	322.8329	323.1909395	8406.3	8868.7	82.8329	8718.75	8718.75	462.4	281.25	0.358	0.2187	-1260	1158	1260	E:\2020-summer\HP37P1B\20200308_061000.WAV	08-03-2020	06:11:23	08-03-2020	06:11:23	SPPI	1	0	
12	Spectrogram 1	1	431.9284	432.4434743	3320.5	4245.2	191.9284	3750	3750	924.7	468.75	0.5151	0.272	-2993	2997	2997	E:\2020-summer\HP37P1B\20200308_061000.WAV	08-03-2020	06:13:12	08-03-2020	06:13:12	SHMY	1	0	
13	Spectrogram 1	1	451.3128	451.5389302	4875.7	6935.2	211.3128	5343.75	5718.75	2059.5	1593.75	0.2261	0.176	-997	892	997	E:\2020-summer\HP37P1B\20200308_061000.WAV	08-03-2020	06:13:31	08-03-2020	06:13:32	NIFP	1	0	
14	Spectrogram 1	1	512.2487	512.3868907	966.7	1429.1	32.2487	1218.75	1218.75	462.4	281.25	0.1382	0.112	-1415	1588	1588	E:\2020-summer\HP37P1B\20200308_061500.WAV	08-03-2020	06:15:32	08-03-2020	06:15:32	WCBA	1	0	
15	Spectrogram 1	1	532.2048	532.5314325	252.2	504.4	52.2048	375	375	252.2	187.5	0.3266	0.2933	-1028	1215	1215	E:\2020-summer\HP37P1B\20200308_061500.WAV	08-03-2020	06:15:52	08-03-2020	06:15:53	AEDO	1	0	
16	Spectrogram 1	1	563.059	563.649451	7817.9	9289	83.059	8343.75	8625	1471.1	1218.75	0.5905	0.512	-2768	2555	2768	E:\2020-summer\HP37P1B\20200308_061500.WAV	08-03-2020	06:16:23	08-03-2020	06:16:24	BBFL	1	0	
17	Spectrogram 1	1	568.0276	569.7298578	4959.7	7944	88.0276	6281.25	6281.25	2984.3	2531.25	1.7023	1.584	-2671	2791	2791	E:\2020-summer\HP37P1B\20200308_061500.WAV	08-03-2020	06:16:28	08-03-2020	06:16:30	CBSU	0	1	
18	Spectrogram 1	1	582.2676	582.6193581	630.5	1092.8	102.2676	843.75	843.75	462.3	375	0.3518	0.3147	-2195	2592	2592	E:\2020-summer\HP37P1B\20200308_061500.WAV	08-03-2020	06:16:42	08-03-2020	06:16:43	ISBA	1	0	
19	Spectrogram 1	1	721.5766	722.4622765	1513.1	3404.6	1.5766	2812.5	2812.5	1891.5	937.5	0.8857	0.704	-1258	1432	1432	E:\2020-summer\HP37P1B\20200308_062000.WAV	08-03-2020	06:20:02	08-03-2020	06:20:02	PTBA	1	0	
20	Spectrogram 1	1	722.2864	723.4610207	840.6	1723.3	2.2864	1406.25	1312.5	882.7	375	1.1746	1.0667	-1349	1310	1349	E:\2020-summer\HP37P1B\20200308_062000.WAV	08-03-2020	06:20:02	08-03-2020	06:20:03	GRJU	1	0	
21	Spectrogram 1	1	732.8392	735.4836669	5169.9	7313.5	12.8392	5250	6093.75	2143.6	1687.5	2.6445	2.1387	-1485	1418	1485	E:\2020-summer\HP37P1B\20200308_062000.WAV	08-03-2020	06:20:13	08-03-2020	06:20:15	VFNU	1	0	
22	Spectrogram 1	1	894.8492	894.9999535	3236.4	6136.6	174.8492	4500	4500	2900.2	1781.25	0.1508	0.112	-1721	1725	1725	E:\2020-summer\HP37P1B\20200308_062000.WAV	08-03-2020	06:22:55	08-03-2020	06:22:54	PHPA	1	0	
23	Spectrogram 1	1	954.1834	955.7725927	3740.8	4665.5	234.1834	4218.75	4312.5	924.7	750	1.5892	1.296	-4772	4915	4915	E:\2020-summer\HP37P1B\20200308_062000.WAV	08-03-2020	06:23:54	08-03-2020	06:23:56	GRFL	1	0	
24	Spectrogram 1	1	962.9774	964.6608136	59.4	475.5	2.9774	281.25	281.25	416.1	187.5	1.6834	1.5573	-7385	7913	7913	E:\2020-summer\HP37P1B\20200308_062500.WAV	08-03-2020	06:25:03	08-03-2020	06:25:05	MIPI	1	0	
26	Spectrogram 1	1	1066.1683	1066.25624	3404.6	5253.9	106.1683	3656.25	3843.75	1849.3	1500	0.0879	0.0747	-818	696	818	E:\2020-summer\HP37P1B\20200308_062500.WAV	08-03-2020	06:26:46	08-03-2020	06:26:46	LISP	1	0	
27	Spectrogram 1	1	1184.8995	1185.1696	3530.6	7355.5	224.8995	5625	4968.75	3824.9	2625	0.2701	0.2293	-4482	4092	4482	E:\2020-summer\HP37P1B\20200308_062500.WAV	08-03-2020	06:28:45	08-03-2020	06:28:45	GRNW	1	0	
28	Spectrogram 1	1	1292.255	1292.499974	5085.8	6430.8	92.255	5343.75	5531.25	1345	843.75	0.245	0.16	-1700	1813	1813	E:\2020-summer\HP37P1B\20200308_063000.WAV	08-03-2020	06:31:32	08-03-2020	06:31:32	IBRO	1	0	
29	Spectrogram 1	1	1543.5678	1545.810258	4749.6	8784.6	103.5678	5812.5	6187.5	4035	3375	2.2425	1.9893	-16058	16124	16124	E:\2020-summer\HP37P1B\20200308_063500.WAV	08-03-2020	06:36:44	08-03-2020	06:36:46	PUSU	1	0	
30	Spectrogram 1	1	1599.2022	1599.271295	567.4	840.6	159.2022	656.25	656.25	273.2	93.75	0.0691	0.0587	-1449	1604	1604	E:\2020-summer\HP37P1B\20200308_063500.WAV	08-03-2020	06:37:39	08-03-2020	06:37:39	MABA	1	0	
