Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
17	Spectrogram 1	1	1204.8869	1205.119312	798.6	1975.5	4.8869	1781.25	1500	1176.9	937.5	0.2324	0.192	-13855	16396	16396	E:\2020-summer\OLV208U\20200325_061000.WAV	25-03-2020	06:10:05	25-03-2020	06:10:05	RESP	1	0	
18	Spectrogram 1	1	1431.9221	1432.047728	3278.5	4707.5	231.9221	4500	4312.5	1429	1125	0.1256	0.1013	-15704	14189	15704	E:\2020-summer\OLV208U\20200325_061000.WAV	25-03-2020	06:13:52	25-03-2020	06:13:52	ASDR	1	0	
19	Spectrogram 1	1	1594.2525	1594.309033	6052.5	8112.1	154.2525	7125	7218.75	2059.6	1687.5	0.0565	0.0427	-13590	11965	13590	E:\2020-summer\OLV208U\20200325_061500.WAV	25-03-2020	06:17:34	25-03-2020	06:17:34	NIFP	1	0	
20	Spectrogram 1	1	1683.995	1684.170879	3236.4	7145.4	3.995	6000	5250	3909	2812.5	0.1759	0.1547	-11364	10595	11364	E:\2020-summer\OLV208U\20200325_062000.WAV	25-03-2020	06:20:04	25-03-2020	06:20:04	GRNW	1	0	
21	Spectrogram 1	1	1695.6847	1695.99877	3404.6	6935.2	15.6847	5718.75	5437.5	3530.6	2812.5	0.3141	0.2827	-11783	11858	11858	E:\2020-summer\OLV208U\20200325_062000.WAV	25-03-2020	06:20:16	25-03-2020	06:20:16	GRWA	1	0	
22	Spectrogram 1	1	1745.5276	1745.634384	1807.4	5884.4	65.5276	2718.75	2718.75	4077	2062.5	0.1068	0.096	-9126	8738	9126	E:\2020-summer\OLV208U\20200325_062000.WAV	25-03-2020	06:21:06	25-03-2020	06:21:06	PHPA	1	0	
23	Spectrogram 1	1	1792.4121	1792.90833	3782.8	4539.4	112.4121	4031.25	4031.25	756.6	187.5	0.4962	0.2187	-5651	5204	5651	E:\2020-summer\OLV208U\20200325_062000.WAV	25-03-2020	06:21:52	25-03-2020	06:21:53	LBLW	1	0	
24	Spectrogram 1	1	2004.5666	2004.824137	462.3	735.6	84.5666	562.5	562.5	273.3	187.5	0.2575	0.2187	-3549	3284	3549	E:\2020-summer\OLV208U\20200325_062500.WAV	25-03-2020	06:26:25	25-03-2020	06:26:25	EUHO	1	0	
25	Spectrogram 1	1	2105.157	2106.476093	1303	2942.2	185.157	2343.75	2343.75	1639.2	562.5	1.3191	0.9013	-3212	2917	3212	E:\2020-summer\OLV208U\20200325_062500.WAV	25-03-2020	06:28:05	25-03-2020	06:28:06	FTBU	0	1	
26	Spectrogram 1	1	2286.8028	2288.624404	2311.7	3110.3	126.8028	2812.5	2718.75	798.6	468.75	1.8216	1.5733	-827	1189	1189	E:\2020-summer\OLV208U\20200325_063000.WAV	25-03-2020	06:32:07	25-03-2020	06:32:09	GRFL	1	0	
27	Spectrogram 1	1	2563.348	2563.511316	1260.9	1933.5	163.348	1500	1687.5	672.6	562.5	0.1633	0.144	-364	506	506	E:\2020-summer\OLV208U\20200325_064000.WAV	25-03-2020	06:42:43	25-03-2020	06:42:44	LBCR	1	0	
28	Spectrogram 1	1	2680.647	2680.804035	273.2	609.5	40.647	468.75	468.75	336.3	93.75	0.157	0.0693	-483	416	483	E:\2020-summer\OLV208U\20200325_065000.WAV	25-03-2020	06:50:41	25-03-2020	06:50:41	GRCO	1	0	
29	Spectrogram 1	1	2738.9384	2739.805232	2690	3362.5	98.9384	2906.25	3000	672.5	562.5	0.8668	0.7787	-503	454	503	E:\2020-summer\OLV208U\20200325_065000.WAV	25-03-2020	06:51:39	25-03-2020	06:51:40	WTKI	1	0	
30	Spectrogram 1	1	2780.49	2780.57794	252.2	1008.8	140.49	750	750	756.6	562.5	0.0879	0.0747	-243	316	316	E:\2020-summer\OLV208U\20200325_065000.WAV	25-03-2020	06:52:20	25-03-2020	06:52:21	GRHO	1	0	
31	Spectrogram 1	1	2965.6281	2965.741165	2774.1	4791.6	85.6281	3750	3656.25	2017.5	1781.25	0.1131	0.096	-332	381	381	E:\2020-summer\OLV208U\20200325_065500.WAV	25-03-2020	06:56:26	25-03-2020	06:56:26	CORO	1	0	
32	Spectrogram 1	1	3295.0377	3295.383177	1597.2	2395.8	175.0377	2156.25	2062.5	798.6	468.75	0.3455	0.2933	-4745	5285	5285	E:\2020-summer\OLV208U\20200325_070500.WAV	25-03-2020	07:07:55	25-03-2020	07:07:55	GRTD	1	0	
33	Spectrogram 1	1	3591.9598	3592.179649	1681.3	5001.8	231.9598	2437.5	3656.25	3320.5	2531.25	0.2198	0.1387	-11469	12325	12325	E:\2020-summer\OLV208U\20200325_071500.WAV	25-03-2020	07:18:52	25-03-2020	07:18:52	AFBL	1	0	
34	Spectrogram 1	1	3636.8028	3638.285209	2185.6	3026.3	36.8028	2906.25	2812.5	840.7	750	1.4824	1.248	-12939	12900	12939	E:\2020-summer\OLV208U\20200325_072000.WAV	25-03-2020	07:20:37	25-03-2020	07:20:38	GRFL	1	0	
35	Spectrogram 1	1	3868.348	3869.38443	2521.9	4875.7	28.348	4125	4031.25	2353.8	1968.75	1.0364	0.928	-12442	11557	12442	E:\2020-summer\OLV208U\20200325_073000.WAV	25-03-2020	07:30:28	25-03-2020	07:30:29	MAPA	1	0	
36	Spectrogram 1	1	4055.3518	4055.43974	630.5	945.7	215.3518	750	750	315.2	281.25	0.0879	0.064	-8714	7489	8714	E:\2020-summer\OLV208U\20200325_073000.WAV	25-03-2020	07:33:35	25-03-2020	07:33:35	MABA	1	0	
37	Spectrogram 1	1	4148.3417	4148.781398	4665.5	9289	68.3417	7687.5	7687.5	4623.5	2062.5	0.4397	0.3093	-8793	10523	10523	E:\2020-summer\OLV208U\20200325_073500.WAV	25-03-2020	07:36:08	25-03-2020	07:36:09	VHPA	1	0	
38	Spectrogram 1	1	4201.1118	4201.802753	462.3	2606	121.1118	1500	1500	2143.7	656.25	0.691	0.6027	-10958	10334	10958	E:\2020-summer\OLV208U\20200325_073500.WAV	25-03-2020	07:37:01	25-03-2020	07:37:02	WBTR	1	0	
39	Spectrogram 1	1	4374.152	4374.547728	3278.5	7229.4	54.152	3656.25	5156.25	3950.9	3281.25	0.3957	0.336	-8067	8357	8357	E:\2020-summer\OLV208U\20200325_074000.WAV	25-03-2020	07:40:54	25-03-2020	07:40:55	IYTI	1	0	
40	Spectrogram 1	1	4590.6784	4590.810309	2816.1	5422.1	30.6784	5250	3937.5	2606	2250	0.1319	0.1013	-6881	6989	6989	E:\2020-summer\OLV208U\20200325_075000.WAV	25-03-2020	07:50:31	25-03-2020	07:50:31	COTA	1	0	
41	Spectrogram 1	1	4816.2123	4819.999981	3404.6	7691.8	16.2123	7406.25	7218.75	4287.2	2531.25	3.7877	2.8747	-9663	10283	10283	E:\2020-summer\OLV208U\20200325_075500.WAV	25-03-2020	07:55:16	25-03-2020	07:55:19	ORMI	0	1	
42	Spectrogram 1	1	4937.7512	4937.945923	4833.6	8070.1	137.7512	5812.5	6093.75	3236.5	2343.75	0.1947	0.144	-9178	9519	9519	E:\2020-summer\OLV208U\20200325_075500.WAV	25-03-2020	07:57:18	25-03-2020	07:57:18	CBSU	1	0	
43	Spectrogram 1	1	5048.8945	5050.000025	3656.7	6809.1	8.8945	5062.5	6000	3152.4	2531.25	1.1055	0.96	-3546	4064	4064	E:\2020-summer\OLV208U\20200325_081500.WAV	25-03-2020	08:15:09	25-03-2020	08:15:10	BNMO	1	0	
44	Spectrogram 1	1	5483.1219	5483.278935	1639.2	5422.1	203.1219	1781.25	3468.75	3782.9	3375	0.157	0.1333	-709	920	920	E:\2020-summer\OLV208U\20200325_083000.WAV	25-03-2020	08:33:23	25-03-2020	08:33:23	BTMU	1	0	
45	Spectrogram 1	1	5573.8505	5574.34673	294.2	756.6	53.8505	562.5	562.5	462.4	187.5	0.4962	0.4	-1341	1498	1498	E:\2020-summer\OLV208U\20200325_083500.WAV	25-03-2020	08:35:54	25-03-2020	08:35:54	SPDO	1	0	
46	Spectrogram 1	1	5769.3593	5770.000002	4077.1	5632.2	9.3593	5437.5	5156.25	1555.1	1406.25	0.6407	0.592	-692	1008	1008	E:\2020-summer\OLV208U\20200325_085000.WAV	25-03-2020	08:50:09	25-03-2020	08:50:10	OMRO	1	0	verify
47	Spectrogram 1	1	6155.5842	6156.262591	1387	2269.7	155.5842	2156.25	1875	882.7	843.75	0.6784	0.5867	-922	935	935	E:\2020-summer\OLV208U\20200325_091500.WAV	25-03-2020	09:17:36	25-03-2020	09:17:36	CSEA	1		
