Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
19	Spectrogram 1	1	1448.9887	1449.98116	3320.5	6935.2	8.9887	6843.75	5531.25	3614.7	3375	0.9925	0.88	-3137	3260	3260	E:\2020-summer\INBS04R\20200508_060000.WAV	08-05-2020	06:00:09	08-05-2020	06:00:10	IYTI	0	1	
20	Spectrogram 1	1	1520.4146	1522.229923	4791.6	7061.3	80.4146	4875	5812.5	2269.7	1875	1.8153	1.4613	-2073	1682	2073	E:\2020-summer\INBS04R\20200508_060000.WAV	08-05-2020	06:01:20	08-05-2020	06:01:22	VFNU	1	0	
21	Spectrogram 1	1	1353.8756	1354.265046	3068.3	3908.9	153.8756	3375	3468.75	840.6	656.25	0.3894	0.288	-785	1046	1046	E:\2020-summer\INBS04R\20200508_055500.WAV	08-05-2020	05:57:34	08-05-2020	05:57:34	GRFL	1	0	
22	Spectrogram 1	1	1700.1884	1701.683372	3530.6	6262.7	20.1884	6187.5	5531.25	2732.1	2250	1.495	1.2107	-2177	2982	2982	E:\2020-summer\INBS04R\20200508_061000.WAV	08-05-2020	06:10:20	08-05-2020	06:10:22	ORMI	1	0	
23	Spectrogram 1	1	1760.691	1760.841753	1387	1807.4	80.691	1500	1593.75	420.4	375	0.1508	0.1173	-308	237	308	E:\2020-summer\INBS04R\20200508_061000.WAV	08-05-2020	06:11:21	08-05-2020	06:11:21	LBCR	1	0	
24	Spectrogram 1	1	1777.3241	1777.543949	1513.1	1933.5	97.3241	1781.25	1781.25	420.4	281.25	0.2198	0.1707	-3329	2858	3329	E:\2020-summer\INBS04R\20200508_061000.WAV	08-05-2020	06:11:37	08-05-2020	06:11:38	MGHO	1	0	
25	Spectrogram 1	1	1821.2688	1822.631862	7439.6	8448.3	141.2688	7875	7781.25	1008.7	562.5	1.3631	1.2267	-1323	1558	1558	E:\2020-summer\INBS04R\20200508_061000.WAV	08-05-2020	06:12:21	08-05-2020	06:12:23	SPPI	0	1	
26	Spectrogram 1	1	1974.7927	1974.868077	546.4	777.6	54.7927	656.25	656.25	231.2	187.5	0.0754	0.0587	-509	453	509	E:\2020-summer\INBS04R\20200508_061500.WAV	08-05-2020	06:15:55	08-05-2020	06:15:55	MABA	1	0	
27	Spectrogram 1	1	2006.8781	2007.91453	3614.7	5968.5	86.8781	5812.5	5437.5	2353.8	1875	1.0364	0.9067	-1010	747	1010	E:\2020-summer\INBS04R\20200508_061500.WAV	08-05-2020	06:16:27	08-05-2020	06:16:28	BNMO	1	0	
28	Spectrogram 1	1	2014.1269	2016.369358	1723.3	2648	94.1269	2062.5	2062.5	924.7	468.75	2.2425	1.9467	-2628	3531	3531	E:\2020-summer\INBS04R\20200508_061500.WAV	08-05-2020	06:16:34	08-05-2020	06:16:36	MAWO	1	0	
29	Spectrogram 1	1	2185.3455	2186.4259	3152.4	4875.7	25.3455	4687.5	4218.75	1723.3	1312.5	1.0804	0.928	-831	1180	1180	E:\2020-summer\INBS04R\20200508_063000.WAV	08-05-2020	06:30:25	08-05-2020	06:30:26	HSWO	1	0	
30	Spectrogram 1	1	2465.6658	2467.110521	2606	3782.8	65.6658	3468.75	3187.5	1176.8	750	1.4447	1.296	-1227	1656	1656	E:\2020-summer\INBS04R\20200508_064000.WAV	08-05-2020	06:41:06	08-05-2020	06:41:07	CHBE	1	0	
31	Spectrogram 1	1	2762.5565	2762.694691	1891.4	5674.3	122.5565	3000	4125	3782.9	3468.75	0.1382	0.112	-511	408	511	E:\2020-summer\INBS04R\20200508_065500.WAV	08-05-2020	06:57:03	08-05-2020	06:57:03	PHPA	1	0	
32	Spectrogram 1	1	2746.7713	2748.1218	1849.4	3446.6	106.7713	2625	2625	1597.2	1406.25	1.3505	1.2213	-1203	1291	1291	E:\2020-summer\INBS04R\20200508_065500.WAV	08-05-2020	06:56:47	08-05-2020	06:56:48	OHTH	1	0	
33	Spectrogram 1	1	2967.9899	2968.863014	2563.9	3278.5	87.9899	2906.25	3000	714.6	468.75	0.8731	0.768	-689	507	689	E:\2020-summer\INBS04R\20200508_073500.WAV	08-05-2020	07:36:28	08-05-2020	07:36:29	WTKI	1	0	
34	Spectrogram 1	1	3183.4736	3183.825358	1849.4	2311.7	63.4736	2156.25	2062.5	462.3	375	0.3518	0.2933	-425	346	425	E:\2020-summer\INBS04R\20200508_074500.WAV	08-05-2020	07:46:03	08-05-2020	07:46:04	CSEA	1	0	
35	Spectrogram 1	1	3460.5905	3460.659595	3320.5	7775.8	100.5905	6093.75	6000	4455.3	2812.5	0.0691	0.064	-346	292	346	E:\2020-summer\INBS04R\20200508_080500.WAV	08-05-2020	08:06:41	08-05-2020	08:06:41	MAPA	1	0	
36	Spectrogram 1	1	3690.4271	3690.797702	504.4	840.6	90.4271	656.25	656.25	336.2	187.5	0.3706	0.3147	-1176	1419	1419	E:\2020-summer\INBS04R\20200508_085000.WAV	08-05-2020	08:51:30	08-05-2020	08:51:31	SPDO	1		
