Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	64262.75125	64263.00251	881.1	1384.6	182.7512	1218.75	1218.75	503.497	281.25	0.2513	0.2133	-850	882	882	E:\2020-summer\STIN02U\20200311_060500.WAV	11-03-2020	06:08:03	11-03-2020	06:08:03	WCBA	1	0	
18	Spectrogram 1	1	64346.14948	64346.97235	4825.2	7300.7	26.1495	5906.25	5812.5	2475.524	1875	0.8229	0.7467	-1037	1219	1219	E:\2020-summer\STIN02U\20200311_061000.WAV	11-03-2020	06:10:26	11-03-2020	06:10:27	NIFP	1	0	
19	Spectrogram 1	1	64566.50124	64567.63818	650.3	1069.9	6.5012	1031.25	1031.25	419.58	187.5	1.1369	0.7893	-4076	4182	4182	E:\2020-summer\STIN02U\20200311_061500.WAV	11-03-2020	06:15:07	11-03-2020	06:15:08	ISBA	1	0	
20	Spectrogram 1	1	64624.08919	64625.00627	1930.1	2979	64.0892	2812.5	2625	1048.951	750	0.9171	0.6987	-956	959	959	E:\2020-summer\STIN02U\20200311_061500.WAV	11-03-2020	06:16:04	11-03-2020	06:16:05	PTBA	1	0	
21	Spectrogram 1	1	64832.65075	64838.05903	713.3	2769.2	32.6508	1218.75	1500	2055.944	1312.5	5.4083	4.528	-3544	3070	3544	E:\2020-summer\STIN02U\20200311_062000.WAV	11-03-2020	06:20:33	11-03-2020	06:20:38	RESP	1	0	verify
22	Spectrogram 1	1	64862.51884	64862.66331	1552.4	5874.1	62.5188	4312.5	4125	4321.678	3562.5	0.1445	0.128	-3761	4878	4878	E:\2020-summer\STIN02U\20200311_062000.WAV	11-03-2020	06:21:03	11-03-2020	06:21:03	PHPA	1	0	
23	Spectrogram 1	1	65012.59422	65012.95226	965	2181.8	212.5942	1031.25	1500	1216.783	937.5	0.358	0.2933	-1032	1049	1049	E:\2020-summer\STIN02U\20200311_062000.WAV	11-03-2020	06:23:33	11-03-2020	06:23:33	RESP	1	0	
24	Spectrogram 1	1	65020.62186	65020.77261	4447.6	8139.9	220.6219	5906.25	6000	3692.308	3000	0.1508	0.1173	-852	1139	1139	E:\2020-summer\STIN02U\20200311_062000.WAV	11-03-2020	06:23:41	11-03-2020	06:23:41	GRNW	1	0	
25	Spectrogram 1	1	65238.08941	65239.99896	251.7	797.2	198.0894	468.75	468.75	545.455	468.75	1.9095	1.6853	-2291	2406	2406	E:\2020-summer\STIN02U\20200311_062500.WAV	11-03-2020	06:28:18	11-03-2020	06:28:20	GRCO	1	0	
26	Spectrogram 1	1	65297.94494	65298.3972	5790.2	8055.9	17.9449	7218.75	7218.75	2265.734	1031.25	0.4523	0.2987	-2647	2782	2782	E:\2020-summer\STIN02U\20200311_063000.WAV	11-03-2020	06:30:18	11-03-2020	06:30:18	VHPA	1	0	
27	Spectrogram 1	1	65629.11956	65629.99896	4245.2	7607.7	109.1196	6281.25	5906.25	3362.522	2156.25	0.8794	0.7893	-1020	1218	1218	E:\2020-summer\STIN02U\20200311_063500.WAV	11-03-2020	06:36:49	11-03-2020	06:36:50	VFNU	1	0	
28	Spectrogram 1	1	65784.3457	65784.43992	630.5	1639.2	24.3457	1218.75	1218.75	1008.757	656.25	0.0942	0.064	-542	622	622	E:\2020-summer\STIN02U\20200311_064000.WAV	11-03-2020	06:40:24	11-03-2020	06:40:24	MATR	1	0	
29	Spectrogram 1	1	65836.55675	65837.83816	4371.3	8952.7	76.5567	4406.25	5906.25	4581.436	3750	1.2814	1.136	-1167	1305	1305	E:\2020-summer\STIN02U\20200311_064000.WAV	11-03-2020	06:41:17	11-03-2020	06:41:18	IYTI	1	0	
30	Spectrogram 1	1	65821.11707	65821.40601	6514.9	7439.6	61.1171	6843.75	6937.5	924.694	656.25	0.2889	0.2347	-565	674	674	E:\2020-summer\STIN02U\20200311_064000.WAV	11-03-2020	06:41:01	11-03-2020	06:41:01	SMMI	1	0	
33	Spectrogram 1	1	66960.77261	66962.72612	2395.8	5968.5	0.7726	2625	4125	3572.68	2718.75	1.9535	1.7227	-1558	1719	1719	E:\2020-summer\STIN02U\20200311_070500.WAV	11-03-2020	07:05:01	11-03-2020	07:05:03	BNMO	1	0	
34	Spectrogram 1	1	66973.28517	66973.36055	1933.5	7019.3	13.2852	4218.75	4312.5	5085.814	1687.5	0.0754	0.064	-691	670	691	E:\2020-summer\STIN02U\20200311_070500.WAV	11-03-2020	07:05:13	11-03-2020	07:05:13	BRWA	1	0	
35	Spectrogram 1	1	67059.27134	67059.39068	1807.4	3908.9	99.2713	3843.75	2812.5	2101.576	1875	0.1193	0.0907	-618	752	752	E:\2020-summer\STIN02U\20200311_070500.WAV	11-03-2020	07:06:39	11-03-2020	07:06:39	COTA	1	0	
36	Spectrogram 1	1	67194.84771	67195.24972	1134.9	1597.2	234.8477	1500	1406.25	462.347	375	0.402	0.3253	-8957	8646	8957	E:\2020-summer\STIN02U\20200311_070500.WAV	11-03-2020	07:08:55	11-03-2020	07:08:55	INPE	1	0	
38	Spectrogram 1	1	68329.25143	68329.54037	7565.7	8574.4	169.2514	8156.25	8156.25	1008.757	750	0.2889	0.2453	-638	614	638	E:\2020-summer\STIN02U\20200311_073000.WAV	11-03-2020	07:32:49	11-03-2020	07:32:50	BBFL	1	0	
39	Spectrogram 1	1	68960.85949	68962.22883	1387	2269.7	80.8595	1500	1781.25	882.662	750	1.3693	1.2587	-887	866	887	E:\2020-summer\STIN02U\20200311_074500.WAV	11-03-2020	07:46:21	11-03-2020	07:46:22	CSEA	1	0	
40	Spectrogram 1	1	69362.52406	69363.68612	3236.4	7355.5	2.5241	3281.25	3750	4119.089	2718.75	1.1621	0.9013	-9188	8240	9188	E:\2020-summer\STIN02U\20200311_075500.WAV	11-03-2020	07:55:03	11-03-2020	07:55:04	ORMI	0	1	
41	Spectrogram 1	1	69758.02656	69758.35319	2521.9	4161.1	158.0266	3187.5	3562.5	1639.229	1500	0.3266	0.2613	-821	943	943	E:\2020-summer\STIN02U\20200311_080000.WAV	11-03-2020	08:02:38	11-03-2020	08:02:38	SHIK	1	0	
42	Spectrogram 1	1	69767.06551	69768.06425	1597.2	5716.3	167.0655	4593.75	4781.25	4119.089	2250	0.9987	0.9067	-1092	1109	1109	E:\2020-summer\STIN02U\20200311_080000.WAV	11-03-2020	08:02:47	11-03-2020	08:02:48	ASDR	1	0	
43	Spectrogram 1	1	70386.80797	70387.10319	3404.6	4203.2	66.808	3937.5	3937.5	798.599	187.5	0.2952	0.112	-2017	2438	2438	E:\2020-summer\STIN02U\20200311_081500.WAV	11-03-2020	08:16:07	11-03-2020	08:16:07	LBLW	1	0	
44	Spectrogram 1	1	71890.95999	71891.24893	2353.8	4245.2	130.96	3937.5	3375	1891.419	1593.75	0.2889	0.224	-475	480	480	E:\2020-summer\STIN02U\20200311_084500.WAV	11-03-2020	08:47:11	11-03-2020	08:47:11	MAPA	1		
