Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	130.9988	132.1482951	2135.2	3928.8	130.9988	2156.25	3000	1793.6	1593.75	1.1495	1.024	-1291	1178	1291	E:\2020-summer\UPMAP6B\20200309_060000.WAV	09-03-2020	06:02:11	09-03-2020	06:02:12	BNMO	1	0	
2	Spectrogram 1	1	147.7261	149.9999646	1537.4	2647.7	147.7261	1781.25	1875	1110.3	937.5	2.2739	1.9893	-1105	1117	1117	E:\2020-summer\UPMAP6B\20200309_060000.WAV	09-03-2020	06:02:28	09-03-2020	06:02:29	GRTD	0	1	
3	Spectrogram 1	1	151.0867	151.7525278	5043.8	5548.2	151.0867	5250	5250	504.4	375	0.6658	0.528	-983	1112	1112	E:\2020-summer\UPMAP6B\20200309_060000.WAV	09-03-2020	06:02:31	09-03-2020	06:02:32	MWTH	1	0	
4	Spectrogram 1	1	190.7915	191.3945138	3488.6	4833.6	190.7915	4593.75	4593.75	1345	281.25	0.603	0.288	-834	890	890	E:\2020-summer\UPMAP6B\20200309_060000.WAV	09-03-2020	06:03:11	09-03-2020	06:03:11	WBBF	1	0	
5	Spectrogram 1	1	260.3769	262.5062925	3026.3	4371.3	20.3769	4312.5	3750	1345	1218.75	2.1294	1.8453	-1475	1551	1551	E:\2020-summer\UPMAP6B\20200309_061000.WAV	09-03-2020	06:10:20	09-03-2020	06:10:23	IWEY	0	1	
6	Spectrogram 1	1	269.152	269.535165	1387	3362.5	29.152	2156.25	2250	1975.5	1312.5	0.3832	0.2667	-1685	1901	1901	E:\2020-summer\UPMAP6B\20200309_061000.WAV	09-03-2020	06:10:29	09-03-2020	06:10:30	YBBU	1	0	
7	Spectrogram 1	1	313.75	313.8756279	2017.5	4455.3	73.75	4406.25	3468.75	2437.8	2062.5	0.1256	0.1013	-1724	1754	1754	E:\2020-summer\UPMAP6B\20200309_061000.WAV	09-03-2020	06:11:14	09-03-2020	06:11:14	AFBL	1	0	
8	Spectrogram 1	1	387.2613	387.8580324	2017.5	3278.5	147.2613	2625	2625	1261	843.75	0.5967	0.5067	-829	911	911	E:\2020-summer\UPMAP6B\20200309_061000.WAV	09-03-2020	06:12:27	09-03-2020	06:12:28	PTBA	1	0	
9	Spectrogram 1	1	396.4133	398.0778694	2858.1	6598.9	156.4133	4593.75	4593.75	3740.8	3187.5	1.6646	1.4187	-1402	1218	1402	E:\2020-summer\UPMAP6B\20200309_061000.WAV	09-03-2020	06:12:36	09-03-2020	06:12:38	SHMY	1	0	
10	Spectrogram 1	1	414.196	415.5590625	924.7	1303	174.196	1218.75	1125	378.3	281.25	1.3631	1.1307	-2204	2161	2204	E:\2020-summer\UPMAP6B\20200309_061000.WAV	09-03-2020	06:12:54	09-03-2020	06:12:56	WCBA	1	0	
11	Spectrogram 1	1	603.2098	604.4974858	966.7	1681.3	123.2098	1312.5	1312.5	714.6	562.5	1.2877	1.12	-1540	1508	1540	E:\2020-summer\UPMAP6B\20200309_061500.WAV	09-03-2020	06:17:03	09-03-2020	06:17:04	GRJU	1	0	
12	Spectrogram 1	1	661.3254	663.5301693	3866.9	8490.4	181.3254	6750	6000	4623.5	3281.25	2.2048	1.9467	-1436	1585	1585	E:\2020-summer\UPMAP6B\20200309_061500.WAV	09-03-2020	06:18:01	09-03-2020	06:18:04	CBSU	0	1	
13	Spectrogram 1	1	761.7022	761.8089837	3614.7	7691.8	41.7022	4968.75	5250	4077.1	2437.5	0.1068	0.0853	-1052	1159	1159	E:\2020-summer\UPMAP6B\20200309_062000.WAV	09-03-2020	06:20:42	09-03-2020	06:20:42	TBWA	1	0	verify
14	Spectrogram 1	1	864.3404	864.6670325	714.5	1975.5	144.3404	1593.75	1593.75	1261	843.75	0.3266	0.2613	-2030	2157	2157	E:\2020-summer\UPMAP6B\20200309_062000.WAV	09-03-2020	06:22:24	09-03-2020	06:22:25	RESP	1	0	
15	Spectrogram 1	1	960.8731	960.9359139	714.5	1555.2	0.8731	1125	1125	840.7	375	0.0628	0.0427	-5617	5811	5811	E:\2020-summer\UPMAP6B\20200309_062500.WAV	09-03-2020	06:25:01	09-03-2020	06:25:01	MGHO	1	0	
16	Spectrogram 1	1	1165.9485	1167.116839	3404.6	6010.5	205.9485	4968.75	4875	2605.9	1500	1.1683	0.9973	-17042	18105	18105	E:\2020-summer\UPMAP6B\20200309_062500.WAV	09-03-2020	06:28:26	09-03-2020	06:28:27	ORMI	1	0	
17	Spectrogram 1	1	1240.8103	1240.917084	2521.9	3993	40.8103	2906.25	3093.75	1471.1	1125	0.1068	0.0907	-12712	14337	14337	E:\2020-summer\UPMAP6B\20200309_063000.WAV	09-03-2020	06:30:41	09-03-2020	06:30:41	STBU	1	0	
18	Spectrogram 1	1	1274.5854	1275.540172	1891.4	3614.7	74.5854	2531.25	2718.75	1723.3	1406.25	0.9548	0.864	-14016	14145	14145	E:\2020-summer\UPMAP6B\20200309_063000.WAV	09-03-2020	06:31:15	09-03-2020	06:31:16	BCFU	1	0	
19	Spectrogram 1	1	1283.8693	1285.577839	6641	8238.2	83.8693	8062.5	7687.5	1597.2	1406.25	1.7085	1.5307	-13540	14518	14518	E:\2020-summer\UPMAP6B\20200309_063000.WAV	09-03-2020	06:31:24	09-03-2020	06:31:26	NIFP	0	1	
20	Spectrogram 1	1	1519.7236	1519.999981	3278.5	3824.9	79.7236	3562.5	3656.25	546.4	281.25	0.2764	0.208	-925	908	925	E:\2020-summer\UPMAP6B\20200309_063500.WAV	09-03-2020	06:36:20	09-03-2020	06:36:19	LBLW	1	0	
21	Spectrogram 1	1	1742.2173	1744.233627	1597.2	2984.2	62.2173	2625	2625	1387	656.25	2.0163	1.6427	-9075	10247	10247	E:\2020-summer\UPMAP6B\20200309_064000.WAV	09-03-2020	06:41:02	09-03-2020	06:41:04	BRFL	1	0	
22	Spectrogram 1	1	1441.1181	1441.275135	1891.4	2900.2	1.1181	2531.25	2625	1008.8	656.25	0.157	0.1333	-897	1106	1106	E:\2020-summer\UPMAP6B\20200309_063500.WAV	09-03-2020	06:35:01	09-03-2020	06:35:01	WBWO	1	0	
23	Spectrogram 1	1	1977.6633	1977.776365	1387	1933.5	57.6633	1781.25	1687.5	546.5	468.75	0.1131	0.0907	-574	760	760	E:\2020-summer\UPMAP6B\20200309_064500.WAV	09-03-2020	06:45:58	09-03-2020	06:45:58	LBCR	1	0	
24	Spectrogram 1	1	2160.5528	2160.8229	840.6	1387	0.5528	1218.75	1218.75	546.4	281.25	0.2701	0.1973	-738	716	738	E:\2020-summer\UPMAP6B\20200309_065000.WAV	09-03-2020	06:50:01	09-03-2020	06:50:01	MGHO	1	0	
25	Spectrogram 1	1	2337.0729	2339.717367	1639.2	2900.2	177.0729	2531.25	2625	1261	656.25	2.6445	2.0853	-820	993	993	E:\2020-summer\UPMAP6B\20200309_065000.WAV	09-03-2020	06:52:57	09-03-2020	06:53:00	GRFL	1	0	
26	Spectrogram 1	1	2328.3103	2328.592963	3572.7	7103.3	168.3103	6187.5	6093.75	3530.6	1968.75	0.2827	0.1973	-1053	1375	1375	E:\2020-summer\UPMAP6B\20200309_065000.WAV	09-03-2020	06:52:48	09-03-2020	06:52:49	GRWA	1	0	
27	Spectrogram 1	1	2534.2776	2535.213528	672.5	1092.8	134.2776	937.5	937.5	420.3	281.25	0.9359	0.8747	-573	678	678	E:\2020-summer\UPMAP6B\20200309_070000.WAV	09-03-2020	07:02:14	09-03-2020	07:02:15	ISBA	1	0	
28	Spectrogram 1	1	2562.8204	2562.933465	504.4	1597.2	162.8204	1312.5	1125	1092.8	1031.25	0.1131	0.1013	-630	602	630	E:\2020-summer\UPMAP6B\20200309_070000.WAV	09-03-2020	07:02:43	09-03-2020	07:02:43	MATR	1	0	
29	Spectrogram 1	1	2567.2676	2567.713579	126.1	546.4	167.2676	375	281.25	420.3	281.25	0.446	0.4	-544	525	544	E:\2020-summer\UPMAP6B\20200309_070000.WAV	09-03-2020	07:02:47	09-03-2020	07:02:48	AEDO	1	0	
30	Spectrogram 1	1	2855.3329	2855.590437	3908.9	8406.3	215.3329	5250	5906.25	4497.4	2437.5	0.2575	0.192	-840	883	883	E:\2020-summer\UPMAP6B\20200309_070500.WAV	09-03-2020	07:08:35	09-03-2020	07:08:36	GRNW	1	0	
31	Spectrogram 1	1	2880	2881.677132	3194.4	8532.4	0	6562.5	6468.75	5338	2718.75	1.6771	1.04	-1672	1712	1712	E:\2020-summer\UPMAP6B\20200309_071500.WAV	09-03-2020	07:15:00	09-03-2020	07:15:02	VFNU	1	0	
32	Spectrogram 1	1	3184.8806	3185.552709	1849.4	2900.2	64.8806	2718.75	2343.75	1050.8	750	0.6721	0.5547	-5889	6323	6323	E:\2020-summer\UPMAP6B\20200309_073000.WAV	09-03-2020	07:31:05	09-03-2020	07:31:06	LEYE	1	0	
33	Spectrogram 1	1	3533.6621	3536.136969	1429.1	2479.9	173.6621	1968.75	1968.75	1050.8	750	2.4749	2.176	-8875	8867	8875	E:\2020-summer\UPMAP6B\20200309_075500.WAV	09-03-2020	07:57:54	09-03-2020	07:57:56	CSEA	1	0	
34	Spectrogram 1	1	3695.9422	3696.400742	6725	8448.3	95.9422	7500	7406.25	1723.3	1218.75	0.4585	0.3573	-7585	7595	7595	E:\2020-summer\UPMAP6B\20200309_080500.WAV	09-03-2020	08:06:36	09-03-2020	08:06:36	VHPA	1	0	
35	Spectrogram 1	1	3847.0854	3847.135651	505.3	861.9	7.0854	656.25	656.25	356.6	281.25	0.0503	0.0267	-4879	4417	4879	E:\2020-summer\UPMAP6B\20200309_084000.WAV	09-03-2020	08:40:07	09-03-2020	08:40:07	MABA	1	0	
36	Spectrogram 1	1	4130.5967	4130.973584	5842.4	6935.2	50.5967	6468.75	6468.75	1092.8	937.5	0.3769	0.336	-1782	1984	1984	E:\2020-summer\UPMAP6B\20200309_091000.WAV	09-03-2020	09:10:51	09-03-2020	09:10:51	SMMI	1		
