Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
19	Spectrogram 1	1	973.3605	975.018788	2185.6	5842.4	13.3605	2343.75	3468.75	3656.8	3187.5	1.6583	1.536	-1024	1119	1119	E:\2020-summer\HP37P2B\20200308_062000.WAV	08-03-2020	06:20:13	08-03-2020	06:20:15	BNMO	1	0	
20	Spectrogram 1	1	1046.2751	1048.731125	2395.8	6052.5	86.2751	2718.75	2718.75	3656.7	1781.25	2.456	2.1493	-8038	8067	8067	E:\2020-summer\HP37P2B\20200308_062000.WAV	08-03-2020	06:21:26	08-03-2020	06:21:29	ORMI	0	1	
22	Spectrogram 1	1	1110.5276	1112.368048	3782.8	7775.8	150.5276	5812.5	5250	3993	3375	1.8404	1.6	-4697	4811	4811	E:\2020-summer\HP37P2B\20200308_062000.WAV	08-03-2020	06:22:31	08-03-2020	06:22:32	IBRO	0	1	
23	Spectrogram 1	1	1161.0427	1161.180891	1008.8	2353.8	201.0427	1875	1875	1345	937.5	0.1382	0.1173	-7079	6635	7079	E:\2020-summer\HP37P2B\20200308_062000.WAV	08-03-2020	06:23:21	08-03-2020	06:23:21	ASDR	1	0	
24	Spectrogram 1	1	1203.6055	1205.238662	63	441.3	3.6055	281.25	281.25	378.3	281.25	1.6332	1.5413	-8297	10249	10249	E:\2020-summer\HP37P2B\20200308_062500.WAV	08-03-2020	06:25:04	08-03-2020	06:25:05	MIPI	1	0	
25	Spectrogram 1	1	1232.0603	1233.542709	5548.2	7649.7	32.0603	5812.5	6187.5	2101.5	1781.25	1.4824	1.3387	-2303	2362	2362	E:\2020-summer\HP37P2B\20200308_062500.WAV	08-03-2020	06:25:32	08-03-2020	06:25:34	VFNU	1	0	
26	Spectrogram 1	1	1494.7864	1495.006249	3026.3	5296	54.7864	3468.75	3656.25	2269.7	2062.5	0.2198	0.176	-1677	1822	1822	E:\2020-summer\HP37P2B\20200308_063000.WAV	08-03-2020	06:30:55	08-03-2020	06:30:55	COTA	1	0	
27	Spectrogram 1	1	1488.9887	1489.57287	3782.8	4875.7	48.9887	4125	4218.75	1092.9	750	0.5842	0.512	-1496	1754	1754	E:\2020-summer\HP37P2B\20200308_063000.WAV	08-03-2020	06:30:49	08-03-2020	06:30:50	GHCF	1	0	
28	Spectrogram 1	1	1756.809	1756.903221	1849.4	4749.6	76.809	3281.25	3281.25	2900.2	1781.25	0.0942	0.0747	-697	852	852	E:\2020-summer\HP37P2B\20200308_063500.WAV	08-03-2020	06:36:17	08-03-2020	06:36:17	AFBL	1	0	
29	Spectrogram 1	1	1880.7035	1880.816565	1134.9	1807.4	200.7035	1500	1593.75	672.5	468.75	0.1131	0.0907	-2386	2541	2541	E:\2020-summer\HP37P2B\20200308_063500.WAV	08-03-2020	06:38:21	08-03-2020	06:38:21	LBCR	1	0	
30	Spectrogram 1	1	2103.3731	2103.718577	3656.7	3993	183.3731	3843.75	3843.75	336.3	187.5	0.3455	0.2453	-3448	3545	3545	E:\2020-summer\HP37P2B\20200308_064000.WAV	08-03-2020	06:43:03	08-03-2020	06:43:04	LBLW	1	0	
31	Spectrogram 1	1	2092.2864	2092.342933	525.4	819.6	172.2864	656.25	656.25	294.2	187.5	0.0565	0.0533	-340	354	354	E:\2020-summer\HP37P2B\20200308_064000.WAV	08-03-2020	06:42:52	08-03-2020	06:42:52	MABA	1	0	
32	Spectrogram 1	1	2275.8354	2276.030123	4329.2	7565.7	115.8354	5250	6000	3236.5	2250	0.1947	0.144	-1631	1554	1631	E:\2020-summer\HP37P2B\20200308_065000.WAV	08-03-2020	06:51:56	08-03-2020	06:51:56	GRNW	1	0	
33	Spectrogram 1	1	2570.8857	2571.218614	3993	7397.5	170.8857	6000	5718.75	3404.5	2906.25	0.3329	0.2667	-832	941	941	E:\2020-summer\HP37P2B\20200308_065500.WAV	08-03-2020	06:57:51	08-03-2020	06:57:51	GRWA	1	0	
34	Spectrogram 1	1	2677.4749	2677.92716	1681.3	3194.4	37.4749	3000	2906.25	1513.1	1312.5	0.4523	0.3733	-4346	4275	4346	E:\2020-summer\HP37P2B\20200308_073000.WAV	08-03-2020	07:30:37	08-03-2020	07:30:38	RWBU	1	0	
35	Spectrogram 1	1	2881.7651	2882.330425	1597.2	2353.8	1.7651	2156.25	2156.25	756.6	468.75	0.5653	0.432	-878	637	878	E:\2020-summer\HP37P2B\20200308_074500.WAV	08-03-2020	07:45:02	08-03-2020	07:45:02	CSEA	1	0	
36	Spectrogram 1	1	3120.3643	3123.649469	3068.3	7775.8	0.3643	5437.5	3937.5	4707.5	3468.75	3.2852	2.8213	-2162	1759	2162	E:\2020-summer\HP37P2B\20200308_080500.WAV	08-03-2020	08:05:00	08-03-2020	08:05:04	ORMI	0	1	
37	Spectrogram 1	1	3345.2952	3345.678365	1345	3068.3	225.2952	2250	2250	1723.3	1218.75	0.3832	0.3147	-2270	2437	2437	E:\2020-summer\HP37P2B\20200308_080500.WAV	08-03-2020	08:08:45	08-03-2020	08:08:46	GRTD	1		
