Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	1642.6131	1642.757572	1639.2	4581.4	202.6131	3843.75	3093.75	2942.2	2437.5	0.1445	0.1333	-532	598	598	E:\2020-summer\IPTO06U\20200315_062500.WAV	15-03-2020	06:28:23	15-03-2020	06:28:23	AFBL	1	0	
25	Spectrogram 1	1	1633.0276	1633.366795	2437.8	3068.3	193.0276	3000	2718.75	630.5	468.75	0.3392	0.2987	-1322	1471	1471	E:\2020-summer\IPTO06U\20200315_062500.WAV	15-03-2020	06:28:13	15-03-2020	06:28:13	GRTD	1	0	
26	Spectrogram 1	1	1822.858	1822.939658	567.4	1008.8	142.858	843.75	843.75	441.4	281.25	0.0817	0.048	-407	487	487	E:\2020-summer\IPTO06U\20200315_063000.WAV	15-03-2020	06:32:23	15-03-2020	06:32:23	MABA	1	0	
27	Spectrogram 1	1	1850.9799	1853.241202	1807.4	6262.7	170.9799	3656.25	3375	4455.3	3375	2.2613	2.1067	-1087	1291	1291	E:\2020-summer\IPTO06U\20200315_063000.WAV	15-03-2020	06:32:51	15-03-2020	06:32:53	ASDR	1	0	
28	Spectrogram 1	1	1893.348	1893.57413	882.7	1597.2	213.348	1312.5	1312.5	714.5	468.75	0.2261	0.1813	-548	509	548	E:\2020-summer\IPTO06U\20200315_063000.WAV	15-03-2020	06:33:33	15-03-2020	06:33:34	LBCR	1	0	
29	Spectrogram 1	1	2025.76	2026.576581	231.2	630.5	105.76	468.75	375	399.3	187.5	0.8166	0.7413	-702	611	702	E:\2020-summer\IPTO06U\20200315_064000.WAV	15-03-2020	06:41:46	15-03-2020	06:41:47	GRCO	1	0	
30	Spectrogram 1	1	2063.4673	2063.624335	2395.8	4791.6	143.4673	4125	3562.5	2395.8	2062.5	0.157	0.128	-294	261	294	E:\2020-summer\IPTO06U\20200315_064000.WAV	15-03-2020	06:42:23	15-03-2020	06:42:24	CORO	1	0	
32	Spectrogram 1	1	2310.5465	2311.350518	1513.1	2984.2	150.5465	2250	2250	1471.1	1125	0.804	0.6933	-757	573	757	E:\2020-summer\IPTO06U\20200315_065500.WAV	15-03-2020	06:57:31	15-03-2020	06:57:31	MAWO	1	0	
33	Spectrogram 1	1	2636.1872	2637.072877	4707.5	8532.4	236.1872	6187.5	6375	3824.9	2250	0.8857	0.7093	-736	710	736	E:\2020-summer\IPTO06U\20200315_071000.WAV	15-03-2020	07:13:56	15-03-2020	07:13:57	VFNU	1	0	
34	Spectrogram 1	1	2640	2640.471105	3530.6	6388.8	0	3750	4968.75	2858.2	2437.5	0.4711	0.432	-622	550	622	E:\2020-summer\IPTO06U\20200315_071500.WAV	15-03-2020	07:15:00	15-03-2020	07:15:00	LBLW	1	0	
35	Spectrogram 1	1	3041.4007	3041.922056	6178.6	8448.3	161.4007	7593.75	7406.25	2269.7	1500	0.5214	0.4053	-604	775	775	E:\2020-summer\IPTO06U\20200315_072500.WAV	15-03-2020	07:27:41	15-03-2020	07:27:42	VHPA	1	0	
36	Spectrogram 1	1	3307.5816	3308.335367	840.6	2395.8	187.5816	2062.5	2062.5	1555.2	1031.25	0.7538	0.624	-1111	1143	1143	E:\2020-summer\IPTO06U\20200315_073000.WAV	15-03-2020	07:33:08	15-03-2020	07:33:08	WBTR	1	0	
37	Spectrogram 1	1	3413.6432	3415.320332	105.1	525.4	53.6432	281.25	281.25	420.3	187.5	1.6771	1.568	-655	623	655	E:\2020-summer\IPTO06U\20200315_074000.WAV	15-03-2020	07:40:54	15-03-2020	07:40:55	MIPI	1	0	
38	Spectrogram 1	1	3678.6935	3678.91963	2774.1	6052.5	78.6935	4218.75	4781.25	3278.4	2156.25	0.2261	0.1547	-616	573	616	E:\2020-summer\IPTO06U\20200315_074500.WAV	15-03-2020	07:46:19	15-03-2020	07:46:19	PHPA	1	0	
39	Spectrogram 1	1	3984.8304	3985.207284	1681.3	2101.6	144.8304	1968.75	1875	420.3	375	0.3769	0.3307	-537	501	537	E:\2020-summer\IPTO06U\20200315_080000.WAV	15-03-2020	08:02:25	15-03-2020	08:02:25	CSEA	1	0	
41	Spectrogram 1	1	4098.26	4099.290149	2984.2	5590.2	18.26	5156.25	4781.25	2606	1781.25	1.0301	0.9387	-1094	1085	1094	E:\2020-summer\IPTO06U\20200315_080500.WAV	15-03-2020	08:05:18	15-03-2020	08:05:19	ORMI	1	0	
42	Spectrogram 1	1	4449.2965	4449.390721	735.6	1555.2	129.2965	1312.5	1218.75	819.6	656.25	0.0942	0.0747	-560	613	613	E:\2020-summer\IPTO06U\20200315_081000.WAV	15-03-2020	08:12:09	15-03-2020	08:12:09	MATR	1	0	
43	Spectrogram 1	1	4467.6633	4468.96983	1639.2	5380	147.6633	2343.75	3562.5	3740.8	3375	1.3065	1.1627	-726	534	726	E:\2020-summer\IPTO06U\20200315_081000.WAV	15-03-2020	08:12:28	15-03-2020	08:12:29	BNMO	1	0	
