Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	137437.1922	137438.4673	798.6	2479.9	157.1922	2156.25	2156.25	1681.261	1218.75	1.2751	1.024	-1711	1769	1769	E:\2020-summer\IPTO06R\20200319_071000.WAV	19-03-2020	07:12:37	19-03-2020	07:12:38	WBTR	1	0	
25	Spectrogram 1	1	137935.1382	137935.3454	966.7	1933.5	175.1382	1593.75	1593.75	966.725	562.5	0.2073	0.16	-328	315	328	E:\2020-summer\IPTO06R\20200319_072000.WAV	19-03-2020	07:22:55	19-03-2020	07:22:55	LBCR	1	0	
26	Spectrogram 1	1	138042.4372	138042.9397	546.4	903.7	42.4372	750	750	357.268	281.25	0.5025	0.4533	-410	512	512	E:\2020-summer\IPTO06R\20200319_072500.WAV	19-03-2020	07:25:42	19-03-2020	07:25:43	SPDO	1	0	
27	Spectrogram 1	1	139664.8869	139665.2512	2395.8	4917.7	224.8869	3281.25	3468.75	2521.891	1781.25	0.3643	0.2773	-729	743	743	E:\2020-summer\IPTO06R\20200319_075500.WAV	19-03-2020	07:58:45	19-03-2020	07:58:45	SHIK	1	0	
28	Spectrogram 1	1	139768.1344	139769.8932	2101.6	3698.8	88.1344	3375	3000	1597.198	750	1.7588	1.536	-571	663	663	E:\2020-summer\IPTO06R\20200319_080000.WAV	19-03-2020	08:01:28	19-03-2020	08:01:30	CHBE	1	0	
29	Spectrogram 1	1	140193.5615	140193.9321	5884.4	8280.2	33.5615	7593.75	7218.75	2395.797	1875	0.3706	0.304	-533	566	566	E:\2020-summer\IPTO06R\20200319_081000.WAV	19-03-2020	08:10:34	19-03-2020	08:10:34	VHPA	1	0	
30	Spectrogram 1	1	140173.9447	140174.0452	462.3	1555.2	13.9447	937.5	937.5	1092.82	750	0.1005	0.0693	-556	750	750	E:\2020-summer\IPTO06R\20200319_081000.WAV	19-03-2020	08:10:14	19-03-2020	08:10:14	MGHO	1	0	
31	Spectrogram 1	1	140324.4912	140324.9309	294.2	672.5	164.4912	562.5	468.75	378.284	187.5	0.4397	0.3787	-465	594	594	E:\2020-summer\IPTO06R\20200319_081000.WAV	19-03-2020	08:12:44	19-03-2020	08:12:45	EUHO	1	0	
32	Spectrogram 1	1	142028.4924	142029.5854	4623.5	7901.9	188.4924	6468.75	6281.25	3278.459	2906.25	1.093	0.9493	-448	577	577	E:\2020-summer\IPTO06R\20200319_084500.WAV	19-03-2020	08:48:08	19-03-2020	08:48:10	CBSU	0	1	
33	Spectrogram 1	1	142158.8253	142159.8115	6767.1	7607.7	78.8253	7031.25	7125	840.63	750	0.9862	0.8853	-549	629	629	E:\2020-summer\IPTO06R\20200319_085000.WAV	19-03-2020	08:51:19	19-03-2020	08:51:20	SPPI	0	1	
34	Spectrogram 1	1	140700	140700.8731	1933.5	3278.5	60	2718.75	2625	1345.009	1031.25	0.8731	0.7947	-585	614	614	E:\2020-summer\IPTO06R\20200319_082000.WAV	19-03-2020	08:21:00	19-03-2020	08:21:01	BCFU	1		
